,MAED,Set,Image
99,13.210247039794922,val,697
100,8.24307632446289,val,699
101,4.9908366203308105,val,702
102,8.721176147460938,val,717
103,10.469376564025879,val,737
104,9.88499641418457,val,747
105,8.219707489013672,val,754
106,10.414216041564941,val,755
107,10.588430404663086,val,758
108,11.105965614318848,val,769
109,10.247705459594727,val,770
110,10.710331916809082,val,772
111,7.804464340209961,val,774
112,9.584138870239258,val,777
113,5.441573143005371,val,779
114,6.50536584854126,val,789
115,12.172338485717773,val,809
116,14.30810260772705,val,810
117,12.76796817779541,val,812
118,12.731460571289062,val,825
119,6.626088619232178,val,828
120,11.567270278930664,val,831
121,6.398787021636963,val,840
122,5.238917350769043,val,849
123,8.510187149047852,val,851
124,9.145740509033203,val,856
125,4.587410926818848,val,858
126,7.710832595825195,val,863
127,23.56723976135254,val,865
128,5.825745582580566,val,868
129,16.62671661376953,val,872
130,6.051474571228027,val,874
131,8.691590309143066,val,876
132,7.202784538269043,val,878
133,8.399853706359863,val,884
134,8.975546836853027,val,893
135,8.250823974609375,val,898
136,10.858776092529297,val,907
137,11.92496109008789,val,930
138,9.684549331665039,val,931
139,13.41369915008545,val,939
140,28.16306495666504,val,940
141,9.253043174743652,val,946
142,8.756814002990723,val,955
143,8.179889678955078,val,957
144,9.578716278076172,val,971
145,9.255772590637207,val,983
146,16.107254028320312,val,991
147,9.254266738891602,val,1011
148,5.0054473876953125,val,1020
149,7.615622520446777,val,1023
150,6.329310417175293,val,1038
151,4.661930561065674,val,1041
152,3.8715627193450928,val,1046
153,10.644750595092773,val,1047
154,4.592324733734131,val,1051
155,9.741962432861328,val,1055
156,9.688801765441895,val,1067
157,11.104784965515137,val,1091
158,6.732086658477783,val,1094
159,7.354283332824707,val,1104
160,5.057064533233643,val,1110
161,10.769381523132324,val,1122
162,7.99500036239624,val,1138
163,6.034608840942383,val,1139
164,8.8784761428833,val,1145
165,6.42132043838501,val,1146
166,6.043009281158447,val,1151
167,9.350404739379883,val,1155
168,9.293170928955078,val,1165
169,9.606066703796387,val,1168
170,9.744208335876465,val,1169
171,8.006808280944824,val,1174
172,12.780027389526367,val,1181
173,18.807292938232422,val,1188
174,10.878579139709473,val,1192
175,6.700122833251953,val,1197
176,5.451810359954834,val,1208
177,5.4743571281433105,val,1221
178,9.567628860473633,val,1227
179,14.913134574890137,val,1239
180,11.163191795349121,val,1246
181,4.950872898101807,val,1251
182,9.298928260803223,val,1255
183,5.4024977684021,val,1259
184,8.850857734680176,val,1268
185,4.335347652435303,val,1273
186,11.71038818359375,val,1279
187,5.719244003295898,val,1300
188,6.972655296325684,val,1310
189,7.031360149383545,val,1312
190,10.624256134033203,val,1316
191,4.024815082550049,val,1319
192,11.428513526916504,val,1324
193,7.8900532722473145,val,1330
194,7.21373176574707,val,1336
195,5.771353244781494,val,1342
196,8.849586486816406,val,1352
197,9.309126853942871,val,1356
198,6.869933128356934,val,1375
199,7.427490234375,val,1389
200,7.787387371063232,val,1390
201,6.442985534667969,val,1394
202,7.292477607727051,val,1399
203,9.49497127532959,val,1417
204,11.823814392089844,val,1420
205,9.637375831604004,val,1421
206,14.780699729919434,val,1442
207,7.357257843017578,val,1456
208,12.0582857131958,val,1468
209,8.52756118774414,val,1488
210,5.364109516143799,val,1509
211,6.776260852813721,val,1510
212,5.296738624572754,val,1512
213,11.083617210388184,val,1513
214,6.570155620574951,val,1519
215,7.932258605957031,val,1525
216,6.562211990356445,val,1544
217,7.500951766967773,val,1551
218,18.012781143188477,val,1552
219,7.049409866333008,val,1560
220,8.078645706176758,val,1572
221,7.164594650268555,val,1573
222,6.423062324523926,val,1580
223,9.735210418701172,val,1581
224,14.19424057006836,val,1583
225,7.250331401824951,val,1593
226,5.581326961517334,val,1596
227,8.148621559143066,val,1597
228,8.578989028930664,val,1598
229,8.740966796875,val,1608
230,9.918365478515625,val,1613
231,6.3169403076171875,val,1615
232,17.344165802001953,val,1618
233,10.73904800415039,val,1627
234,5.95351505279541,val,1630
235,10.593805313110352,val,1636
236,9.905763626098633,val,1654
237,8.237931251525879,val,1662
238,6.421481609344482,val,1670
239,7.061491012573242,val,1674
240,5.41119909286499,val,1675
241,12.803975105285645,val,1678
242,13.01588249206543,val,1683
243,5.380977630615234,val,1691
244,5.539206027984619,val,1699
245,6.391170024871826,val,1702
246,8.679633140563965,val,1712
247,7.5645880699157715,val,1716
248,9.727632522583008,val,1720
249,9.11245346069336,val,1728
250,7.103367805480957,val,1729
251,10.186697959899902,val,1734
252,7.6775126457214355,val,1736
253,11.143447875976562,val,1740
254,10.037294387817383,val,1745
255,7.7907490730285645,val,1779
256,10.44172191619873,val,1789
257,6.60143518447876,val,1793
258,9.216118812561035,val,1801
259,10.502172470092773,val,1804
260,9.607297897338867,val,1807
261,4.333954334259033,val,1809
262,5.983118057250977,val,1810
263,8.073549270629883,val,1811
264,11.251322746276855,val,1822
265,5.352206230163574,val,1823
266,3.9391283988952637,val,1824
267,12.543994903564453,val,1825
268,7.8889312744140625,val,1854
269,7.4964752197265625,val,1862
270,10.326848983764648,val,1872
271,6.08134126663208,val,1881
272,8.655862808227539,val,1887
273,10.897592544555664,val,1889
274,7.056403160095215,val,1898
275,11.557602882385254,val,1899
276,10.038881301879883,val,1900
277,10.325881958007812,val,1910
278,15.357804298400879,val,1911
279,8.022501945495605,val,1927
280,10.770604133605957,val,1928
281,4.409424781799316,val,1933
282,8.094926834106445,val,1936
283,9.521349906921387,val,1943
284,12.197694778442383,val,1953
285,9.852622985839844,val,1956
286,7.343509674072266,val,1960
287,15.696863174438477,val,1961
288,7.716487407684326,val,1966
289,4.042407989501953,val,1973
290,4.936617851257324,val,1980
291,8.285222053527832,val,1982
292,7.815168857574463,val,1984
293,5.915987968444824,val,1985
294,15.469681739807129,val,1987
295,15.241024017333984,val,1989
296,6.702897548675537,val,1991
297,7.572932720184326,val,2001
298,7.094222545623779,val,2004
299,10.679946899414062,val,2014
300,10.18642520904541,val,2029
301,22.445423126220703,val,2032
302,10.561442375183105,val,2040
303,6.080049514770508,val,2052
304,6.994925022125244,val,2062
305,7.950882434844971,val,2072
306,9.372891426086426,val,2078
307,12.419464111328125,val,2082
308,6.845883846282959,val,2088
309,7.427402973175049,val,2089
310,7.914572715759277,val,2095
311,4.456812858581543,val,2099
312,7.743622779846191,val,2119
313,9.601890563964844,val,2121
314,6.1692352294921875,val,2130
315,15.385703086853027,val,2131
316,16.339704513549805,val,2135
317,5.789679527282715,val,2138
318,5.011860370635986,val,2147
319,6.594760417938232,val,2152
320,11.266915321350098,val,2161
321,7.382120609283447,val,2174
322,8.736620903015137,val,2187
323,10.094588279724121,val,2190
324,9.043649673461914,val,2195
325,7.5875630378723145,val,2199
326,11.683178901672363,val,2212
327,6.968324184417725,val,2217
328,5.712297439575195,val,2218
329,7.745135307312012,val,2219
330,5.912858963012695,val,2227
331,6.866674900054932,val,2228
332,14.292054176330566,val,2233
333,6.617406845092773,val,2234
334,4.440330982208252,val,2241
335,6.0742597579956055,val,2246
336,10.125182151794434,val,2247
337,5.770819187164307,val,2251
338,7.488015174865723,val,2252
339,7.230981349945068,val,2262
340,4.750182628631592,val,2276
341,4.238949775695801,val,2278
342,5.7127299308776855,val,2279
343,13.86070728302002,val,2283
344,8.266922950744629,val,2288
345,4.737286567687988,val,2300
346,7.2449822425842285,val,2304
347,9.292061805725098,val,2305
348,6.684271335601807,val,2310
349,15.933433532714844,val,2311
350,13.069032669067383,val,2316
351,7.038006782531738,val,2333
352,14.478811264038086,val,2339
353,10.904166221618652,val,2350
354,10.026321411132812,val,2364
355,9.250946998596191,val,2378
356,8.999000549316406,val,2383
357,8.52085018157959,val,2389
358,12.33845329284668,val,2394
359,7.8803486824035645,val,2396
360,2.0896291732788086,test,9
361,2.682027578353882,test,14
362,2.614267587661743,test,17
363,2.2929153442382812,test,37
364,2.5182063579559326,test,42
365,2.5075418949127197,test,51
366,2.1713430881500244,test,54
367,2.4861161708831787,test,55
368,2.129033088684082,test,57
369,2.2372262477874756,test,60
370,2.1031811237335205,test,65
371,1.9237602949142456,test,68
372,2.247284412384033,test,69
373,2.1004154682159424,test,71
374,2.1346349716186523,test,74
375,2.2482025623321533,test,88
376,2.4465811252593994,test,96
377,2.0463099479675293,test,113
378,2.029759645462036,test,119
379,2.892862319946289,test,120
380,2.272860050201416,test,129
381,2.083592653274536,test,130
382,2.4184327125549316,test,145
383,2.287623643875122,test,156
384,2.839768409729004,test,159
385,2.5333211421966553,test,163
386,2.2873923778533936,test,174
387,2.1211533546447754,test,177
388,2.6731438636779785,test,180
389,2.680745840072632,test,193
390,2.353052854537964,test,206
391,2.0170364379882812,test,208
392,1.8710823059082031,test,211
393,1.9242960214614868,test,218
394,2.09932017326355,test,228
395,2.446643829345703,test,237
