epoch,loss,mape,val_loss,val_mape
32,0.0029595112428069115,3.2852425575256348,2.1165287494659424,97.75064086914062
33,0.003018643707036972,3.3283050060272217,2.113367795944214,97.67074584960938
34,0.003032243810594082,3.3450756072998047,2.1100516319274902,97.58769989013672
35,0.002987377345561981,3.341444969177246,2.1066629886627197,97.50343322753906
36,0.0028868187218904495,3.2717783451080322,2.103593111038208,97.42749786376953
37,0.0029294872656464577,3.252479076385498,2.100616931915283,97.354248046875
38,0.0024252498988062143,3.016434907913208,2.0977039337158203,97.28219604492188
39,0.0024024448357522488,2.9793479442596436,2.094106912612915,97.19389343261719
40,0.002966023050248623,2.7768642902374268,2.0904998779296875,97.10652923583984
41,0.0016056742751970887,2.317840337753296,2.0868310928344727,97.01795959472656
42,0.0021760568488389254,2.870816946029663,2.083038806915283,96.92427825927734
43,0.0017256403807550669,1.9948484897613525,2.0799269676208496,96.84798431396484
44,0.0013455222360789776,1.801405668258667,2.0762813091278076,96.75865936279297
45,0.0013242366258054972,1.7704198360443115,2.0721540451049805,96.65864562988281
46,0.0008765346719883382,1.627579689025879,2.0681233406066895,96.560302734375
47,0.0007537174387834966,1.5614659786224365,2.0634067058563232,96.44509887695312
48,0.0007864132639952004,1.7269481420516968,2.059875011444092,96.35792541503906
49,0.0007769596995785832,1.7306920289993286,2.0564422607421875,96.2727279663086
50,0.0006207759724929929,1.4109711647033691,2.0527777671813965,96.18213653564453
51,0.0009072220418602228,1.8045053482055664,2.050015687942505,96.11193084716797
52,0.0007511863950639963,1.6194956302642822,2.0478949546813965,96.05691528320312
53,0.0008545663440600038,1.6581604480743408,2.0461339950561523,96.01094818115234
54,0.0004145677376072854,1.2498412132263184,2.0448036193847656,95.97509765625
55,0.0005534384399652481,1.371078610420227,2.0432636737823486,95.93482971191406
56,0.0005201476742513478,1.3416930437088013,2.041361093521118,95.88600158691406
57,0.001215648022480309,2.119457244873047,2.0378189086914062,95.79820251464844
58,0.0003840161662083119,1.185835361480713,2.034158945083618,95.70726776123047
59,0.0003686189011204988,1.0196157693862915,2.030904531478882,95.62655639648438
60,0.000222243121243082,0.8959138989448547,2.0277068614959717,95.5468978881836
61,0.00020035705529153347,0.8453402519226074,2.0245258808135986,95.46781921386719
62,0.0005888891755603254,1.34758460521698,2.0212366580963135,95.38567352294922
63,0.00016875786241143942,0.7977085113525391,2.018564462661743,95.31841278076172
64,0.0001538247161079198,0.7609108686447144,2.015805244445801,95.24919128417969
65,0.00014179798017721623,0.6979228258132935,2.0130481719970703,95.18022155761719
66,0.0002424134872853756,0.8402302861213684,2.01119327545166,95.13333129882812
67,0.00013801860040985048,0.6576860547065735,2.009308338165283,95.08551025390625
68,0.00014444836415350437,0.6963580250740051,2.0070133209228516,95.02766418457031
69,0.0001273589296033606,0.6483629941940308,2.0048177242279053,94.97241973876953
70,0.0010830459650605917,2.103747606277466,2.001561403274536,94.8915023803711
71,0.00013615237548947334,0.6689038872718811,1.9986597299575806,94.81886291503906
72,0.00028271813062019646,0.9743685722351074,1.99534273147583,94.73623657226562
73,7.095166074577719e-05,0.5024277567863464,1.9924112558364868,94.6625747680664
74,0.00011117402027593926,0.612419068813324,1.9899312257766724,94.59986114501953
75,0.00034939221222884953,1.1507508754730225,1.988213300704956,94.55570220947266
76,0.00019124092068523169,0.8170579671859741,1.9871306419372559,94.5270004272461
77,8.185017213691026e-05,0.5272140502929688,1.986598253250122,94.5117416381836
78,0.00033348187571391463,1.1502009630203247,1.9862693548202515,94.50161743164062
79,0.00036705119418911636,1.2322834730148315,1.9852123260498047,94.4736328125
80,0.0005314406007528305,1.5087499618530273,1.9830355644226074,94.41837310791016
81,0.000412045483244583,1.3190124034881592,1.9799389839172363,94.34061431884766
82,3.931996616302058e-05,0.3524981439113617,1.9768987894058228,94.26445007324219
83,6.397390825441107e-05,0.4479803144931793,1.9738659858703613,94.18883514404297
84,4.276433173799887e-05,0.36779311299324036,1.9711252450942993,94.119873046875
85,0.0001279322023037821,0.7151278853416443,1.9690141677856445,94.0663833618164
86,2.5253173589590006e-05,0.2859693765640259,1.9670875072479248,94.01769256591797
87,2.2887759769218974e-05,0.2650940418243408,1.9649652242660522,93.96417999267578
88,0.00033743801759555936,1.2080833911895752,1.9641506671905518,93.94286346435547
89,0.00016750894428696483,0.8428939580917358,1.9635770320892334,93.92721557617188
90,5.9725818573497236e-05,0.44686803221702576,1.9632720947265625,93.91836547851562
91,2.1151623514015228e-05,0.26077452301979065,1.963185429573059,93.91510772705078
92,6.730759923812002e-05,0.5163134336471558,1.962237000465393,93.89032745361328
93,0.0001259386190213263,0.733984112739563,1.9607099294662476,93.85131072998047
94,1.852820787462406e-05,0.24222545325756073,1.9591765403747559,93.81232452392578
95,0.00010124919208465144,0.6562838554382324,1.9570854902267456,93.75938415527344
96,4.349830487626605e-05,0.41059932112693787,1.9547395706176758,93.70010375976562
97,5.276202136883512e-05,0.4468766450881958,1.9528428316116333,93.652099609375
98,9.55254836298991e-06,0.1702878624200821,1.951085090637207,93.60750579833984
99,2.184161166951526e-05,0.27989229559898376,1.9494723081588745,93.56636810302734
100,0.00010863255738513544,0.6661645770072937,1.9476531744003296,93.52055358886719
101,7.185316644608974e-05,0.5557618737220764,1.9462089538574219,93.48381805419922
102,0.0008699337486177683,1.975347638130188,1.9456926584243774,93.47020721435547
103,8.626404451206326e-06,0.16747021675109863,1.9454150199890137,93.46234130859375
104,0.0005663090269081295,1.5901920795440674,1.943646788597107,93.41805267333984
105,6.63859027554281e-05,0.5142835974693298,1.9421299695968628,93.37987518310547
106,2.782700175885111e-05,0.33497118949890137,1.9405986070632935,93.34123992919922
107,0.0003245608531869948,1.1787352561950684,1.938454508781433,93.28767395019531
108,0.0001738748251227662,0.8705224990844727,1.9355179071426392,93.2143325805664
109,0.0002294764999533072,0.9919148683547974,1.9324740171432495,93.13851165771484
110,8.695253927726299e-05,0.5962157845497131,1.9297541379928589,93.07037353515625
111,0.0001981541863642633,0.9321880340576172,1.9279671907424927,93.02515411376953
112,0.0001294101821258664,0.7365877032279968,1.9270840883255005,93.0024185180664
113,0.00020011054584756494,0.9399482011795044,1.9264475107192993,92.98541259765625
114,0.0005732121644541621,1.6009937524795532,1.9270012378692627,92.9978256225586
115,3.391774225747213e-05,0.35259580612182617,1.927502155303955,93.0091323852539
116,3.820662823272869e-05,0.3945170044898987,1.927958369255066,93.01947784423828
117,0.00014002462557982653,0.777998149394989,1.9274951219558716,93.00697326660156
118,0.0010626050643622875,2.1787843704223633,1.9258124828338623,92.96415710449219
119,8.152389636961743e-05,0.5939295291900635,1.9238388538360596,92.91397094726562
120,2.5058581741177477e-05,0.3016405701637268,1.9215444326400757,92.85565948486328
121,2.3619657440576702e-05,0.29996007680892944,1.9196316003799438,92.80670166015625
122,7.860610639909282e-05,0.5836541056632996,1.9183311462402344,92.7730484008789
123,0.0004189735045656562,1.3390346765518188,1.915999412536621,92.71473693847656
124,0.00025332195218652487,1.0712331533432007,1.9149303436279297,92.68775939941406
125,0.00012406283349264413,0.6948502659797668,1.9143362045288086,92.673095703125
126,0.00022152255405671895,1.0022697448730469,1.9145796298980713,92.67896270751953
127,0.0002672458067536354,1.0991979837417603,1.9158285856246948,92.71024322509766
128,0.000350040354533121,1.1852277517318726,1.917108416557312,92.74127197265625
129,6.427989865187556e-05,0.5058174729347229,1.9182674884796143,92.76983642578125
130,0.00022375647677108645,1.004784107208252,1.918603539466858,92.77781677246094
131,0.00028727229801006615,1.1325410604476929,1.9176535606384277,92.75379180908203
132,4.411105692270212e-05,0.3917022943496704,1.916883111000061,92.73406982421875
133,0.000672218797262758,1.7410606145858765,1.914637804031372,92.67857360839844
134,0.0004447892715688795,1.4137414693832397,1.9111113548278809,92.59059143066406
135,3.0490791687043384e-05,0.30350154638290405,1.9075243473052979,92.50092315673828
136,8.899910426407587e-06,0.16493847966194153,1.904400110244751,92.42269134521484
137,1.8012075088336132e-05,0.23667369782924652,1.9015824794769287,92.35224914550781
138,0.00027898681582883,1.1171791553497314,1.9001182317733765,92.31551361083984
139,0.0003429758071433753,1.243428111076355,1.9001210927963257,92.31562805175781
140,0.00021518711582757533,0.9819244742393494,1.9011573791503906,92.34169006347656
141,4.818821616936475e-05,0.45069536566734314,1.9025291204452515,92.37614440917969
142,8.412652277911548e-06,0.17095641791820526,1.9035365581512451,92.40139770507812
143,7.856522279325873e-05,0.5125330686569214,1.9038861989974976,92.41036987304688
144,0.00013130027218721807,0.7551736831665039,1.9038485288619995,92.40961456298828
145,0.00027735260664485395,1.1079729795455933,1.9028772115707397,92.38554382324219
146,1.0483016012585722e-05,0.1815519481897354,1.9016966819763184,92.35589599609375
147,0.00015252127195708454,0.8315852880477905,1.8998631238937378,92.30968475341797
148,0.000524878385476768,1.5204490423202515,1.899652361869812,92.30386352539062
149,3.309750900371e-05,0.3514801561832428,1.900166630744934,92.31653594970703
150,9.058112482307479e-05,0.6094766855239868,1.9003266096115112,92.32040405273438
151,0.0001257029507542029,0.7472472190856934,1.8991868495941162,92.29124450683594
152,6.427744665415958e-05,0.5274219512939453,1.8975027799606323,92.24838256835938
153,9.479075743001886e-06,0.1732165515422821,1.8959083557128906,92.20781707763672
154,0.0004916040925309062,1.4923864603042603,1.8958122730255127,92.20468139648438
155,0.00047734263353049755,1.46194589138031,1.8971761465072632,92.23799896240234
156,0.0003392099170014262,1.2251274585723877,1.8993699550628662,92.2919921875
157,0.0004201718547847122,1.380894660949707,1.8999494314193726,92.30535888671875
158,0.000102077035990078,0.6682382822036743,1.9000389575958252,92.30677795410156
159,0.00013163441326469183,0.7663833498954773,1.8988118171691895,92.27506256103516
160,0.0006283139809966087,1.6904687881469727,1.8960860967636108,92.20549774169922
161,0.00026448009884916246,1.0918688774108887,1.892354130744934,92.11051177978516
162,3.4697113733273e-05,0.3546984791755676,1.8892780542373657,92.03227996826172
163,0.0006867428310215473,1.766714096069336,1.8881802558898926,92.00391387939453
164,0.0006898474530316889,1.7715400457382202,1.8889751434326172,92.0235366821289
165,0.00026844002422876656,1.0732990503311157,1.8899624347686768,92.04759216308594
166,0.00020765740191563964,0.9217429757118225,1.89163076877594,92.08857727050781
167,1.8991355318576097e-05,0.2361697554588318,1.8931856155395508,92.12667846679688
168,0.0016230185283347964,2.71751070022583,1.8932340145111084,92.12737274169922
169,0.0005338240880519152,1.5565801858901978,1.8915836811065674,92.08512115478516
170,8.25126189738512e-05,0.5880964994430542,1.8890647888183594,92.0209732055664
171,1.3337946256797295e-05,0.2027411013841629,1.8870048522949219,91.96845245361328
172,0.00017352469149045646,0.8593042492866516,1.8857629299163818,91.93653869628906
173,7.134940096875653e-05,0.46421465277671814,1.883409857749939,91.87623596191406
174,0.00010762331658042967,0.6316113471984863,1.8818509578704834,91.83673858642578
175,9.642261284170672e-05,0.6274207830429077,1.880920648574829,91.81318664550781
176,0.0004511105362325907,1.4166865348815918,1.880513310432434,91.8021240234375
177,9.210746065946296e-05,0.6143906116485596,1.8812527656555176,91.82012176513672
178,0.00010502577788429335,0.6520133018493652,1.882317304611206,91.84625244140625
179,9.320393473899458e-06,0.16747333109378815,1.8834795951843262,91.87493133544922
180,0.0001321350282523781,0.7602440118789673,1.8837884664535522,91.88209533691406
181,0.00011802357767010108,0.7273719906806946,1.8832576274871826,91.8677749633789
182,0.0001084882824216038,0.6897618174552917,1.8818295001983643,91.8310317993164
183,4.270422869012691e-05,0.43401744961738586,1.8802833557128906,91.7911148071289
184,4.101671947864816e-06,0.11669255048036575,1.8787480592727661,91.75146484375
185,4.410939436638728e-05,0.3741767704486847,1.8775039911270142,91.71945190429688
186,2.220477290393319e-05,0.2586301565170288,1.876053810119629,91.68196105957031
187,0.0003110351099167019,1.1688711643218994,1.876030683517456,91.68054962158203
188,8.223217446357012e-05,0.5778782367706299,1.8763865232467651,91.6884536743164
189,1.9341803636052646e-05,0.2769184410572052,1.877043604850769,91.7040023803711
190,0.0006535497377626598,1.697513222694397,1.876178503036499,91.68141174316406
191,6.832328836026136e-06,0.1509123593568802,1.875504493713379,91.66353607177734
192,7.456746516254498e-06,0.15625306963920593,1.8751730918884277,91.65470886230469
193,7.0916867116466165e-06,0.1490374058485031,1.8744772672653198,91.63645935058594
194,2.759362178039737e-05,0.33213338255882263,1.874261736869812,91.63023376464844
195,9.08667152543785e-06,0.17364852130413055,1.8740571737289429,91.6245346069336
196,1.926359072967898e-05,0.27560070157051086,1.8739231824874878,91.62039947509766
197,1.3551139090850484e-05,0.21389928460121155,1.8735407590866089,91.61012268066406
198,8.05688978289254e-06,0.17177894711494446,1.8733932971954346,91.6057357788086
199,0.00013408754603005946,0.7635238766670227,1.873930811882019,91.61878204345703
200,7.1048880272428505e-06,0.16729137301445007,1.8740085363388062,91.62003326416016
201,2.889759161917027e-05,0.3573828637599945,1.873799443244934,91.61404418945312
202,0.00017224416660610586,0.87613445520401,1.8730660676956177,91.5950698852539
203,1.5362826161435805e-05,0.2559010982513428,1.8720349073410034,91.56836700439453
204,1.0307671800546814e-06,0.05634573847055435,1.8710473775863647,91.54283142089844
205,3.8361333281500265e-05,0.39149904251098633,1.8704487085342407,91.52735137939453
206,7.30372776160948e-05,0.544184684753418,1.8702856302261353,91.52291107177734
207,1.0936691069218796e-05,0.21841293573379517,1.8702192306518555,91.5206527709961
208,4.6068671508692205e-05,0.4299321174621582,1.8695533275604248,91.50350952148438
209,3.16294826916419e-05,0.3653166592121124,1.8695887327194214,91.50418853759766
210,5.8718680520541966e-05,0.500563383102417,1.8686431646347046,91.48004913330078
211,4.1144812712445855e-05,0.39533674716949463,1.8675117492675781,91.45121765136719
212,5.0002166972262785e-05,0.41781550645828247,1.8662147521972656,91.41837310791016
213,6.455718448705738e-06,0.14141279458999634,1.8649555444717407,91.38642883300781
214,0.00011330480629112571,0.7087889909744263,1.8644399642944336,91.37321472167969
215,6.30025242571719e-05,0.51882004737854,1.8644945621490479,91.37458038330078
216,3.0067589250393212e-05,0.34639567136764526,1.8647880554199219,91.3819351196289
217,4.805733624380082e-06,0.12247762829065323,1.864711046218872,91.37979125976562
218,6.128147651907057e-05,0.4931148290634155,1.8638941049575806,91.35901641845703
219,2.5351528165629134e-05,0.30398863554000854,1.8631607294082642,91.34059143066406
220,1.0927460607490502e-05,0.19596803188323975,1.8625481128692627,91.3250732421875
221,5.956460881861858e-05,0.4929049015045166,1.861713171005249,91.3041000366211
222,5.167065864952747e-06,0.12565363943576813,1.860911250114441,91.28389739990234
223,3.0227680326788686e-05,0.3399222493171692,1.8602031469345093,91.26595306396484
224,0.00015498702123295516,0.8338239192962646,1.8604146242141724,91.2712631225586
225,5.372613486542832e-06,0.13431593775749207,1.8607735633850098,91.28050994873047
226,9.576732736604754e-06,0.17220380902290344,1.8611640930175781,91.290771484375
227,1.1885656931553967e-05,0.2007298618555069,1.8615056276321411,91.29969787597656
228,1.663967668719124e-05,0.2569287419319153,1.8614453077316284,91.29827880859375
229,9.849450179899577e-06,0.17401573061943054,1.8611061573028564,91.28961944580078
230,1.5746440112707205e-05,0.24656865000724792,1.8608992099761963,91.28437042236328
231,5.7283723435830325e-06,0.13228213787078857,1.860291838645935,91.26888275146484
232,1.4501028999802656e-05,0.21195800602436066,1.8599348068237305,91.2596435546875
233,8.639176485303324e-06,0.18357285857200623,1.859881043434143,91.25802612304688
234,1.081194932339713e-05,0.20093920826911926,1.8597898483276367,91.25567626953125
235,6.664693501079455e-05,0.515738844871521,1.8594846725463867,91.24819946289062
236,3.0135824999888428e-05,0.312642902135849,1.8591208457946777,91.23908233642578
237,0.00012836263340432197,0.7440887093544006,1.859410285949707,91.24632263183594
238,6.811164439568529e-06,0.14647699892520905,1.859595775604248,91.25093078613281
239,4.459892352315364e-06,0.11830311268568039,1.8599801063537598,91.26041412353516
240,6.7623454924614634e-06,0.14317095279693604,1.8601866960525513,91.26565551757812
241,1.6190439055208117e-05,0.23589099943637848,1.8603540658950806,91.26969909667969
242,1.3157836292521097e-05,0.2100667953491211,1.8601104021072388,91.26325225830078
243,1.747020178299863e-05,0.2628748416900635,1.8597455024719238,91.25364685058594
244,3.482629472273402e-05,0.33981114625930786,1.859399437904358,91.24431610107422
245,9.620944183552638e-06,0.18741846084594727,1.8592634201049805,91.24034881591797
246,6.011938694427954e-06,0.145064115524292,1.8589974641799927,91.23309326171875
247,1.1647342034848407e-05,0.2046349048614502,1.8587491512298584,91.22650909423828
248,7.403916242765263e-05,0.5379884243011475,1.8584861755371094,91.22012329101562
249,1.208975118061062e-05,0.21926146745681763,1.8582680225372314,91.21463012695312
250,7.233641372295097e-05,0.5216618180274963,1.858574628829956,91.22250366210938
251,6.891528755659238e-05,0.5580266118049622,1.859154462814331,91.23704528808594
252,9.589442015567329e-06,0.16963627934455872,1.8597815036773682,91.25321197509766
253,9.88657666312065e-06,0.18959683179855347,1.860675573348999,91.27595520019531
254,1.9209108359063976e-05,0.2645128071308136,1.8611658811569214,91.28846740722656
255,3.931532319256803e-06,0.11005840450525284,1.8614535331726074,91.2955093383789
256,0.00022775852994527668,0.965135931968689,1.8609145879745483,91.28197479248047
257,7.014845323283225e-06,0.1459076702594757,1.8605738878250122,91.27339935302734
258,3.5366752854315564e-05,0.36394140124320984,1.8605414628982544,91.27250671386719
259,2.085452069877647e-05,0.27050814032554626,1.8602310419082642,91.26490020751953
260,6.545550604641903e-06,0.14089435338974,1.8602144718170166,91.26460266113281
261,9.932395187206566e-05,0.647540271282196,1.8607209920883179,91.27726745605469
262,1.873151632025838e-05,0.26163920760154724,1.8610934019088745,91.28629302978516
263,5.339859126252122e-05,0.43014684319496155,1.860896348953247,91.28141784667969
264,3.1579638744005933e-06,0.09781229496002197,1.8607655763626099,91.27790832519531
265,4.7742855713295285e-06,0.12467674911022186,1.8605241775512695,91.27157592773438
266,6.569720426341519e-05,0.491129606962204,1.8592171669006348,91.23847198486328
267,4.127657575736521e-06,0.1112348660826683,1.8586058616638184,91.22305297851562
268,3.834967628790764e-06,0.1050538495182991,1.8580636978149414,91.20942687988281
269,8.005916242836975e-06,0.15659542381763458,1.8571527004241943,91.1864242553711
270,4.836863354285015e-06,0.1209540069103241,1.856288194656372,91.16458892822266
271,9.677120942797046e-06,0.17260593175888062,1.8558320999145508,91.15338897705078
272,6.625909736612812e-05,0.5150578618049622,1.8548531532287598,91.12911224365234
273,5.6743334425846115e-05,0.4959811866283417,1.8545211553573608,91.12103271484375
274,6.197850598255172e-05,0.5147019624710083,1.8546922206878662,91.12564086914062
275,0.0003856440307572484,1.2930399179458618,1.8555155992507935,91.1462173461914
276,9.48839897318976e-06,0.16694842278957367,1.8567920923233032,91.17850494384766
277,1.1276652912783902e-05,0.1921079307794571,1.858093023300171,91.2112808227539
278,0.00010213768837274984,0.6760536432266235,1.8582727909088135,91.2152328491211
279,0.0001241071440745145,0.7492712140083313,1.8576496839523315,91.19869232177734
280,7.433144492097199e-05,0.5768238306045532,1.856451153755188,91.16748046875
281,1.4246515092963818e-05,0.23841162025928497,1.8550697565078735,91.13162994384766
282,1.1353864465490915e-05,0.1880830079317093,1.853558897972107,91.09280395507812
283,5.945671000517905e-05,0.5175222158432007,1.8528772592544556,91.07506561279297
284,8.198274008464068e-05,0.583724319934845,1.8527534008026123,91.07173919677734
285,0.00021338598162401468,0.9428969621658325,1.8535751104354858,91.09207153320312
286,1.3577856407209765e-05,0.2133607417345047,1.8547827005386353,91.12274932861328
287,1.6944122762652114e-05,0.24518941342830658,1.8558553457260132,91.14994049072266
288,2.5508236376481364e-06,0.08683136850595474,1.8569544553756714,91.1776123046875
289,1.4839934920019004e-05,0.24424488842487335,1.8576728105545044,91.19551849365234
290,2.8534297598525882e-05,0.3514978587627411,1.8579292297363281,91.20159149169922
291,0.0004968981957063079,1.4728463888168335,1.8560541868209839,91.15375518798828
292,3.557006493792869e-06,0.1046200767159462,1.8545492887496948,91.11528778076172
293,4.684627856477164e-05,0.45039987564086914,1.8537752628326416,91.09528350830078
294,0.00019525946117937565,0.8985512256622314,1.8513076305389404,91.03231811523438
295,6.534400745294988e-05,0.5303347110748291,1.8501185178756714,91.00236511230469
296,0.0003574347065296024,1.2731549739837646,1.8503001928329468,91.00704193115234
297,1.1631786037469283e-05,0.18823011219501495,1.8506022691726685,91.01515197753906
298,0.00013670780754182488,0.7649189233779907,1.8516076803207397,91.0408706665039
299,5.990972931613214e-05,0.5032107830047607,1.8531912565231323,91.08094787597656
300,2.9257157621032093e-06,0.09403277933597565,1.8546123504638672,91.11675262451172
301,4.67712088720873e-05,0.4598424434661865,1.8553636074066162,91.13544464111328
302,0.00011283979256404564,0.7212197780609131,1.8552110195159912,91.131103515625
303,0.0001655980886425823,0.870254635810852,1.8542743921279907,91.10697937011719
304,4.5244814828038216e-05,0.45069557428359985,1.8527796268463135,91.06857299804688
305,2.27615782932844e-06,0.08346068859100342,1.8513140678405762,91.03096008300781
306,2.255887557112146e-05,0.3141067326068878,1.8503210544586182,91.00546264648438
307,0.0011266072979196906,2.2621920108795166,1.8513544797897339,91.03208923339844
308,3.6072171951673226e-06,0.11287803202867508,1.8524235486984253,91.05976104736328
309,2.482314084772952e-05,0.2931930124759674,1.853380799293518,91.08484649658203
310,8.769244595896453e-05,0.6287531852722168,1.853356122970581,91.08464813232422
311,0.00010470409324625507,0.6766265630722046,1.852463722229004,91.06216430664062
312,6.924428453203291e-05,0.5577893853187561,1.8511457443237305,91.02876281738281
313,0.0001612902997294441,0.8385355472564697,1.8492801189422607,90.98179626464844
314,1.822952981456183e-05,0.271933376789093,1.8477905988693237,90.94414520263672
315,4.7370369429700077e-05,0.45670419931411743,1.8467984199523926,90.91923522949219
316,0.0001642323040869087,0.8607988953590393,1.8469154834747314,90.92264556884766
317,1.7257370927836746e-05,0.25590938329696655,1.8475420475006104,90.9391860961914
318,8.156186231644824e-05,0.599678635597229,1.8484301567077637,90.9621810913086
319,1.654856350796763e-05,0.2543126344680786,1.8495054244995117,90.98986053466797
320,0.0001116115745389834,0.7096241116523743,1.8503352403640747,91.01141357421875
321,1.4048509910935536e-05,0.21013140678405762,1.850847840309143,91.02470397949219
322,1.1776568499044515e-05,0.19256050884723663,1.8513669967651367,91.03787994384766
323,9.480302833253518e-05,0.6587293744087219,1.8512616157531738,91.03487396240234
324,3.5392617974139284e-06,0.10471505671739578,1.850998878479004,91.02788543701172
325,0.00041832440183497965,1.3519611358642578,1.8496263027191162,90.99282836914062
326,1.0218328498012852e-05,0.19578400254249573,1.8482255935668945,90.95692443847656
327,1.090525165636791e-05,0.18629644811153412,1.8470021486282349,90.92595672607422
328,0.00010179296077694744,0.6828957200050354,1.846422553062439,90.91136169433594
329,0.00015772633196320385,0.8511476516723633,1.8468523025512695,90.92269897460938
330,0.00011450085730757564,0.7228863835334778,1.8480604887008667,90.95402526855469
331,3.117516826023348e-05,0.3701880872249603,1.8495687246322632,90.99297332763672
332,1.979812168428907e-06,0.07941319048404694,1.8508449792861938,91.02584838867188
333,0.0007699474226683378,1.8649171590805054,1.8507660627365112,91.02394104003906
334,0.00014806597027927637,0.7938786149024963,1.8509252071380615,91.02780151367188
335,7.15403220965527e-05,0.5603393912315369,1.8502644300460815,91.01075744628906
336,8.942638487496879e-06,0.18524277210235596,1.8495866060256958,90.99299621582031
337,4.965278640156612e-05,0.4583585858345032,1.8484535217285156,90.96366882324219
338,1.7999544070335105e-05,0.26855722069740295,1.8476780652999878,90.94343566894531
339,0.00018884601013269275,0.9072673320770264,1.847772240638733,90.94532012939453
340,2.198576294176746e-05,0.3066837191581726,1.8483704328536987,90.96007537841797
341,8.907382834877353e-06,0.17865708470344543,1.8491963148117065,90.98089599609375
342,0.00013249086623545736,0.7696416974067688,1.850611925125122,91.01675415039062
343,1.9166272977599874e-05,0.24005798995494843,1.8517056703567505,91.04422760009766
344,0.00024036888498812914,1.047394037246704,1.8518614768981934,91.04789733886719
345,0.00036049450864084065,1.2752939462661743,1.8502733707427979,91.00757598876953
346,0.00013200481771491468,0.7702458500862122,1.8479387760162354,90.9478759765625
347,0.00035890977596864104,1.2600070238113403,1.8465806245803833,90.91301727294922
348,1.3670333828486037e-05,0.22569753229618073,1.8458822965621948,90.89515686035156
349,1.2584017895278521e-05,0.20471754670143127,1.8452086448669434,90.87783813476562
350,2.745403662629542e-06,0.09105966985225677,1.8447092771530151,90.86487579345703
351,2.4862752070475835e-06,0.08698466420173645,1.844187617301941,90.85137939453125
352,2.6351473934482783e-05,0.31950467824935913,1.843955159187317,90.8453140258789
353,2.0790863345609978e-05,0.28735285997390747,1.844072937965393,90.84814453125
354,1.7249913071282208e-05,0.2698189318180084,1.8440289497375488,90.84675598144531
355,1.7424768884666264e-05,0.25126174092292786,1.8442386388778687,90.85188293457031
356,6.159295298857614e-05,0.5195384621620178,1.8439301252365112,90.84381866455078
357,3.870367436320521e-05,0.41483262181282043,1.843049168586731,90.82106018066406
358,5.827483164466685e-06,0.13555452227592468,1.8424443006515503,90.80560302734375
359,1.3906301319366321e-05,0.20989754796028137,1.841856598854065,90.79057312011719
360,6.263508112169802e-06,0.13955157995224,1.841041088104248,90.76963806152344
361,0.00018746350542642176,0.8019046187400818,1.840294599533081,90.74884033203125
362,7.286284017027356e-06,0.16208569705486298,1.8410239219665527,90.7665023803711
363,4.603668458003085e-06,0.11760154366493225,1.8417575359344482,90.78429412841797
364,5.803899512102362e-06,0.13442231714725494,1.8423656225204468,90.79887390136719
365,5.8413763326825574e-05,0.49417844414711,1.8422753810882568,90.79602813720703
