,MAX,Set,Image
196,1.6656494140625,val,1419
197,6.644972324371338,val,1420
198,2.3313145637512207,val,1422
199,2.8605058193206787,val,1426
200,3.9007179737091064,val,1441
201,5.834414005279541,val,1445
202,0.7257986068725586,val,1446
203,3.4373412132263184,val,1449
204,17.528520584106445,val,1450
205,5.753307819366455,val,1466
206,2.497063636779785,val,1468
207,4.608584880828857,val,1490
208,2.578596591949463,val,1493
209,7.2119951248168945,val,1498
210,2.744137763977051,val,1501
211,2.910372734069824,val,1512
212,5.2195916175842285,val,1528
213,4.278177261352539,val,1535
214,1.305073857307434,val,1537
215,4.613526344299316,val,1542
216,10.02765941619873,val,1545
217,5.465019702911377,val,1546
218,5.36434268951416,val,1550
219,4.221949577331543,val,1554
220,17.9686222076416,val,1556
221,17.054506301879883,val,1558
222,2.210317611694336,val,1560
223,5.436890125274658,val,1562
224,2.2226905822753906,val,1574
225,2.0022740364074707,val,1585
226,2.0794105529785156,val,1587
227,3.303050994873047,val,1599
228,3.3583016395568848,val,1600
229,3.0684213638305664,val,1612
230,2.4696264266967773,val,1621
231,2.720512628555298,val,1622
232,2.3165102005004883,val,1626
233,0.41364336013793945,val,1633
234,7.580197334289551,val,1637
235,3.0651867389678955,val,1640
236,4.944100379943848,val,1647
237,2.9439120292663574,val,1648
238,0.6398158073425293,val,1651
239,4.204307556152344,val,1652
240,5.8981499671936035,val,1661
241,2.425563335418701,val,1665
242,4.239943504333496,val,1670
243,4.282933712005615,val,1694
244,12.101381301879883,val,1697
245,5.460979461669922,val,1699
246,3.370306968688965,val,1715
247,6.806315898895264,val,1722
248,2.050832509994507,val,1730
249,4.351579189300537,val,1738
250,22.834083557128906,val,1743
251,22.11711311340332,val,1748
252,17.898632049560547,val,1749
253,2.9382822513580322,val,1757
254,4.621481418609619,val,1758
255,18.350589752197266,val,1762
256,2.426457643508911,val,1764
257,0.8666585683822632,val,1776
258,12.466309547424316,val,1777
259,1.1793150901794434,val,1778
260,21.621740341186523,val,1790
261,6.116180419921875,val,1793
262,1.5709320306777954,val,1803
263,4.6006646156311035,val,1806
264,3.645458459854126,val,1811
265,0.8646436929702759,val,1819
266,0.635414719581604,val,1824
267,1.7001514434814453,val,1826
268,2.319906234741211,val,1837
269,2.6141042709350586,val,1839
270,4.391848087310791,val,1845
271,4.967568397521973,val,1847
272,1.023134708404541,val,1855
273,22.979965209960938,val,1857
274,5.030029296875,val,1862
275,1.065449833869934,val,1864
276,2.1736114025115967,val,1871
277,3.2555036544799805,val,1881
278,2.1374714374542236,val,1888
279,15.400917053222656,val,1894
280,2.7884163856506348,val,1903
281,0.7517693042755127,val,1919
282,1.871132493019104,val,1920
283,20.920433044433594,val,1921
284,3.256117343902588,val,1939
285,3.832009792327881,val,1947
286,1.9762927293777466,val,1954
287,2.6173653602600098,val,1956
288,0.8206695318222046,val,1960
289,3.7429139614105225,val,1963
290,5.598565578460693,val,1969
291,2.481210470199585,val,1973
292,3.732053756713867,val,1985
293,2.2897417545318604,val,1986
294,17.970314025878906,val,1989
295,4.864196300506592,val,1991
296,6.021046161651611,val,1997
297,0.47931522130966187,val,1999
298,2.2192881107330322,val,2002
299,2.486685037612915,val,2010
300,1.228335976600647,val,2012
301,1.6352083683013916,val,2017
302,6.625785827636719,val,2018
303,1.0804394483566284,val,2019
304,2.106903314590454,val,2021
305,1.2870632410049438,val,2039
306,14.41787338256836,val,2052
307,2.0699684619903564,val,2060
308,4.216631889343262,val,2061
309,0.7094414830207825,val,2080
310,19.579193115234375,val,2088
311,2.42932391166687,val,2089
312,2.582305431365967,val,2094
313,7.180046081542969,val,2106
314,23.606306076049805,val,2137
315,0.7313635945320129,val,2142
316,2.12191104888916,val,2144
317,23.20895004272461,val,2163
318,23.588193893432617,val,2167
319,5.225643634796143,val,2173
320,10.181832313537598,val,2180
321,5.860180377960205,val,2188
322,14.85359001159668,val,2194
323,13.120790481567383,val,2201
324,15.5452241897583,val,2213
325,18.739797592163086,val,2214
326,0.6028602719306946,val,2219
327,4.2022929191589355,val,2223
328,2.0185906887054443,val,2225
329,7.018585681915283,val,2227
330,6.515708923339844,val,2234
331,0.8420886993408203,val,2251
332,10.19248104095459,val,2253
333,1.306317925453186,val,2256
334,1.2171024084091187,val,2269
335,0.41248661279678345,val,2282
336,3.989450216293335,val,2285
337,22.126073837280273,val,2295
338,12.465105056762695,val,2299
339,0.5149165391921997,val,2300
340,20.579547882080078,val,2301
341,0.9213921427726746,val,2307
342,7.144754886627197,val,2330
343,18.436227798461914,val,2331
344,2.7606046199798584,val,2338
345,0.5541442036628723,val,2343
346,2.008880615234375,val,2357
347,6.60831880569458,val,2382
348,0.5275974869728088,val,2400
349,0.8392583727836609,val,2413
350,5.517185688018799,val,2420
351,0.46119582653045654,val,2435
352,10.709760665893555,val,2439
353,1.7049906253814697,val,2440
354,3.451256036758423,val,2462
355,3.3246357440948486,val,2463
356,3.3466062545776367,val,2473
357,4.64776611328125,val,2474
358,3.016352891921997,val,2477
359,1.8028839826583862,val,2480
360,6.772211074829102,val,2483
361,2.6293911933898926,val,2485
362,4.189265251159668,val,2487
363,3.890238046646118,val,2493
364,0.8039828538894653,val,2496
365,4.856713771820068,val,2499
366,1.9539670944213867,val,2501
367,3.7656567096710205,val,2503
368,2.459282875061035,val,2506
369,6.571090221405029,val,2511
370,3.630786418914795,val,2522
371,2.5281364917755127,val,2534
372,15.201520919799805,val,2537
373,2.3949272632598877,val,2552
374,1.1532998085021973,val,2554
375,0.7999832034111023,val,2556
376,11.217671394348145,val,2568
377,0.8066335916519165,val,2570
378,2.031902313232422,val,2576
379,2.6640665531158447,val,2583
380,0.8863747119903564,val,2602
381,1.3998603820800781,val,2634
382,7.719337463378906,val,2639
383,0.6420755386352539,val,2643
384,3.6298935413360596,val,2653
385,3.8763656616210938,val,2662
386,6.110650539398193,val,2664
387,1.839379906654358,val,2669
388,46.08308029174805,val,2674
389,8.049834251403809,val,2675
390,1.8755478858947754,val,2687
391,2.894385814666748,val,2690
392,2.5954067707061768,val,2692
393,1.1400736570358276,val,2720
394,22.65180015563965,val,2727
395,3.128037691116333,val,2728
396,2.085998296737671,val,2746
397,4.766839981079102,val,2749
398,11.023025512695312,val,2754
399,4.131274700164795,val,2759
400,0.7443091869354248,val,2773
401,24.033262252807617,val,2777
402,7.6498703956604,val,2782
403,5.161271572113037,val,2789
404,2.5854568481445312,val,2790
405,0.996187686920166,val,2794
406,0.8401455879211426,val,2796
407,1.903298020362854,val,2802
408,2.993595838546753,val,2806
409,3.3486719131469727,val,2825
410,0.639144778251648,val,2835
411,0.8048783540725708,val,2838
412,2.110793113708496,val,2845
413,13.154326438903809,val,2852
414,0.8338711857795715,val,2855
415,4.326767444610596,val,2861
416,5.008744716644287,val,2865
417,8.181486129760742,val,2882
418,10.40711498260498,val,2892
419,3.512976884841919,val,2899
420,1.854419469833374,val,2910
421,1.7631158828735352,val,2920
422,2.540717840194702,val,2922
423,3.9123692512512207,val,2933
424,5.598704814910889,val,2934
425,4.874616622924805,val,2935
426,2.6172447204589844,val,2946
427,0.9492300748825073,val,2954
428,3.9232571125030518,val,2956
429,4.016376972198486,val,2962
430,1.9546672105789185,val,2966
431,4.0948309898376465,val,2975
432,0.5509660243988037,val,2979
433,2.8015289306640625,val,2987
434,0.6805621981620789,val,2992
435,2.697702169418335,val,2999
436,13.433450698852539,val,3035
437,2.112517833709717,val,3041
438,19.177536010742188,val,3048
439,0.5791309475898743,val,3065
440,3.4571433067321777,val,3074
441,22.447778701782227,val,3080
442,2.255727529525757,val,3094
443,5.343120098114014,val,3105
444,10.67854118347168,val,3107
445,8.10580825805664,val,3121
446,22.805479049682617,val,3122
447,18.61448860168457,val,3126
448,2.021918773651123,val,3127
449,1.8924479484558105,val,3163
450,2.005614757537842,val,3180
451,2.677812099456787,val,3184
452,3.6916840076446533,val,3188
453,9.800620079040527,val,3191
454,0.7648683190345764,val,3202
455,1.116111159324646,val,3207
456,2.2545807361602783,val,3214
457,0.6863153576850891,val,3222
458,11.127633094787598,val,3223
459,6.7164998054504395,val,3228
460,0.43402382731437683,val,3233
461,3.1545164585113525,val,3251
462,0.542281448841095,val,3258
463,2.515427589416504,val,3261
464,1.0691791772842407,val,3266
465,6.291890621185303,val,3270
466,4.918253421783447,val,3274
467,6.93952751159668,val,3279
468,0.44257500767707825,val,3284
469,2.222141742706299,val,3289
470,2.8059616088867188,val,3290
471,1.1265987157821655,val,3291
472,8.417464256286621,val,3293
473,0.6219375729560852,val,3300
474,12.917859077453613,val,3320
475,0.41599544882774353,val,3332
476,3.2819695472717285,val,3335
477,2.3797388076782227,val,3342
478,2.737144947052002,val,3366
479,2.4756381511688232,val,3369
480,5.487759590148926,val,3371
481,6.584961891174316,val,3373
482,0.8696197271347046,val,3375
483,1.8572741746902466,val,3380
484,2.5466527938842773,val,3381
485,3.4999210834503174,val,3383
486,16.22327423095703,val,3387
487,5.3655877113342285,val,3389
488,4.527159690856934,val,3412
489,2.5851423740386963,val,3414
490,2.50960636138916,val,3425
491,5.900089263916016,val,3435
492,1.6168287992477417,val,3445
493,1.1138641834259033,val,3452
494,1.4146497249603271,val,3455
495,18.52927017211914,val,3466
496,2.356626510620117,val,3473
497,4.56675386428833,val,3478
498,5.419210433959961,val,3483
499,1.8323932886123657,val,3485
500,0.830499529838562,val,3489
501,5.2394585609436035,val,3492
502,5.270646572113037,val,3494
503,2.143733024597168,val,3497
504,5.588111400604248,val,3511
505,2.194129467010498,val,3514
506,3.4464497566223145,val,3517
507,5.531517505645752,val,3519
508,5.11730432510376,val,3534
509,2.4795873165130615,val,3538
510,1.8074798583984375,val,3551
511,2.2525336742401123,val,3552
512,3.7209887504577637,val,3562
513,0.5009180903434753,val,3563
514,2.3631606101989746,val,3570
515,3.8586394786834717,val,3571
516,23.1455020904541,val,3572
517,22.384065628051758,val,3575
518,2.8476169109344482,val,3578
519,1.3790456056594849,val,3588
520,1.3954102993011475,val,3596
521,2.53859806060791,val,3599
522,6.639342308044434,val,3604
523,2.587333917617798,val,3621
524,3.154447078704834,val,3626
525,2.4193544387817383,val,3628
526,3.134390115737915,val,3633
527,0.691048264503479,val,3642
528,7.719451427459717,val,3655
529,2.86615252494812,val,3669
530,3.5332376956939697,val,3697
531,2.8340113162994385,val,3703
532,4.08360481262207,val,3712
533,5.181347846984863,val,3723
534,2.2720983028411865,val,3744
535,19.36602210998535,val,3749
536,1.2800787687301636,val,3751
537,22.649503707885742,val,3762
538,2.8148672580718994,val,3773
539,4.226744651794434,val,3774
540,1.3833776712417603,val,3786
541,9.665301322937012,val,3788
542,3.1159543991088867,val,3792
543,2.41766619682312,val,3794
544,1.02033531665802,val,3799
545,6.63217306137085,val,3800
546,3.7370858192443848,val,3817
547,24.343130111694336,val,3819
548,5.484741687774658,val,3822
549,56.66426086425781,val,3824
550,3.135143280029297,val,3829
551,1.1251163482666016,val,3831
552,5.52408504486084,val,3834
553,1.2031383514404297,val,3843
554,1.0591171979904175,val,3848
555,2.8730521202087402,val,3852
556,7.145798206329346,val,3854
557,7.49149751663208,val,3857
558,3.1815028190612793,val,3860
559,0.544042706489563,val,3862
560,7.40965461730957,val,3871
561,3.8694119453430176,val,3873
562,4.820213794708252,val,3874
563,0.49951356649398804,val,3879
564,1.785224437713623,val,3889
565,5.29008150100708,val,3890
566,20.343929290771484,val,3899
567,7.4729485511779785,val,3900
568,3.09141206741333,val,3932
569,2.8237907886505127,val,3937
570,2.3424453735351562,val,3963
571,7.946620464324951,val,3977
572,2.0616514682769775,val,3979
573,2.4514834880828857,val,3987
574,6.491400241851807,val,3988
575,2.576263427734375,val,3992
576,0.6590642333030701,val,3994
577,2.325479030609131,val,3996
578,7.127430438995361,val,3998
579,1.6250468492507935,val,4005
580,22.72234344482422,val,4014
581,6.568417072296143,val,4015
582,1.9822404384613037,val,4023
583,2.3956992626190186,val,4024
584,1.3022234439849854,val,4036
585,21.761812210083008,val,4046
586,2.0117924213409424,val,4057
587,1.0835018157958984,val,4059
588,3.5714190006256104,val,4065
589,4.595565319061279,val,4067
590,2.2312090396881104,val,4072
591,4.837862014770508,val,4081
592,21.44565773010254,val,4085
593,1.733015537261963,val,4087
594,1.9331239461898804,val,4088
595,0.9603190422058105,val,4090
596,3.598496437072754,val,4094
597,6.381351470947266,val,4100
598,0.9561676383018494,val,4102
599,2.981121301651001,val,4118
600,8.080798149108887,val,4119
601,3.5417470932006836,val,4121
602,1.0159107446670532,val,4124
603,0.4463777542114258,val,4127
604,1.4689881801605225,val,4128
605,2.274641275405884,val,4131
606,2.8444032669067383,val,4133
607,3.1041691303253174,val,4137
608,3.3803188800811768,val,4142
609,1.1326196193695068,val,4143
610,2.1928060054779053,val,4144
611,5.555331230163574,val,4153
612,1.9874391555786133,val,4157
613,2.2920427322387695,val,4161
614,0.7483512759208679,val,4164
615,0.8644856214523315,val,4171
616,0.9696388840675354,val,4174
617,7.394803047180176,val,4181
618,3.2830235958099365,val,4185
619,1.6395289897918701,val,4188
620,5.870140075683594,val,4196
621,2.972900152206421,val,4207
622,9.679433822631836,val,4214
623,4.632447242736816,val,4217
624,2.1802401542663574,val,4223
625,6.234828948974609,val,4224
626,8.38559341430664,val,4230
627,1.7629214525222778,val,4237
628,22.284469604492188,val,4239
629,2.1560373306274414,val,4243
630,3.4776928424835205,val,4244
631,3.6008338928222656,val,4247
632,1.3545454740524292,val,4251
633,2.281507730484009,val,4256
634,1.2811219692230225,val,4258
635,5.086033821105957,val,4265
636,5.608031272888184,val,4274
637,2.0961146354675293,val,4277
638,2.194788694381714,val,4278
639,0.6198130249977112,val,4292
640,1.8626248836517334,val,4301
641,2.900829553604126,val,4303
642,15.578140258789062,val,4307
643,1.4618470668792725,val,4338
644,0.7734297513961792,val,4340
645,23.261499404907227,val,4341
646,3.231693983078003,val,4365
647,1.8616255521774292,val,4369
648,6.752722263336182,val,4372
649,3.908310651779175,val,4376
650,3.3755908012390137,val,4377
651,4.788773536682129,val,4384
652,1.5864397287368774,val,4386
653,1.340746283531189,val,4387
654,2.2784969806671143,val,4390
655,1.1783208847045898,val,4394
656,4.213775634765625,val,4397
657,2.018947124481201,val,4406
658,8.544495582580566,val,4424
659,11.91789722442627,val,4437
660,1.8507531881332397,val,4446
661,1.0659067630767822,val,4447
662,8.62657356262207,val,4448
663,0.8973194360733032,val,4464
664,10.94151782989502,val,4469
665,2.358980894088745,val,4482
666,1.6237947940826416,val,4483
667,2.645570755004883,val,4484
668,2.0320403575897217,val,4488
669,1.3995195627212524,val,4491
670,2.234158992767334,val,4493
671,5.3968915939331055,val,4496
672,2.6622400283813477,val,4497
673,1.885776400566101,val,4498
674,2.390702486038208,val,4499
675,21.68008041381836,val,4501
676,4.438323497772217,val,4511
677,2.3501439094543457,val,4514
678,8.594606399536133,val,4520
679,12.89654541015625,val,4524
680,3.2371232509613037,val,4528
681,14.71164321899414,val,4529
682,1.8288848400115967,val,4538
683,6.601028919219971,val,4569
684,0.7418655753135681,val,4580
685,4.429427146911621,val,4587
686,2.3274128437042236,val,4592
687,2.898447275161743,val,4605
688,2.0672061443328857,val,4610
689,2.357633113861084,val,4621
690,6.450961589813232,val,4622
691,2.756836175918579,val,4624
692,3.3684489727020264,val,4625
693,10.079564094543457,val,4632
694,9.134552001953125,val,4633
695,3.3061931133270264,val,4637
696,3.179225206375122,val,4641
697,2.7818002700805664,val,4662
698,3.8278677463531494,val,4666
699,1.8152955770492554,val,4667
700,1.505382776260376,val,4675
701,11.453160285949707,val,4678
702,6.5841193199157715,val,4681
703,21.766878128051758,val,4687
704,5.339208602905273,val,4691
705,3.5283119678497314,val,4697
706,16.823457717895508,val,4703
707,7.290468215942383,val,4708
708,6.854668617248535,val,4719
709,22.011518478393555,val,4721
710,2.6588215827941895,val,4724
711,5.265841484069824,val,4735
712,7.936254501342773,val,4738
713,1.0232412815093994,val,4753
714,2.273378610610962,val,4754
715,0.9631710648536682,val,4765
716,0.8272788524627686,val,4771
717,1.418727993965149,val,4773
718,21.509790420532227,val,4789
719,2.499399423599243,val,4792
720,2.633547306060791,test,3
721,2.5077435970306396,test,6
722,3.514392137527466,test,32
723,0.5614354014396667,test,40
724,0.8272922039031982,test,57
725,4.519136428833008,test,58
726,5.509296417236328,test,62
727,11.874271392822266,test,68
728,7.104296684265137,test,74
729,0.526277482509613,test,83
730,3.870866060256958,test,94
731,2.8123207092285156,test,95
732,5.304717540740967,test,97
733,3.170682191848755,test,98
734,3.2454888820648193,test,102
735,3.8095901012420654,test,109
736,3.850402593612671,test,117
737,2.133298635482788,test,128
738,1.6149969100952148,test,129
739,1.0365396738052368,test,138
740,5.615734577178955,test,148
741,12.934346199035645,test,149
742,2.2601711750030518,test,150
743,3.6554713249206543,test,155
744,23.01236915588379,test,158
745,1.3546985387802124,test,165
746,4.72146463394165,test,167
747,1.8345082998275757,test,171
748,8.752307891845703,test,177
749,2.1250245571136475,test,184
750,1.3805742263793945,test,188
751,2.2360928058624268,test,194
752,4.325417518615723,test,198
753,22.77422332763672,test,205
754,1.4862821102142334,test,210
755,0.5513391494750977,test,214
756,2.911825180053711,test,222
757,2.654763698577881,test,224
758,21.37287139892578,test,230
759,5.611774921417236,test,232
760,1.3753373622894287,test,243
761,21.989566802978516,test,247
762,3.9842283725738525,test,251
763,2.0552866458892822,test,256
764,0.7346904277801514,test,258
765,11.729792594909668,test,271
766,4.866636276245117,test,274
767,6.5489821434021,test,276
768,23.155445098876953,test,287
769,2.0407822132110596,test,289
770,1.1737034320831299,test,291
771,7.149834156036377,test,302
772,7.097290992736816,test,324
773,0.4794272780418396,test,325
774,3.967695951461792,test,326
775,2.262643337249756,test,327
776,10.15223217010498,test,330
777,5.2504048347473145,test,331
778,2.2183189392089844,test,337
779,3.1348793506622314,test,340
780,2.989380121231079,test,343
781,2.5963854789733887,test,346
782,0.6611571311950684,test,360
783,1.8963372707366943,test,374
784,7.156100273132324,test,375
785,13.161506652832031,test,376
786,7.778054714202881,test,383
787,2.585801362991333,test,386
788,5.628574848175049,test,394
789,3.712193012237549,test,418
790,2.470851182937622,test,421
791,2.378382444381714,test,422
792,1.1869456768035889,test,426
793,22.686817169189453,test,433
794,6.443416118621826,test,439
795,8.524696350097656,test,444
796,0.8686071634292603,test,448
797,6.043527603149414,test,454
798,5.934412479400635,test,456
799,12.497425079345703,test,464
800,8.068238258361816,test,479
801,3.6023964881896973,test,489
802,2.135531425476074,test,518
803,0.9075920581817627,test,540
804,2.340930461883545,test,541
805,1.324351191520691,test,557
806,4.774595737457275,test,558
807,0.8141324520111084,test,569
808,4.257355213165283,test,577
809,1.7815136909484863,test,588
810,1.6104286909103394,test,589
811,7.7361226081848145,test,596
812,6.026565074920654,test,600
813,8.332366943359375,test,601
814,1.5921242237091064,test,610
815,1.9535433053970337,test,611
816,4.091586112976074,test,614
817,2.39369797706604,test,622
818,2.367736339569092,test,623
819,4.422087669372559,test,624
820,0.6213138699531555,test,630
821,3.8329482078552246,test,653
822,5.69866943359375,test,658
823,2.1091439723968506,test,663
824,1.8455573320388794,test,670
825,3.2419588565826416,test,676
826,3.8460609912872314,test,677
827,22.4776611328125,test,678
828,5.26339054107666,test,681
829,9.800453186035156,test,686
830,2.043745994567871,test,705
831,1.321918249130249,test,706
832,2.3146469593048096,test,717
833,0.8969413042068481,test,725
834,1.1297013759613037,test,726
835,20.69358253479004,test,739
836,2.12520170211792,test,751
837,6.600459575653076,test,759
838,8.712343215942383,test,761
839,19.200536727905273,test,763
840,13.071342468261719,test,765
841,1.1406431198120117,test,766
842,1.9215604066848755,test,778
843,1.1969537734985352,test,785
844,0.5710973143577576,test,786
845,2.5871496200561523,test,787
846,2.2251274585723877,test,790
847,18.55628204345703,test,794
848,6.477627754211426,test,797
849,0.6103050708770752,test,802
850,4.994356632232666,test,804
851,5.933579444885254,test,810
852,2.9611709117889404,test,813
853,2.7333407402038574,test,817
854,3.8191845417022705,test,819
855,2.0639774799346924,test,834
856,3.428248405456543,test,858
857,2.1244609355926514,test,869
858,2.155139446258545,test,888
859,13.662196159362793,test,896
860,1.1367459297180176,test,898
861,3.6531050205230713,test,908
862,16.55278205871582,test,914
863,3.442566394805908,test,917
864,3.6396877765655518,test,919
865,1.8727446794509888,test,921
866,2.3532092571258545,test,931
867,2.938593626022339,test,932
868,3.977463483810425,test,940
869,2.3220009803771973,test,941
870,7.481513977050781,test,945
871,4.389812469482422,test,960
872,3.5562899112701416,test,980
873,0.8245821595191956,test,990
874,1.922631859779358,test,1013
875,0.579788327217102,test,1016
876,4.415719032287598,test,1018
877,1.917565107345581,test,1021
878,4.339323997497559,test,1025
879,3.7874069213867188,test,1040
880,2.0819778442382812,test,1049
881,23.530057907104492,test,1060
882,4.212291240692139,test,1088
883,2.878307342529297,test,1090
884,4.619856357574463,test,1094
885,2.221780776977539,test,1111
886,4.08436393737793,test,1112
887,6.862391948699951,test,1118
888,1.6380761861801147,test,1123
889,1.040334939956665,test,1137
890,2.4380900859832764,test,1139
891,5.10761833190918,test,1146
892,1.8153306245803833,test,1156
893,0.6799092292785645,test,1187
894,22.86231803894043,test,1188
895,1.875975489616394,test,1197
896,2.188898801803589,test,1216
897,1.3298171758651733,test,1226
898,11.8674955368042,test,1235
899,2.063525915145874,test,1239
900,11.724783897399902,test,1246
901,0.8243758678436279,test,1255
902,2.2831554412841797,test,1263
903,0.6583466529846191,test,1268
904,2.701437473297119,test,1269
905,18.040985107421875,test,1274
906,1.9234943389892578,test,1278
907,0.8916344046592712,test,1285
908,1.6166188716888428,test,1287
909,17.29086685180664,test,1302
910,2.1517162322998047,test,1308
911,18.867403030395508,test,1309
912,12.786615371704102,test,1316
913,3.8644986152648926,test,1321
914,1.8278528451919556,test,1331
915,6.804889678955078,test,1352
916,7.938330173492432,test,1375
917,3.244570732116699,test,1377
918,3.2808146476745605,test,1385
919,1.1921769380569458,test,1386
920,6.191822052001953,test,1390
921,2.996245861053467,test,1392
922,6.402902126312256,test,1404
