,MAX,Set,Image
369,27.61985969543457,val,2511
370,31.86896324157715,val,2522
371,17.028526306152344,val,2534
372,31.88271713256836,val,2537
373,20.514028549194336,val,2552
374,28.7911319732666,val,2554
375,17.828529357910156,val,2556
376,34.675872802734375,val,2568
377,18.391496658325195,val,2570
378,30.511180877685547,val,2576
379,29.177635192871094,val,2583
380,23.226961135864258,val,2602
381,18.71631622314453,val,2634
382,26.875024795532227,val,2639
383,23.82130241394043,val,2643
384,20.17728042602539,val,2653
385,16.331073760986328,val,2662
386,20.161523818969727,val,2664
387,19.650419235229492,val,2669
388,13.255805969238281,val,2674
389,27.911317825317383,val,2675
390,15.110944747924805,val,2687
391,24.540468215942383,val,2690
392,20.073688507080078,val,2692
393,14.10822868347168,val,2720
394,24.512178421020508,val,2727
395,26.438161849975586,val,2728
396,30.505271911621094,val,2746
397,27.689708709716797,val,2749
398,43.883766174316406,val,2754
399,15.048282623291016,val,2759
400,15.142990112304688,val,2773
401,17.991928100585938,val,2777
402,25.07533836364746,val,2782
403,34.138999938964844,val,2789
404,42.41588592529297,val,2790
405,27.609615325927734,val,2794
406,13.264008522033691,val,2796
407,33.31034851074219,val,2802
408,28.891742706298828,val,2806
409,52.349952697753906,val,2825
410,23.86429786682129,val,2835
411,21.99746322631836,val,2838
412,24.31354331970215,val,2845
413,24.50895881652832,val,2852
414,13.739060401916504,val,2855
415,37.86077117919922,val,2861
416,26.026498794555664,val,2865
417,48.14490509033203,val,2882
418,27.545534133911133,val,2892
419,29.811168670654297,val,2899
420,29.241823196411133,val,2910
421,23.916200637817383,val,2920
422,33.330413818359375,val,2922
423,36.532081604003906,val,2933
424,25.39348030090332,val,2934
425,40.00025177001953,val,2935
426,14.902803421020508,val,2946
427,27.305755615234375,val,2954
428,28.511438369750977,val,2956
429,36.672821044921875,val,2962
430,17.013774871826172,val,2966
431,27.0792236328125,val,2975
432,14.315666198730469,val,2979
433,25.941381454467773,val,2987
434,26.339136123657227,val,2992
435,25.903738021850586,val,2999
436,16.431026458740234,val,3035
437,23.2017765045166,val,3041
438,35.938446044921875,val,3048
439,19.138288497924805,val,3065
440,26.927001953125,val,3074
441,35.997833251953125,val,3080
442,17.796833038330078,val,3094
443,17.677854537963867,val,3105
444,31.088403701782227,val,3107
445,25.93723487854004,val,3121
446,34.208152770996094,val,3122
447,35.72850799560547,val,3126
448,28.14674186706543,val,3127
449,35.82142639160156,val,3163
450,35.74539566040039,val,3180
451,29.19306755065918,val,3184
452,28.315576553344727,val,3188
453,25.90642738342285,val,3191
454,13.670942306518555,val,3202
455,28.92333984375,val,3207
456,28.909107208251953,val,3214
457,33.043312072753906,val,3222
458,28.018131256103516,val,3223
459,30.505277633666992,val,3228
460,13.999147415161133,val,3233
461,37.939640045166016,val,3251
462,14.729924201965332,val,3258
463,30.81641960144043,val,3261
464,28.039775848388672,val,3266
465,26.235122680664062,val,3270
466,27.783374786376953,val,3274
467,50.04518127441406,val,3279
468,15.010614395141602,val,3284
469,40.7252197265625,val,3289
470,15.452337265014648,val,3290
471,45.6102294921875,val,3291
472,35.38561248779297,val,3293
473,13.878955841064453,val,3300
474,27.586917877197266,val,3320
475,13.515148162841797,val,3332
476,31.77118682861328,val,3335
477,32.35860824584961,val,3342
478,29.075870513916016,val,3366
479,22.324129104614258,val,3369
480,30.914018630981445,val,3371
481,27.124937057495117,val,3373
482,14.590313911437988,val,3375
483,15.191333770751953,val,3380
484,35.51380157470703,val,3381
485,30.125356674194336,val,3383
486,32.336612701416016,val,3387
487,25.672407150268555,val,3389
488,33.775184631347656,val,3412
489,30.299976348876953,val,3414
490,32.12372589111328,val,3425
491,29.546836853027344,val,3435
492,14.250513076782227,val,3445
493,28.480693817138672,val,3452
494,15.667591094970703,val,3455
495,35.39653778076172,val,3466
496,19.3991641998291,val,3473
497,28.21934700012207,val,3478
498,33.01938247680664,val,3483
499,29.368274688720703,val,3485
500,17.732751846313477,val,3489
501,20.8314151763916,val,3492
502,40.048797607421875,val,3494
503,27.829631805419922,val,3497
504,16.67536735534668,val,3511
505,28.704492568969727,val,3514
506,29.798437118530273,val,3517
507,34.480133056640625,val,3519
508,42.971771240234375,val,3534
509,24.24761390686035,val,3538
510,28.42840576171875,val,3551
511,22.386615753173828,val,3552
512,37.550315856933594,val,3562
513,14.068012237548828,val,3563
514,33.127906799316406,val,3570
515,19.065921783447266,val,3571
516,37.9671630859375,val,3572
517,29.84038734436035,val,3575
518,28.10317611694336,val,3578
519,35.97510528564453,val,3588
520,20.987138748168945,val,3596
521,22.47760772705078,val,3599
522,28.75006675720215,val,3604
523,23.381961822509766,val,3621
524,25.15195655822754,val,3626
525,29.54497528076172,val,3628
526,30.009672164916992,val,3633
527,13.309070587158203,val,3642
528,20.42906951904297,val,3655
529,29.90951156616211,val,3669
530,33.17744445800781,val,3697
531,21.679170608520508,val,3703
532,29.73334312438965,val,3712
533,32.618526458740234,val,3723
534,36.06389236450195,val,3744
535,34.61293411254883,val,3749
536,28.33017349243164,val,3751
537,28.752565383911133,val,3762
538,30.68384552001953,val,3773
539,20.666662216186523,val,3774
540,28.137662887573242,val,3786
541,16.94662094116211,val,3788
542,28.999149322509766,val,3792
543,29.415651321411133,val,3794
544,14.449505805969238,val,3799
545,19.935302734375,val,3800
546,24.970632553100586,val,3817
547,25.86471939086914,val,3819
548,16.61614227294922,val,3822
549,13.447151184082031,val,3824
550,20.47120475769043,val,3829
551,14.229598999023438,val,3831
552,41.15478515625,val,3834
553,29.30484390258789,val,3843
554,28.705846786499023,val,3848
555,24.483028411865234,val,3852
556,42.96965789794922,val,3854
557,33.461647033691406,val,3857
558,28.055648803710938,val,3860
559,13.715216636657715,val,3862
560,29.8691463470459,val,3871
561,23.435789108276367,val,3873
562,21.251197814941406,val,3874
563,18.779125213623047,val,3879
564,33.904014587402344,val,3889
565,32.963897705078125,val,3890
566,33.9286994934082,val,3899
567,30.238475799560547,val,3900
568,27.657066345214844,val,3932
569,27.249309539794922,val,3937
570,13.64935302734375,val,3963
571,45.756919860839844,val,3977
572,21.380491256713867,val,3979
573,23.780160903930664,val,3987
574,32.530662536621094,val,3988
575,17.248287200927734,val,3992
576,21.034427642822266,val,3994
577,29.61201286315918,val,3996
578,32.984046936035156,val,3998
579,14.670312881469727,val,4005
580,25.621540069580078,val,4014
581,29.906925201416016,val,4015
582,14.754617691040039,val,4023
583,27.688535690307617,val,4024
584,28.019365310668945,val,4036
585,28.189456939697266,val,4046
586,23.037555694580078,val,4057
587,29.536855697631836,val,4059
588,34.89215087890625,val,4065
589,18.857759475708008,val,4067
590,17.872377395629883,val,4072
591,29.576305389404297,val,4081
592,29.112030029296875,val,4085
593,16.136878967285156,val,4087
594,25.15631103515625,val,4088
595,31.808656692504883,val,4090
596,30.285818099975586,val,4094
597,34.28281784057617,val,4100
598,29.09553337097168,val,4102
599,21.92898941040039,val,4118
600,25.92211151123047,val,4119
601,31.713184356689453,val,4121
602,23.13932991027832,val,4124
603,33.57101058959961,val,4127
604,22.803171157836914,val,4128
605,15.257024765014648,val,4131
606,16.809762954711914,val,4133
607,19.698284149169922,val,4137
608,20.607175827026367,val,4142
609,18.7237548828125,val,4143
610,39.361698150634766,val,4144
611,27.19516372680664,val,4153
612,28.343046188354492,val,4157
613,31.469375610351562,val,4161
614,29.095684051513672,val,4164
615,19.67374038696289,val,4171
616,38.726951599121094,val,4174
617,41.726478576660156,val,4181
618,29.803287506103516,val,4185
619,28.551973342895508,val,4188
620,29.556486129760742,val,4196
621,29.106525421142578,val,4207
622,38.49895477294922,val,4214
623,26.873703002929688,val,4217
624,18.21442413330078,val,4223
625,36.601966857910156,val,4224
626,18.153614044189453,val,4230
627,25.053329467773438,val,4237
628,44.14531707763672,val,4239
629,25.83417320251465,val,4243
630,31.71161651611328,val,4244
631,29.628103256225586,val,4247
632,14.270938873291016,val,4251
633,22.555456161499023,val,4256
634,15.410759925842285,val,4258
635,25.840124130249023,val,4265
636,24.962289810180664,val,4274
637,15.287946701049805,val,4277
638,37.15022277832031,val,4278
639,15.074031829833984,val,4292
640,18.713924407958984,val,4301
641,34.024330139160156,val,4303
642,40.86528015136719,val,4307
643,14.179182052612305,val,4338
644,29.545263290405273,val,4340
645,28.559497833251953,val,4341
646,35.1367301940918,val,4365
647,15.746742248535156,val,4369
648,29.78080177307129,val,4372
649,24.959156036376953,val,4376
650,28.304500579833984,val,4377
651,27.267045974731445,val,4384
652,29.983440399169922,val,4386
653,22.522966384887695,val,4387
654,18.234281539916992,val,4390
655,37.307167053222656,val,4394
656,44.264869689941406,val,4397
657,27.197513580322266,val,4406
658,34.8406982421875,val,4424
659,24.67824935913086,val,4437
660,15.519472122192383,val,4446
661,27.691421508789062,val,4447
662,23.688852310180664,val,4448
663,27.66976547241211,val,4464
664,26.827865600585938,val,4469
665,22.41455078125,val,4482
666,28.33602523803711,val,4483
667,30.072998046875,val,4484
668,14.945186614990234,val,4488
669,27.974273681640625,val,4491
670,26.096717834472656,val,4493
671,29.180925369262695,val,4496
672,29.462705612182617,val,4497
673,26.97684669494629,val,4498
674,22.871044158935547,val,4499
675,17.10079574584961,val,4501
676,32.66665267944336,val,4511
677,36.887550354003906,val,4514
678,22.626243591308594,val,4520
679,30.08670997619629,val,4524
680,20.358531951904297,val,4528
681,24.654617309570312,val,4529
682,25.67505645751953,val,4538
683,23.282169342041016,val,4569
684,29.546083450317383,val,4580
685,27.030290603637695,val,4587
686,17.83323097229004,val,4592
687,17.079322814941406,val,4605
688,27.178001403808594,val,4610
689,28.09492301940918,val,4621
690,42.347267150878906,val,4622
691,41.5927734375,val,4624
692,43.82838439941406,val,4625
693,33.85039520263672,val,4632
694,32.25664520263672,val,4633
695,25.28415298461914,val,4637
696,15.64012336730957,val,4641
697,28.59620475769043,val,4662
698,25.6875,val,4666
699,20.937368392944336,val,4667
700,23.0533504486084,val,4675
701,25.435588836669922,val,4678
702,26.060401916503906,val,4681
703,35.7283821105957,val,4687
704,14.65510082244873,val,4691
705,14.62911605834961,val,4697
706,36.48115539550781,val,4703
707,32.838951110839844,val,4708
708,17.93178939819336,val,4719
709,40.603599548339844,val,4721
710,25.823772430419922,val,4724
711,13.836822509765625,val,4735
712,21.455839157104492,val,4738
713,30.388553619384766,val,4753
714,31.184310913085938,val,4754
715,27.159414291381836,val,4765
716,13.166799545288086,val,4771
717,27.204498291015625,val,4773
718,18.384153366088867,val,4789
719,30.02042579650879,val,4792
720,17.5518741607666,test,3
721,16.891305923461914,test,6
722,38.04672622680664,test,32
723,13.893400192260742,test,40
724,14.437904357910156,test,57
725,30.67978858947754,test,58
726,18.816062927246094,test,62
727,48.47747039794922,test,68
728,22.589223861694336,test,74
729,15.445566177368164,test,83
730,33.16889953613281,test,94
731,29.404277801513672,test,95
732,30.926151275634766,test,97
733,16.133852005004883,test,98
734,24.215730667114258,test,102
735,16.34958839416504,test,109
736,26.7723388671875,test,117
737,27.198518753051758,test,128
738,25.791826248168945,test,129
739,15.280439376831055,test,138
740,27.48007583618164,test,148
741,23.15245246887207,test,149
742,25.87615203857422,test,150
743,31.15818977355957,test,155
744,36.58443832397461,test,158
745,29.748546600341797,test,165
746,19.191709518432617,test,167
747,15.10462760925293,test,171
748,33.8287239074707,test,177
749,23.44406509399414,test,184
750,22.221254348754883,test,188
751,29.16839599609375,test,194
752,19.699520111083984,test,198
753,53.486595153808594,test,205
754,20.4577693939209,test,210
755,14.045326232910156,test,214
756,30.504709243774414,test,222
757,22.76618194580078,test,224
758,41.7335205078125,test,230
759,39.10469055175781,test,232
760,14.060717582702637,test,243
761,33.159244537353516,test,247
762,21.19472312927246,test,251
763,29.852256774902344,test,256
764,34.10704803466797,test,258
765,42.36528015136719,test,271
766,16.270849227905273,test,274
767,34.4490966796875,test,276
768,28.44917869567871,test,287
769,21.550477981567383,test,289
770,26.630849838256836,test,291
771,34.73495864868164,test,302
772,30.152578353881836,test,324
773,14.741510391235352,test,325
774,25.547208786010742,test,326
775,14.846303939819336,test,327
776,18.04933738708496,test,330
777,23.630571365356445,test,331
778,14.179439544677734,test,337
779,33.51277160644531,test,340
780,27.34870147705078,test,343
781,29.008670806884766,test,346
782,13.783060073852539,test,360
783,25.665180206298828,test,374
784,34.07032775878906,test,375
785,29.390094757080078,test,376
786,24.537975311279297,test,383
787,26.370529174804688,test,386
788,38.313262939453125,test,394
789,31.102094650268555,test,418
790,13.949478149414062,test,421
791,27.507362365722656,test,422
792,34.02176284790039,test,426
793,35.199501037597656,test,433
794,29.290224075317383,test,439
795,37.99171447753906,test,444
796,13.578004837036133,test,448
797,31.174579620361328,test,454
798,23.899261474609375,test,456
799,38.10923767089844,test,464
800,27.53183364868164,test,479
801,33.099700927734375,test,489
802,40.00414276123047,test,518
803,28.850196838378906,test,540
804,14.920066833496094,test,541
805,15.096343994140625,test,557
806,26.788619995117188,test,558
807,13.340710639953613,test,569
808,33.65471267700195,test,577
809,35.94223403930664,test,588
810,13.860280990600586,test,589
811,41.79590606689453,test,596
812,20.38381576538086,test,600
813,17.288339614868164,test,601
814,16.086532592773438,test,610
815,29.793258666992188,test,611
816,25.815107345581055,test,614
817,14.892707824707031,test,622
818,14.142972946166992,test,623
819,44.52372741699219,test,624
820,24.068872451782227,test,630
821,19.808090209960938,test,653
822,39.418479919433594,test,658
823,31.929357528686523,test,663
824,28.687244415283203,test,670
825,28.508041381835938,test,676
826,25.497459411621094,test,677
827,31.956298828125,test,678
828,14.748676300048828,test,681
829,16.133750915527344,test,686
830,21.193359375,test,705
831,34.63964080810547,test,706
832,28.692472457885742,test,717
833,22.27079963684082,test,725
834,15.129270553588867,test,726
835,29.4862117767334,test,739
836,26.51319122314453,test,751
837,34.033363342285156,test,759
838,25.71974754333496,test,761
839,37.65404510498047,test,763
840,37.08221435546875,test,765
841,46.02848815917969,test,766
842,24.742130279541016,test,778
843,35.378299713134766,test,785
844,13.429405212402344,test,786
845,17.840221405029297,test,787
846,39.559967041015625,test,790
847,27.54452896118164,test,794
848,33.364402770996094,test,797
849,14.449134826660156,test,802
850,29.789751052856445,test,804
851,36.34223937988281,test,810
852,14.074176788330078,test,813
853,30.54914093017578,test,817
854,22.270832061767578,test,819
855,27.820552825927734,test,834
856,19.781938552856445,test,858
857,13.879281997680664,test,869
858,18.772323608398438,test,888
859,28.606021881103516,test,896
860,17.41816520690918,test,898
861,27.311763763427734,test,908
862,35.34532928466797,test,914
863,27.10296058654785,test,917
864,26.981945037841797,test,919
865,29.119218826293945,test,921
866,24.01453399658203,test,931
867,15.01800537109375,test,932
868,26.412811279296875,test,940
869,29.470760345458984,test,941
870,33.056182861328125,test,945
871,35.03955078125,test,960
872,27.924524307250977,test,980
873,36.50000762939453,test,990
874,29.057071685791016,test,1013
875,13.645537376403809,test,1016
876,40.115455627441406,test,1018
877,35.26744079589844,test,1021
878,36.34156036376953,test,1025
879,19.58156394958496,test,1040
880,43.403472900390625,test,1049
881,35.21208953857422,test,1060
882,29.29790496826172,test,1088
883,26.19249153137207,test,1090
884,33.30628967285156,test,1094
885,14.204663276672363,test,1111
886,40.89295196533203,test,1112
887,27.660978317260742,test,1118
888,14.344868659973145,test,1123
889,31.588932037353516,test,1137
890,39.77177047729492,test,1139
891,33.530181884765625,test,1146
892,29.497791290283203,test,1156
893,27.071971893310547,test,1187
894,30.84526252746582,test,1188
895,29.042993545532227,test,1197
896,29.41695785522461,test,1216
897,29.972158432006836,test,1226
898,36.85319900512695,test,1235
899,40.511695861816406,test,1239
900,36.83733367919922,test,1246
901,14.89415168762207,test,1255
902,18.142375946044922,test,1263
903,25.78534698486328,test,1268
904,17.879961013793945,test,1269
905,27.984519958496094,test,1274
906,43.390228271484375,test,1278
907,17.89225196838379,test,1285
908,40.805137634277344,test,1287
909,34.84998321533203,test,1302
910,21.925769805908203,test,1308
911,33.183841705322266,test,1309
912,43.723609924316406,test,1316
913,29.236169815063477,test,1321
914,13.495614051818848,test,1331
915,27.333141326904297,test,1352
916,34.84461212158203,test,1375
917,23.04338836669922,test,1377
918,28.814037322998047,test,1385
919,26.378232955932617,test,1386
920,25.54483985900879,test,1390
921,21.362533569335938,test,1392
922,31.40321159362793,test,1404
923,14.611608505249023,test,1408
924,28.27332878112793,test,1423
925,30.64911460876465,test,1424
926,18.59662628173828,test,1435
927,16.173730850219727,test,1436
928,28.259136199951172,test,1439
929,21.694398880004883,test,1442
930,18.184734344482422,test,1448
931,24.15303611755371,test,1458
932,28.152416229248047,test,1480
933,23.690824508666992,test,1482
934,13.231563568115234,test,1485
935,44.63440704345703,test,1487
936,24.858070373535156,test,1489
937,24.91290283203125,test,1496
938,25.35311508178711,test,1503
939,27.98105239868164,test,1505
940,18.797794342041016,test,1506
941,26.10448455810547,test,1510
942,41.793731689453125,test,1516
943,20.241458892822266,test,1522
944,23.876937866210938,test,1529
945,41.66748809814453,test,1551
946,26.985872268676758,test,1570
947,22.557342529296875,test,1589
948,41.51478576660156,test,1604
949,15.72477912902832,test,1614
950,28.901121139526367,test,1635
951,26.659215927124023,test,1636
