,MIN,Set,Image
951,12.471338272094727,test,1636
952,12.507488250732422,test,1639
953,12.419610977172852,test,1641
954,12.421586990356445,test,1654
955,12.493976593017578,test,1664
956,12.417734146118164,test,1666
957,12.403212547302246,test,1668
958,12.407285690307617,test,1669
959,12.421010971069336,test,1676
960,12.541850090026855,test,1677
961,12.413044929504395,test,1679
962,12.853370666503906,test,1682
963,12.426177024841309,test,1687
964,12.419150352478027,test,1692
965,12.4215087890625,test,1700
966,12.451011657714844,test,1708
967,12.418083190917969,test,1710
968,12.417329788208008,test,1716
969,12.4094820022583,test,1723
970,12.415945053100586,test,1731
971,12.410953521728516,test,1737
972,12.853361129760742,test,1739
973,12.413990020751953,test,1740
974,12.42302131652832,test,1741
975,12.414440155029297,test,1752
976,12.604581832885742,test,1753
977,12.4049072265625,test,1770
978,12.420788764953613,test,1774
979,12.864527702331543,test,1780
980,12.410347938537598,test,1786
981,12.416437149047852,test,1796
982,12.482275009155273,test,1798
983,12.568068504333496,test,1799
984,12.602672576904297,test,1802
985,12.672735214233398,test,1813
986,12.44335651397705,test,1834
987,12.840808868408203,test,1838
988,12.419898986816406,test,1849
989,12.42302131652832,test,1851
990,12.622137069702148,test,1853
991,12.38572883605957,test,1858
992,12.514439582824707,test,1859
993,12.42302131652832,test,1897
994,12.47796630859375,test,1906
995,12.408197402954102,test,1918
996,12.423827171325684,test,1926
997,12.420632362365723,test,1941
998,12.467430114746094,test,1942
999,12.411836624145508,test,1958
1000,12.605316162109375,test,1966
1001,12.4354248046875,test,1977
1002,12.479907989501953,test,1981
1003,12.422536849975586,test,1994
1004,12.41861343383789,test,1995
1005,12.410513877868652,test,2000
1006,12.404947280883789,test,2003
1007,12.909086227416992,test,2004
1008,12.420272827148438,test,2007
1009,12.410630226135254,test,2009
1010,12.542795181274414,test,2022
1011,12.410861015319824,test,2028
1012,12.455501556396484,test,2030
1013,12.443862915039062,test,2032
1014,12.416876792907715,test,2033
1015,12.41228199005127,test,2034
1016,12.535268783569336,test,2038
1017,12.518312454223633,test,2040
1018,12.530166625976562,test,2048
1019,12.669309616088867,test,2062
1020,12.420516014099121,test,2064
1021,12.422464370727539,test,2065
1022,12.591917037963867,test,2074
1023,12.612698554992676,test,2075
1024,12.409268379211426,test,2079
1025,13.016868591308594,test,2092
1026,12.418806076049805,test,2095
1027,12.447504043579102,test,2098
1028,12.543733596801758,test,2102
1029,12.418791770935059,test,2103
1030,12.526598930358887,test,2104
1031,12.597891807556152,test,2118
1032,12.646306991577148,test,2133
1033,12.583717346191406,test,2143
1034,12.416301727294922,test,2146
1035,12.450467109680176,test,2147
1036,12.763373374938965,test,2149
1037,12.51919937133789,test,2152
1038,12.429150581359863,test,2166
1039,12.439743995666504,test,2174
1040,12.574408531188965,test,2193
1041,12.419465065002441,test,2233
1042,12.420082092285156,test,2237
1043,12.695524215698242,test,2249
1044,12.389949798583984,test,2264
1045,12.410988807678223,test,2267
1046,12.438793182373047,test,2268
1047,12.588323593139648,test,2271
1048,12.42021369934082,test,2274
1049,12.449056625366211,test,2283
1050,12.408936500549316,test,2284
1051,12.44859790802002,test,2288
1052,12.409587860107422,test,2292
1053,12.411672592163086,test,2294
1054,12.411171913146973,test,2302
1055,12.833415031433105,test,2311
1056,12.42302131652832,test,2319
1057,12.409721374511719,test,2320
1058,12.42863655090332,test,2356
1059,12.653286933898926,test,2359
1060,12.554505348205566,test,2364
1061,12.445945739746094,test,2369
1062,12.42136001586914,test,2374
1063,12.539588928222656,test,2375
1064,12.743828773498535,test,2379
1065,12.42276382446289,test,2385
1066,13.022332191467285,test,2393
1067,12.444774627685547,test,2396
1068,12.422931671142578,test,2410
1069,12.784223556518555,test,2429
1070,12.414549827575684,test,2458
1071,12.4177827835083,test,2467
1072,12.502767562866211,test,2469
1073,12.4222993850708,test,2475
1074,12.409984588623047,test,2481
1075,12.42302131652832,test,2482
1076,12.834138870239258,test,2484
1077,12.53687858581543,test,2488
1078,12.777382850646973,test,2500
1079,12.559610366821289,test,2525
1080,13.03087043762207,test,2526
1081,12.409782409667969,test,2528
1082,12.799823760986328,test,2531
1083,12.578985214233398,test,2536
1084,12.539494514465332,test,2538
1085,12.450157165527344,test,2542
1086,12.43710994720459,test,2548
1087,12.42251205444336,test,2553
1088,12.421346664428711,test,2574
1089,12.417495727539062,test,2595
1090,12.558538436889648,test,2597
1091,12.42302131652832,test,2606
1092,12.416242599487305,test,2607
1093,12.57853889465332,test,2611
1094,12.448908805847168,test,2619
1095,13.085986137390137,test,2622
1096,12.430764198303223,test,2624
1097,12.615915298461914,test,2626
1098,12.416841506958008,test,2628
1099,12.423135757446289,test,2630
1100,12.417195320129395,test,2633
1101,12.415576934814453,test,2635
1102,12.671142578125,test,2646
1103,12.553244590759277,test,2655
1104,12.528311729431152,test,2659
1105,12.445347785949707,test,2660
1106,12.42302131652832,test,2667
1107,12.429889678955078,test,2678
1108,12.409445762634277,test,2683
1109,12.539285659790039,test,2712
1110,12.40777587890625,test,2715
1111,12.589061737060547,test,2718
1112,12.417570114135742,test,2722
1113,12.524752616882324,test,2723
1114,13.060182571411133,test,2729
1115,12.423065185546875,test,2732
1116,12.414032936096191,test,2752
1117,12.519923210144043,test,2753
1118,12.427450180053711,test,2764
1119,12.600442886352539,test,2765
1120,12.75326919555664,test,2768
1121,12.415552139282227,test,2775
1122,12.412313461303711,test,2778
1123,12.700231552124023,test,2780
1124,12.43640422821045,test,2785
1125,12.407638549804688,test,2792
1126,12.684271812438965,test,2807
1127,12.426390647888184,test,2812
1128,12.484203338623047,test,2813
1129,12.647116661071777,test,2823
1130,12.512588500976562,test,2833
1131,12.417377471923828,test,2839
1132,12.415431022644043,test,2842
1133,12.61152172088623,test,2849
1134,12.4189453125,test,2850
1135,12.564288139343262,test,2854
1136,12.753315925598145,test,2856
1137,12.416769027709961,test,2866
1138,12.449771881103516,test,2874
1139,12.424911499023438,test,2879
1140,12.422906875610352,test,2887
1141,12.407657623291016,test,2893
1142,12.514524459838867,test,2897
1143,12.446295738220215,test,2903
1144,12.417682647705078,test,2906
1145,12.766035079956055,test,2912
1146,12.420686721801758,test,2917
1147,12.418903350830078,test,2919
1148,12.480081558227539,test,2923
1149,12.416215896606445,test,2927
1150,12.664993286132812,test,2929
1151,12.418072700500488,test,2932
1152,12.460771560668945,test,2950
1153,12.522936820983887,test,2953
1154,12.419108390808105,test,2960
1155,12.55345344543457,test,2964
1156,12.409314155578613,test,2968
1157,12.539432525634766,test,2974
1158,12.407215118408203,test,2988
1159,12.663825988769531,test,2994
1160,12.480979919433594,test,3003
1161,12.42302131652832,test,3005
1162,12.627307891845703,test,3009
1163,12.410806655883789,test,3023
1164,12.416000366210938,test,3025
1165,12.438785552978516,test,3030
1166,12.4437255859375,test,3034
1167,12.449141502380371,test,3038
1168,12.496866226196289,test,3042
1169,12.419312477111816,test,3053
1170,12.924962997436523,test,3059
1171,12.684606552124023,test,3064
1172,12.408116340637207,test,3076
1173,12.42495346069336,test,3084
1174,12.92857551574707,test,3088
1175,12.420454978942871,test,3092
1176,12.539804458618164,test,3098
1177,12.552471160888672,test,3099
1178,12.416631698608398,test,3106
1179,12.444877624511719,test,3110
1180,12.762203216552734,test,3115
1181,12.412149429321289,test,3120
1182,12.58291244506836,test,3125
1183,12.4198637008667,test,3128
1184,12.37989330291748,test,3144
1185,12.419620513916016,test,3151
1186,12.411759376525879,test,3156
1187,12.89933967590332,test,3159
1188,12.407210350036621,test,3164
1189,12.423123359680176,test,3170
1190,12.432917594909668,test,3179
1191,12.421615600585938,test,3192
1192,12.417431831359863,test,3193
1193,12.42068099975586,test,3200
1194,12.441520690917969,test,3226
1195,12.450021743774414,test,3229
1196,12.762639999389648,test,3240
1197,12.687597274780273,test,3255
1198,12.419044494628906,test,3267
1199,12.417807579040527,test,3288
1200,12.588136672973633,test,3296
1201,12.408967018127441,test,3301
1202,12.649214744567871,test,3305
1203,12.658723831176758,test,3306
1204,12.41515827178955,test,3311
1205,12.422327041625977,test,3315
1206,12.425394058227539,test,3316
1207,12.42302131652832,test,3323
1208,12.422493934631348,test,3325
1209,13.285966873168945,test,3340
1210,12.409427642822266,test,3347
1211,12.41257095336914,test,3355
1212,12.717808723449707,test,3356
1213,12.415273666381836,test,3360
1214,12.486431121826172,test,3364
1215,12.923429489135742,test,3367
1216,12.411931037902832,test,3386
1217,12.548745155334473,test,3395
1218,12.40921401977539,test,3398
1219,12.40802001953125,test,3399
1220,12.48509693145752,test,3411
1221,12.59193229675293,test,3420
1222,12.440353393554688,test,3430
1223,12.465133666992188,test,3444
1224,12.686769485473633,test,3457
1225,12.665444374084473,test,3462
1226,12.416213035583496,test,3469
1227,12.422979354858398,test,3486
1228,12.414632797241211,test,3493
1229,12.452913284301758,test,3495
1230,13.369195938110352,test,3499
1231,12.408794403076172,test,3500
1232,12.846887588500977,test,3504
1233,12.449271202087402,test,3505
1234,12.42302131652832,test,3512
1235,12.41770076751709,test,3516
1236,13.026269912719727,test,3518
1237,12.622063636779785,test,3525
1238,12.537712097167969,test,3529
1239,12.608057022094727,test,3544
1240,12.430034637451172,test,3546
1241,12.409278869628906,test,3556
1242,12.794295310974121,test,3559
1243,12.854269027709961,test,3560
1244,12.841409683227539,test,3567
1245,12.605090141296387,test,3574
1246,12.418457984924316,test,3577
1247,12.414104461669922,test,3584
1248,12.423020362854004,test,3592
1249,12.426701545715332,test,3602
1250,12.44793701171875,test,3606
1251,12.420770645141602,test,3608
1252,12.420062065124512,test,3616
1253,12.57972240447998,test,3620
1254,12.416956901550293,test,3625
1255,12.44283676147461,test,3634
1256,12.932865142822266,test,3640
1257,12.856520652770996,test,3646
1258,12.529629707336426,test,3648
1259,12.419462203979492,test,3658
1260,12.791288375854492,test,3663
1261,12.42302131652832,test,3679
1262,12.539783477783203,test,3683
1263,12.414527893066406,test,3691
1264,12.41048526763916,test,3692
1265,12.408475875854492,test,3705
1266,12.423019409179688,test,3714
1267,12.47890567779541,test,3724
1268,12.779390335083008,test,3733
1269,12.60762882232666,test,3740
1270,12.435125350952148,test,3753
1271,12.412732124328613,test,3760
1272,12.476898193359375,test,3761
1273,12.423002243041992,test,3782
1274,12.594773292541504,test,3783
1275,12.42177963256836,test,3785
1276,12.663127899169922,test,3789
1277,12.497726440429688,test,3807
1278,12.436617851257324,test,3835
1279,12.60581111907959,test,3838
1280,12.665399551391602,test,3841
1281,12.436172485351562,test,3864
1282,12.416695594787598,test,3878
1283,12.77771282196045,test,3883
1284,12.408761024475098,test,3885
1285,12.410298347473145,test,3893
1286,12.697006225585938,test,3894
1287,12.419598579406738,test,3897
1288,12.416394233703613,test,3898
1289,12.545612335205078,test,3902
1290,12.441821098327637,test,3904
1291,12.420392036437988,test,3912
1292,12.441618919372559,test,3914
1293,12.683772087097168,test,3915
1294,12.611084938049316,test,3925
1295,12.411455154418945,test,3930
1296,13.055793762207031,test,3931
1297,12.411836624145508,test,3935
1298,12.42000961303711,test,3939
1299,12.421552658081055,test,3947
1300,12.499484062194824,test,3952
1301,12.879570007324219,test,3955
1302,12.412226676940918,test,3958
1303,12.423666954040527,test,3961
1304,12.580901145935059,test,3967
1305,12.418270111083984,test,3969
1306,12.572866439819336,test,3976
1307,12.41250991821289,test,3989
1308,12.553211212158203,test,3991
1309,12.422128677368164,test,4007
1310,12.424013137817383,test,4011
1311,12.452001571655273,test,4017
1312,12.409810066223145,test,4027
1313,12.423698425292969,test,4040
1314,12.416297912597656,test,4042
1315,12.450819969177246,test,4047
1316,12.417520523071289,test,4051
1317,12.72646713256836,test,4062
1318,12.408288955688477,test,4068
1319,12.406935691833496,test,4071
1320,12.447162628173828,test,4078
1321,12.433040618896484,test,4084
1322,12.448846817016602,test,4086
1323,12.415254592895508,test,4091
1324,12.422122955322266,test,4092
1325,12.422385215759277,test,4095
1326,12.441195487976074,test,4099
1327,12.97384262084961,test,4101
1328,12.775638580322266,test,4105
1329,12.407224655151367,test,4109
1330,12.384072303771973,test,4115
1331,12.435577392578125,test,4136
1332,12.506054878234863,test,4147
1333,12.422916412353516,test,4151
1334,12.424905776977539,test,4152
1335,12.417426109313965,test,4159
1336,12.453277587890625,test,4162
1337,12.409656524658203,test,4169
1338,12.797727584838867,test,4173
1339,12.595314025878906,test,4176
1340,12.42456340789795,test,4206
1341,12.41786003112793,test,4210
1342,12.405377388000488,test,4213
1343,12.411003112792969,test,4216
1344,12.559349060058594,test,4222
1345,12.410083770751953,test,4234
1346,12.612348556518555,test,4236
1347,12.409990310668945,test,4241
1348,12.651361465454102,test,4248
1349,12.400554656982422,test,4249
1350,12.59766960144043,test,4264
1351,12.792802810668945,test,4266
1352,12.837150573730469,test,4270
1353,12.440707206726074,test,4279
1354,12.42988109588623,test,4286
1355,12.716225624084473,test,4287
1356,12.42313289642334,test,4297
1357,12.483057975769043,test,4304
1358,12.648754119873047,test,4309
1359,12.485754013061523,test,4310
1360,12.646405220031738,test,4326
1361,12.48660945892334,test,4327
1362,12.614773750305176,test,4353
1363,12.438350677490234,test,4357
1364,12.425834655761719,test,4360
1365,12.405461311340332,test,4364
1366,12.405241012573242,test,4371
1367,12.409444808959961,test,4379
1368,12.421913146972656,test,4381
1369,12.409441947937012,test,4382
1370,12.414036750793457,test,4385
1371,12.430139541625977,test,4389
1372,12.411155700683594,test,4400
1373,12.411470413208008,test,4401
1374,12.50147533416748,test,4404
1375,12.434883117675781,test,4410
1376,12.929207801818848,test,4415
1377,12.582600593566895,test,4423
1378,12.69563102722168,test,4426
1379,12.422513961791992,test,4432
1380,12.443011283874512,test,4433
1381,12.415055274963379,test,4438
1382,12.543164253234863,test,4444
1383,13.076848983764648,test,4452
1384,12.739097595214844,test,4455
1385,12.425539016723633,test,4457
1386,12.419803619384766,test,4461
1387,13.027207374572754,test,4462
1388,12.52147102355957,test,4468
1389,12.419832229614258,test,4471
1390,12.455533027648926,test,4481
1391,12.59698486328125,test,4485
1392,12.41718864440918,test,4494
1393,12.443273544311523,test,4518
1394,12.550226211547852,test,4521
1395,12.417634963989258,test,4532
1396,12.423192977905273,test,4535
1397,12.407167434692383,test,4537
1398,12.488101959228516,test,4540
1399,12.557849884033203,test,4547
1400,13.09818172454834,test,4560
1401,12.44870662689209,test,4563
1402,12.430651664733887,test,4566
1403,12.4082670211792,test,4567
1404,12.51406478881836,test,4573
1405,12.423081398010254,test,4588
1406,12.40546703338623,test,4596
1407,12.432456970214844,test,4597
1408,12.417595863342285,test,4598
1409,12.446643829345703,test,4602
1410,12.650577545166016,test,4617
1411,12.692014694213867,test,4626
1412,12.41972827911377,test,4628
1413,12.413981437683105,test,4629
1414,12.436256408691406,test,4636
1415,12.417435646057129,test,4643
1416,12.423081398010254,test,4660
1417,12.418725967407227,test,4661
1418,12.394083976745605,test,4663
1419,12.40774917602539,test,4673
1420,12.435344696044922,test,4686
1421,12.968527793884277,test,4690
1422,12.538642883300781,test,4710
1423,12.42199420928955,test,4714
1424,12.97079086303711,test,4716
1425,12.570239067077637,test,4718
1426,13.646143913269043,test,4720
1427,12.42302131652832,test,4732
1428,12.487752914428711,test,4733
1429,12.422470092773438,test,4744
1430,12.388890266418457,test,4750
1431,12.469771385192871,test,4759
1432,12.427273750305176,test,4760
1433,12.701708793640137,test,4776
1434,12.422500610351562,test,4777
1435,12.551280975341797,test,4779
1436,12.550168991088867,test,4781
1437,12.444916725158691,test,4788
1438,12.421672821044922,test,4793
1439,12.422300338745117,test,4798
