,MAED,Set,Image
422,2.8323001861572266,val,2721
423,0.45849159359931946,val,2728
424,0.6338895559310913,val,2738
425,4.795141696929932,val,2755
426,1.637921929359436,val,2764
427,0.5257577300071716,val,2770
428,2.5030159950256348,val,2774
429,0.6108404397964478,val,2792
430,4.745941162109375,val,2812
431,6.82228946685791,val,2835
432,2.1204564571380615,val,2838
433,6.105781078338623,val,2844
434,4.344198226928711,val,2850
435,1.6133129596710205,val,2859
436,0.969685971736908,val,2871
437,3.1456127166748047,val,2873
438,1.5529184341430664,val,2876
439,0.4538143575191498,val,2882
440,1.9121283292770386,val,2889
441,1.5713281631469727,val,2891
442,0.5136446952819824,val,2896
443,0.3828140199184418,val,2905
444,0.4562501609325409,val,2906
445,1.010474681854248,val,2912
446,2.738291025161743,val,2919
447,8.546065330505371,val,2935
448,0.4458686411380768,val,2942
449,1.5832867622375488,val,2954
450,7.813600063323975,val,2956
451,3.0709521770477295,val,2961
452,2.231990098953247,val,2972
453,0.4657551646232605,val,2976
454,8.643058776855469,val,2986
455,2.366706371307373,val,2995
456,0.2930506467819214,val,2997
457,1.4306895732879639,val,2998
458,0.49664270877838135,val,3013
459,9.09017562866211,val,3032
460,2.383077621459961,val,3037
461,1.4314543008804321,val,3043
462,1.5638110637664795,val,3045
463,1.190734624862671,val,3047
464,4.959265232086182,val,3052
465,1.931349277496338,val,3054
466,1.4623242616653442,val,3061
467,3.767505168914795,val,3068
468,0.5485904216766357,val,3085
469,0.5981000065803528,val,3096
470,1.39152193069458,val,3130
471,2.256046772003174,val,3135
472,4.302562236785889,val,3151
473,0.5251457691192627,val,3156
474,0.7117864489555359,val,3158
475,3.056817054748535,val,3162
476,1.9172090291976929,val,3164
477,3.5380306243896484,val,3176
478,0.8598470091819763,val,3188
479,0.6017013192176819,val,3191
480,5.215944290161133,val,3199
481,0.40805432200431824,val,3202
482,0.5816040635108948,val,3203
483,6.10028076171875,val,3206
484,2.608569860458374,val,3211
485,0.7120800614356995,val,3222
486,1.3436613082885742,val,3225
487,0.8561519384384155,val,3236
488,2.1304409503936768,val,3238
489,0.3529840111732483,val,3248
490,0.25020480155944824,val,3250
491,0.6262866258621216,val,3255
492,9.550200462341309,val,3263
493,1.9538248777389526,val,3266
494,1.3475089073181152,val,3269
495,4.898959636688232,val,3278
496,0.874619722366333,val,3285
497,1.1758122444152832,val,3304
498,2.5057168006896973,val,3331
499,0.838215172290802,val,3334
500,5.976075649261475,val,3348
501,0.8373666405677795,val,3371
502,2.2940421104431152,val,3377
503,1.2722842693328857,val,3383
504,5.873582363128662,val,3393
505,0.8848234415054321,val,3394
506,0.4933745861053467,val,3400
507,2.818855047225952,val,3408
508,2.133255958557129,val,3409
509,1.0105112791061401,val,3419
510,3.0110514163970947,val,3421
511,2.7941536903381348,val,3423
512,1.1075540781021118,val,3434
513,0.7281590104103088,val,3439
514,0.5167232155799866,val,3442
515,2.594026803970337,val,3460
516,2.401181221008301,val,3464
517,0.802571177482605,val,3466
518,1.3988680839538574,val,3470
519,6.172337055206299,val,3488
520,0.8139641284942627,val,3492
521,2.7525413036346436,val,3494
522,1.4092903137207031,val,3507
523,1.7193931341171265,val,3511
524,1.0128886699676514,val,3516
525,0.5751842856407166,val,3526
526,0.909862220287323,val,3529
527,3.0918169021606445,val,3542
528,0.47786572575569153,val,3553
529,3.421523332595825,val,3556
530,1.3109066486358643,val,3585
531,2.703517198562622,val,3595
532,0.702297568321228,val,3597
533,1.4720271825790405,val,3598
534,1.828195333480835,val,3600
535,0.44915497303009033,val,3606
536,1.5538146495819092,val,3608
537,1.2770098447799683,val,3619
538,6.672263145446777,val,3623
539,2.45660662651062,val,3628
540,0.5822295546531677,val,3632
541,0.3949393033981323,val,3652
542,0.47628623247146606,val,3656
543,2.432856798171997,val,3657
544,1.6039619445800781,val,3667
545,0.5083041787147522,val,3687
546,4.592652797698975,val,3691
547,1.220239281654358,val,3692
548,1.6951402425765991,val,3707
549,0.4639197587966919,val,3710
550,4.272413730621338,val,3712
551,4.821420192718506,val,3722
552,4.274656772613525,val,3732
553,1.425784945487976,val,3738
554,5.152385711669922,val,3741
555,2.5898876190185547,val,3745
556,1.0997666120529175,val,3747
557,3.4533865451812744,val,3748
558,2.0364983081817627,val,3749
559,6.419243812561035,val,3757
560,0.6989920139312744,val,3758
561,0.6960645318031311,val,3764
562,0.8657770752906799,val,3768
563,0.8206327557563782,val,3771
564,3.159838914871216,val,3777
565,2.3812663555145264,val,3782
566,3.6193289756774902,val,3795
567,5.695004463195801,val,3799
568,4.5794572830200195,val,3804
569,3.011401891708374,val,3807
570,4.3352155685424805,val,3814
571,0.6551349759101868,val,3822
572,1.763494849205017,val,3827
573,2.1808834075927734,val,3834
574,6.826627731323242,val,3844
575,4.900429725646973,val,3852
576,0.6104543209075928,val,3854
577,5.315372943878174,val,3856
578,1.4212414026260376,val,3857
579,0.6691573858261108,val,3858
580,0.47363412380218506,val,3864
581,0.8216474056243896,val,3872
582,3.0168988704681396,val,3874
583,2.6247448921203613,val,3884
584,4.7124433517456055,val,3890
585,4.405641555786133,val,3892
586,2.3468177318573,val,3896
587,0.8596085906028748,val,3898
588,1.8133540153503418,val,3902
589,1.2923187017440796,val,3908
590,5.817213535308838,val,3925
591,2.4703569412231445,val,3927
592,7.2380499839782715,val,3928
593,2.586958408355713,val,3931
594,3.5893795490264893,val,3932
595,2.8348236083984375,val,3936
596,4.788225173950195,val,3939
597,3.5064198970794678,val,3944
598,1.0714281797409058,val,3947
599,5.153698921203613,val,3960
600,6.385312557220459,val,3963
601,0.5810440182685852,val,3965
602,0.8604623675346375,val,3985
603,1.1827696561813354,val,4002
604,4.088277816772461,val,4009
605,0.9445604085922241,val,4013
606,5.184304714202881,val,4042
607,0.4623292088508606,val,4047
608,2.7371022701263428,val,4055
609,1.8084845542907715,val,4059
610,0.9030690789222717,val,4060
611,1.080364465713501,val,4070
612,1.6120606660842896,val,4071
613,0.5376710295677185,val,4082
614,1.8931481838226318,val,4083
615,1.3790782690048218,val,4090
616,5.2479352951049805,val,4094
617,6.3091840744018555,val,4099
618,1.427412748336792,val,4117
619,0.5771745443344116,val,4119
620,1.0248397588729858,val,4121
621,2.8007287979125977,val,4148
622,6.6439666748046875,val,4153
623,1.0361826419830322,val,4154
624,1.736257791519165,val,4156
625,0.6163970828056335,val,4178
626,3.730712890625,val,4179
627,0.8589706420898438,val,4181
628,1.1190544366836548,val,4187
629,3.4360976219177246,val,4188
630,1.55780827999115,val,4194
631,0.804389238357544,val,4197
632,0.8260568380355835,val,4205
633,3.7762551307678223,val,4209
634,0.4965153932571411,val,4216
635,0.4954970180988312,val,4227
636,0.9504612684249878,val,4254
637,2.5920777320861816,val,4255
638,1.831151008605957,val,4258
639,0.5889022350311279,val,4259
640,1.243250846862793,val,4274
641,1.9467463493347168,val,4282
642,7.596232891082764,val,4289
643,1.6938424110412598,val,4296
644,1.51353120803833,val,4297
645,5.671370983123779,val,4301
646,3.711874485015869,val,4313
647,0.8853614926338196,val,4315
648,1.2070956230163574,val,4317
649,0.6466277837753296,val,4324
650,4.595743179321289,val,4328
651,1.7685935497283936,val,4338
652,2.0046091079711914,val,4341
653,1.5342330932617188,val,4344
654,0.5400123000144958,val,4356
655,1.0491867065429688,val,4369
656,8.459592819213867,val,4382
657,2.349069118499756,val,4390
658,4.058316230773926,val,4411
659,8.661055564880371,val,4412
660,0.49200400710105896,val,4422
661,1.768043041229248,val,4426
662,0.30088257789611816,val,4427
663,3.9935262203216553,val,4435
664,1.029445767402649,val,4443
665,0.7186083197593689,val,4449
666,2.1467297077178955,val,4456
667,0.7562264800071716,val,4461
668,1.1345727443695068,val,4478
669,0.4966779351234436,val,4490
670,1.0976371765136719,val,4504
671,2.6043930053710938,val,4505
672,0.5459488034248352,val,4509
673,0.6723978519439697,val,4511
674,3.9617910385131836,val,4517
675,0.7301875948905945,val,4518
676,6.355742931365967,val,4523
677,1.446266770362854,val,4525
678,0.5847785472869873,val,4527
679,3.3375372886657715,val,4548
680,2.1707959175109863,val,4556
681,1.9804034233093262,val,4564
682,4.4931769371032715,val,4571
683,4.02522087097168,val,4579
684,1.3307411670684814,val,4581
685,3.2713756561279297,val,4593
686,3.643141508102417,val,4598
687,4.014894008636475,val,4600
688,0.5111209750175476,val,4601
689,6.5904669761657715,val,4608
690,0.34375980496406555,val,4609
691,1.0345737934112549,val,4616
692,1.1770012378692627,val,4623
693,5.522576808929443,val,4625
694,3.413602352142334,val,4633
695,0.7219610810279846,val,4636
696,2.754516839981079,val,4653
697,3.565150260925293,val,4655
698,1.4369769096374512,val,4666
699,3.7886295318603516,val,4671
700,2.5892739295959473,val,4672
701,1.533414602279663,val,4679
702,0.24633780121803284,val,4682
703,0.3633846044540405,val,4691
704,2.086423397064209,val,4704
705,3.6342246532440186,val,4709
706,2.9648008346557617,val,4711
707,5.961744785308838,val,4716
708,2.895681142807007,val,4727
709,2.001093626022339,val,4742
710,3.842064142227173,val,4747
711,1.7366737127304077,val,4748
712,0.5893914699554443,val,4756
713,2.2988932132720947,val,4761
714,1.0547088384628296,val,4762
715,3.861349582672119,val,4767
716,2.530311346054077,val,4771
717,1.0062345266342163,val,4772
718,0.5258700847625732,val,4787
719,3.7964019775390625,val,4796
720,3.3296804428100586,test,1
721,3.7035324573516846,test,6
722,1.6748628616333008,test,9
723,0.6594526171684265,test,23
724,0.9675673842430115,test,27
725,1.0095778703689575,test,37
726,5.644206523895264,test,49
727,0.6173439025878906,test,51
728,0.8219525218009949,test,53
729,3.8731231689453125,test,55
730,2.735863447189331,test,57
731,3.718909978866577,test,60
732,0.5660417675971985,test,63
733,0.7402190566062927,test,64
734,0.8323282599449158,test,72
735,6.294810771942139,test,75
736,0.6395652294158936,test,89
737,1.654433012008667,test,90
738,2.5910918712615967,test,101
739,0.8012778759002686,test,105
740,3.2161333560943604,test,107
741,0.6953065395355225,test,121
742,3.4702107906341553,test,125
743,0.6459524035453796,test,159
744,5.7408246994018555,test,161
745,6.065310478210449,test,162
746,0.5597730875015259,test,167
747,0.7190391421318054,test,181
748,1.1910552978515625,test,184
749,7.392665386199951,test,187
750,5.624186992645264,test,189
751,2.797776699066162,test,195
752,7.256978988647461,test,196
753,0.6772686243057251,test,199
754,5.612280368804932,test,202
755,7.950418472290039,test,205
756,0.8860923051834106,test,206
757,0.5770847201347351,test,209
758,2.435701370239258,test,213
759,3.8407065868377686,test,241
760,0.36965569853782654,test,257
761,0.8551793098449707,test,258
762,1.0806118249893188,test,264
763,2.5225069522857666,test,274
764,6.730043888092041,test,279
765,0.9790714979171753,test,290
766,2.8931710720062256,test,295
767,1.9671998023986816,test,298
768,1.4375780820846558,test,309
769,2.749459743499756,test,313
770,1.2203558683395386,test,319
771,1.7643002271652222,test,323
772,0.2916676998138428,test,324
773,0.4604542553424835,test,352
774,6.969614028930664,test,362
775,1.5803234577178955,test,364
776,0.5613102912902832,test,383
777,3.6499135494232178,test,387
778,2.6506736278533936,test,389
779,2.342526912689209,test,412
780,4.905081272125244,test,421
781,1.7618898153305054,test,439
782,0.5632688999176025,test,440
783,2.208028554916382,test,446
784,2.7524149417877197,test,454
785,0.2868417799472809,test,459
786,0.6954108476638794,test,469
787,4.096743583679199,test,499
788,0.6170483827590942,test,532
789,2.3290958404541016,test,548
790,0.7270696759223938,test,549
791,0.5958788990974426,test,551
792,0.30718207359313965,test,560
793,2.530789852142334,test,563
794,1.425847053527832,test,564
795,0.46708640456199646,test,565
796,1.3558117151260376,test,567
797,1.8498139381408691,test,569
798,0.5861822366714478,test,570
799,3.2422890663146973,test,575
800,4.087556838989258,test,578
801,5.39468240737915,test,580
802,1.1574208736419678,test,581
803,0.32677990198135376,test,589
804,5.454809188842773,test,590
805,7.308944225311279,test,594
806,2.247035264968872,test,605
807,5.776401996612549,test,606
808,4.272258758544922,test,619
809,0.29984378814697266,test,629
810,1.4585554599761963,test,645
811,0.5080310702323914,test,654
812,3.5326218605041504,test,658
813,1.6526395082473755,test,673
814,7.270451545715332,test,679
815,0.8785039782524109,test,681
816,1.7187891006469727,test,683
817,0.917992353439331,test,686
818,2.610692024230957,test,707
819,1.8767281770706177,test,724
820,1.2143354415893555,test,725
821,9.063525199890137,test,726
822,9.445867538452148,test,727
823,1.709235429763794,test,747
824,2.39078426361084,test,760
825,3.4410693645477295,test,762
826,1.943119764328003,test,763
827,3.530311346054077,test,775
828,2.054314613342285,test,779
829,0.5816243886947632,test,797
830,0.5158960223197937,test,805
831,1.2337043285369873,test,811
832,2.516024351119995,test,814
833,0.6713964939117432,test,819
834,3.9393558502197266,test,824
835,6.780053615570068,test,830
836,1.7745007276535034,test,835
837,8.322271347045898,test,836
838,2.4416005611419678,test,844
839,1.976525902748108,test,856
840,2.666323184967041,test,858
841,1.7313563823699951,test,876
842,1.874258279800415,test,880
843,4.947300910949707,test,885
844,3.6195483207702637,test,890
845,0.42542365193367004,test,898
846,1.497503638267517,test,903
847,2.6798927783966064,test,930
848,2.835698127746582,test,934
849,0.9715631008148193,test,943
850,7.504286289215088,test,954
851,2.289381980895996,test,960
852,0.7927017211914062,test,982
853,0.8869030475616455,test,986
854,0.5880661606788635,test,991
855,0.7541177272796631,test,1000
856,0.48368945717811584,test,1003
857,0.5595093369483948,test,1018
858,2.6513631343841553,test,1044
859,0.8642146587371826,test,1053
860,1.6803832054138184,test,1055
861,0.4368036389350891,test,1071
862,1.2652968168258667,test,1088
863,1.7339226007461548,test,1091
864,0.4784590005874634,test,1099
865,1.357334017753601,test,1106
866,1.2722259759902954,test,1108
867,2.428853750228882,test,1115
868,1.5567212104797363,test,1125
869,1.7863147258758545,test,1127
870,0.3052918016910553,test,1129
871,7.786869525909424,test,1132
872,1.7169766426086426,test,1141
873,4.173844814300537,test,1142
874,1.6190485954284668,test,1143
875,2.932809352874756,test,1147
876,0.47191527485847473,test,1149
877,2.2279014587402344,test,1156
878,1.0310341119766235,test,1162
879,1.6669148206710815,test,1164
880,5.926247596740723,test,1167
881,3.3632068634033203,test,1173
882,0.5294296741485596,test,1178
883,0.49644631147384644,test,1180
884,2.8226795196533203,test,1181
885,1.0172061920166016,test,1188
886,1.565379023551941,test,1192
887,2.8697099685668945,test,1198
888,8.584689140319824,test,1202
889,1.4535033702850342,test,1212
890,2.7549099922180176,test,1215
891,6.669658660888672,test,1229
892,0.5595168471336365,test,1230
893,2.0679092407226562,test,1232
894,0.4035116136074066,test,1240
895,2.320490837097168,test,1250
896,1.0961021184921265,test,1252
897,6.64718770980835,test,1265
898,4.117440223693848,test,1271
899,2.9720022678375244,test,1282
900,1.634628415107727,test,1283
901,1.9616341590881348,test,1284
902,0.7215429544448853,test,1286
903,4.0839667320251465,test,1288
904,2.148805856704712,test,1293
905,7.458032131195068,test,1296
906,3.0054285526275635,test,1299
907,0.6143960356712341,test,1306
908,0.7064971327781677,test,1311
909,3.8207900524139404,test,1314
910,0.43313542008399963,test,1334
911,6.460880756378174,test,1341
