,MIN,Set,Image
893,0.16904233396053314,test,1232
894,0.06724491715431213,test,1240
895,0.08881428092718124,test,1250
896,0.06508886814117432,test,1252
897,0.10810146480798721,test,1265
898,0.055608317255973816,test,1271
899,0.47378385066986084,test,1282
900,0.1328650563955307,test,1283
901,0.34214940667152405,test,1284
902,0.1483677327632904,test,1286
903,0.45986753702163696,test,1288
904,0.5920082330703735,test,1293
905,0.2284621149301529,test,1296
906,0.2068960815668106,test,1299
907,0.10927232354879379,test,1306
908,0.08707467466592789,test,1311
909,0.06722542643547058,test,1314
910,0.09660790115594864,test,1334
911,0.1815556287765503,test,1341
912,0.05679754912853241,test,1348
913,0.5606887936592102,test,1349
914,0.6417372226715088,test,1351
915,0.09029555320739746,test,1362
916,0.1587873250246048,test,1363
917,0.15957370400428772,test,1364
918,0.25446614623069763,test,1366
919,2.330435037612915,test,1370
920,0.6429965496063232,test,1375
921,0.33830690383911133,test,1376
922,0.6244023442268372,test,1379
923,0.06388645619153976,test,1383
924,0.033529117703437805,test,1386
925,0.06453990191221237,test,1388
926,0.053603507578372955,test,1389
927,0.5122224688529968,test,1393
928,0.06114098057150841,test,1415
929,0.17272184789180756,test,1416
930,0.23939891159534454,test,1437
931,0.09244910627603531,test,1440
932,0.0695035383105278,test,1441
933,0.19082513451576233,test,1444
934,0.03587543964385986,test,1450
935,0.09471844881772995,test,1453
936,0.827734112739563,test,1456
937,0.0460728220641613,test,1458
938,0.02024562656879425,test,1464
939,0.2786809504032135,test,1465
940,0.12194385379552841,test,1470
941,0.1693364679813385,test,1471
942,0.24448387324810028,test,1477
943,0.04195878282189369,test,1485
944,0.06346239149570465,test,1493
945,0.010629598051309586,test,1496
946,0.10194464772939682,test,1499
947,0.15890882909297943,test,1500
948,0.03280496969819069,test,1502
949,0.29197269678115845,test,1505
950,0.47828182578086853,test,1513
951,0.02337748557329178,test,1516
952,0.7737777233123779,test,1522
953,0.018844900652766228,test,1524
954,0.9026561379432678,test,1535
955,0.0588674396276474,test,1546
956,0.06604401767253876,test,1548
957,0.04988675191998482,test,1549
958,0.1400303989648819,test,1556
959,0.04592229425907135,test,1565
960,0.08262050151824951,test,1567
961,0.11868610978126526,test,1573
962,0.31651291251182556,test,1595
963,0.154930979013443,test,1598
964,0.1592540144920349,test,1600
965,0.40281304717063904,test,1603
966,0.5775852203369141,test,1604
967,0.13211697340011597,test,1608
968,0.32992038130760193,test,1610
969,0.2661949098110199,test,1612
970,0.1329726278781891,test,1616
971,0.22650766372680664,test,1619
972,0.13672032952308655,test,1623
973,0.08842477947473526,test,1629
974,0.13006585836410522,test,1637
975,0.030205901712179184,test,1639
976,0.06426876038312912,test,1642
977,0.04506073147058487,test,1652
978,0.7257297039031982,test,1669
979,0.06849630922079086,test,1677
980,0.08847134560346603,test,1678
981,0.14995743334293365,test,1681
982,0.0914924293756485,test,1686
983,0.042341336607933044,test,1695
984,0.1459125578403473,test,1709
985,0.5888354778289795,test,1721
986,0.08284460753202438,test,1724
987,0.03421419858932495,test,1730
988,0.6793965101242065,test,1743
989,0.3261563181877136,test,1749
990,0.9076740741729736,test,1765
991,0.4851912260055542,test,1767
992,0.15976250171661377,test,1773
993,0.07291573286056519,test,1774
994,0.16765321791172028,test,1783
995,0.1416473537683487,test,1785
996,0.24150721728801727,test,1788
997,0.06868961453437805,test,1791
998,0.09216547012329102,test,1800
999,0.12340091913938522,test,1807
1000,0.022418837994337082,test,1831
1001,0.2727593183517456,test,1838
1002,0.203979030251503,test,1839
1003,0.17792196571826935,test,1840
1004,0.15370237827301025,test,1844
1005,0.09596742689609528,test,1854
1006,0.08120201528072357,test,1855
1007,0.1929328739643097,test,1857
1008,0.09884342551231384,test,1860
1009,0.7874795198440552,test,1865
1010,0.04997976869344711,test,1866
1011,0.1286619007587433,test,1882
1012,0.2178247720003128,test,1884
1013,0.1371491700410843,test,1892
1014,0.27710914611816406,test,1893
1015,0.12429364770650864,test,1901
1016,0.09326805174350739,test,1913
1017,0.20529049634933472,test,1914
1018,0.6104252934455872,test,1937
1019,0.2427404224872589,test,1947
1020,0.10466297715902328,test,1968
1021,0.04506029933691025,test,1973
1022,0.18417273461818695,test,1977
1023,0.09505320340394974,test,1980
1024,0.06340375542640686,test,1982
1025,0.032563216984272,test,1987
1026,0.1477796584367752,test,1989
1027,0.005681046284735203,test,2000
1028,0.04256274551153183,test,2010
1029,0.10934023559093475,test,2013
1030,0.21203744411468506,test,2022
1031,0.024405328556895256,test,2023
1032,0.07612314820289612,test,2026
1033,0.21874810755252838,test,2034
1034,0.06446536630392075,test,2035
1035,0.15468068420886993,test,2045
1036,0.24718934297561646,test,2054
1037,0.07896755635738373,test,2057
1038,0.14218582212924957,test,2058
1039,0.04518618807196617,test,2066
1040,0.09139824658632278,test,2068
1041,0.05020485818386078,test,2080
1042,0.30395129323005676,test,2086
1043,0.03843288868665695,test,2091
1044,0.08305418491363525,test,2097
1045,0.08359742164611816,test,2115
1046,0.09684637188911438,test,2117
1047,0.15749016404151917,test,2121
1048,0.14982964098453522,test,2123
1049,0.07431516796350479,test,2127
1050,0.15180854499340057,test,2130
1051,0.35550302267074585,test,2132
1052,0.07285011559724808,test,2133
1053,0.16921913623809814,test,2138
1054,0.048004746437072754,test,2144
1055,0.04283476620912552,test,2146
1056,0.01723085716366768,test,2153
1057,0.08521681278944016,test,2156
1058,0.0526697002351284,test,2159
1059,0.22957800328731537,test,2173
1060,0.52442866563797,test,2185
1061,0.052079059183597565,test,2193
1062,0.6372737884521484,test,2203
1063,0.4523313045501709,test,2212
1064,0.7076836228370667,test,2215
1065,0.3352334797382355,test,2219
1066,0.2830561399459839,test,2222
1067,0.640591561794281,test,2227
1068,0.329661101102829,test,2232
1069,0.03375165909528732,test,2235
1070,0.6758695840835571,test,2237
1071,0.17032252252101898,test,2252
1072,0.0981641411781311,test,2259
1073,0.0459732785820961,test,2260
1074,0.11395909637212753,test,2268
1075,0.19892512261867523,test,2269
1076,0.39715608954429626,test,2270
1077,0.025626635178923607,test,2272
1078,0.062254201620817184,test,2283
1079,0.04413715377449989,test,2290
1080,0.0331164225935936,test,2294
1081,0.18160119652748108,test,2302
1082,0.2621307969093323,test,2304
1083,0.2821146547794342,test,2310
1084,0.06665018945932388,test,2322
1085,0.17530956864356995,test,2331
1086,0.10965760052204132,test,2347
1087,0.11906436830759048,test,2350
1088,0.10811075568199158,test,2355
1089,0.028262263163924217,test,2358
1090,0.14218157529830933,test,2363
1091,0.055492863059043884,test,2365
1092,0.11111931502819061,test,2375
1093,0.22801455855369568,test,2388
1094,0.21286770701408386,test,2400
1095,0.404992938041687,test,2409
1096,0.066122867166996,test,2421
1097,0.03067498654127121,test,2428
1098,0.2889949083328247,test,2430
1099,0.1391296684741974,test,2433
1100,0.47158756852149963,test,2440
1101,0.04759947955608368,test,2443
1102,0.07034435868263245,test,2445
1103,0.06573875993490219,test,2448
1104,0.10794491320848465,test,2451
1105,0.2647579610347748,test,2457
1106,0.17650878429412842,test,2460
1107,0.5679117441177368,test,2461
1108,0.04028117284178734,test,2486
1109,0.18418718874454498,test,2487
1110,0.17167648673057556,test,2490
1111,0.10962675511837006,test,2491
1112,0.04025167226791382,test,2496
1113,0.037475790828466415,test,2508
1114,0.07385124266147614,test,2509
1115,0.07031760364770889,test,2515
1116,0.09616204351186752,test,2517
1117,0.05284150689840317,test,2521
1118,0.44317907094955444,test,2540
1119,0.0997099056839943,test,2545
1120,0.12773853540420532,test,2549
1121,0.4694184362888336,test,2558
1122,0.12114651501178741,test,2566
1123,0.1349078118801117,test,2573
1124,0.1850692182779312,test,2582
1125,0.17747297883033752,test,2594
1126,0.29058992862701416,test,2604
1127,0.20254386961460114,test,2618
1128,0.09526561200618744,test,2623
1129,0.06563405692577362,test,2626
1130,0.06863763183355331,test,2630
1131,0.03917443007230759,test,2631
1132,0.03646198287606239,test,2640
1133,0.07295557111501694,test,2642
1134,0.5186570882797241,test,2660
1135,0.06865650415420532,test,2662
1136,0.13113228976726532,test,2664
1137,0.03199145570397377,test,2673
1138,0.07073018699884415,test,2681
1139,0.021710878238081932,test,2687
1140,0.17088884115219116,test,2704
1141,0.18812069296836853,test,2705
1142,0.08334796130657196,test,2715
1143,0.055771976709365845,test,2717
1144,0.01800745539367199,test,2723
1145,0.1278616487979889,test,2729
1146,0.9480531811714172,test,2731
1147,0.059314072132110596,test,2760
1148,0.24263882637023926,test,2761
1149,0.06626083701848984,test,2766
1150,0.07646889239549637,test,2776
1151,0.37753692269325256,test,2777
1152,0.05211737006902695,test,2778
1153,0.1718176007270813,test,2781
1154,0.09812399744987488,test,2782
1155,1.6470614671707153,test,2784
1156,0.13710743188858032,test,2793
1157,0.15391582250595093,test,2802
1158,0.019021114334464073,test,2806
1159,0.04875960573554039,test,2808
1160,0.341294527053833,test,2815
1161,0.09300671517848969,test,2820
1162,0.00939997099339962,test,2825
1163,0.37975433468818665,test,2826
1164,0.13922438025474548,test,2837
1165,0.21787039935588837,test,2841
1166,0.04169345274567604,test,2845
1167,0.020679861307144165,test,2864
1168,1.2949727773666382,test,2874
1169,0.09582949429750443,test,2880
1170,1.0372838973999023,test,2885
1171,0.20231150090694427,test,2890
1172,0.07426176220178604,test,2902
1173,0.20515047013759613,test,2907
1174,0.06667781621217728,test,2917
1175,0.2054837942123413,test,2927
1176,0.12678684294223785,test,2929
1177,0.2898046672344208,test,2944
1178,0.09466007351875305,test,2946
1179,0.16426436603069305,test,2949
1180,0.24904461205005646,test,2951
1181,0.06625543534755707,test,2958
1182,0.06954778730869293,test,2968
1183,0.28016629815101624,test,2993
1184,0.0409502349793911,test,3000
1185,0.07374418526887894,test,3010
1186,0.2198168933391571,test,3011
1187,0.06917962431907654,test,3012
1188,0.09343169629573822,test,3016
1189,0.09557191282510757,test,3024
1190,1.1381627321243286,test,3034
1191,0.02118389494717121,test,3035
1192,1.1140787601470947,test,3041
1193,0.057416003197431564,test,3042
1194,0.05540298670530319,test,3048
1195,0.052443038672208786,test,3065
1196,0.17034447193145752,test,3070
1197,0.06086387485265732,test,3078
1198,0.5492426156997681,test,3079
1199,0.11217603087425232,test,3088
1200,0.14476463198661804,test,3091
1201,0.49606770277023315,test,3094
1202,0.08984817564487457,test,3122
1203,0.12791794538497925,test,3123
1204,0.15030615031719208,test,3127
1205,0.2024695724248886,test,3129
1206,0.02312806248664856,test,3136
1207,0.041126202791929245,test,3138
1208,0.3793364465236664,test,3139
1209,0.08347906172275543,test,3140
1210,0.21497242152690887,test,3141
1211,0.11379137635231018,test,3142
1212,0.19283363223075867,test,3149
1213,0.012815711088478565,test,3152
1214,0.0936579555273056,test,3160
1215,0.5604896545410156,test,3167
1216,0.29806438088417053,test,3180
1217,0.03891468793153763,test,3205
1218,0.1300305873155594,test,3209
1219,0.04009901359677315,test,3224
1220,0.1462785303592682,test,3229
1221,0.15884184837341309,test,3232
1222,0.0871087908744812,test,3237
1223,0.41463449597358704,test,3240
1224,0.12121400237083435,test,3243
1225,0.08535151183605194,test,3245
1226,0.09411433339118958,test,3257
1227,0.18084268271923065,test,3259
1228,0.2741345763206482,test,3260
1229,0.07894648611545563,test,3276
1230,0.1427861750125885,test,3290
1231,0.17214266955852509,test,3301
1232,0.09966785460710526,test,3307
1233,0.006768335122615099,test,3308
1234,0.24317112565040588,test,3309
1235,0.09412013739347458,test,3318
1236,0.25615137815475464,test,3321
1237,0.0952102541923523,test,3323
1238,0.40484073758125305,test,3324
1239,0.09001550823450089,test,3326
1240,0.20866097509860992,test,3330
1241,0.01322934776544571,test,3335
1242,0.0765075832605362,test,3338
1243,0.022211283445358276,test,3346
1244,0.036741774529218674,test,3351
1245,0.29153627157211304,test,3361
1246,0.09993818402290344,test,3368
1247,0.23745308816432953,test,3369
1248,0.14741557836532593,test,3372
1249,0.3594427704811096,test,3376
1250,0.8383361101150513,test,3385
1251,0.3781062662601471,test,3392
1252,0.05128196254372597,test,3405
1253,0.42122796177864075,test,3411
1254,0.012604870833456516,test,3441
1255,0.4117041826248169,test,3443
1256,0.06261700391769409,test,3444
1257,0.06906469166278839,test,3445
1258,0.03799274563789368,test,3458
1259,0.054361749440431595,test,3469
1260,0.32704252004623413,test,3471
1261,0.17629384994506836,test,3473
1262,0.023153532296419144,test,3482
1263,0.08401906490325928,test,3487
1264,0.4675370454788208,test,3495
1265,0.09418822079896927,test,3503
1266,0.8329870104789734,test,3508
1267,0.11773286759853363,test,3509
1268,0.20022526383399963,test,3517
1269,0.0488799624145031,test,3522
1270,0.10794197022914886,test,3527
1271,0.06106540933251381,test,3543
1272,0.012743886560201645,test,3552
1273,0.2429172247648239,test,3558
1274,1.0372982025146484,test,3563
1275,0.05518200993537903,test,3578
1276,0.4081546664237976,test,3583
1277,0.17602941393852234,test,3599
1278,0.044124286621809006,test,3609
1279,0.1298641860485077,test,3622
1280,0.26524290442466736,test,3629
1281,0.0809728279709816,test,3630
1282,0.07347684353590012,test,3636
1283,0.5573457479476929,test,3641
1284,0.08243601024150848,test,3651
1285,0.04005821794271469,test,3671
1286,0.10983175784349442,test,3674
1287,0.09876219928264618,test,3675
1288,0.07961995899677277,test,3704
1289,0.07403615117073059,test,3717
1290,0.16594351828098297,test,3718
1291,0.1766076385974884,test,3725
1292,0.10892730951309204,test,3726
1293,0.1629580557346344,test,3727
1294,0.38360798358917236,test,3739
1295,0.1929534375667572,test,3746
1296,0.0737430527806282,test,3763
1297,0.09038563817739487,test,3769
1298,0.10846829414367676,test,3770
1299,0.08288658410310745,test,3779
1300,0.25204941630363464,test,3789
1301,0.15998953580856323,test,3790
1302,0.8419356346130371,test,3794
1303,0.03578563779592514,test,3796
1304,0.10656635463237762,test,3802
1305,0.2777964770793915,test,3803
1306,0.13834679126739502,test,3808
1307,0.09372571110725403,test,3815
1308,0.4217450022697449,test,3817
1309,0.020806975662708282,test,3830
1310,0.34644049406051636,test,3832
1311,0.3994200825691223,test,3860
1312,0.09567901492118835,test,3861
1313,0.05833493545651436,test,3862
1314,0.008610490709543228,test,3866
1315,0.08134985715150833,test,3873
1316,0.03127676993608475,test,3878
1317,0.28716421127319336,test,3894
1318,0.1465229094028473,test,3907
1319,0.49203574657440186,test,3914
1320,0.2542770206928253,test,3915
1321,0.06421203911304474,test,3918
1322,0.040035367012023926,test,3935
1323,0.14838212728500366,test,3941
1324,0.6725931167602539,test,3950
1325,0.3536616861820221,test,3958
1326,0.7669755816459656,test,3964
1327,0.15305857360363007,test,3967
1328,0.16810035705566406,test,3986
1329,0.09207264333963394,test,3992
1330,0.12495291978120804,test,3994
1331,0.013729054480791092,test,4005
1332,0.34197479486465454,test,4015
1333,0.1360769122838974,test,4020
1334,0.0790448933839798,test,4026
1335,0.06894528865814209,test,4027
1336,0.19307079911231995,test,4037
1337,0.17053528130054474,test,4043
1338,0.19186748564243317,test,4049
1339,0.16519683599472046,test,4054
1340,0.056112274527549744,test,4068
1341,0.14891323447227478,test,4069
1342,0.11405567824840546,test,4074
1343,0.051861003041267395,test,4084
1344,0.10189098864793777,test,4087
1345,0.06501353532075882,test,4104
1346,0.12246929109096527,test,4112
1347,0.14663295447826385,test,4113
1348,0.017977755516767502,test,4125
1349,0.019785113632678986,test,4127
1350,0.2584488093852997,test,4132
1351,0.431990385055542,test,4133
1352,0.10392601042985916,test,4142
1353,0.029920877888798714,test,4143
1354,0.19551047682762146,test,4145
1355,0.06713123619556427,test,4149
1356,0.05735577642917633,test,4163
1357,0.13857822120189667,test,4165
1358,0.09086708724498749,test,4177
1359,0.011356365866959095,test,4185
1360,0.04949027672410011,test,4202
1361,0.05980565771460533,test,4217
1362,0.14240483939647675,test,4219
1363,0.08962029963731766,test,4232
1364,0.11199787259101868,test,4235
1365,0.15594880282878876,test,4236
1366,0.12030815333127975,test,4244
1367,0.06287918984889984,test,4269
1368,0.08896492421627045,test,4272
1369,0.13398748636245728,test,4273
1370,0.1098392978310585,test,4283
1371,0.3331005275249481,test,4284
1372,0.40469861030578613,test,4288
1373,0.13513799011707306,test,4293
1374,0.09843242168426514,test,4295
1375,0.04660946503281593,test,4305
1376,0.11209207028150558,test,4327
1377,0.03592229261994362,test,4336
1378,0.20186373591423035,test,4345
1379,0.07822252064943314,test,4357
1380,0.06794663518667221,test,4363
1381,0.23891977965831757,test,4366
1382,1.0525481700897217,test,4367
1383,0.24928586184978485,test,4377
1384,0.19124682247638702,test,4379
1385,0.071937695145607,test,4392
1386,0.2875065505504608,test,4396
1387,0.01979312114417553,test,4397
1388,0.03552255779504776,test,4403
1389,0.29398292303085327,test,4405
1390,0.09819531440734863,test,4431
1391,0.17308984696865082,test,4439
1392,0.08431234955787659,test,4440
1393,0.06890958547592163,test,4441
1394,0.21231578290462494,test,4445
1395,0.11420774459838867,test,4447
1396,0.9818491339683533,test,4448
1397,0.13313573598861694,test,4468
1398,0.07825722545385361,test,4470
1399,0.35969462990760803,test,4474
1400,0.18503592908382416,test,4501
1401,0.22271794080734253,test,4526
1402,0.042816534638404846,test,4529
1403,0.09369170665740967,test,4542
1404,0.12828288972377777,test,4553
1405,0.21382711827754974,test,4558
1406,0.22563022375106812,test,4559
1407,0.2243877798318863,test,4574
1408,1.1993504762649536,test,4577
1409,0.06217513233423233,test,4580
1410,0.040954217314720154,test,4585
1411,0.288653165102005,test,4595
1412,0.14074788987636566,test,4597
1413,0.09665497392416,test,4602
1414,0.030074087902903557,test,4613
1415,0.045445870608091354,test,4621
1416,0.06277527660131454,test,4627
1417,0.12068317830562592,test,4629
1418,0.08226462453603745,test,4639
1419,0.056816697120666504,test,4646
1420,0.11739084869623184,test,4659
1421,0.2478623390197754,test,4668
1422,0.015124531462788582,test,4676
1423,0.036645956337451935,test,4696
1424,0.1516815423965454,test,4698
1425,0.20430263876914978,test,4700
1426,0.24893857538700104,test,4702
1427,0.425200492143631,test,4712
1428,0.04982411861419678,test,4714
1429,0.07016755640506744,test,4715
1430,0.04785773158073425,test,4754
1431,0.5406767129898071,test,4760
1432,0.5628518462181091,test,4764
1433,0.18175239861011505,test,4765
1434,0.1530274599790573,test,4774
1435,0.04656548798084259,test,4775
1436,0.12979969382286072,test,4783
1437,0.04896121099591255,test,4786
1438,0.08737685531377792,test,4797
1439,0.10064661502838135,test,4799
