,MIN,Set,Image
117,0.3640621304512024,val,747
118,0.04683582857251167,val,751
119,0.2794252634048462,val,753
120,0.12125618010759354,val,766
121,0.04431818425655365,val,774
122,0.03050496056675911,val,775
123,0.21227848529815674,val,777
124,0.04423542693257332,val,782
125,0.025179890915751457,val,784
126,0.13143596053123474,val,795
127,0.27214404940605164,val,798
128,0.04121236130595207,val,799
129,0.025179890915751457,val,801
130,0.5261343717575073,val,802
131,0.07028114795684814,val,811
132,0.05875801295042038,val,812
133,0.023877665400505066,val,821
134,0.04397372901439667,val,828
135,0.02048155851662159,val,833
136,0.09854327887296677,val,836
137,0.15779362618923187,val,837
138,0.03500593826174736,val,843
139,0.9200283288955688,val,852
140,0.04125295206904411,val,854
141,0.05022014304995537,val,856
142,0.14095699787139893,val,866
143,0.5511008501052856,val,870
144,0.060094237327575684,val,874
145,0.36920806765556335,val,875
146,0.15937907993793488,val,893
147,0.016868555918335915,val,907
148,0.30183839797973633,val,924
149,0.04651869088411331,val,933
150,0.06660415232181549,val,935
151,0.18494127690792084,val,938
152,0.29457417130470276,val,939
153,0.04751373454928398,val,940
154,0.15753373503684998,val,941
155,0.02205599844455719,val,947
156,0.004878089297562838,val,951
157,0.6636038422584534,val,960
158,0.5041660666465759,val,967
159,0.5145989060401917,val,972
160,0.04383706673979759,val,976
161,0.15949448943138123,val,1017
162,0.5481114983558655,val,1029
163,0.3406578302383423,val,1045
164,0.025670643895864487,val,1046
165,0.19641000032424927,val,1054
166,0.04245526343584061,val,1073
167,0.07533217966556549,val,1078
168,0.043974511325359344,val,1091
169,0.06469857692718506,val,1093
170,0.22504185140132904,val,1098
171,0.24381878972053528,val,1099
172,0.8110051155090332,val,1102
173,0.0468672439455986,val,1104
174,0.013381410390138626,val,1109
175,0.8243860602378845,val,1117
176,0.4030593931674957,val,1129
177,0.1808805912733078,val,1135
178,0.1655338853597641,val,1136
179,0.3005641996860504,val,1146
180,0.9548385143280029,val,1163
181,0.026055442169308662,val,1165
182,0.1984824389219284,val,1177
183,0.3086254894733429,val,1185
184,0.24700331687927246,val,1200
185,0.015435396693646908,val,1206
186,0.9026649594306946,val,1208
187,0.1539425551891327,val,1210
188,0.5772954821586609,val,1222
189,0.06434622406959534,val,1225
190,0.029268387705087662,val,1228
191,0.5852554440498352,val,1232
192,0.41892704367637634,val,1241
193,0.7473046779632568,val,1249
194,0.18546894192695618,val,1250
195,0.19381150603294373,val,1266
196,0.04045481234788895,val,1275
197,0.054782669991254807,val,1289
198,0.45114246010780334,val,1302
199,0.1610705405473709,val,1307
200,0.6534864902496338,val,1316
201,0.35388076305389404,val,1317
202,0.960585355758667,val,1329
203,0.5083799362182617,val,1338
204,0.049758683890104294,val,1343
205,0.23746860027313232,val,1353
206,0.11090350151062012,val,1355
207,0.3076472580432892,val,1358
208,0.05284446105360985,val,1380
209,0.0650891363620758,val,1385
210,0.14707106351852417,val,1395
211,0.051497962325811386,val,1396
212,0.0605982169508934,val,1410
213,0.06103562191128731,val,1415
214,0.5931486487388611,val,1416
215,0.04300520569086075,val,1418
216,0.04301515594124794,val,1422
217,0.11438480019569397,val,1425
218,0.23076386749744415,val,1436
219,0.13069681823253632,val,1443
220,0.3446947932243347,val,1444
221,0.15644054114818573,val,1445
222,0.2306259125471115,val,1447
223,0.07951280474662781,val,1461
224,0.1412331610918045,val,1467
225,0.0939219743013382,val,1477
226,0.038078323006629944,val,1479
227,0.7011961936950684,val,1483
228,0.09373539686203003,val,1484
229,0.5573863983154297,val,1486
230,0.14751915633678436,val,1497
231,0.06445229053497314,val,1510
232,0.9992309808731079,val,1511
233,0.18669913709163666,val,1520
234,0.027582071721553802,val,1526
235,0.0653725266456604,val,1537
236,0.28849300742149353,val,1541
237,0.021395249292254448,val,1550
238,0.49013131856918335,val,1555
239,0.7096097469329834,val,1557
240,0.10521861910820007,val,1558
241,0.4674781858921051,val,1572
242,0.508007287979126,val,1584
243,0.016352979466319084,val,1586
244,0.6485913395881653,val,1593
245,0.22754552960395813,val,1605
246,0.42680010199546814,val,1606
247,0.023740645498037338,val,1607
248,0.4787840247154236,val,1612
249,0.5607736110687256,val,1613
250,0.5149132609367371,val,1614
251,1.2065695524215698,val,1619
252,0.056255120784044266,val,1625
253,0.6356465816497803,val,1660
254,0.24413318932056427,val,1661
255,0.14737695455551147,val,1665
256,0.003387382486835122,val,1677
257,0.5399104356765747,val,1681
258,0.09140612930059433,val,1687
259,0.1281178742647171,val,1694
260,0.05082840099930763,val,1704
261,0.03132946044206619,val,1713
262,0.04088326543569565,val,1717
263,0.02705538645386696,val,1720
264,0.08083178102970123,val,1728
265,0.006379049737006426,val,1733
266,0.2615080177783966,val,1745
267,0.009548092260956764,val,1747
268,0.031123431399464607,val,1753
269,0.0132211335003376,val,1761
270,0.024558071047067642,val,1765
271,0.03972164914011955,val,1774
272,0.05761975422501564,val,1789
273,0.4950683116912842,val,1799
274,1.2957179546356201,val,1801
275,0.023022040724754333,val,1809
276,0.008795871399343014,val,1810
277,0.039534684270620346,val,1816
278,0.35884103178977966,val,1821
279,0.025179890915751457,val,1822
280,0.29220449924468994,val,1825
281,0.07846169918775558,val,1837
282,0.034209903329610825,val,1846
283,0.35139453411102295,val,1853
284,0.15062642097473145,val,1863
285,0.04502740502357483,val,1864
286,0.07971428334712982,val,1870
287,0.2634041905403137,val,1877
288,0.2342034876346588,val,1882
289,0.23794406652450562,val,1899
290,0.05858049914240837,val,1917
291,1.067989468574524,val,1925
292,0.043974511325359344,val,1933
293,0.13297440111637115,val,1935
294,0.7232446074485779,val,1936
295,0.00588226318359375,val,1956
296,0.03346243500709534,val,1971
297,0.2714204788208008,val,1978
298,0.07842656224966049,val,1996
299,0.15999539196491241,val,2006
300,0.8274463415145874,val,2010
301,0.2998276352882385,val,2018
302,0.05614665523171425,val,2022
303,0.41782858967781067,val,2023
304,0.052676934748888016,val,2028
305,0.00767523143440485,val,2032
306,0.053528185933828354,val,2037
307,0.017149589955806732,val,2041
308,0.13202421367168427,val,2048
309,0.03788326308131218,val,2057
310,0.894843339920044,val,2066
311,0.056297365576028824,val,2085
312,0.1488361954689026,val,2087
313,0.35395902395248413,val,2091
314,0.4092820882797241,val,2096
315,0.025179890915751457,val,2097
316,0.45810309052467346,val,2102
317,0.01667277328670025,val,2113
318,0.07970790565013885,val,2115
319,0.060378678143024445,val,2120
320,0.04019678384065628,val,2147
321,0.6287633180618286,val,2148
322,0.20261985063552856,val,2150
323,0.19243432581424713,val,2155
324,0.0931931883096695,val,2165
325,0.4572945833206177,val,2168
326,0.052084531635046005,val,2170
327,0.18622052669525146,val,2176
328,0.04799793288111687,val,2179
329,0.83498615026474,val,2180
330,1.0870583057403564,val,2186
331,0.315856397151947,val,2195
332,0.27969351410865784,val,2199
333,0.06732746213674545,val,2214
334,0.5949259996414185,val,2221
335,0.194913849234581,val,2236
336,0.05909043550491333,val,2238
337,0.011836361140012741,val,2241
338,0.03329949080944061,val,2244
339,0.04281184822320938,val,2251
340,0.023338651284575462,val,2267
341,0.03517806529998779,val,2278
342,0.07511191815137863,val,2283
343,0.11667772382497787,val,2296
344,0.02091047167778015,val,2297
345,0.04891721531748772,val,2299
346,0.2434712052345276,val,2305
347,0.04564255103468895,val,2308
348,0.04110006242990494,val,2309
349,0.1345004290342331,val,2316
350,0.12487393617630005,val,2320
351,0.0878710225224495,val,2324
352,1.001981258392334,val,2340
353,0.04137495160102844,val,2341
354,0.9807589650154114,val,2347
355,0.03630389645695686,val,2360
356,0.0635940432548523,val,2366
357,0.0432695634663105,val,2368
358,0.12265177071094513,val,2371
359,0.18802739679813385,val,2399
360,0.04299783706665039,val,2413
361,0.0053833043202757835,val,2425
362,0.09093444794416428,val,2433
363,0.05865021049976349,val,2435
364,0.24374768137931824,val,2438
365,0.011668946593999863,val,2444
366,0.19382107257843018,val,2447
367,2.5593321323394775,val,2460
368,0.05914721637964249,val,2462
369,0.04942726716399193,val,2469
370,0.0443970151245594,val,2470
371,0.21314720809459686,val,2476
372,0.05342428758740425,val,2478
373,0.23005777597427368,val,2483
374,0.6622595191001892,val,2484
375,0.07778387516736984,val,2499
376,0.039830151945352554,val,2505
377,0.0012587344972416759,val,2509
378,0.25773540139198303,val,2513
379,0.014273472130298615,val,2527
380,0.06819499284029007,val,2530
381,0.43642693758010864,val,2533
382,0.49901068210601807,val,2538
383,0.12563833594322205,val,2546
384,0.11040028184652328,val,2548
385,0.48557284474372864,val,2553
386,0.4566511809825897,val,2554
387,0.0038333057891577482,val,2557
388,0.32671770453453064,val,2558
389,0.1919069141149521,val,2560
390,0.33880898356437683,val,2571
391,0.03934469074010849,val,2579
392,0.22478795051574707,val,2589
393,0.16555877029895782,val,2590
394,0.02065523900091648,val,2612
395,0.1660775989294052,val,2620
396,0.013649795204401016,val,2628
397,0.6471129059791565,val,2640
398,0.20317542552947998,val,2641
399,0.10293001681566238,val,2651
400,0.4613848030567169,val,2658
401,0.07456794381141663,val,2669
402,0.03547876328229904,val,2682
403,0.009165646508336067,val,2685
404,0.08447559177875519,val,2686
405,0.23017024993896484,val,2690
406,0.17465387284755707,val,2711
407,0.7147703766822815,val,2712
408,0.06414313614368439,val,2729
409,0.03571399301290512,val,2730
410,0.06468715518712997,val,2735
411,0.026471687480807304,val,2743
412,0.07556503266096115,val,2747
413,0.18739862740039825,val,2757
414,0.19315403699874878,val,2773
415,0.03514977544546127,val,2788
416,0.055621594190597534,val,2791
417,0.08314166218042374,val,2798
418,1.0334638357162476,val,2804
419,0.31316155195236206,val,2808
420,0.021481510251760483,val,2816
421,0.023331092670559883,val,2824
422,0.7600992918014526,val,2837
423,1.0102261304855347,val,2842
424,0.08201972395181656,val,2850
425,0.04063382372260094,val,2851
426,0.03764493018388748,val,2852
427,0.15551699697971344,val,2869
428,0.025179890915751457,val,2885
429,0.02055473066866398,val,2903
430,0.062094543129205704,val,2906
431,1.367531180381775,val,2908
432,0.03328628093004227,val,2912
433,0.9884164333343506,val,2925
434,1.5623290538787842,val,2927
435,0.21701574325561523,val,2930
436,0.04841620847582817,val,2931
437,0.16222597658634186,val,2935
438,0.5936176180839539,val,2936
439,0.2875213325023651,val,2938
440,0.49317416548728943,val,2943
441,0.030512070283293724,val,2960
442,0.4744138717651367,val,2963
443,0.05636696517467499,val,2969
444,0.4556449055671692,val,2971
445,0.05282461643218994,val,3002
446,0.4427933394908905,val,3007
447,0.05907296761870384,val,3013
448,0.042726293206214905,val,3019
449,0.06927600502967834,val,3022
450,0.018578214570879936,val,3029
451,0.22384260594844818,val,3030
452,0.230874702334404,val,3032
453,0.2926720380783081,val,3034
454,0.23049691319465637,val,3039
455,0.0224307794123888,val,3044
456,0.15542128682136536,val,3047
457,0.24552597105503082,val,3049
458,0.16935431957244873,val,3053
459,0.36444321274757385,val,3054
460,0.739187479019165,val,3057
461,0.8237255215644836,val,3062
462,0.0924387127161026,val,3069
463,0.08276508003473282,val,3074
464,0.13164448738098145,val,3087
465,0.131845161318779,val,3091
466,0.017784222960472107,val,3123
467,0.3602635860443115,val,3126
468,0.05146017670631409,val,3128
469,0.0871097519993782,val,3130
470,0.6160109639167786,val,3135
471,0.09748683869838715,val,3137
472,0.06468715518712997,val,3150
473,0.2668670415878296,val,3164
474,0.03885791078209877,val,3170
475,0.18982180953025818,val,3176
476,0.11133114248514175,val,3180
477,0.05789937824010849,val,3181
478,0.02422471158206463,val,3188
479,0.7657493352890015,val,3206
480,0.9665815234184265,val,3212
481,0.15304464101791382,val,3216
482,0.1858615279197693,val,3218
483,0.02946368046104908,val,3221
484,0.05372074246406555,val,3232
485,0.04354267939925194,val,3237
486,0.06156645715236664,val,3242
487,0.8677577376365662,val,3249
488,0.15874537825584412,val,3252
489,0.0473288856446743,val,3257
490,0.5367285013198853,val,3264
491,0.3045872151851654,val,3265
492,0.7086008787155151,val,3270
493,0.03385372832417488,val,3272
494,0.06884152442216873,val,3277
495,0.0790775716304779,val,3285
496,0.1252296268939972,val,3298
497,0.030180346220731735,val,3303
498,0.12965866923332214,val,3308
499,0.06563591212034225,val,3309
500,0.21712224185466766,val,3311
501,0.009130112826824188,val,3319
502,1.7407394647598267,val,3323
503,0.012208747677505016,val,3329
504,0.16601289808750153,val,3333
505,0.020036371424794197,val,3334
506,0.6489887833595276,val,3339
507,0.01754894107580185,val,3342
508,0.07497873902320862,val,3348
509,0.01563134789466858,val,3360
510,0.046855829656124115,val,3363
511,0.02771047316491604,val,3364
512,0.044721584767103195,val,3370
513,0.6819064021110535,val,3389
514,0.13029950857162476,val,3392
515,1.465459942817688,val,3393
516,0.20241595804691315,val,3398
517,0.020111043006181717,val,3413
518,0.025038423016667366,val,3418
519,0.04092097654938698,val,3428
520,0.025179890915751457,val,3429
521,0.025179890915751457,val,3442
522,0.04497803747653961,val,3445
523,0.029257919639348984,val,3446
524,0.028677646070718765,val,3456
525,0.028724342584609985,val,3459
526,0.02944754995405674,val,3461
527,0.035975825041532516,val,3467
528,0.08936087787151337,val,3489
529,0.01897408254444599,val,3494
530,0.11485631763935089,val,3499
531,0.025179890915751457,val,3507
532,0.08846740424633026,val,3509
533,0.4463927149772644,val,3517
534,0.1589440554380417,val,3521
535,0.06558902561664581,val,3528
536,0.5230653285980225,val,3539
537,0.06094866991043091,val,3543
538,0.010328589007258415,val,3545
539,0.005457380320876837,val,3547
540,0.07891904562711716,val,3559
541,0.09772991389036179,val,3562
542,0.08233920484781265,val,3573
543,0.22934749722480774,val,3590
544,0.11135917156934738,val,3591
545,0.02634473145008087,val,3593
546,0.0242385882884264,val,3595
547,0.11746933311223984,val,3600
548,0.05242777243256569,val,3617
549,0.01998475193977356,val,3621
550,0.03385372832417488,val,3633
551,0.23575279116630554,val,3636
552,0.9235491752624512,val,3637
553,0.040286585688591,val,3638
554,0.04655748978257179,val,3648
555,0.034799810498952866,val,3651
556,0.3038872182369232,val,3656
557,0.20828646421432495,val,3674
558,0.037956587970256805,val,3675
559,0.07223182916641235,val,3681
560,0.18490301072597504,val,3699
561,0.056923188269138336,val,3713
562,0.37089502811431885,val,3716
563,0.07858535647392273,val,3718
564,0.14307057857513428,val,3722
565,0.2622238099575043,val,3727
566,0.24134910106658936,val,3731
567,0.12444659322500229,val,3732
568,0.27142333984375,val,3739
569,0.5824614763259888,val,3750
570,0.7584893107414246,val,3751
571,0.34407031536102295,val,3763
572,0.07593382894992828,val,3767
573,0.0461822971701622,val,3774
574,0.02279968373477459,val,3776
575,0.3694473206996918,val,3785
576,0.20205087959766388,val,3789
577,0.01220005750656128,val,3799
578,0.21559521555900574,val,3807
579,0.005801476072520018,val,3811
580,0.10425164550542831,val,3823
581,0.6207647919654846,val,3826
582,0.03423868119716644,val,3830
583,0.26355913281440735,val,3834
584,0.16517753899097443,val,3837
585,0.002194349654018879,val,3844
586,0.04111373424530029,val,3847
587,0.035959888249635696,val,3848
588,0.23133406043052673,val,3849
589,0.38276633620262146,val,3861
590,0.7881256341934204,val,3863
591,0.14197778701782227,val,3865
592,0.023648863658308983,val,3885
593,0.7542055249214172,val,3890
594,0.9166960716247559,val,3891
595,0.07306787371635437,val,3900
596,0.10307840257883072,val,3901
597,0.03818720579147339,val,3912
598,0.04652579128742218,val,3918
599,0.1996588408946991,val,3923
600,0.06590954959392548,val,3929
601,0.02010115049779415,val,3949
602,0.04111286997795105,val,3953
603,0.04349927604198456,val,3960
604,0.04039030149579048,val,3968
605,0.15126629173755646,val,3971
606,0.05845038592815399,val,3972
607,0.10919038206338882,val,3977
608,0.08976993709802628,val,3981
609,0.027850450947880745,val,3984
610,0.033885832875967026,val,3985
611,0.037828125059604645,val,3986
612,1.1137388944625854,val,3993
613,0.05402466282248497,val,3997
614,0.3395518362522125,val,3999
615,0.04101237654685974,val,4000
616,0.2514452040195465,val,4003
617,0.08755211532115936,val,4005
618,0.07386660575866699,val,4007
619,0.16300807893276215,val,4008
620,0.3668050169944763,val,4012
621,0.06573484092950821,val,4029
622,0.0868305042386055,val,4033
623,0.020770857110619545,val,4036
624,0.07338247448205948,val,4063
625,0.019301263615489006,val,4064
626,0.042425721883773804,val,4074
627,0.6608498096466064,val,4082
628,0.019330158829689026,val,4090
629,0.9095086455345154,val,4091
630,0.066647469997406,val,4100
631,0.24315145611763,val,4104
632,0.22928808629512787,val,4112
633,0.05220561474561691,val,4118
634,0.0742189809679985,val,4121
635,0.0022579526994377375,val,4131
636,0.07043348997831345,val,4133
637,0.058764927089214325,val,4144
638,0.9754930138587952,val,4149
639,0.4337282180786133,val,4157
640,0.03331198915839195,val,4160
641,0.0621049590408802,val,4166
642,0.24587319791316986,val,4169
643,0.6949496865272522,val,4172
644,0.21483854949474335,val,4173
645,0.4798687696456909,val,4175
646,0.2283322960138321,val,4182
647,0.06222764775156975,val,4211
648,0.09140382707118988,val,4222
649,0.022000154480338097,val,4225
650,0.03190755844116211,val,4227
651,0.33060190081596375,val,4233
652,0.037329576909542084,val,4238
653,0.03595034033060074,val,4240
654,0.008113691583275795,val,4247
655,0.05161182954907417,val,4251
656,0.021948935464024544,val,4262
657,0.07725057005882263,val,4266
658,0.022823380306363106,val,4268
659,0.38722020387649536,val,4279
660,0.25914809107780457,val,4282
661,0.03208749741315842,val,4283
662,0.6890134811401367,val,4285
663,0.050311096012592316,val,4289
664,0.08958196640014648,val,4302
665,0.30887967348098755,val,4320
666,0.2134532332420349,val,4327
667,0.016366900876164436,val,4337
668,0.09945334494113922,val,4339
669,0.19811485707759857,val,4343
670,0.035638485103845596,val,4345
671,0.15795890986919403,val,4348
672,0.07881423830986023,val,4352
673,0.01999703235924244,val,4361
674,1.2498549222946167,val,4386
675,0.06145097315311432,val,4401
676,0.07161812484264374,val,4403
677,0.15363651514053345,val,4408
678,0.1836656928062439,val,4433
679,0.19531448185443878,val,4448
680,0.047691330313682556,val,4451
681,0.05215813219547272,val,4479
682,0.1454218477010727,val,4497
683,0.07097989320755005,val,4521
684,0.11047755926847458,val,4531
685,0.08152885735034943,val,4536
686,0.05841450393199921,val,4538
687,0.6682572960853577,val,4544
688,0.03814605623483658,val,4549
689,0.06773431599140167,val,4556
690,0.7251417636871338,val,4560
691,0.017597904428839684,val,4561
692,0.06986813992261887,val,4571
693,0.06352052837610245,val,4579
694,0.012004325166344643,val,4593
695,0.21385084092617035,val,4612
696,0.016475411131978035,val,4624
697,0.00517281936481595,val,4633
698,0.4202197790145874,val,4639
699,0.26996469497680664,val,4640
700,0.42939355969429016,val,4648
701,0.2416340410709381,val,4649
702,0.05071496218442917,val,4652
703,0.4807901382446289,val,4671
704,0.021282626315951347,val,4677
705,0.08761388808488846,val,4687
706,0.016668055206537247,val,4688
707,0.029916193336248398,val,4697
708,0.03230111673474312,val,4714
709,0.48081958293914795,val,4727
710,0.6570417284965515,val,4744
711,0.1558750867843628,val,4752
712,0.06271103024482727,val,4756
713,0.1320466697216034,val,4758
714,0.026168357580900192,val,4759
715,0.011668946593999863,val,4761
716,0.335559219121933,val,4768
717,0.03073379583656788,val,4792
718,0.021366730332374573,val,4795
719,0.18181151151657104,val,4798
720,0.043040111660957336,test,2
721,0.015906445682048798,test,10
722,0.4308875799179077,test,11
723,0.173653244972229,test,16
724,0.35653138160705566,test,20
725,0.14153529703617096,test,21
726,0.03762201964855194,test,27
727,0.42043840885162354,test,35
728,0.12850026786327362,test,47
729,0.07019905745983124,test,50
730,0.45984509587287903,test,51
731,0.3307838439941406,test,56
732,0.14698000252246857,test,65
733,0.1134653314948082,test,73
734,0.05966745689511299,test,76
735,0.006565358955413103,test,79
736,0.03436284884810448,test,84
737,0.038137275725603104,test,88
738,0.04159202799201012,test,104
739,0.06342092901468277,test,106
740,0.3515765964984894,test,109
741,1.0524845123291016,test,121
742,0.03147537261247635,test,127
743,0.5516204833984375,test,132
744,0.02120206318795681,test,144
745,0.031123431399464607,test,147
746,1.0581624507904053,test,152
747,0.011836361140012741,test,154
748,0.02948644943535328,test,167
749,0.019308393821120262,test,186
750,0.02873886004090309,test,195
751,0.8088704943656921,test,198
752,0.0947081670165062,test,208
753,0.04979858547449112,test,209
754,0.06898564845323563,test,212
755,0.004623438231647015,test,226
756,0.1213264912366867,test,230
757,0.24140723049640656,test,231
758,0.8560344576835632,test,245
759,0.07766881585121155,test,252
760,0.07408858835697174,test,267
761,0.18412786722183228,test,269
762,0.10248912125825882,test,270
763,0.04546774923801422,test,297
764,0.23854441940784454,test,309
765,0.06065789610147476,test,314
766,0.02291925437748432,test,324
767,0.40193700790405273,test,325
768,0.027089634910225868,test,329
769,0.1899595409631729,test,338
770,0.8715982437133789,test,353
771,0.26765650510787964,test,354
772,0.49538058042526245,test,366
773,0.20584267377853394,test,390
774,0.3083396255970001,test,392
775,0.024102889001369476,test,397
776,0.23506507277488708,test,399
777,0.1294258087873459,test,409
778,0.09034758061170578,test,413
779,0.5132192969322205,test,431
780,0.036678142845630646,test,438
781,0.07417476922273636,test,449
782,0.6127751469612122,test,450
783,0.040286585688591,test,471
784,0.5177690982818604,test,478
785,0.10456474870443344,test,488
786,0.12277192622423172,test,502
787,0.01953669637441635,test,508
788,0.025179890915751457,test,512
789,0.02612500824034214,test,530
790,0.048357997089624405,test,534
791,0.2806582748889923,test,537
792,0.7939385771751404,test,542
793,0.17794343829154968,test,549
794,0.27524933218955994,test,572
795,0.6153740882873535,test,581
796,0.013045577332377434,test,595
797,0.3330187499523163,test,598
798,0.11490172892808914,test,609
799,0.5318669080734253,test,620
800,0.07396531850099564,test,630
801,0.025179890915751457,test,631
802,0.055410418659448624,test,638
803,0.3684907555580139,test,648
804,0.2669984698295593,test,649
805,0.06025999039411545,test,659
806,0.06563591212034225,test,667
807,0.11087582260370255,test,673
808,0.04899521917104721,test,678
809,0.1346268653869629,test,681
810,0.11117137968540192,test,687
811,0.025179890915751457,test,694
812,0.008113691583275795,test,695
813,0.7020432353019714,test,697
814,0.601971447467804,test,702
815,0.01684373989701271,test,713
816,0.3845829367637634,test,717
817,0.14952178299427032,test,731
818,0.5999246835708618,test,733
819,0.0252433679997921,test,761
820,0.14162874221801758,test,762
821,0.007990828715264797,test,765
822,0.10997086763381958,test,767
823,0.0685628354549408,test,771
824,0.12136019766330719,test,780
825,0.13063758611679077,test,783
826,0.237173929810524,test,785
827,0.7133752703666687,test,788
828,0.012106032110750675,test,792
829,0.05141899362206459,test,793
830,0.05508483946323395,test,804
831,0.41250312328338623,test,805
832,0.04237959533929825,test,810
833,0.32780855894088745,test,816
834,0.09674958139657974,test,823
835,0.12184540927410126,test,825
836,0.025179890915751457,test,827
837,0.07947088778018951,test,829
838,0.6767877340316772,test,832
839,0.42087510228157043,test,835
840,0.33510252833366394,test,842
841,0.31788405776023865,test,850
842,0.09804465621709824,test,883
843,1.1829198598861694,test,897
844,0.03337843343615532,test,899
845,0.02711222693324089,test,902
846,0.05885159969329834,test,913
847,0.2978959381580353,test,914
848,0.2189456671476364,test,918
849,0.029875142499804497,test,926
850,0.06154976412653923,test,928
851,0.22372224926948547,test,932
852,0.016462786123156548,test,943
853,0.07446659356355667,test,946
854,0.22564320266246796,test,949
855,0.5350865721702576,test,952
856,0.4437803328037262,test,953
857,0.013407806865870953,test,957
858,0.06298517435789108,test,958
859,0.08703579753637314,test,968
860,0.1834210306406021,test,1001
861,0.10067988932132721,test,1010
862,0.6017921566963196,test,1020
863,0.132976233959198,test,1021
864,0.015180863440036774,test,1026
865,0.29322150349617004,test,1035
866,0.5314545035362244,test,1036
867,0.3651901185512543,test,1040
868,0.023740645498037338,test,1041
869,0.4797446131706238,test,1050
870,0.06050829216837883,test,1053
871,0.024560367688536644,test,1065
872,0.47255152463912964,test,1069
873,0.0318702831864357,test,1077
874,0.032418470829725266,test,1079
875,0.05445709824562073,test,1080
876,0.7328616976737976,test,1089
877,0.17040540277957916,test,1094
878,0.06623359024524689,test,1106
879,0.16693241894245148,test,1107
880,0.10558614879846573,test,1111
881,0.08755891025066376,test,1118
882,0.6713142395019531,test,1119
883,0.025179890915751457,test,1120
884,0.1601175218820572,test,1125
885,0.057305362075567245,test,1126
886,0.18480399250984192,test,1131
887,0.15199393033981323,test,1133
888,0.5523567199707031,test,1137
889,0.9144620895385742,test,1142
890,0.12264961749315262,test,1162
891,0.06052815541625023,test,1179
892,0.04456626996397972,test,1202
