,MIN,MAX,MAED,Set,Image,ID
9340,0.021678972989321,0.747101843357086,0.255968749523163,val,4675,10
9341,0.040730036795139,3.75248551368713,1.09942841529846,val,4678,10
9342,0.067693054676056,6.52201271057129,1.38065481185913,val,4681,10
9343,0.411206305027008,20.2486095428467,3.43245029449463,val,4687,10
9344,0.048864994198084,1.45880055427551,0.597822427749634,val,4691,10
9345,0.017971025779843,0.951004266738892,0.200244352221489,val,4697,10
9346,0.015853926539421,4.68325328826904,0.836968243122101,val,4703,10
9347,0.034148126840592,3.89620041847229,1.32589018344879,val,4708,10
9348,0.033018082380295,5.59222602844238,0.588768184185028,val,4719,10
9349,0.021809047088027,0.576738595962524,0.185885280370712,val,4721,10
9350,0.020550785586238,1.1158093214035,0.284583896398544,val,4724,10
9351,0.010163438506425,0.490126013755798,0.190891563892365,val,4735,10
9352,0.033476587384939,4.26593065261841,1.32429158687592,val,4738,10
9353,0.023454867303372,1.08431529998779,0.294126600027084,val,4753,10
9354,0.026056844741106,2.01902198791504,0.519809782505035,val,4754,10
9355,0.005113948602229,0.461778849363327,0.140184313058853,val,4765,10
9356,0.015192069113255,0.30290749669075,0.138697981834412,val,4771,10
9357,0.012912420555949,0.345253735780716,0.152101427316666,val,4773,10
9358,0.01599114201963,0.324255883693695,0.140226051211357,val,4789,10
9359,0.039013937115669,2.33922791481018,0.461467832326889,val,4792,10
9360,0.018399866297841,0.905400991439819,0.255845367908478,test,3,10
9361,0.068056933581829,0.781951487064362,0.356401294469833,test,6,10
9362,0.156083807349205,1.24746584892273,0.587559938430786,test,32,10
9363,0.01199197024107,0.570003926753998,0.202397048473358,test,40,10
9364,0.019337268546224,0.455211192369461,0.159700185060501,test,57,10
9365,0.028137316927314,3.76876664161682,1.60674631595612,test,58,10
9366,0.415298461914063,2.64452576637268,1.16806137561798,test,62,10
9367,0.041768565773964,11.3845252990723,3.63124537467957,test,68,10
9368,0.02822832390666,2.77240514755249,1.33639180660248,test,74,10
9369,0.004889983683825,0.378984451293945,0.130110114812851,test,83,10
9370,0.097407341003418,5.51940393447876,1.17566645145416,test,94,10
9371,0.057069137692452,0.642233967781067,0.310809940099716,test,95,10
9372,0.084140859544277,3.50001907348633,1.2384295463562,test,97,10
9373,0.031751185655594,1.64352643489838,0.599727749824524,test,98,10
9374,0.092678271234036,2.59607648849487,0.500965774059296,test,102,10
9375,0.106702238321304,1.15938258171082,0.519495904445648,test,109,10
9376,0.13366274535656,2.34519696235657,0.68640673160553,test,117,10
9377,0.020483024418354,0.422145754098892,0.16084922850132,test,128,10
9378,0.016719352453947,0.572914838790894,0.21201691031456,test,129,10
9379,0.011754282750189,0.863291800022125,0.298352032899857,test,138,10
9380,0.018675116822124,2.46465921401978,0.450800180435181,test,148,10
9381,0.024286650121212,5.38517618179321,0.898360073566437,test,149,10
9382,0.02870612218976,0.959513604640961,0.346684724092484,test,150,10
9383,0.071554303169251,3.18042778968811,1.21153628826141,test,155,10
9384,0.025649106130004,2.50677919387817,0.451808363199234,test,158,10
9385,0.021802751347423,0.44518718123436,0.146133109927177,test,165,10
9386,0.016680071130395,2.66178250312805,0.58081716299057,test,167,10
9387,0.050155881792307,0.74298232793808,0.329662829637527,test,171,10
9388,0.022540194913745,4.42977952957153,0.889143466949463,test,177,10
9389,0.053167127072811,1.05355429649353,0.404443353414535,test,184,10
9390,0.034038253128529,0.834980607032776,0.348122596740723,test,188,10
9391,0.135144054889679,1.42201018333435,0.744751870632172,test,194,10
9392,0.01889350079,5.11727380752564,1.86215198040009,test,198,10
9393,0.027272138744593,13.4866361618042,3.07448053359985,test,205,10
9394,0.01138630695641,0.378284692764282,0.179787442088127,test,210,10
9395,0.007966256700456,0.212459295988083,0.089089959859848,test,214,10
9396,0.111523188650608,0.513305068016052,0.30512273311615,test,222,10
9397,0.018604939803481,2.35655212402344,0.404615938663483,test,224,10
9398,0.019753867760301,11.0440855026245,1.2398841381073,test,230,10
9399,0.02984369546175,2.15212082862854,1.04254484176636,test,232,10
9400,0.013187569566071,0.340722858905792,0.132553532719612,test,243,10
9401,0.040640071034432,2.35206174850464,1.00263702869415,test,247,10
9402,0.286691516637802,2.15092325210571,1.0190509557724,test,251,10
9403,0.015998840332031,0.876007974147797,0.362228900194168,test,256,10
9404,0.02154440432787,3.41436052322388,0.539921581745148,test,258,10
9405,0.148816108703613,12.166166305542,4.62668991088867,test,271,10
9406,0.212692111730576,1.26178634166718,0.585284769535065,test,274,10
9407,0.513461828231812,3.69294953346252,1.64872777462006,test,276,10
9408,0.039492588490248,8.84716033935547,1.56788396835327,test,287,10
9409,0.280132859945297,1.28480279445648,0.711266875267029,test,289,10
9410,0.021727090701461,0.451623171567917,0.170661047101021,test,291,10
9411,0.481231540441513,6.70891046524048,2.56540441513062,test,302,10
9412,0.091240294277668,2.46828532218933,0.856547713279724,test,324,10
9413,0.021999629214406,0.225011557340622,0.100833281874657,test,325,10
9414,0.021606903523207,1.43517780303955,0.762468874454498,test,326,10
9415,0.021186262369156,0.873843848705292,0.264649450778961,test,327,10
9416,0.016846001148224,7.67689037322998,1.21311902999878,test,330,10
9417,0.0397570990026,2.28391075134277,1.07996237277985,test,331,10
9418,0.046858809888363,0.753325462341309,0.288756012916565,test,337,10
9419,0.072039730846882,0.919497787952423,0.380418658256531,test,340,10
9420,0.065798193216324,1.12097895145416,0.575770258903503,test,343,10
9421,0.070830121636391,0.547253489494324,0.208438515663147,test,346,10
9422,0.037979137152433,0.230333626270294,0.11659549921751,test,360,10
9423,0.020826824009419,1.08648788928986,0.333547741174698,test,374,10
9424,0.012891645543277,0.390275835990906,0.21599967777729,test,375,10
9425,0.025065926834941,5.68748617172241,2.30165457725525,test,376,10
9426,0.068092733621597,7.18831253051758,1.12951159477234,test,383,10
9427,0.033320646733046,1.1904501914978,0.496599584817886,test,386,10
9428,1.37574458122253,5.75313377380371,3.95178365707397,test,394,10
9429,0.251233071088791,4.6213173866272,1.19574725627899,test,418,10
9430,0.016229268163443,0.483002483844757,0.20021753013134,test,421,10
9431,0.036152023822069,1.39504814147949,0.427128553390503,test,422,10
9432,0.005634812638164,0.459605902433395,0.176852837204933,test,426,10
9433,0.025483129546046,22.7235984802246,1.85166370868683,test,433,10
9434,0.017427783459425,10.8364295959473,1.89201307296753,test,439,10
9435,0.009755652397871,0.620934724807739,0.239582076668739,test,444,10
9436,0.00915109179914,0.416802167892456,0.120455399155617,test,448,10
9437,0.013886500149965,0.373413413763046,0.150167599320412,test,454,10
9438,0.483086407184601,1.56960713863373,1.00518333911896,test,456,10
9439,0.638547241687775,3.94263815879822,2.59963297843933,test,464,10
9440,0.026376472786069,3.5808961391449,0.735218226909637,test,479,10
9441,0.016623506322503,0.811093628406525,0.399553328752518,test,489,10
9442,0.156551077961922,0.877526164054871,0.362263947725296,test,518,10
9443,0.022392980754376,0.613017559051514,0.166122034192085,test,540,10
9444,0.021945208311081,1.3123152256012,0.217089533805847,test,541,10
9445,0.013126456178725,1.10790193080902,0.29083126783371,test,557,10
9446,0.438226908445358,3.02909278869629,1.76967716217041,test,558,10
9447,0.011886070482433,0.3653424680233,0.14581273496151,test,569,10
9448,0.260596871376038,2.88122320175171,1.04452037811279,test,577,10
9449,0.013284782879055,0.936860680580139,0.247086182236671,test,588,10
9450,0.008888018317521,1.04148399829865,0.357455760240555,test,589,10
9451,0.031969167292118,3.85915732383728,0.707157969474793,test,596,10
9452,0.013656592927873,1.29244136810303,0.468281298875809,test,600,10
9453,0.022036349400878,2.13095712661743,0.527681112289429,test,601,10
9454,0.018955413252115,0.781754970550537,0.23261559009552,test,610,10
9455,0.002337036887184,1.06821131706238,0.490721881389618,test,611,10
9456,0.038906756788492,2.32132792472839,0.651177644729614,test,614,10
9457,0.049351718276739,0.760698437690735,0.280902981758118,test,622,10
9458,0.01600487343967,0.585695445537567,0.222808688879013,test,623,10
9459,0.429229527711868,3.23450779914856,0.969235062599182,test,624,10
9460,0.004696665331721,0.511642158031464,0.132708638906479,test,630,10
9461,0.015232909470797,3.0998272895813,1.44355225563049,test,653,10
9462,0.749185025691986,5.57248687744141,1.99834811687469,test,658,10
9463,0.045639496296644,0.76243656873703,0.330197721719742,test,663,10
9464,0.023483078926802,1.09666442871094,0.298686683177948,test,670,10
9465,0.048834893852472,2.2117702960968,0.915721893310547,test,676,10
9466,0.086291834712029,3.5039381980896,1.1447833776474,test,677,10
9467,0.025732213631272,14.4856367111206,2.16011571884155,test,678,10
9468,0.020946338772774,0.651118040084839,0.310377329587936,test,681,10
9469,0.024766037240625,13.6879196166992,1.64845442771912,test,686,10
9470,0.025593783706427,0.890059232711792,0.264510542154312,test,705,10
9471,0.015264166519046,0.85633647441864,0.194057255983353,test,706,10
9472,0.04114481434226,2.4777090549469,0.822811961174011,test,717,10
9473,0.015447808429599,0.737149119377136,0.161285609006882,test,725,10
9474,0.032657310366631,0.382654845714569,0.167360588908196,test,726,10
9475,0.51544588804245,1.83993852138519,1.07277607917786,test,739,10
9476,0.031874470412731,1.15798854827881,0.520355999469757,test,751,10
9477,0.40486142039299,2.14814591407776,0.901861429214478,test,759,10
9478,0.156518653035164,2.37481689453125,1.16327273845673,test,761,10
9479,0.040611740201712,21.922342300415,7.18453407287598,test,763,10
9480,0.76429557800293,8.81058311462402,2.79157042503357,test,765,10
9481,0.046405680477619,0.62390524148941,0.187155231833458,test,766,10
9482,0.030287062749267,0.852723360061646,0.373537868261337,test,778,10
9483,0.020512904971838,0.758906662464142,0.189754262566567,test,785,10
9484,0.00321545265615,0.448866277933121,0.14624847471714,test,786,10
9485,0.055179253220558,0.677394151687622,0.24865049123764,test,787,10
9486,0.015242472290993,0.666648507118225,0.319200754165649,test,790,10
9487,0.029679391533136,20.3830108642578,2.06379461288452,test,794,10
9488,0.039853002876043,4.58598136901856,1.56024754047394,test,797,10
9489,0.023439129814506,0.228045463562012,0.123903796076775,test,802,10
9490,0.014734099619091,0.782011091709137,0.309956729412079,test,804,10
9491,0.02910939976573,13.4670753479004,3.21448826789856,test,810,10
9492,0.032931797206402,0.821756541728973,0.288766801357269,test,813,10
9493,0.018016984686256,6.92126274108887,1.35556554794312,test,817,10
9494,0.17649433016777,2.31896138191223,0.762704908847809,test,819,10
9495,0.024460028856993,0.889098167419434,0.348716616630554,test,834,10
9496,0.086977884173393,1.69845247268677,0.561433732509613,test,858,10
9497,0.036326684057713,0.733233511447907,0.29829129576683,test,869,10
9498,0.046579875051975,0.820068836212158,0.418856918811798,test,888,10
9499,0.154727429151535,1.89962232112885,0.957994759082794,test,896,10
9500,0.013810737989843,5.70766305923462,0.608971238136292,test,898,10
9501,0.178989484906197,1.76700377464294,0.831781923770904,test,908,10
9502,0.222595542669296,19.56565284729,3.77878713607788,test,914,10
9503,0.122648760676384,1.90248966217041,1.00243985652924,test,917,10
9504,0.088306128978729,1.86843979358673,0.575267851352692,test,919,10
9505,0.01513774972409,1.205233335495,0.414522349834442,test,921,10
9506,0.037731293588877,0.50602787733078,0.209510520100594,test,931,10
9507,0.06322256475687,0.565124809741974,0.323781430721283,test,932,10
9508,0.030984845012426,1.66291534900665,0.574104189872742,test,940,10
9509,0.036414947360754,2.59837341308594,0.507325172424316,test,941,10
9510,0.041971497237682,5.11188888549805,2.05193758010864,test,945,10
9511,0.069607578217983,2.24268794059753,0.691763758659363,test,960,10
9512,0.085979916155338,1.28338491916657,0.532624304294586,test,980,10
9513,0.020331483334303,0.360693365335464,0.140813767910004,test,990,10
9514,0.015085717663169,3.22737455368042,0.49565652012825,test,1013,10
9515,0.01485344581306,0.229453817009926,0.13776046037674,test,1016,10
9516,0.070725522935391,3.22029280662537,1.33864855766296,test,1018,10
9517,0.027763463556767,16.6372318267822,1.10359930992126,test,1021,10
9518,0.05738440155983,9.04221248626709,1.66172957420349,test,1025,10
9519,0.039305925369263,1.54575335979462,0.621024787425995,test,1040,10
9520,0.00505756912753,1.09929215908051,0.449063122272491,test,1049,10
9521,0.022329552099109,21.8460483551025,3.50688576698303,test,1060,10
9522,0.069331236183643,3.62596321105957,0.818231642246246,test,1088,10
9523,0.070278100669384,1.80772089958191,0.57853376865387,test,1090,10
9524,0.020157027989626,2.17121028900146,0.520413219928741,test,1094,10
9525,0.048724569380283,0.356751203536987,0.161756902933121,test,1111,10
9526,0.082369863986969,2.19717311859131,0.713912487030029,test,1112,10
9527,0.037913888692856,0.978865146636963,0.438451528549194,test,1118,10
9528,0.013263915665448,0.895216345787048,0.256028831005096,test,1123,10
9529,0.016768384724856,0.87463241815567,0.315292149782181,test,1137,10
9530,0.030108850449324,0.828406453132629,0.350333511829376,test,1139,10
9531,0.041728727519512,6.85595273971558,1.81778109073639,test,1146,10
9532,0.045841068029404,1.23813891410828,0.465124696493149,test,1156,10
9533,0.02836231328547,0.412836283445358,0.212553828954697,test,1187,10
9534,0.013842005282641,1.39152777194977,0.226834565401077,test,1188,10
9535,0.077526599168778,1.1830974817276,0.468091875314712,test,1197,10
9536,0.039942070841789,1.09283816814423,0.473178684711456,test,1216,10
9537,0.018735602498055,1.31448805332184,0.529943645000458,test,1226,10
9538,0.040947087109089,12.0522060394287,2.15671229362488,test,1235,10
9539,0.080648250877857,1.13396334648132,0.651565730571747,test,1239,10
9540,0.011385545134544,18.6026744842529,1.9200165271759,test,1246,10
9541,0.019342415034771,0.492545992136002,0.162639141082764,test,1255,10
9542,0.024141559377313,1.20524787902832,0.336220383644104,test,1263,10
9543,0.026028700172901,0.339014083147049,0.144664943218231,test,1268,10
9544,0.014997825957835,0.968224287033081,0.357250779867172,test,1269,10
9545,0.447733849287033,2.80197691917419,1.24179029464722,test,1274,10
9546,0.08018820732832,1.09110856056213,0.480327039957047,test,1278,10
9547,0.013603649102151,0.74438351392746,0.206874430179596,test,1285,10
9548,0.011085654608905,1.153648853302,0.413796573877335,test,1287,10
9549,0.030515071004629,20.158727645874,4.05094003677368,test,1302,10
9550,0.087983414530754,0.8415567278862,0.359846413135529,test,1308,10
9551,0.031178593635559,3.31147980690002,0.473904103040695,test,1309,10
9552,0.014332025311887,7.73326063156128,1.45503771305084,test,1316,10
9553,0.036479119211435,1.65794384479523,0.560867011547089,test,1321,10
9554,0.030270121991634,32.3557167053223,11.0469131469727,test,1331,10
9555,0.032483339309692,7.13294172286987,1.14087903499603,test,1352,10
9556,0.02938005886972,6.38240242004395,3.32870769500732,test,1375,10
9557,0.128579780459404,2.04282999038696,0.712996959686279,test,1377,10
9558,0.014415131881833,1.4274799823761,0.649303734302521,test,1385,10
9559,0.023968541994691,0.556070268154144,0.229855671525002,test,1386,10
9560,0.133513733744621,4.51645946502686,2.08939146995544,test,1390,10
9561,0.021630503237248,0.791372358798981,0.283678531646729,test,1392,10
9562,0.017877817153931,3.19055032730103,1.10946881771088,test,1404,10
9563,0.039169579744339,0.629923224449158,0.301118463277817,test,1408,10
9564,0.017330385744572,1.18761003017426,0.462746977806091,test,1423,10
9565,0.048182986676693,1.94046020507813,0.509923696517944,test,1424,10
9566,0.115873582661152,3.46959185600281,1.01747441291809,test,1435,10
9567,0.158856138586998,2.26885342597961,0.831754624843597,test,1436,10
9568,0.041594259440899,1.73154664039612,1.11583948135376,test,1439,10
9569,0.014507558196783,0.387209624052048,0.188317626714706,test,1442,10
9570,0.024919407442212,0.770251989364624,0.229240491986275,test,1448,10
9571,0.015890639275313,0.416709065437317,0.179135277867317,test,1458,10
9572,0.038765843957663,0.645064294338226,0.279253631830215,test,1480,10
9573,0.081168167293072,1.41822242736816,0.493753433227539,test,1482,10
9574,0.016399877145887,0.407318443059921,0.129844948649406,test,1485,10
9575,0.029478138312698,2.26572108268738,0.816824674606323,test,1487,10
9576,0.263614565134048,1.88660657405853,0.930263519287109,test,1489,10
9577,0.128870069980621,11.4374103546143,1.60604739189148,test,1496,10
9578,0.189217403531074,1.52460491657257,0.685023367404938,test,1503,10
9579,0.019941009581089,2.86763119697571,1.44065630435944,test,1505,10
9580,0.041363421827555,5.95398807525635,1.51352322101593,test,1506,10
9581,0.019542409107089,1.18165600299835,0.435588955879211,test,1510,10
9582,0.011584925465286,0.458817660808563,0.177005767822266,test,1516,10
9583,0.013818644918501,3.44164252281189,0.359178811311722,test,1522,10
9584,0.015521033667028,0.521600902080536,0.163818344473839,test,1529,10
9585,0.15268985927105,2.28026556968689,0.959836721420288,test,1551,10
9586,0.040656607598066,1.29030239582062,0.511184632778168,test,1570,10
9587,0.182077646255493,2.4230170249939,0.976258099079132,test,1589,10
9588,0.026345705613494,2.1189112663269,0.978078842163086,test,1604,10
9589,0.092361718416214,1.00710439682007,0.261579275131226,test,1614,10
9590,0.042033348232508,1.08788979053497,0.562662065029144,test,1635,10
9591,0.026509264484048,0.362646669149399,0.160055205225945,test,1636,10
9592,0.028049958869815,0.334748953580856,0.162377342581749,test,1639,10
9593,0.039719127118588,6.27536296844482,1.65934371948242,test,1641,10
9594,0.009418637491763,0.489797681570053,0.175432354211807,test,1654,10
9595,0.07751876860857,1.17486107349396,0.572040319442749,test,1664,10
9596,0.018031505867839,0.946336686611176,0.203400626778603,test,1666,10
9597,0.370356321334839,2.14811873435974,1.03539621829987,test,1668,10
9598,0.053993113338947,18.977388381958,5.52072286605835,test,1669,10
9599,0.086569659411907,1.81496262550354,0.540040373802185,test,1676,10
9600,0.064661167562008,1.26873314380646,0.390741437673569,test,1677,10
9601,0.043254878371954,0.542464256286621,0.21299310028553,test,1679,10
9602,0.255244076251984,2.42270421981812,0.959359228610992,test,1682,10
9603,0.014809736981988,1.06915950775146,0.362371176481247,test,1687,10
9604,0.034955687820912,4.18386697769165,0.714093267917633,test,1692,10
9605,0.037416819483042,8.81471920013428,1.39173817634583,test,1700,10
9606,0.026339957490563,3.41104650497437,1.0355749130249,test,1708,10
9607,0.014460265636444,0.422816753387451,0.184072569012642,test,1710,10
9608,0.020151060074568,0.368937492370606,0.141906559467316,test,1716,10
9609,0.018041625618935,0.59920597076416,0.211593717336655,test,1723,10
9610,0.021256377920508,0.591768980026245,0.279112815856934,test,1731,10
9611,0.025072723627091,0.486820310354233,0.149809554219246,test,1737,10
9612,0.298858225345612,3.68309736251831,1.8119683265686,test,1739,10
9613,0.018941462039948,0.405381441116333,0.166003748774529,test,1740,10
9614,0.041877016425133,12.4725770950317,3.55482172966003,test,1741,10
9615,0.028784021735191,7.37222242355347,1.65763676166534,test,1752,10
9616,0.043024122714996,0.554161310195923,0.311193645000458,test,1753,10
9617,0.012347515672445,0.406569004058838,0.166776940226555,test,1770,10
9618,0.038580760359764,2.07432413101196,0.876131117343903,test,1774,10
9619,0.128424912691116,1.0686856508255,0.596570730209351,test,1780,10
9620,0.024498978629708,5.14126777648926,2.10051918029785,test,1786,10
9621,0.025454092770815,1.30438208580017,0.421601802110672,test,1796,10
9622,0.095081344246864,0.814943552017212,0.358704566955566,test,1798,10
9623,0.172715798020363,1.17142736911774,0.434044599533081,test,1799,10
9624,0.086341492831707,1.25434720516205,0.480567902326584,test,1802,10
9625,0.081293649971485,1.92151200771332,0.745010852813721,test,1813,10
9626,0.026948343962431,0.464691519737244,0.18780680000782,test,1834,10
9627,0.071070820093155,1.3323734998703,0.409776240587235,test,1838,10
9628,0.039162945002318,4.56328868865967,1.56294429302216,test,1849,10
9629,0.041831430047751,4.81232166290283,2.40228176116943,test,1851,10
9630,0.018486898392439,0.462036490440369,0.180401027202606,test,1853,10
9631,0.017250699922443,0.771430969238281,0.232163771986961,test,1858,10
9632,0.029589246958494,0.250583708286285,0.127010151743889,test,1859,10
9633,0.041927509009838,5.39929723739624,1.63129961490631,test,1897,10
9634,0.164395466446877,1.62699699401855,0.65384429693222,test,1906,10
9635,0.012419065460563,2.78225326538086,1.12551319599152,test,1918,10
9636,0.019778031855822,5.04452753067017,0.90054053068161,test,1926,10
9637,0.016093105077744,0.360305160284042,0.14925542473793,test,1941,10
9638,0.026385901495814,0.369950324296951,0.129808142781258,test,1942,10
9639,0.018043030053377,1.20782768726349,0.484679996967316,test,1958,10
9640,0.170446589589119,2.97426581382751,1.15052652359009,test,1966,10
9641,0.02997425571084,2.03431391716003,0.850902795791626,test,1977,10
9642,0.002614645985886,0.40690541267395,0.155090823769569,test,1981,10
9643,0.011184216476977,1.69523990154266,0.420358091592789,test,1994,10
9644,0.014524033293128,0.292728036642075,0.158296063542366,test,1995,10
9645,0.012519702315331,0.929171442985535,0.425569266080856,test,2000,10
9646,0.0184714961797,2.30860447883606,1.10253286361694,test,2003,10
9647,0.180106818675995,3.2253406047821,1.16543805599213,test,2004,10
9648,0.040346376597881,3.19307470321655,0.956006765365601,test,2007,10
9649,0.026654521003366,3.48860597610474,1.4844765663147,test,2009,10
9650,0.232688933610916,1.4334614276886,0.718447864055633,test,2022,10
9651,0.027549706399441,17.359712600708,2.44029569625854,test,2028,10
9652,0.031587265431881,1.13570356369019,0.323194921016693,test,2030,10
9653,0.012608542107046,0.552261114120483,0.177097260951996,test,2032,10
9654,0.041080333292484,1.65041637420654,0.771359920501709,test,2033,10
9655,0.017333943396807,1.27263510227203,0.486264258623123,test,2034,10
9656,0.013086313381791,0.277327537536621,0.130463257431984,test,2038,10
9657,0.022962713614106,0.593616127967835,0.29444432258606,test,2040,10
9658,0.037519298493862,0.264242708683014,0.11403901129961,test,2048,10
9659,0.112437292933464,1.59731638431549,0.826550602912903,test,2062,10
9660,0.022903425619006,3.04365110397339,1.00643002986908,test,2064,10
9661,0.028089687228203,0.463693737983704,0.21340037882328,test,2065,10
9662,0.12654709815979,2.90713143348694,1.1326869726181,test,2074,10
9663,0.29482290148735,0.964630663394928,0.574978053569794,test,2075,10
9664,0.024034108966589,3.93184924125671,1.59630107879639,test,2079,10
9665,0.807796597480774,2.66791987419128,1.66467487812042,test,2092,10
9666,0.012842930853367,0.323804914951324,0.19214178621769,test,2095,10
9667,0.024035843089223,0.421358734369278,0.180658280849457,test,2098,10
9668,0.032603152096272,0.458973318338394,0.228856295347214,test,2102,10
9669,0.011698760092259,0.582564294338226,0.241225361824036,test,2103,10
9670,0.017867788672447,0.381399989128113,0.138732522726059,test,2104,10
9671,0.028065858408809,0.493897527456284,0.26489582657814,test,2118,10
9672,0.078751504421234,0.843995153903961,0.312745213508606,test,2133,10
9673,0.473747104406357,22.8829574584961,7.1857123374939,test,2143,10
9674,0.03472550585866,4.2621922492981,0.868068873882294,test,2146,10
9675,0.027216006070376,6.24732685089111,0.677992641925812,test,2147,10
9676,0.10534456372261,0.978904664516449,0.429092854261398,test,2149,10
9677,0.197639599442482,11.2146415710449,3.25309300422668,test,2152,10
9678,0.012793209403753,0.492567926645279,0.195150196552277,test,2166,10
9679,0.015777854248881,0.320772647857666,0.150347694754601,test,2174,10
9680,0.025139901787043,0.796198129653931,0.397662967443466,test,2193,10
9681,0.038476102054119,1.04809057712555,0.47551953792572,test,2233,10
9682,0.013650877401233,0.495732247829437,0.177595198154449,test,2237,10
9683,0.097531862556934,1.03388333320618,0.470801442861557,test,2249,10
9684,0.051512662321329,3.34441161155701,1.36664569377899,test,2264,10
9685,0.015074682421982,1.94806253910065,0.329240560531616,test,2267,10
9686,0.029238291084766,1.88130235671997,0.850596189498901,test,2268,10
9687,0.549489200115204,2.02126312255859,1.07139277458191,test,2271,10
9688,0.021446453407407,0.508323907852173,0.175371900200844,test,2274,10
9689,0.024175783619285,0.874780893325806,0.323428601026535,test,2283,10
9690,0.03315044566989,9.75541400909424,2.73224544525146,test,2284,10
9691,0.01291835308075,0.84505432844162,0.254191309213638,test,2288,10
9692,0.035897105932236,7.27414894104004,3.45273184776306,test,2292,10
9693,0.017476800829172,1.01315772533417,0.300268292427063,test,2294,10
9694,0.043451931327582,6.21942949295044,1.57074284553528,test,2302,10
9695,0.09803918749094,3.5357460975647,0.749822854995728,test,2311,10
9696,0.041761938482523,8.34643650054932,1.58003628253937,test,2319,10
9697,0.019537569954991,1.0146781206131,0.231948569417,test,2320,10
9698,0.039526719599962,1.33593392372131,0.591702163219452,test,2356,10
9699,0.559639632701874,2.31174683570862,1.27659845352173,test,2359,10
9700,0.049975316971541,0.440230011940002,0.15714094042778,test,2364,10
9701,0.030762284994125,1.22807168960571,0.485968172550201,test,2369,10
9702,0.014813955873251,0.514681816101074,0.156819060444832,test,2374,10
9703,0.067669793963432,1.50003349781036,0.811484754085541,test,2375,10
9704,0.192221507430077,1.24977338314056,0.560053825378418,test,2379,10
9705,0.040960095822811,9.28424835205078,1.95027995109558,test,2385,10
9706,0.103788934648037,1.80150294303894,0.803598642349243,test,2393,10
9707,0.025944393128157,1.06854557991028,0.337985187768936,test,2396,10
9708,0.041727930307388,4.19976663589478,1.35388112068176,test,2410,10
9709,0.070852883160114,1.68019843101501,0.775384962558746,test,2429,10
9710,0.032544106245041,2.16593813896179,1.06038653850555,test,2458,10
9711,0.010543846525252,1.1047283411026,0.323225110769272,test,2467,10
9712,0.228961572051048,1.47661459445953,0.8121377825737,test,2469,10
9713,0.016543785110116,0.855023920536041,0.319743603467941,test,2475,10
9714,0.012511071749032,6.42974376678467,0.569840490818024,test,2481,10
9715,0.042028471827507,6.6628999710083,1.55376362800598,test,2482,10
9716,0.660896897315979,3.37962794303894,1.8740314245224,test,2484,10
9717,0.274118334054947,3.36739659309387,1.35301244258881,test,2488,10
9718,0.873830199241638,5.05709552764893,1.82511293888092,test,2500,10
9719,0.058271437883377,0.653234958648682,0.305954366922379,test,2525,10
9720,0.008258561603725,2.10107707977295,0.862035512924194,test,2526,10
9721,0.021275131031871,0.537205636501312,0.282315671443939,test,2528,10
9722,0.417426526546478,5.13517951965332,2.06766414642334,test,2531,10
9723,0.059897847473621,0.903476536273956,0.425161629915237,test,2536,10
9724,0.041002456098795,0.552736222743988,0.245553448796272,test,2538,10
9725,0.024544110521674,2.57490348815918,0.794648587703705,test,2542,10
9726,0.021163918077946,1.18401074409485,0.418307662010193,test,2548,10
9727,0.03946028277278,1.12167716026306,0.467923283576965,test,2553,10
9728,0.019650150090456,0.495002925395966,0.143114387989044,test,2574,10
9729,0.025431931018829,19.5177841186523,5.24818229675293,test,2595,10
9730,0.025079492479563,0.321337223052979,0.138445675373077,test,2597,10
9731,0.041831430047751,12.4698829650879,4.24173402786255,test,2606,10
9732,0.036109607666731,4.04998540878296,1.21729648113251,test,2607,10
9733,0.146868705749512,3.06785273551941,1.37499630451202,test,2611,10
9734,0.022606208920479,2.95113849639893,0.642519772052765,test,2619,10
9735,0.837815165519714,6.13495492935181,2.12991142272949,test,2622,10
9736,0.068499691784382,2.26448440551758,0.476889193058014,test,2624,10
9737,0.114777237176895,2.1362361907959,0.660370409488678,test,2626,10
9738,0.020400540903211,1.2664794921875,0.345532417297363,test,2628,10
9739,0.040471535176039,1.69170558452606,0.754416823387146,test,2630,10
9740,0.038578815758228,1.97795927524567,0.733215034008026,test,2633,10
9741,0.019837249070406,0.362682312726974,0.16910782456398,test,2635,10
9742,0.055600956082344,1.0594869852066,0.390513807535172,test,2646,10
9743,0.65937215089798,3.23372101783752,1.81911408901215,test,2655,10
9744,0.016656281426549,0.307350426912308,0.117013804614544,test,2659,10
9745,0.048289809376001,2.42298936843872,0.760761737823486,test,2660,10
9746,0.042141541838646,4.0873498916626,1.08963942527771,test,2667,10
9747,0.014665321446955,0.631494700908661,0.267720192670822,test,2678,10
9748,0.018842022866011,1.12547385692596,0.337588995695114,test,2683,10
9749,0.039080854505301,1.47613906860352,0.380674332380295,test,2712,10
9750,0.02635975368321,3.6288161277771,2.40573787689209,test,2715,10
9751,0.047319434583187,0.568837702274323,0.253156095743179,test,2718,10
9752,0.016925256699324,0.635904788970947,0.209726870059967,test,2722,10
9753,0.002207269659266,0.537094533443451,0.267992228269577,test,2723,10
9754,0.520546972751617,5.45699644088745,2.28124594688416,test,2729,10
