,MAX,Set,Image
222,13.092123985290527,val,1447
223,17.273120880126953,val,1461
224,20.961776733398438,val,1467
225,14.020033836364746,val,1477
226,0.3687765598297119,val,1479
227,6.322842597961426,val,1483
228,15.623214721679688,val,1484
229,22.91827964782715,val,1486
230,10.617331504821777,val,1497
231,0.29122480750083923,val,1510
232,16.482959747314453,val,1511
233,5.219792366027832,val,1520
234,0.5720522999763489,val,1526
235,27.0549373626709,val,1537
236,14.817497253417969,val,1541
237,18.079238891601562,val,1550
238,6.22868013381958,val,1555
239,9.30201530456543,val,1557
240,18.352731704711914,val,1558
241,15.498088836669922,val,1572
242,3.2856674194335938,val,1584
243,0.5880098342895508,val,1586
244,16.068090438842773,val,1593
245,5.8901848793029785,val,1605
246,11.317684173583984,val,1606
247,0.8884778618812561,val,1607
248,3.149695634841919,val,1612
249,4.0125579833984375,val,1613
250,29.511516571044922,val,1614
251,9.143533706665039,val,1619
252,8.02079963684082,val,1625
253,20.05379867553711,val,1660
254,15.784542083740234,val,1661
255,3.6392898559570312,val,1665
256,0.869411289691925,val,1677
257,28.92633628845215,val,1681
258,19.252817153930664,val,1687
259,14.890451431274414,val,1694
260,2.827687978744507,val,1704
261,0.31166142225265503,val,1713
262,0.6043680906295776,val,1717
263,0.2520768940448761,val,1720
264,7.160900115966797,val,1728
265,15.960810661315918,val,1733
266,14.811628341674805,val,1745
267,0.6419645547866821,val,1747
268,0.2633190453052521,val,1753
269,0.2836070954799652,val,1761
270,0.27850380539894104,val,1765
271,0.3564630448818207,val,1774
272,0.4555751085281372,val,1789
273,9.548918724060059,val,1799
274,16.749963760375977,val,1801
275,2.3841781616210938,val,1809
276,13.84072208404541,val,1810
277,0.34542256593704224,val,1816
278,15.567848205566406,val,1821
279,0.145668625831604,val,1822
280,16.70586585998535,val,1825
281,30.47655487060547,val,1837
282,0.48085710406303406,val,1846
283,16.444316864013672,val,1853
284,16.36456871032715,val,1863
285,0.4520029127597809,val,1864
286,0.3769789934158325,val,1870
287,25.2652645111084,val,1877
288,11.772680282592773,val,1882
289,31.868560791015625,val,1899
290,0.5279738306999207,val,1917
291,20.153738021850586,val,1925
292,0.2763952314853668,val,1933
293,12.548137664794922,val,1935
294,4.443360328674316,val,1936
295,0.3503929376602173,val,1956
296,0.860271692276001,val,1971
297,19.98175048828125,val,1978
298,0.683678150177002,val,1996
299,7.0095977783203125,val,2006
300,14.521717071533203,val,2010
301,15.88521957397461,val,2018
302,12.073470115661621,val,2022
303,17.64225196838379,val,2023
304,0.41473302245140076,val,2028
305,0.32733386754989624,val,2032
306,0.4821398854255676,val,2037
307,0.25006332993507385,val,2041
308,14.07244873046875,val,2048
309,0.62027907371521,val,2057
310,9.853370666503906,val,2066
311,9.404303550720215,val,2085
312,14.424250602722168,val,2087
313,23.958839416503906,val,2091
314,12.084653854370117,val,2096
315,0.145668625831604,val,2097
316,6.009721279144287,val,2102
317,0.22620569169521332,val,2113
318,19.48501968383789,val,2115
319,13.420331954956055,val,2120
320,0.3539600074291229,val,2147
321,14.045127868652344,val,2148
322,6.636192321777344,val,2150
323,11.71665096282959,val,2155
324,17.082683563232422,val,2165
325,17.363252639770508,val,2168
326,2.2681610584259033,val,2170
327,28.45586585998535,val,2176
328,0.4132329523563385,val,2179
329,8.890372276306152,val,2180
330,13.150555610656738,val,2186
331,16.789133071899414,val,2195
332,15.422938346862793,val,2199
333,1.3272912502288818,val,2214
334,26.30609130859375,val,2221
335,14.192569732666016,val,2236
336,0.6427131295204163,val,2238
337,0.23232121765613556,val,2241
338,0.22070787847042084,val,2244
339,18.08599090576172,val,2251
340,0.18175554275512695,val,2267
341,0.322805255651474,val,2278
342,32.172813415527344,val,2283
343,14.54468059539795,val,2296
344,0.4148838520050049,val,2297
345,0.6771906614303589,val,2299
346,12.416549682617188,val,2305
347,0.210198774933815,val,2308
348,0.3566656708717346,val,2309
349,30.220468521118164,val,2316
350,15.408600807189941,val,2320
351,16.181224822998047,val,2324
352,8.065997123718262,val,2340
353,15.890811920166016,val,2341
354,9.276787757873535,val,2347
355,1.1014456748962402,val,2360
356,14.776089668273926,val,2366
357,0.8393784165382385,val,2368
358,7.377330780029297,val,2371
359,22.229900360107422,val,2399
360,0.7896986603736877,val,2413
361,0.2559148073196411,val,2425
362,0.43941402435302734,val,2433
363,17.32320213317871,val,2435
364,18.528614044189453,val,2438
365,0.49295687675476074,val,2444
366,21.97478485107422,val,2447
367,24.515504837036133,val,2460
368,17.168058395385742,val,2462
369,16.606239318847656,val,2469
370,0.5639671087265015,val,2470
371,15.36811351776123,val,2476
372,0.4184604287147522,val,2478
373,2.323275327682495,val,2483
374,9.854537010192871,val,2484
375,0.8030767440795898,val,2499
376,0.7814344167709351,val,2505
377,0.46640390157699585,val,2509
378,2.987295150756836,val,2513
379,0.2689439058303833,val,2527
380,31.89693260192871,val,2530
381,14.448219299316406,val,2533
382,16.175981521606445,val,2538
383,3.1750783920288086,val,2546
384,3.076935052871704,val,2548
385,16.92011260986328,val,2553
386,15.679688453674316,val,2554
387,0.3339155614376068,val,2557
388,2.5131547451019287,val,2558
389,12.599197387695312,val,2560
390,3.889936685562134,val,2571
391,14.357353210449219,val,2579
392,18.596460342407227,val,2589
393,9.05604076385498,val,2590
394,0.2693256735801697,val,2612
395,14.935373306274414,val,2620
396,0.2971425950527191,val,2628
397,14.623583793640137,val,2640
398,25.18347930908203,val,2641
399,13.681039810180664,val,2651
400,16.19154167175293,val,2658
401,30.759082794189453,val,2669
402,0.18828415870666504,val,2682
403,0.4945586025714874,val,2685
404,12.857388496398926,val,2686
405,38.87727737426758,val,2690
406,3.5723156929016113,val,2711
407,15.495267868041992,val,2712
408,13.290102005004883,val,2729
409,0.7454109787940979,val,2730
410,0.4194777309894562,val,2735
411,0.8841028809547424,val,2743
412,11.168917655944824,val,2747
413,14.331768989562988,val,2757
414,16.16755485534668,val,2773
415,0.9831923842430115,val,2788
416,0.1950904279947281,val,2791
417,0.883026123046875,val,2798
418,17.702392578125,val,2804
419,24.497638702392578,val,2808
420,0.4970029890537262,val,2816
421,0.6267254948616028,val,2824
422,12.281197547912598,val,2837
423,13.720843315124512,val,2842
424,12.383452415466309,val,2850
425,17.24851417541504,val,2851
426,0.22285427153110504,val,2852
427,26.16666603088379,val,2869
428,0.145668625831604,val,2885
429,0.8802154064178467,val,2903
430,11.527005195617676,val,2906
431,15.11137866973877,val,2908
432,16.264408111572266,val,2912
433,18.386186599731445,val,2925
434,17.218076705932617,val,2927
435,22.74643898010254,val,2930
436,16.426328659057617,val,2931
437,13.674800872802734,val,2935
438,13.45280647277832,val,2936
439,2.807288408279419,val,2938
440,16.539409637451172,val,2943
441,0.34772902727127075,val,2960
442,15.719978332519531,val,2963
443,2.3446145057678223,val,2969
444,17.11130714416504,val,2971
445,15.444997787475586,val,3002
446,4.1085734367370605,val,3007
447,0.957190990447998,val,3013
448,0.6650815606117249,val,3019
449,0.28256717324256897,val,3022
450,13.530763626098633,val,3029
451,13.64951229095459,val,3030
452,5.431854724884033,val,3032
453,12.521063804626465,val,3034
454,16.342798233032227,val,3039
455,18.69780158996582,val,3044
456,26.5076847076416,val,3047
457,26.287084579467773,val,3049
458,8.34450912475586,val,3053
459,16.57144546508789,val,3054
460,13.407184600830078,val,3057
461,4.434326171875,val,3062
462,21.892417907714844,val,3069
463,26.41107177734375,val,3074
464,17.507488250732422,val,3087
465,15.363659858703613,val,3091
466,0.24319927394390106,val,3123
467,15.821686744689941,val,3126
468,0.5262901782989502,val,3128
469,1.057668924331665,val,3130
470,15.969627380371094,val,3135
471,15.864895820617676,val,3137
472,0.4194777309894562,val,3150
473,12.549821853637695,val,3164
474,27.671836853027344,val,3170
475,17.917545318603516,val,3176
476,10.638619422912598,val,3180
477,13.097075462341309,val,3181
478,0.3391913175582886,val,3188
479,21.979650497436523,val,3206
480,11.310517311096191,val,3212
481,13.563762664794922,val,3216
482,22.630489349365234,val,3218
483,0.7034730315208435,val,3221
484,0.9195143580436707,val,3232
485,0.729075014591217,val,3237
486,16.851869583129883,val,3242
487,16.428268432617188,val,3249
488,19.870922088623047,val,3252
489,0.5747486352920532,val,3257
490,16.31867027282715,val,3264
491,11.279674530029297,val,3265
492,23.487829208374023,val,3270
493,0.2967450022697449,val,3272
494,2.1109092235565186,val,3277
495,0.5848110914230347,val,3285
496,13.319896697998047,val,3298
497,0.2937375009059906,val,3303
498,15.793928146362305,val,3308
499,0.26368391513824463,val,3309
500,12.410676002502441,val,3311
501,1.1173367500305176,val,3319
502,15.35428524017334,val,3323
503,12.439756393432617,val,3329
504,16.56830596923828,val,3333
505,0.440453439950943,val,3334
506,25.123811721801758,val,3339
507,0.19403643906116486,val,3342
508,0.425913006067276,val,3348
509,0.258272260427475,val,3360
510,17.069177627563477,val,3363
511,0.19827282428741455,val,3364
512,0.47984954714775085,val,3370
513,16.84227180480957,val,3389
514,11.915342330932617,val,3392
515,16.63835906982422,val,3393
516,14.704662322998047,val,3398
517,0.6704548597335815,val,3413
518,0.5953724980354309,val,3418
519,0.7585840821266174,val,3428
520,0.145668625831604,val,3429
521,0.145668625831604,val,3442
522,0.41963380575180054,val,3445
523,17.5529842376709,val,3446
524,0.1775462031364441,val,3456
525,0.26003339886665344,val,3459
526,0.592074453830719,val,3461
527,0.37118473649024963,val,3467
528,18.34054183959961,val,3489
529,0.33610770106315613,val,3494
530,16.505138397216797,val,3499
531,0.145668625831604,val,3507
532,31.187395095825195,val,3509
533,6.712278366088867,val,3517
534,21.97483253479004,val,3521
535,16.246662139892578,val,3528
536,15.5108060836792,val,3539
537,14.146668434143066,val,3543
538,18.881046295166016,val,3545
539,14.93120002746582,val,3547
540,31.534433364868164,val,3559
541,1.1099251508712769,val,3562
542,1.0613930225372314,val,3573
543,11.733918190002441,val,3590
544,6.7124738693237305,val,3591
545,0.2466573566198349,val,3593
546,0.4501257538795471,val,3595
547,6.3598222732543945,val,3600
548,1.212685227394104,val,3617
549,0.3936997354030609,val,3621
550,0.2967450022697449,val,3633
551,13.385675430297852,val,3636
552,15.210865020751953,val,3637
553,0.652039647102356,val,3638
554,1.42385995388031,val,3648
555,0.2763674259185791,val,3651
556,8.86559772491455,val,3656
557,20.01780128479004,val,3674
558,0.3344743549823761,val,3675
559,0.674948513507843,val,3681
560,10.02053165435791,val,3699
561,16.974123001098633,val,3713
562,31.878053665161133,val,3716
563,16.535173416137695,val,3718
564,7.364375591278076,val,3722
565,13.632689476013184,val,3727
566,12.84347152709961,val,3731
567,16.661405563354492,val,3732
568,21.03420639038086,val,3739
569,22.581327438354492,val,3750
570,13.961186408996582,val,3751
571,17.09697151184082,val,3763
572,8.90495491027832,val,3767
573,0.4671133756637573,val,3774
574,0.36855757236480713,val,3776
575,30.13141441345215,val,3785
576,25.89790916442871,val,3789
577,0.6481685042381287,val,3799
578,5.373366832733154,val,3807
579,0.2799982726573944,val,3811
580,28.097476959228516,val,3823
581,8.2645263671875,val,3826
582,0.2402632087469101,val,3830
583,15.670482635498047,val,3834
584,12.566847801208496,val,3837
585,0.24343539774417877,val,3844
586,0.29821619391441345,val,3847
587,9.806565284729004,val,3848
588,5.8421244621276855,val,3849
589,16.83357048034668,val,3861
590,16.594676971435547,val,3863
591,9.481889724731445,val,3865
592,0.40123918652534485,val,3885
593,9.131695747375488,val,3890
594,16.751480102539062,val,3891
595,15.645360946655273,val,3900
596,14.475176811218262,val,3901
597,0.4400685429573059,val,3912
598,0.6314224600791931,val,3918
599,11.793106079101562,val,3923
600,6.352303504943848,val,3929
601,0.29769274592399597,val,3949
602,0.49106571078300476,val,3953
603,1.013643503189087,val,3960
604,0.4422602653503418,val,3968
605,1.4780656099319458,val,3971
606,0.2268349975347519,val,3972
607,3.652562141418457,val,3977
608,1.1429688930511475,val,3981
609,15.585540771484375,val,3984
610,0.4237445890903473,val,3985
611,0.3866208493709564,val,3986
612,16.55844497680664,val,3993
613,23.208267211914062,val,3997
614,14.534741401672363,val,3999
615,17.297510147094727,val,4000
616,6.24701452255249,val,4003
617,0.6435476541519165,val,4005
618,0.8075847029685974,val,4007
619,25.41773223876953,val,4008
620,15.360686302185059,val,4012
621,0.4583793580532074,val,4029
622,1.1427699327468872,val,4033
623,0.586317241191864,val,4036
624,16.63779067993164,val,4063
625,0.8321486711502075,val,4064
626,2.302161931991577,val,4074
627,15.568832397460938,val,4082
628,0.25179779529571533,val,4090
629,5.594666957855225,val,4091
630,0.8846388459205627,val,4100
631,22.73179817199707,val,4104
632,11.765218734741211,val,4112
633,0.5101105570793152,val,4118
634,15.09135913848877,val,4121
635,0.2635018825531006,val,4131
636,1.53080153465271,val,4133
637,17.900436401367188,val,4144
638,7.655390739440918,val,4149
639,14.743629455566406,val,4157
640,0.2746734917163849,val,4160
641,0.4836879074573517,val,4166
642,17.989347457885742,val,4169
643,14.005131721496582,val,4172
644,10.247629165649414,val,4173
645,15.261820793151855,val,4175
646,15.476845741271973,val,4182
647,0.784390389919281,val,4211
648,13.539213180541992,val,4222
649,0.2869856357574463,val,4225
650,0.4559628367424011,val,4227
651,6.534085273742676,val,4233
652,19.051063537597656,val,4238
653,0.41199639439582825,val,4240
654,0.23103027045726776,val,4247
655,0.5036720037460327,val,4251
656,0.25027891993522644,val,4262
657,15.469440460205078,val,4266
658,0.35350853204727173,val,4268
659,11.76497745513916,val,4279
660,16.227535247802734,val,4282
661,0.4913456439971924,val,4283
662,12.2824125289917,val,4285
663,0.6401187181472778,val,4289
664,0.5870088338851929,val,4302
665,13.539055824279785,val,4320
666,15.729910850524902,val,4327
667,0.24558964371681213,val,4337
668,25.92696189880371,val,4339
669,15.274413108825684,val,4343
670,0.3651997447013855,val,4345
671,15.78414535522461,val,4348
672,24.104455947875977,val,4352
673,16.82928466796875,val,4361
674,7.752796173095703,val,4386
675,0.4493018388748169,val,4401
676,28.500289916992188,val,4403
677,15.38188362121582,val,4408
678,10.219263076782227,val,4433
679,18.56014633178711,val,4448
680,0.5636952519416809,val,4451
681,26.485612869262695,val,4479
682,6.997684955596924,val,4497
683,31.48432731628418,val,4521
684,30.23698616027832,val,4531
685,9.368903160095215,val,4536
686,14.275416374206543,val,4538
687,26.46617889404297,val,4544
688,0.7886956930160522,val,4549
689,22.190235137939453,val,4556
690,15.91698932647705,val,4560
691,0.244837686419487,val,4561
692,0.5102149248123169,val,4571
693,19.005016326904297,val,4579
694,0.16184666752815247,val,4593
695,16.83202362060547,val,4612
696,0.24520592391490936,val,4624
697,0.43127956986427307,val,4633
698,22.43299102783203,val,4639
699,7.809473991394043,val,4640
700,31.526077270507812,val,4648
701,27.339561462402344,val,4649
702,25.40199851989746,val,4652
703,9.15742015838623,val,4671
704,0.25191256403923035,val,4677
705,14.429329872131348,val,4687
706,0.24353016912937164,val,4688
707,0.5354472994804382,val,4697
708,0.2955378592014313,val,4714
709,13.819592475891113,val,4727
710,31.672210693359375,val,4744
711,18.105422973632812,val,4752
712,0.4433304965496063,val,4756
713,15.838312149047852,val,4758
714,0.24586251378059387,val,4759
715,0.49295687675476074,val,4761
716,23.691200256347656,val,4768
717,0.20497223734855652,val,4792
718,0.32405930757522583,val,4795
719,2.5463056564331055,val,4798
720,11.491074562072754,test,2
721,0.5755054354667664,test,10
722,14.783653259277344,test,11
723,11.621789932250977,test,16
724,13.379728317260742,test,20
725,18.483970642089844,test,21
726,0.25946876406669617,test,27
727,6.101103782653809,test,35
728,26.952457427978516,test,47
729,0.26051127910614014,test,50
730,8.026605606079102,test,51
731,16.064577102661133,test,56
732,13.055338859558105,test,65
733,14.126852035522461,test,73
734,19.163698196411133,test,76
735,22.18184471130371,test,79
736,0.27342498302459717,test,84
737,0.4365941882133484,test,88
738,0.8654153347015381,test,104
739,0.8284910321235657,test,106
740,16.114694595336914,test,109
741,6.681166648864746,test,121
742,0.28897225856781006,test,127
743,5.3184709548950195,test,132
744,0.28476789593696594,test,144
745,0.2633190453052521,test,147
746,15.244770050048828,test,152
747,0.23232121765613556,test,154
748,0.225252166390419,test,167
749,0.9572782516479492,test,186
750,0.3241000175476074,test,195
751,17.496889114379883,test,198
752,19.228260040283203,test,208
753,0.5481314659118652,test,209
754,0.28948497772216797,test,212
755,0.29893267154693604,test,226
756,3.9392387866973877,test,230
757,27.99795913696289,test,231
758,13.844460487365723,test,245
759,0.940714955329895,test,252
760,13.469447135925293,test,267
761,24.206937789916992,test,269
762,15.673797607421875,test,270
763,0.2602818012237549,test,297
764,15.16481876373291,test,309
765,0.30598002672195435,test,314
766,0.24908427894115448,test,324
767,20.51655387878418,test,325
768,0.8511976599693298,test,329
769,7.127209663391113,test,338
770,16.631816864013672,test,353
771,11.007561683654785,test,354
772,4.770480155944824,test,366
773,15.834482192993164,test,390
774,12.251195907592773,test,392
775,0.39256539940834045,test,397
776,18.856117248535156,test,399
777,20.08674430847168,test,409
778,15.285231590270996,test,413
779,20.420804977416992,test,431
780,0.6245977878570557,test,438
781,3.59999418258667,test,449
782,4.712854385375977,test,450
783,0.652039647102356,test,471
784,16.581953048706055,test,478
785,15.031764030456543,test,488
786,16.289894104003906,test,502
787,0.40701186656951904,test,508
788,0.145668625831604,test,512
789,15.954193115234375,test,530
790,0.37839898467063904,test,534
791,16.212886810302734,test,537
792,15.172789573669434,test,542
793,15.598583221435547,test,549
794,7.219135284423828,test,572
795,6.479953289031982,test,581
796,0.24155676364898682,test,595
797,9.485469818115234,test,598
798,15.198744773864746,test,609
799,31.472015380859375,test,620
800,0.7839664816856384,test,630
801,0.145668625831604,test,631
802,23.129745483398438,test,638
803,7.154883861541748,test,648
804,15.15942668914795,test,649
805,15.988304138183594,test,659
806,0.26368391513824463,test,667
807,6.19034481048584,test,673
808,0.3396082818508148,test,678
809,4.251025199890137,test,681
810,16.640518188476562,test,687
811,0.145668625831604,test,694
812,0.23103027045726776,test,695
813,14.825301170349121,test,697
814,14.886346817016602,test,702
815,0.7283979654312134,test,713
816,15.222766876220703,test,717
817,2.319976806640625,test,731
818,16.553936004638672,test,733
819,0.35764646530151367,test,761
820,4.564519882202148,test,762
821,0.19259268045425415,test,765
822,16.899272918701172,test,767
823,13.084912300109863,test,771
824,12.671415328979492,test,780
825,5.1251983642578125,test,783
826,15.803410530090332,test,785
827,19.548490524291992,test,788
828,0.6106635332107544,test,792
829,0.3736831545829773,test,793
830,19.234346389770508,test,804
831,24.49078369140625,test,805
832,0.6661515831947327,test,810
833,28.3751220703125,test,816
834,16.292451858520508,test,823
835,14.540985107421875,test,825
836,0.145668625831604,test,827
837,8.859502792358398,test,829
838,15.686083793640137,test,832
839,15.103135108947754,test,835
840,15.103070259094238,test,842
841,15.65618896484375,test,850
842,16.155248641967773,test,883
843,10.205779075622559,test,897
844,0.39716681838035583,test,899
845,0.6489759087562561,test,902
846,15.785787582397461,test,913
847,16.524192810058594,test,914
848,6.089314937591553,test,918
849,0.7445388436317444,test,926
850,13.3050537109375,test,928
851,24.929670333862305,test,932
852,0.1959412693977356,test,943
853,30.577716827392578,test,946
854,16.137779235839844,test,949
855,9.870960235595703,test,952
856,22.298118591308594,test,953
857,0.31288984417915344,test,957
858,28.872941970825195,test,958
859,0.9308562278747559,test,968
860,15.143279075622559,test,1001
861,0.7316986322402954,test,1010
862,11.768818855285645,test,1020
863,2.5187811851501465,test,1021
864,0.538078248500824,test,1026
865,3.055919885635376,test,1035
866,7.263467788696289,test,1036
867,7.302080154418945,test,1040
868,0.8884778618812561,test,1041
869,6.785181522369385,test,1050
870,0.5353478789329529,test,1053
871,0.9610750675201416,test,1065
872,5.500450611114502,test,1069
873,0.3262406587600708,test,1077
874,0.3310474753379822,test,1079
875,0.4831225574016571,test,1080
876,12.388079643249512,test,1089
877,3.949657678604126,test,1094
878,11.143484115600586,test,1106
879,1.9660534858703613,test,1107
880,16.114810943603516,test,1111
881,16.054447174072266,test,1118
882,6.833467960357666,test,1119
883,0.145668625831604,test,1120
884,16.202259063720703,test,1125
885,16.128820419311523,test,1126
886,16.16912078857422,test,1131
887,16.253305435180664,test,1133
888,9.868005752563477,test,1137
889,9.089272499084473,test,1142
890,21.03449249267578,test,1162
891,0.7745307087898254,test,1179
892,0.5313431024551392,test,1202
893,20.934513092041016,test,1221
894,0.501805305480957,test,1229
895,0.6900671720504761,test,1233
896,0.48884689807891846,test,1236
897,1.7624491453170776,test,1237
898,22.504663467407227,test,1240
899,0.43887102603912354,test,1248
900,0.49787092208862305,test,1257
901,15.804056167602539,test,1263
902,16.202211380004883,test,1265
903,0.8106306791305542,test,1280
904,0.8972350358963013,test,1290
905,12.943668365478516,test,1297
906,18.272151947021484,test,1305
907,9.93631362915039,test,1311
908,16.877017974853516,test,1325
909,15.758739471435547,test,1328
910,13.727778434753418,test,1331
911,0.3242005705833435,test,1334
912,0.22436049580574036,test,1336
913,25.079586029052734,test,1360
914,0.2649094760417938,test,1362
915,6.374577522277832,test,1367
916,0.2591916620731354,test,1376
917,12.212849617004395,test,1377
918,28.470775604248047,test,1381
919,16.066469192504883,test,1382
920,31.83497428894043,test,1383
921,9.232690811157227,test,1388
922,0.31818273663520813,test,1390
923,1.855462670326233,test,1401
924,23.96109962463379,test,1403
925,28.871536254882812,test,1408
926,1.8388084173202515,test,1414
927,5.382558822631836,test,1423
928,8.342564582824707,test,1426
929,14.091888427734375,test,1441
