,MAED,Set,Image
105,0.47908714413642883,val,769
106,0.5397045016288757,val,773
107,1.629555106163025,val,799
108,2.6391384601593018,val,800
109,0.5660310983657837,val,808
110,2.5533981323242188,val,815
111,4.646354675292969,val,843
112,4.291772842407227,val,848
113,1.136825680732727,val,850
114,5.443425178527832,val,857
115,0.6352264285087585,val,859
116,0.382294237613678,val,866
117,0.31216371059417725,val,870
118,0.2597149908542633,val,882
119,1.1351561546325684,val,889
120,3.5738518238067627,val,892
121,0.3861589729785919,val,894
122,0.5157119631767273,val,895
123,5.218435764312744,val,901
124,0.2563737630844116,val,911
125,0.21895651519298553,val,925
126,10.032485961914062,val,926
127,4.45975923538208,val,930
128,2.7169628143310547,val,933
129,0.26559287309646606,val,957
130,0.4255874752998352,val,972
131,0.6633782386779785,val,975
132,1.2546786069869995,val,977
133,1.3988165855407715,val,982
134,0.4515364468097687,val,984
135,0.3407219648361206,val,987
136,1.6596168279647827,val,994
137,0.6605647802352905,val,999
138,0.40520337224006653,val,1008
139,0.6433543562889099,val,1009
140,8.91562271118164,val,1024
141,0.49052250385284424,val,1027
142,0.7671511173248291,val,1028
143,3.268968105316162,val,1034
144,1.2957273721694946,val,1036
145,4.589572906494141,val,1043
146,2.145193576812744,val,1045
147,5.824641704559326,val,1048
148,0.8578914403915405,val,1061
149,4.263935089111328,val,1062
150,7.9634690284729,val,1070
151,0.32025444507598877,val,1080
152,0.3966750204563141,val,1084
153,0.6877465844154358,val,1085
154,4.025216579437256,val,1098
155,3.4635367393493652,val,1101
156,5.339045524597168,val,1126
157,1.6845704317092896,val,1132
158,0.18815094232559204,val,1134
159,0.23827169835567474,val,1153
160,0.1845296323299408,val,1157
161,0.7049301266670227,val,1158
162,4.219067573547363,val,1159
163,1.4716192483901978,val,1162
164,0.31998783349990845,val,1176
165,2.3750100135803223,val,1178
166,1.7190585136413574,val,1183
167,3.8461427688598633,val,1184
168,0.8382202386856079,val,1190
169,1.0081226825714111,val,1194
170,3.6529746055603027,val,1199
171,0.8849778771400452,val,1202
172,0.6597381830215454,val,1213
173,3.2687294483184814,val,1224
174,4.877739906311035,val,1230
175,2.7924563884735107,val,1234
176,2.3069887161254883,val,1242
177,0.6696546673774719,val,1248
178,2.7181732654571533,val,1271
179,0.8018490076065063,val,1275
180,3.341637372970581,val,1283
181,0.48590102791786194,val,1298
182,2.1693313121795654,val,1304
183,1.0535029172897339,val,1314
184,0.8975717425346375,val,1315
185,0.3549531102180481,val,1322
186,7.024984836578369,val,1323
187,5.2294206619262695,val,1329
188,0.3042975664138794,val,1347
189,0.7066223621368408,val,1348
190,0.25744032859802246,val,1354
191,1.3742578029632568,val,1382
192,3.0071709156036377,val,1396
193,2.651124954223633,val,1402
194,6.811060905456543,val,1412
195,5.090671539306641,val,1414
196,0.49180594086647034,val,1419
197,2.4755520820617676,val,1420
198,0.43418529629707336,val,1422
199,0.7168896198272705,val,1426
200,1.1825425624847412,val,1441
201,2.9970154762268066,val,1445
202,0.21979445219039917,val,1446
203,6.281116962432861,val,1449
204,4.10551643371582,val,1450
205,6.023528575897217,val,1466
206,2.603297710418701,val,1468
207,1.4037624597549438,val,1490
208,1.4649269580841064,val,1493
209,3.0440807342529297,val,1498
210,1.1023436784744263,val,1501
211,4.220851421356201,val,1512
212,0.6991336345672607,val,1528
213,4.031763076782227,val,1535
214,2.1505861282348633,val,1537
215,2.6266684532165527,val,1542
216,4.868555068969727,val,1545
217,1.1587984561920166,val,1546
218,2.617075204849243,val,1550
219,6.492465019226074,val,1554
220,3.726820945739746,val,1556
221,4.556800842285156,val,1558
222,0.48993146419525146,val,1560
223,1.2393295764923096,val,1562
224,1.902072787284851,val,1574
225,1.4976441860198975,val,1585
226,0.3092522621154785,val,1587
227,0.38335758447647095,val,1599
228,1.5313862562179565,val,1600
229,1.4467289447784424,val,1612
230,2.5500845909118652,val,1621
231,0.5632670521736145,val,1622
232,0.7751986980438232,val,1626
233,0.23558445274829865,val,1633
234,3.844972610473633,val,1637
235,1.2722355127334595,val,1640
236,2.1306402683258057,val,1647
237,0.333501935005188,val,1648
238,1.888502836227417,val,1651
239,6.135951995849609,val,1652
240,2.864241600036621,val,1661
241,1.394423007965088,val,1665
242,2.7435379028320312,val,1670
243,4.9914164543151855,val,1694
244,2.3376646041870117,val,1697
245,1.2894483804702759,val,1699
246,0.4405270516872406,val,1715
247,1.6549491882324219,val,1722
248,0.3550131916999817,val,1730
249,2.123378276824951,val,1738
250,0.5786240696907043,val,1743
251,3.8167693614959717,val,1748
252,4.071127414703369,val,1749
253,0.3714103400707245,val,1757
254,0.3344823122024536,val,1758
255,3.3228137493133545,val,1762
256,0.35496753454208374,val,1764
257,7.975825786590576,val,1776
258,6.808195114135742,val,1777
259,0.2595711946487427,val,1778
260,3.960191249847412,val,1790
261,6.290607452392578,val,1793
262,0.3031790852546692,val,1803
263,1.0715562105178833,val,1806
264,1.9902137517929077,val,1811
265,0.13526086509227753,val,1819
266,0.1590757668018341,val,1824
267,0.8444884419441223,val,1826
268,0.29199889302253723,val,1837
269,1.0766180753707886,val,1839
270,4.633190155029297,val,1845
271,1.2353514432907104,val,1847
272,0.5328116416931152,val,1855
273,1.945624589920044,val,1857
274,2.736379384994507,val,1862
275,0.6827259659767151,val,1864
276,3.0375678539276123,val,1871
277,0.5700738430023193,val,1881
278,0.414108008146286,val,1888
279,10.351356506347656,val,1894
280,0.3323916494846344,val,1903
281,0.19699989259243011,val,1919
282,0.2258240133523941,val,1920
283,0.9672678112983704,val,1921
284,2.0538806915283203,val,1939
285,4.3760809898376465,val,1947
286,1.146752953529358,val,1954
287,4.7083635330200195,val,1956
288,0.21857692301273346,val,1960
289,5.576681613922119,val,1963
290,0.7156789898872375,val,1969
291,0.40627169609069824,val,1973
292,3.346432685852051,val,1985
293,0.9644339680671692,val,1986
294,2.8222415447235107,val,1989
295,2.570321559906006,val,1991
296,0.48725396394729614,val,1997
297,0.5769823789596558,val,1999
298,6.030905246734619,val,2002
299,0.2886059284210205,val,2010
300,0.3825751841068268,val,2012
301,3.2684948444366455,val,2017
302,1.0800765752792358,val,2018
303,0.29847338795661926,val,2019
304,1.1145683526992798,val,2021
305,0.6815424561500549,val,2039
306,5.049718379974365,val,2052
307,0.544044017791748,val,2060
308,0.3109048306941986,val,2061
309,4.105001449584961,val,2080
310,0.3520997166633606,val,2088
311,0.43949073553085327,val,2089
312,8.65746784210205,val,2094
313,1.5415165424346924,val,2106
314,7.8538818359375,val,2137
315,1.621067762374878,val,2142
316,1.8735672235488892,val,2144
317,1.1558444499969482,val,2163
318,2.5012664794921875,val,2167
319,1.6011940240859985,val,2173
320,3.0691323280334473,val,2180
321,2.503424644470215,val,2188
322,3.26985239982605,val,2194
323,1.3944144248962402,val,2201
324,0.786429762840271,val,2213
325,2.0656659603118896,val,2214
326,1.0541000366210938,val,2219
327,2.9313254356384277,val,2223
328,0.4573742151260376,val,2225
329,0.6770917773246765,val,2227
330,3.3448848724365234,val,2234
331,0.5391780734062195,val,2251
332,3.373189926147461,val,2253
333,8.025211334228516,val,2256
334,1.8717093467712402,val,2269
335,0.590919017791748,val,2282
336,5.551511287689209,val,2285
337,6.017629623413086,val,2295
338,4.951381683349609,val,2299
339,0.2115163952112198,val,2300
340,0.4392967224121094,val,2301
341,1.1225152015686035,val,2307
342,3.9914166927337646,val,2330
343,6.282574653625488,val,2331
344,3.103792428970337,val,2338
345,0.3394129276275635,val,2343
346,0.3329681158065796,val,2357
347,2.947490930557251,val,2382
348,0.18329325318336487,val,2400
349,0.29436609148979187,val,2413
350,3.763688325881958,val,2420
351,0.5476609468460083,val,2435
352,3.4135637283325195,val,2439
353,0.49700304865837097,val,2440
354,0.8174542784690857,val,2462
355,6.0356011390686035,val,2463
356,2.627863883972168,val,2473
357,8.755695343017578,val,2474
358,1.2963463068008423,val,2477
359,0.6516077518463135,val,2480
360,0.7373219132423401,val,2483
361,5.583613872528076,val,2485
362,0.39355990290641785,val,2487
363,4.735799312591553,val,2493
364,0.5519276261329651,val,2496
365,0.9830551743507385,val,2499
366,3.0182981491088867,val,2501
367,0.6115149855613708,val,2503
368,0.48296627402305603,val,2506
369,2.6160993576049805,val,2511
370,8.181652069091797,val,2522
371,0.29160577058792114,val,2534
372,2.8229358196258545,val,2537
373,0.4874739348888397,val,2552
374,0.3834814429283142,val,2554
375,0.298547625541687,val,2556
376,4.116140842437744,val,2568
377,2.3206043243408203,val,2570
378,4.844387531280518,val,2576
379,3.059147834777832,val,2583
380,0.7219219207763672,val,2602
381,0.40511590242385864,val,2634
382,2.2599270343780518,val,2639
383,0.3070058524608612,val,2643
384,0.6716036200523376,val,2653
385,2.227369785308838,val,2662
386,1.3613969087600708,val,2664
387,0.2354709655046463,val,2669
388,0.2007066160440445,val,2674
389,1.8852659463882446,val,2675
390,0.4697968363761902,val,2687
391,2.1804025173187256,val,2690
392,0.30377286672592163,val,2692
393,0.2432592362165451,val,2720
394,0.5993636250495911,val,2727
395,1.8902314901351929,val,2728
396,0.6521070003509521,val,2746
397,2.5901293754577637,val,2749
398,1.8314204216003418,val,2754
399,0.9959840178489685,val,2759
400,0.2224738746881485,val,2773
401,1.6789219379425049,val,2777
402,0.3601132929325104,val,2782
403,3.2417311668395996,val,2789
404,5.1695780754089355,val,2790
405,2.7380967140197754,val,2794
406,0.29894790053367615,val,2796
407,1.9545316696166992,val,2802
408,2.2575554847717285,val,2806
409,5.505950450897217,val,2825
410,0.8599673509597778,val,2835
411,0.8551618456840515,val,2838
412,0.2566673457622528,val,2845
413,1.647607445716858,val,2852
414,0.22235910594463348,val,2855
415,4.503037929534912,val,2861
416,2.6815292835235596,val,2865
417,3.967416286468506,val,2882
418,3.7667322158813477,val,2892
419,0.41644078493118286,val,2899
420,5.897876739501953,val,2910
421,0.9397883415222168,val,2920
422,1.4411072731018066,val,2922
423,1.6796493530273438,val,2933
424,0.9936141967773438,val,2934
425,3.640230178833008,val,2935
426,0.32216453552246094,val,2946
427,0.6031703352928162,val,2954
428,1.7057679891586304,val,2956
429,6.837319850921631,val,2962
430,0.32395389676094055,val,2966
431,3.877490758895874,val,2975
432,0.20470020174980164,val,2979
433,1.8191401958465576,val,2987
434,0.6478439569473267,val,2992
435,1.595443606376648,val,2999
436,0.21055246889591217,val,3035
437,0.2627042531967163,val,3041
438,4.744561672210693,val,3048
439,1.0318787097930908,val,3065
440,1.0018171072006226,val,3074
441,2.9908690452575684,val,3080
442,0.39645981788635254,val,3094
443,1.0791579484939575,val,3105
444,1.9233592748641968,val,3107
445,0.31219369173049927,val,3121
446,2.2008450031280518,val,3122
447,7.099775314331055,val,3126
448,1.6126508712768555,val,3127
449,4.823256969451904,val,3163
450,3.979807138442993,val,3180
451,1.6896851062774658,val,3184
452,1.4435813426971436,val,3188
453,0.2401328831911087,val,3191
454,0.292368620634079,val,3202
455,0.8313421607017517,val,3207
456,1.7694088220596313,val,3214
457,3.4565911293029785,val,3222
458,0.8348526954650879,val,3223
459,5.842485427856445,val,3228
460,0.21254128217697144,val,3233
461,2.9112958908081055,val,3251
462,2.718991756439209,val,3258
463,1.859057903289795,val,3261
464,4.167473316192627,val,3266
465,2.1255838871002197,val,3270
466,1.702773094177246,val,3274
467,4.758300304412842,val,3279
468,1.1386748552322388,val,3284
469,1.8744534254074097,val,3289
470,0.384633868932724,val,3290
471,2.6945745944976807,val,3291
472,3.182697057723999,val,3293
473,1.3473390340805054,val,3300
474,1.1398286819458008,val,3320
475,0.19307179749011993,val,3332
476,2.5224432945251465,val,3335
477,4.937574863433838,val,3342
478,4.189419746398926,val,3366
479,0.7173935174942017,val,3369
480,4.885939121246338,val,3371
481,3.6709771156311035,val,3373
482,1.7282963991165161,val,3375
483,0.3743998408317566,val,3380
484,5.729731559753418,val,3381
485,1.5780117511749268,val,3383
486,2.4716198444366455,val,3387
487,1.1253069639205933,val,3389
488,1.959282636642456,val,3412
489,2.5242528915405273,val,3414
490,3.9663097858428955,val,3425
491,2.771890878677368,val,3435
492,0.2970770299434662,val,3445
493,3.0021347999572754,val,3452
494,0.6594088077545166,val,3455
495,2.367048501968384,val,3466
496,1.3171472549438477,val,3473
497,2.459778070449829,val,3478
498,2.597670078277588,val,3483
499,0.7998234033584595,val,3485
500,0.19504621624946594,val,3489
501,2.0820047855377197,val,3492
502,5.445484161376953,val,3494
503,0.4628843367099762,val,3497
504,0.9988833069801331,val,3511
505,5.516234874725342,val,3514
506,3.869255304336548,val,3517
507,1.7040350437164307,val,3519
508,6.902400016784668,val,3534
509,0.3058300316333771,val,3538
510,1.8686140775680542,val,3551
511,0.877133309841156,val,3552
512,7.655550956726074,val,3562
513,0.7737994194030762,val,3563
514,0.8560717701911926,val,3570
515,3.0164568424224854,val,3571
516,1.709205150604248,val,3572
517,1.8072068691253662,val,3575
518,4.328946590423584,val,3578
519,1.3987635374069214,val,3588
520,2.8806891441345215,val,3596
521,0.330687552690506,val,3599
522,5.187557220458984,val,3604
523,2.3345227241516113,val,3621
524,1.5727717876434326,val,3626
525,1.172047734260559,val,3628
526,2.0831034183502197,val,3633
527,0.32232943177223206,val,3642
528,1.4965513944625854,val,3655
529,2.658944606781006,val,3669
530,4.185496807098389,val,3697
531,0.720003068447113,val,3703
532,1.0245985984802246,val,3712
533,4.202423572540283,val,3723
534,2.044590711593628,val,3744
535,3.7656984329223633,val,3749
536,0.6779480576515198,val,3751
537,3.0054895877838135,val,3762
538,1.524214744567871,val,3773
539,1.936174750328064,val,3774
540,2.2218334674835205,val,3786
541,0.9647600054740906,val,3788
542,4.647655487060547,val,3792
543,0.48267215490341187,val,3794
544,0.3536982834339142,val,3799
545,0.5281581282615662,val,3800
546,2.1955487728118896,val,3817
547,0.8761932253837585,val,3819
548,0.721894383430481,val,3822
549,0.19420002400875092,val,3824
550,2.8674182891845703,val,3829
551,0.22706960141658783,val,3831
552,8.113211631774902,val,3834
553,0.31638991832733154,val,3843
554,3.293727397918701,val,3848
555,2.2373552322387695,val,3852
556,5.233691215515137,val,3854
557,3.984668254852295,val,3857
558,4.187140464782715,val,3860
559,0.3094625174999237,val,3862
560,3.476489782333374,val,3871
561,4.179845333099365,val,3873
562,0.7729353308677673,val,3874
563,0.2228046953678131,val,3879
564,0.2551473081111908,val,3889
565,1.2055745124816895,val,3890
566,6.039965629577637,val,3899
567,1.5663446187973022,val,3900
568,2.4424898624420166,val,3932
569,0.3015902042388916,val,3937
570,0.3311810791492462,val,3963
571,9.505097389221191,val,3977
572,0.4266158938407898,val,3979
573,0.3441731631755829,val,3987
574,3.499570608139038,val,3988
575,0.6915351152420044,val,3992
576,1.2961894273757935,val,3994
577,3.2316250801086426,val,3996
578,0.4507720172405243,val,3998
579,0.3466278314590454,val,4005
580,0.5812408328056335,val,4014
581,1.3811707496643066,val,4015
582,0.6023060083389282,val,4023
583,2.6913411617279053,val,4024
584,0.8260291814804077,val,4036
585,0.919150173664093,val,4046
586,2.030503273010254,val,4057
587,4.640719413757324,val,4059
588,0.7796693444252014,val,4065
589,0.5496928691864014,val,4067
590,0.3647947311401367,val,4072
591,5.301638603210449,val,4081
592,0.8252372741699219,val,4085
593,0.5267558097839355,val,4087
594,0.451431006193161,val,4088
595,6.395714282989502,val,4090
596,4.714343070983887,val,4094
597,1.9285995960235596,val,4100
598,3.234901189804077,val,4102
599,0.439230740070343,val,4118
600,2.2873687744140625,val,4119
601,0.6270880699157715,val,4121
602,0.3395332098007202,val,4124
603,9.386226654052734,val,4127
604,1.6404516696929932,val,4128
605,0.9673306345939636,val,4131
606,1.055528998374939,val,4133
607,0.717897891998291,val,4137
608,0.4733664393424988,val,4142
609,0.34932082891464233,val,4143
610,3.0938198566436768,val,4144
611,1.0063613653182983,val,4153
612,0.4202909767627716,val,4157
613,1.428947925567627,val,4161
614,3.219965934753418,val,4164
615,1.0825378894805908,val,4171
616,1.1588860750198364,val,4174
617,5.595374584197998,val,4181
618,6.49839973449707,val,4185
619,1.940597414970398,val,4188
620,2.8445615768432617,val,4196
621,1.502407431602478,val,4207
622,0.47893521189689636,val,4214
623,2.1702358722686768,val,4217
624,0.30689966678619385,val,4223
625,4.726034641265869,val,4224
626,0.9461853504180908,val,4230
627,0.5590774416923523,val,4237
628,2.3102385997772217,val,4239
629,0.6971105337142944,val,4243
630,2.9710235595703125,val,4244
631,0.5567402839660645,val,4247
632,0.9308695793151855,val,4251
633,0.2555397152900696,val,4256
634,0.2377384901046753,val,4258
635,3.099804401397705,val,4265
636,1.2862677574157715,val,4274
637,0.9547632336616516,val,4277
638,4.243720054626465,val,4278
639,0.25562798976898193,val,4292
640,0.3912833333015442,val,4301
641,4.045431137084961,val,4303
642,1.170263409614563,val,4307
643,0.25442731380462646,val,4338
644,6.367874622344971,val,4340
645,3.684983730316162,val,4341
646,2.5528016090393066,val,4365
647,0.8673959970474243,val,4369
648,2.8774144649505615,val,4372
649,2.322913885116577,val,4376
650,1.877638816833496,val,4377
651,3.036743402481079,val,4384
652,0.21455007791519165,val,4386
653,0.33391594886779785,val,4387
654,0.4269458055496216,val,4390
655,1.29622220993042,val,4394
656,6.26785135269165,val,4397
657,1.0759334564208984,val,4406
658,3.8079674243927,val,4424
659,0.7614231109619141,val,4437
660,0.31252920627593994,val,4446
661,3.5822863578796387,val,4447
662,4.530176639556885,val,4448
663,2.637164831161499,val,4464
664,2.2458724975585938,val,4469
665,0.8487499356269836,val,4482
666,1.209619164466858,val,4483
667,0.4595763385295868,val,4484
668,0.3553844392299652,val,4488
669,0.25327277183532715,val,4491
670,1.3359806537628174,val,4493
671,1.922156572341919,val,4496
672,2.5162277221679688,val,4497
673,1.2174975872039795,val,4498
674,0.25249606370925903,val,4499
675,0.7087350487709045,val,4501
676,3.3685948848724365,val,4511
677,4.05312967300415,val,4514
678,1.2326127290725708,val,4520
679,3.4501821994781494,val,4524
680,1.3364871740341187,val,4528
681,2.074125289916992,val,4529
682,0.34857380390167236,val,4538
683,1.2075227499008179,val,4569
684,9.086762428283691,val,4580
685,2.209721565246582,val,4587
686,0.7742364406585693,val,4592
687,0.6787445545196533,val,4605
688,1.9409153461456299,val,4610
689,0.4653899371623993,val,4621
690,5.466868877410889,val,4622
691,5.3950347900390625,val,4624
692,2.616788387298584,val,4625
693,1.0875771045684814,val,4632
694,2.942213535308838,val,4633
695,1.195999264717102,val,4637
696,0.7546371221542358,val,4641
697,3.3345248699188232,val,4662
698,2.9289181232452393,val,4666
699,1.7477364540100098,val,4667
700,0.3978193998336792,val,4675
701,2.0380895137786865,val,4678
702,0.9310404062271118,val,4681
703,4.50033712387085,val,4687
704,0.6321883201599121,val,4691
705,0.4032701849937439,val,4697
706,0.617438554763794,val,4703
707,2.0148611068725586,val,4708
708,0.2294110506772995,val,4719
709,1.7620435953140259,val,4721
710,0.3168179988861084,val,4724
711,0.5623520016670227,val,4735
712,1.1323848962783813,val,4738
713,5.405467987060547,val,4753
714,4.17945671081543,val,4754
715,0.38411614298820496,val,4765
716,0.21027733385562897,val,4771
717,2.2549402713775635,val,4773
718,1.3370039463043213,val,4789
719,4.658483505249023,val,4792
720,0.5686379671096802,test,3
721,0.7038475275039673,test,6
722,4.130078315734863,test,32
723,0.8114197254180908,test,40
724,0.23457220196723938,test,57
725,3.7371227741241455,test,58
726,1.4613523483276367,test,62
727,7.5556793212890625,test,68
728,2.1627509593963623,test,74
729,0.930226743221283,test,83
730,4.609127044677734,test,94
731,0.3296583294868469,test,95
732,2.157057046890259,test,97
733,1.2105954885482788,test,98
734,0.5557109713554382,test,102
735,0.7338553071022034,test,109
736,1.8746410608291626,test,117
737,2.641329288482666,test,128
738,1.6698787212371826,test,129
739,0.3457948565483093,test,138
740,0.5512518882751465,test,148
741,1.7458806037902832,test,149
742,1.0109773874282837,test,150
743,4.734676837921143,test,155
744,1.0826114416122437,test,158
745,3.5943071842193604,test,165
746,0.5749810934066772,test,167
747,2.091032028198242,test,171
748,4.450044631958008,test,177
749,0.8625036478042603,test,184
750,2.78965425491333,test,188
751,2.3552498817443848,test,194
752,1.240114688873291,test,198
753,1.2422131299972534,test,205
754,0.5926042795181274,test,210
755,0.20315295457839966,test,214
756,3.157186269760132,test,222
757,0.44304415583610535,test,224
758,0.5346120595932007,test,230
759,2.979142189025879,test,232
760,0.3057430684566498,test,243
761,1.2855637073516846,test,247
762,0.5302031636238098,test,251
763,0.44217216968536377,test,256
764,3.307058334350586,test,258
765,7.641083240509033,test,271
766,0.7603797912597656,test,274
767,0.948322594165802,test,276
768,1.3705575466156006,test,287
769,1.1557637453079224,test,289
770,0.33179613947868347,test,291
771,2.7960476875305176,test,302
772,0.7406868934631348,test,324
773,0.21929265558719635,test,325
774,0.7297899723052979,test,326
775,0.4384351372718811,test,327
776,1.9833828210830688,test,330
777,0.8251200914382935,test,331
778,0.30663445591926575,test,337
779,0.5082431435585022,test,340
780,3.79304575920105,test,343
781,3.490150213241577,test,346
782,1.005208134651184,test,360
783,0.33570361137390137,test,374
784,0.39415493607521057,test,375
785,2.664454460144043,test,376
786,0.7803105711936951,test,383
787,0.8137667775154114,test,386
788,4.423218250274658,test,394
789,2.210083484649658,test,418
790,0.4679346978664398,test,421
791,1.808577299118042,test,422
792,0.3035696744918823,test,426
793,2.658687114715576,test,433
794,0.7263635396957397,test,439
795,1.0205405950546265,test,444
796,0.3474918305873871,test,448
797,2.3956046104431152,test,454
798,1.1113301515579224,test,456
799,6.719356060028076,test,464
800,0.5900634527206421,test,479
801,3.857856035232544,test,489
802,6.360671520233154,test,518
803,0.7040569186210632,test,540
804,0.399532288312912,test,541
805,1.1104800701141357,test,557
806,0.632627010345459,test,558
807,0.43690264225006104,test,569
808,3.7843973636627197,test,577
809,0.42279568314552307,test,588
810,0.3493039011955261,test,589
811,3.466508388519287,test,596
812,0.9951847791671753,test,600
813,0.9418784976005554,test,601
814,1.3006576299667358,test,610
815,3.6941235065460205,test,611
816,0.9358881115913391,test,614
817,0.30335429310798645,test,622
818,0.28814131021499634,test,623
819,3.008749008178711,test,624
820,0.24472911655902863,test,630
821,0.6063103079795837,test,653
822,5.194400787353516,test,658
823,0.6705954074859619,test,663
824,0.9736064076423645,test,670
825,4.680151462554932,test,676
826,2.0885932445526123,test,677
827,2.0466842651367188,test,678
828,0.49952465295791626,test,681
829,0.7168376445770264,test,686
830,0.4321722686290741,test,705
831,0.5943290591239929,test,706
832,1.9361436367034912,test,717
833,0.22003601491451263,test,725
834,1.012811541557312,test,726
835,1.1441351175308228,test,739
836,2.133949041366577,test,751
837,0.9540991187095642,test,759
838,1.9176384210586548,test,761
839,7.969194412231445,test,763
840,3.195958137512207,test,765
841,1.738503098487854,test,766
842,2.0696444511413574,test,778
843,0.719757616519928,test,785
844,0.8623886704444885,test,786
845,0.31105512380599976,test,787
846,0.3273961544036865,test,790
847,1.5005311965942383,test,794
848,1.3147941827774048,test,797
849,0.4717441499233246,test,802
850,0.44670921564102173,test,804
851,4.011969566345215,test,810
852,0.2909628748893738,test,813
853,1.1509716510772705,test,817
854,1.8751837015151978,test,819
855,2.046884775161743,test,834
856,2.0984973907470703,test,858
857,0.2746589183807373,test,869
858,0.5279194116592407,test,888
859,1.972307562828064,test,896
860,0.3294751048088074,test,898
861,2.7157793045043945,test,908
862,8.231645584106445,test,914
863,3.6738595962524414,test,917
864,2.192783832550049,test,919
865,1.5323714017868042,test,921
866,0.28759610652923584,test,931
867,0.24947644770145416,test,932
868,1.0087776184082031,test,940
869,2.324469566345215,test,941
870,4.745649337768555,test,945
871,1.7007960081100464,test,960
872,1.3317811489105225,test,980
873,3.971792221069336,test,990
874,0.4298626184463501,test,1013
875,0.7292805314064026,test,1016
876,8.554513931274414,test,1018
877,1.9531950950622559,test,1021
878,3.0871262550354004,test,1025
879,0.7350390553474426,test,1040
880,0.4866863191127777,test,1049
881,2.4618124961853027,test,1060
882,5.286557197570801,test,1088
883,1.263541579246521,test,1090
884,6.734961986541748,test,1094
885,0.6091265082359314,test,1111
886,1.9822901487350464,test,1112
887,2.01530385017395,test,1118
888,0.26817452907562256,test,1123
889,1.014103651046753,test,1137
890,2.9767138957977295,test,1139
891,2.0573911666870117,test,1146
892,1.14738130569458,test,1156
893,0.33106863498687744,test,1187
894,2.337796688079834,test,1188
895,0.9715838432312012,test,1197
896,1.5301024913787842,test,1216
897,6.026973724365234,test,1226
898,3.070941686630249,test,1235
899,5.787027359008789,test,1239
900,3.7462401390075684,test,1246
901,0.25079119205474854,test,1255
902,0.27613383531570435,test,1263
903,0.8374175429344177,test,1268
904,0.3092200756072998,test,1269
905,0.5130825638771057,test,1274
906,3.962919235229492,test,1278
907,0.5315249562263489,test,1285
908,2.6630218029022217,test,1287
