,MAED,Set,Image
166,12.924711227416992,val,1183
167,17.563980102539062,val,1184
168,16.045520782470703,val,1190
169,16.92241859436035,val,1194
170,16.447351455688477,val,1199
171,14.544937133789062,val,1202
172,15.909213066101074,val,1213
173,15.211788177490234,val,1224
174,16.740285873413086,val,1230
175,15.68602180480957,val,1234
176,16.004045486450195,val,1242
177,15.566255569458008,val,1248
178,16.77033805847168,val,1271
179,13.212691307067871,val,1275
180,17.88201141357422,val,1283
181,13.083833694458008,val,1298
182,14.231630325317383,val,1304
183,16.18563461303711,val,1314
184,14.379423141479492,val,1315
185,13.847918510437012,val,1322
186,19.004484176635742,val,1323
187,17.25577163696289,val,1329
188,13.227705955505371,val,1347
189,12.824359893798828,val,1348
190,13.815313339233398,val,1354
191,14.063268661499023,val,1382
192,16.403554916381836,val,1396
193,15.247398376464844,val,1402
194,23.906963348388672,val,1412
195,20.235559463500977,val,1414
196,13.372871398925781,val,1419
197,16.0661563873291,val,1420
198,14.430587768554688,val,1422
199,17.65218734741211,val,1426
200,17.6882381439209,val,1441
201,16.470108032226562,val,1445
202,12.996278762817383,val,1446
203,16.698699951171875,val,1449
204,17.667621612548828,val,1450
205,18.122703552246094,val,1466
206,14.705656051635742,val,1468
207,15.156572341918945,val,1490
208,15.46806526184082,val,1493
209,18.66557502746582,val,1498
210,15.005973815917969,val,1501
211,17.29907989501953,val,1512
212,14.902154922485352,val,1528
213,18.564321517944336,val,1535
214,15.075881004333496,val,1537
215,16.79193878173828,val,1542
216,17.82747459411621,val,1545
217,14.59765625,val,1546
218,15.372077941894531,val,1550
219,21.401050567626953,val,1554
220,15.936524391174316,val,1556
221,18.27426528930664,val,1558
222,13.327247619628906,val,1560
223,16.307964324951172,val,1562
224,18.441362380981445,val,1574
225,15.303984642028809,val,1585
226,13.719161987304688,val,1587
227,13.627309799194336,val,1599
228,15.009847640991211,val,1600
229,13.541482925415039,val,1612
230,14.74504280090332,val,1621
231,14.868911743164062,val,1622
232,14.228870391845703,val,1626
233,13.081852912902832,val,1633
234,16.65620231628418,val,1637
235,15.704080581665039,val,1640
236,13.685352325439453,val,1647
237,14.857427597045898,val,1648
238,13.866430282592773,val,1651
239,20.895282745361328,val,1652
240,16.052331924438477,val,1661
241,15.278656005859375,val,1665
242,19.12164878845215,val,1670
243,20.945547103881836,val,1694
244,17.49005126953125,val,1697
245,14.900642395019531,val,1699
246,13.264617919921875,val,1715
247,15.609869003295898,val,1722
248,13.415647506713867,val,1730
249,18.067970275878906,val,1738
250,12.756792068481445,val,1743
251,15.753576278686523,val,1748
252,18.64571189880371,val,1749
253,13.584505081176758,val,1757
254,14.350851058959961,val,1758
255,16.257137298583984,val,1762
256,13.328424453735352,val,1764
257,18.88726043701172,val,1776
258,19.601970672607422,val,1777
259,14.271135330200195,val,1778
260,17.376127243041992,val,1790
261,19.444622039794922,val,1793
262,13.222851753234863,val,1803
263,14.550851821899414,val,1806
264,14.710420608520508,val,1811
265,12.995956420898438,val,1819
266,12.931866645812988,val,1824
267,14.234956741333008,val,1826
268,13.776891708374023,val,1837
269,15.95193099975586,val,1839
270,17.458417892456055,val,1845
271,17.127853393554688,val,1847
272,13.658727645874023,val,1855
273,17.24650001525879,val,1857
274,16.505329132080078,val,1862
275,14.715673446655273,val,1864
276,18.1446590423584,val,1871
277,15.344535827636719,val,1881
278,12.960657119750977,val,1888
279,23.924922943115234,val,1894
280,13.518318176269531,val,1903
281,13.103498458862305,val,1919
282,13.89541244506836,val,1920
283,17.48933982849121,val,1921
284,17.48493766784668,val,1939
285,18.119478225708008,val,1947
286,13.606496810913086,val,1954
287,16.916671752929688,val,1956
288,13.048263549804688,val,1960
289,17.68531036376953,val,1963
290,13.959638595581055,val,1969
291,13.32912826538086,val,1973
292,16.481672286987305,val,1985
293,14.16801929473877,val,1986
294,14.81301498413086,val,1989
295,15.723487854003906,val,1991
296,14.81779670715332,val,1997
297,13.171646118164062,val,1999
298,18.696094512939453,val,2002
299,13.17506217956543,val,2010
300,13.259889602661133,val,2012
301,16.6356201171875,val,2017
302,15.470523834228516,val,2018
303,13.268072128295898,val,2019
304,14.813089370727539,val,2021
305,14.027278900146484,val,2039
306,18.833425521850586,val,2052
307,14.257638931274414,val,2060
308,13.1864652633667,val,2061
309,14.584981918334961,val,2080
310,13.11860466003418,val,2088
311,13.7073974609375,val,2089
312,20.426769256591797,val,2094
313,16.09952735900879,val,2106
314,17.516870498657227,val,2137
315,14.446918487548828,val,2142
316,13.344521522521973,val,2144
317,16.02997589111328,val,2163
318,15.954000473022461,val,2167
319,15.357791900634766,val,2173
320,15.592098236083984,val,2180
321,13.719602584838867,val,2188
322,18.189661026000977,val,2194
323,18.534343719482422,val,2201
324,13.57181167602539,val,2213
325,15.224540710449219,val,2214
326,12.902881622314453,val,2219
327,14.144317626953125,val,2223
328,15.051523208618164,val,2225
329,16.03070831298828,val,2227
330,18.90740966796875,val,2234
331,13.995729446411133,val,2251
332,17.66404914855957,val,2253
333,16.40164566040039,val,2256
334,13.34939956665039,val,2269
335,13.038766860961914,val,2282
336,18.547576904296875,val,2285
337,20.5331974029541,val,2295
338,20.2230167388916,val,2299
339,12.907625198364258,val,2300
340,13.89688491821289,val,2301
341,13.182540893554688,val,2307
342,15.539243698120117,val,2330
343,17.76243019104004,val,2331
344,17.60061264038086,val,2338
345,13.959318161010742,val,2343
346,12.953666687011719,val,2357
347,17.0941162109375,val,2382
348,12.925132751464844,val,2400
349,13.474042892456055,val,2413
350,17.651342391967773,val,2420
351,13.080175399780273,val,2435
352,17.32100486755371,val,2439
353,13.685380935668945,val,2440
354,15.313831329345703,val,2462
355,18.195581436157227,val,2463
356,15.329536437988281,val,2473
357,28.389137268066406,val,2474
358,14.00958251953125,val,2477
359,14.019108772277832,val,2480
360,16.53385353088379,val,2483
361,16.576454162597656,val,2485
362,13.257442474365234,val,2487
363,18.13865852355957,val,2493
364,13.254913330078125,val,2496
365,15.552396774291992,val,2499
366,14.688390731811523,val,2501
367,14.456771850585938,val,2503
368,14.718633651733398,val,2506
369,16.235469818115234,val,2511
370,20.66769790649414,val,2522
371,13.163073539733887,val,2534
372,15.770145416259766,val,2537
373,13.506292343139648,val,2552
374,14.264510154724121,val,2554
375,13.378259658813477,val,2556
376,17.458471298217773,val,2568
377,13.530806541442871,val,2570
378,15.880578994750977,val,2576
379,15.878807067871094,val,2583
380,13.713972091674805,val,2602
381,13.660056114196777,val,2634
382,14.462100982666016,val,2639
383,13.464334487915039,val,2643
384,14.22479248046875,val,2653
385,13.526935577392578,val,2662
386,14.461565017700195,val,2664
387,13.386499404907227,val,2669
388,12.799952507019043,val,2674
389,14.303611755371094,val,2675
390,13.36928939819336,val,2687
391,14.671658515930176,val,2690
392,13.355270385742188,val,2692
393,12.91822624206543,val,2720
394,15.42795181274414,val,2727
395,16.015918731689453,val,2728
396,13.876084327697754,val,2746
397,16.72283363342285,val,2749
398,16.65679359436035,val,2754
399,13.441810607910156,val,2759
400,13.10948371887207,val,2773
401,13.362613677978516,val,2777
402,13.699056625366211,val,2782
403,16.046463012695312,val,2789
404,21.72173500061035,val,2790
405,13.910438537597656,val,2794
406,12.857246398925781,val,2796
407,14.543649673461914,val,2802
408,15.379852294921875,val,2806
409,23.894989013671875,val,2825
410,13.368906021118164,val,2835
411,13.286164283752441,val,2838
412,13.779151916503906,val,2845
413,15.333351135253906,val,2852
414,12.87299633026123,val,2855
415,18.501495361328125,val,2861
416,15.646385192871094,val,2865
417,20.4451961517334,val,2882
418,16.752317428588867,val,2892
419,14.95206069946289,val,2899
420,18.23358154296875,val,2910
421,13.904579162597656,val,2920
422,14.475507736206055,val,2922
423,15.576997756958008,val,2933
424,15.160110473632812,val,2934
425,20.670242309570312,val,2935
426,13.602313995361328,val,2946
427,15.833091735839844,val,2954
428,16.560640335083008,val,2956
429,19.873844146728516,val,2962
430,13.188193321228027,val,2966
431,15.015212059020996,val,2975
432,12.865598678588867,val,2979
433,14.096094131469727,val,2987
434,13.64265251159668,val,2992
435,15.446538925170898,val,2999
436,13.10446548461914,val,3035
437,13.922548294067383,val,3041
438,18.338411331176758,val,3048
439,13.085678100585938,val,3065
440,16.31133270263672,val,3074
441,16.989686965942383,val,3080
442,13.822023391723633,val,3094
443,13.94784927368164,val,3105
444,15.031991958618164,val,3107
445,15.007484436035156,val,3121
446,17.724746704101562,val,3122
447,18.701007843017578,val,3126
448,18.015872955322266,val,3127
449,18.28317642211914,val,3163
450,17.0714111328125,val,3180
451,14.299081802368164,val,3184
452,15.331605911254883,val,3188
453,14.051833152770996,val,3191
454,12.836790084838867,val,3202
455,16.084436416625977,val,3207
456,16.864730834960938,val,3214
457,17.46050453186035,val,3222
458,17.148296356201172,val,3223
459,19.538721084594727,val,3228
460,12.93984317779541,val,3233
461,16.868452072143555,val,3251
462,13.144599914550781,val,3258
463,16.990447998046875,val,3261
464,14.598287582397461,val,3266
465,16.22149085998535,val,3270
466,16.148983001708984,val,3274
467,21.34267807006836,val,3279
468,13.38772964477539,val,3284
469,14.99742317199707,val,3289
470,13.308311462402344,val,3290
471,15.771278381347656,val,3291
472,18.004180908203125,val,3293
473,13.058378219604492,val,3300
474,13.714311599731445,val,3320
475,12.859891891479492,val,3332
476,17.163286209106445,val,3335
477,18.073970794677734,val,3342
478,17.745458602905273,val,3366
479,13.969266891479492,val,3369
480,18.814231872558594,val,3371
481,16.35475730895996,val,3373
482,13.027101516723633,val,3375
483,13.097803115844727,val,3380
484,19.23525047302246,val,3381
485,15.645561218261719,val,3383
486,17.070579528808594,val,3387
487,14.001529693603516,val,3389
488,19.21209716796875,val,3412
489,17.516727447509766,val,3414
490,15.499054908752441,val,3425
491,16.755252838134766,val,3435
492,12.964106559753418,val,3445
493,16.268423080444336,val,3452
494,13.122598648071289,val,3455
495,15.823318481445312,val,3466
496,13.779956817626953,val,3473
497,16.4261531829834,val,3478
498,16.837678909301758,val,3483
499,14.12130355834961,val,3485
500,13.108955383300781,val,3489
501,15.092658996582031,val,3492
502,19.577693939208984,val,3494
503,14.020407676696777,val,3497
504,14.115533828735352,val,3511
505,18.874446868896484,val,3514
506,17.134180068969727,val,3517
507,19.038312911987305,val,3519
508,21.50698471069336,val,3534
509,14.60076904296875,val,3538
510,15.239141464233398,val,3551
511,14.149646759033203,val,3552
512,20.454782485961914,val,3562
513,12.920936584472656,val,3563
514,16.438182830810547,val,3570
515,14.493112564086914,val,3571
516,16.097042083740234,val,3572
517,15.288818359375,val,3575
518,17.467763900756836,val,3578
519,14.617206573486328,val,3588
520,14.382726669311523,val,3596
521,14.031180381774902,val,3599
522,18.01692771911621,val,3604
523,14.181385040283203,val,3621
524,15.449491500854492,val,3626
525,16.237619400024414,val,3628
526,15.178516387939453,val,3633
527,12.830381393432617,val,3642
528,14.718647003173828,val,3655
529,18.33828353881836,val,3669
530,17.234100341796875,val,3697
531,14.118961334228516,val,3703
532,16.599382400512695,val,3712
533,19.057798385620117,val,3723
534,16.411373138427734,val,3744
535,18.724390029907227,val,3749
536,16.786134719848633,val,3751
537,15.432052612304688,val,3762
538,14.707622528076172,val,3773
539,14.386316299438477,val,3774
540,15.27397346496582,val,3786
541,14.149784088134766,val,3788
542,15.054061889648438,val,3792
543,15.356307029724121,val,3794
544,13.034952163696289,val,3799
545,14.205289840698242,val,3800
546,15.878131866455078,val,3817
547,14.180216789245605,val,3819
548,13.473159790039062,val,3822
549,12.81259822845459,val,3824
550,14.339142799377441,val,3829
551,13.01754379272461,val,3831
552,20.407512664794922,val,3834
553,15.039880752563477,val,3843
554,16.34412384033203,val,3848
555,14.93739128112793,val,3852
556,18.623886108398438,val,3854
557,17.58986473083496,val,3857
558,17.00509262084961,val,3860
559,12.856382369995117,val,3862
560,16.993438720703125,val,3871
561,14.860021591186523,val,3873
562,14.914039611816406,val,3874
563,13.519996643066406,val,3879
564,14.330232620239258,val,3889
565,17.885475158691406,val,3890
566,17.166217803955078,val,3899
567,15.416034698486328,val,3900
568,15.279218673706055,val,3932
569,14.122722625732422,val,3937
570,13.03979206085205,val,3963
571,24.285545349121094,val,3977
572,13.510214805603027,val,3979
573,13.502948760986328,val,3987
574,17.191152572631836,val,3988
575,13.83047866821289,val,3992
576,13.169795036315918,val,3994
577,15.616487503051758,val,3996
578,14.339683532714844,val,3998
579,13.328001022338867,val,4005
580,13.853897094726562,val,4014
581,15.506149291992188,val,4015
582,13.178186416625977,val,4023
583,14.24276351928711,val,4024
584,14.93426513671875,val,4036
585,15.594169616699219,val,4046
586,14.258981704711914,val,4057
587,16.101301193237305,val,4059
588,15.334573745727539,val,4065
589,13.49521255493164,val,4067
590,13.295892715454102,val,4072
591,18.073394775390625,val,4081
592,14.868795394897461,val,4085
593,13.925056457519531,val,4087
594,14.22812271118164,val,4088
595,18.8555965423584,val,4090
596,17.006879806518555,val,4094
597,18.744754791259766,val,4100
598,16.413347244262695,val,4102
599,13.848417282104492,val,4118
600,14.906323432922363,val,4119
601,14.717308044433594,val,4121
602,14.028020858764648,val,4124
603,20.983243942260742,val,4127
604,14.342000007629395,val,4128
605,13.126435279846191,val,4131
606,13.953129768371582,val,4133
607,13.882024765014648,val,4137
608,14.450984954833984,val,4142
609,13.514500617980957,val,4143
610,20.403566360473633,val,4144
611,14.105825424194336,val,4153
612,15.52590560913086,val,4157
613,14.331729888916016,val,4161
614,15.417470932006836,val,4164
615,13.75684928894043,val,4171
616,14.994415283203125,val,4174
617,21.741125106811523,val,4181
618,16.656009674072266,val,4185
619,18.13604736328125,val,4188
620,16.208175659179688,val,4196
621,16.189666748046875,val,4207
622,16.05105972290039,val,4214
623,15.715126037597656,val,4217
624,13.41177749633789,val,4223
625,16.12192153930664,val,4224
626,13.582769393920898,val,4230
627,14.007739067077637,val,4237
628,20.45802879333496,val,4239
629,14.328432083129883,val,4243
630,16.250314712524414,val,4244
631,14.485787391662598,val,4247
632,13.14055347442627,val,4251
633,13.266135215759277,val,4256
634,13.181303977966309,val,4258
635,16.101863861083984,val,4265
636,13.978422164916992,val,4274
637,13.571113586425781,val,4277
638,16.007997512817383,val,4278
639,12.970266342163086,val,4292
640,13.409505844116211,val,4301
641,17.242177963256836,val,4303
642,15.817073822021484,val,4307
643,13.211076736450195,val,4338
644,18.302804946899414,val,4340
645,16.578414916992188,val,4341
646,18.9405517578125,val,4365
647,13.200418472290039,val,4369
648,17.961095809936523,val,4372
649,14.129049301147461,val,4376
650,15.292779922485352,val,4377
651,15.733322143554688,val,4384
652,16.227680206298828,val,4386
653,13.594014167785645,val,4387
654,13.683073043823242,val,4390
655,14.997451782226562,val,4394
656,15.942132949829102,val,4397
657,14.524636268615723,val,4406
658,20.316429138183594,val,4424
659,15.560897827148438,val,4437
660,13.333942413330078,val,4446
661,15.378053665161133,val,4447
662,15.574600219726562,val,4448
663,14.37678337097168,val,4464
664,15.014266967773438,val,4469
665,14.481720924377441,val,4482
666,13.695516586303711,val,4483
667,14.935379028320312,val,4484
668,13.299569129943848,val,4488
669,13.603853225708008,val,4491
670,14.30794906616211,val,4493
671,15.847124099731445,val,4496
672,16.31836700439453,val,4497
673,16.29035758972168,val,4498
674,13.631200790405273,val,4499
675,13.95149040222168,val,4501
676,16.786575317382812,val,4511
677,18.78069496154785,val,4514
678,13.793827056884766,val,4520
679,16.4423885345459,val,4524
680,14.31086540222168,val,4528
681,14.941810607910156,val,4529
682,13.681365966796875,val,4538
683,14.076278686523438,val,4569
684,19.766498565673828,val,4580
685,15.639565467834473,val,4587
686,13.439279556274414,val,4592
687,13.407318115234375,val,4605
688,14.279837608337402,val,4610
689,14.086416244506836,val,4621
690,20.01543426513672,val,4622
691,18.2214412689209,val,4624
692,18.917831420898438,val,4625
693,17.679401397705078,val,4632
694,16.0433349609375,val,4633
695,14.6214599609375,val,4637
696,13.728677749633789,val,4641
697,19.04456329345703,val,4662
698,15.574763298034668,val,4666
699,13.591754913330078,val,4667
700,14.10123062133789,val,4675
701,14.934745788574219,val,4678
702,14.29726791381836,val,4681
703,16.45045280456543,val,4687
704,13.193843841552734,val,4691
705,13.208457946777344,val,4697
706,15.76109504699707,val,4703
707,18.39177703857422,val,4708
708,13.449952125549316,val,4719
709,14.748316764831543,val,4721
710,13.7369384765625,val,4724
711,12.855287551879883,val,4735
712,14.87533187866211,val,4738
713,17.07256317138672,val,4753
714,17.659358978271484,val,4754
715,14.451906204223633,val,4765
716,12.841724395751953,val,4771
717,15.096951484680176,val,4773
718,13.3151216506958,val,4789
719,19.451801300048828,val,4792
720,13.335744857788086,test,3
721,13.548761367797852,test,6
722,18.795976638793945,test,32
723,12.986507415771484,test,40
724,12.906542778015137,test,57
725,18.074663162231445,test,58
726,14.483137130737305,test,62
727,22.718460083007812,test,68
728,15.524130821228027,test,74
729,13.12635612487793,test,83
730,19.252487182617188,test,94
731,14.135717391967773,test,95
732,15.870025634765625,test,97
733,13.830036163330078,test,98
734,13.674628257751465,test,102
735,14.05894660949707,test,109
736,16.00836181640625,test,117
737,14.430015563964844,test,128
738,13.737062454223633,test,129
739,13.250951766967773,test,138
740,14.51127815246582,test,148
741,14.011731147766113,test,149
742,15.57149887084961,test,150
743,17.491817474365234,test,155
744,15.56801986694336,test,158
745,15.723686218261719,test,165
746,14.328075408935547,test,167
747,13.459342956542969,test,171
748,20.565067291259766,test,177
749,14.313409805297852,test,184
750,14.707328796386719,test,188
751,14.73741340637207,test,194
752,14.410987854003906,test,198
753,17.939350128173828,test,205
754,13.674745559692383,test,210
755,12.931618690490723,test,214
756,16.95047378540039,test,222
757,14.131956100463867,test,224
758,15.861356735229492,test,230
759,17.905054092407227,test,232
760,13.059069633483887,test,243
761,17.7353458404541,test,247
762,14.1395845413208,test,251
763,15.655593872070312,test,256
764,15.272613525390625,test,258
765,21.083942413330078,test,271
766,14.009281158447266,test,274
767,17.091602325439453,test,276
768,14.692663192749023,test,287
769,14.402416229248047,test,289
770,13.993610382080078,test,291
771,15.681872367858887,test,302
772,15.392583847045898,test,324
773,12.907161712646484,test,325
774,15.501930236816406,test,326
775,13.266256332397461,test,327
776,14.152332305908203,test,330
777,14.468805313110352,test,331
778,13.138238906860352,test,337
779,15.512731552124023,test,340
780,14.740447998046875,test,343
781,14.397516250610352,test,346
782,12.924212455749512,test,360
783,14.995645523071289,test,374
784,14.312315940856934,test,375
785,16.188541412353516,test,376
786,14.487943649291992,test,383
787,14.675251960754395,test,386
788,20.87615203857422,test,394
789,16.928354263305664,test,418
790,13.0311918258667,test,421
791,15.62790298461914,test,422
792,14.271413803100586,test,426
793,15.109549522399902,test,433
794,15.908807754516602,test,439
795,16.70871925354004,test,444
796,12.970144271850586,test,448
797,14.850658416748047,test,454
798,15.078068733215332,test,456
799,19.43984603881836,test,464
800,15.154937744140625,test,479
801,16.552654266357422,test,489
802,19.220008850097656,test,518
803,14.338739395141602,test,540
804,13.086284637451172,test,541
805,13.102887153625488,test,557
806,15.391031265258789,test,558
807,12.730352401733398,test,569
808,19.91446304321289,test,577
809,14.580769538879395,test,588
810,13.255987167358398,test,589
811,16.953922271728516,test,596
812,14.238433837890625,test,600
813,13.78183364868164,test,601
814,13.101081848144531,test,610
815,16.886520385742188,test,611
816,14.791145324707031,test,614
817,13.082845687866211,test,622
818,13.061015129089355,test,623
819,16.49216079711914,test,624
820,13.535589218139648,test,630
821,14.249271392822266,test,653
822,19.625751495361328,test,658
823,16.830387115478516,test,663
824,14.184891700744629,test,670
825,17.420202255249023,test,676
826,14.690570831298828,test,677
827,17.827312469482422,test,678
828,13.118597030639648,test,681
829,13.655452728271484,test,686
830,13.514612197875977,test,705
831,13.941742897033691,test,706
832,16.606170654296875,test,717
833,13.709539413452148,test,725
834,13.343100547790527,test,726
835,16.432262420654297,test,739
836,14.971145629882812,test,751
837,16.449617385864258,test,759
838,14.149799346923828,test,761
839,21.33561134338379,test,763
840,20.548124313354492,test,765
841,16.675804138183594,test,766
842,14.816654205322266,test,778
843,15.170707702636719,test,785
844,12.912988662719727,test,786
845,13.431699752807617,test,787
846,15.489546775817871,test,790
847,14.912038803100586,test,794
848,17.16454315185547,test,797
849,12.997962951660156,test,802
850,15.704145431518555,test,804
851,21.95221519470215,test,810
852,13.072107315063477,test,813
853,15.866362571716309,test,817
854,13.827009201049805,test,819
855,14.78872299194336,test,834
856,14.008403778076172,test,858
857,13.1184663772583,test,869
858,13.482398986816406,test,888
859,16.070518493652344,test,896
860,13.358678817749023,test,898
861,16.953369140625,test,908
862,21.869773864746094,test,914
863,15.691938400268555,test,917
864,15.819967269897461,test,919
865,14.390195846557617,test,921
866,13.822500228881836,test,931
867,13.411148071289062,test,932
868,14.276006698608398,test,940
869,16.974428176879883,test,941
870,20.554462432861328,test,945
871,19.067855834960938,test,960
872,15.746410369873047,test,980
873,15.365585327148438,test,990
874,14.376737594604492,test,1013
875,12.915671348571777,test,1016
876,22.358867645263672,test,1018
877,14.651119232177734,test,1021
878,15.237039566040039,test,1025
879,14.577587127685547,test,1040
880,15.66457748413086,test,1049
881,15.153885841369629,test,1060
882,20.146188735961914,test,1088
883,13.954968452453613,test,1090
884,17.952289581298828,test,1094
885,12.973888397216797,test,1111
886,19.311222076416016,test,1112
887,15.2188720703125,test,1118
888,13.13447380065918,test,1123
889,16.455570220947266,test,1137
890,15.033927917480469,test,1139
891,18.50497817993164,test,1146
892,16.263809204101562,test,1156
893,14.198955535888672,test,1187
894,15.285226821899414,test,1188
895,15.118663787841797,test,1197
896,15.16257381439209,test,1216
897,19.218692779541016,test,1226
898,17.21721649169922,test,1235
899,18.8153018951416,test,1239
900,14.415719985961914,test,1246
901,12.930020332336426,test,1255
902,13.446786880493164,test,1263
903,13.83509635925293,test,1268
904,13.554367065429688,test,1269
905,16.113191604614258,test,1274
906,18.938352584838867,test,1278
907,13.411654472351074,test,1285
908,17.170997619628906,test,1287
909,18.417158126831055,test,1302
910,13.59769058227539,test,1308
911,14.551834106445312,test,1309
912,16.313745498657227,test,1316
913,16.62038803100586,test,1321
914,12.880486488342285,test,1331
915,14.245722770690918,test,1352
916,16.886035919189453,test,1375
917,15.135950088500977,test,1377
918,15.314319610595703,test,1385
919,14.867630004882812,test,1386
920,15.995262145996094,test,1390
921,13.610984802246094,test,1392
922,16.352962493896484,test,1404
923,13.26092529296875,test,1408
924,14.906816482543945,test,1423
925,14.984872817993164,test,1424
926,13.977558135986328,test,1435
927,13.958998680114746,test,1436
928,15.137960433959961,test,1439
929,13.983560562133789,test,1442
930,13.534168243408203,test,1448
931,13.679910659790039,test,1458
932,17.761381149291992,test,1480
933,14.078132629394531,test,1482
934,12.925080299377441,test,1485
935,18.15371322631836,test,1487
936,14.763191223144531,test,1489
937,16.03073501586914,test,1496
938,14.453495025634766,test,1503
939,15.758255004882812,test,1505
940,13.94044303894043,test,1506
941,15.158355712890625,test,1510
942,15.022214889526367,test,1516
943,13.569290161132812,test,1522
944,13.801960945129395,test,1529
945,17.501636505126953,test,1551
946,15.603302001953125,test,1570
947,14.881307601928711,test,1589
948,18.406005859375,test,1604
949,13.222192764282227,test,1614
950,16.903945922851562,test,1635
