,MIN,Set,Image
72,0.11540249735116959,val,572
73,0.30030661821365356,val,573
74,0.025029925629496574,val,586
75,0.1652005910873413,val,591
76,0.05944053456187248,val,599
77,0.04201173037290573,val,604
78,0.054661232978105545,val,606
79,0.5252100825309753,val,608
80,0.009619022719562054,val,612
81,0.1414855718612671,val,615
82,0.012778468430042267,val,619
83,0.024518828839063644,val,628
84,0.012620007619261742,val,635
85,0.08144030719995499,val,639
86,0.08612129837274551,val,645
87,0.050933875143527985,val,652
88,0.0021985897328704596,val,660
89,0.010896137915551662,val,665
90,0.015222706831991673,val,667
91,0.03185049816966057,val,680
92,0.02223927713930607,val,682
93,0.010272293351590633,val,691
94,0.04053991660475731,val,692
95,0.03852814808487892,val,703
96,0.15341529250144958,val,708
97,0.04787706583738327,val,735
98,0.0112793343141675,val,742
99,0.17640966176986694,val,747
100,0.018832145258784294,val,749
101,0.05629120394587517,val,752
102,0.010048718191683292,val,753
103,0.04181099683046341,val,754
104,0.08190463483333588,val,764
105,0.07595387101173401,val,769
106,0.015803346410393715,val,773
107,0.06710094213485718,val,799
108,0.04892003908753395,val,800
109,0.05467500910162926,val,808
110,0.013061687350273132,val,815
111,0.018414169549942017,val,843
112,0.04877777770161629,val,848
113,0.1036706492304802,val,850
114,0.33741840720176697,val,857
115,0.024255722761154175,val,859
116,0.010177900083363056,val,866
117,0.014947268180549145,val,870
118,0.025672022253274918,val,882
119,0.020486384630203247,val,889
120,0.02156200259923935,val,892
121,0.014051188714802265,val,894
122,0.09437347948551178,val,895
123,0.06450605392456055,val,901
124,0.015662752091884613,val,911
125,0.05594504624605179,val,925
126,0.041142672300338745,val,926
127,0.12240387499332428,val,930
128,0.026377571746706963,val,933
129,0.025487413629889488,val,957
130,0.08897414058446884,val,972
131,0.02495444379746914,val,975
132,0.0380113385617733,val,977
133,0.012466853484511375,val,982
134,0.06400849670171738,val,984
135,0.014870588667690754,val,987
136,0.0815548375248909,val,994
137,0.0655505359172821,val,999
138,0.02051147259771824,val,1008
139,0.006819163914769888,val,1009
140,0.055861979722976685,val,1024
141,0.05504211410880089,val,1027
142,0.27574336528778076,val,1028
143,0.4239363670349121,val,1034
144,0.0160332303494215,val,1036
145,0.011571763083338737,val,1043
146,0.13448499143123627,val,1045
147,0.038862500339746475,val,1048
148,0.015658726915717125,val,1061
149,0.0388326570391655,val,1062
150,0.027515524998307228,val,1070
151,0.03326178342103958,val,1080
152,0.028512418270111084,val,1084
153,0.017141038551926613,val,1085
154,0.0418817363679409,val,1098
155,0.016344966366887093,val,1101
156,0.3959081768989563,val,1126
157,0.015616165474057198,val,1132
158,0.027820052579045296,val,1134
159,0.0193674024194479,val,1153
160,0.01640990376472473,val,1157
161,0.029039178043603897,val,1158
162,0.49807995557785034,val,1159
163,0.15608739852905273,val,1162
164,0.10471493005752563,val,1176
165,0.5393287539482117,val,1178
166,0.02457800693809986,val,1183
167,0.037769611924886703,val,1184
168,0.03029499761760235,val,1190
169,0.038195036351680756,val,1194
170,0.10736507922410965,val,1199
171,0.10300469398498535,val,1202
172,0.022815339267253876,val,1213
173,0.03156081959605217,val,1224
174,0.023120205849409103,val,1230
175,0.08677533268928528,val,1234
176,0.05016119405627251,val,1242
177,0.1812000423669815,val,1248
178,0.005993208847939968,val,1271
179,0.11090940982103348,val,1275
180,0.017750214785337448,val,1283
181,0.013128910213708878,val,1298
182,0.06768517941236496,val,1304
183,0.4184887707233429,val,1314
184,0.11637166887521744,val,1315
185,0.021927177906036377,val,1322
186,0.02950219251215458,val,1323
187,0.03538089990615845,val,1329
188,0.009707028046250343,val,1347
189,0.005307257175445557,val,1348
190,0.029325516894459724,val,1354
191,0.042130131274461746,val,1382
192,0.0420554094016552,val,1396
193,0.01497427187860012,val,1402
194,0.04182925075292587,val,1412
195,0.042317554354667664,val,1414
196,0.06323273479938507,val,1419
197,0.23494981229305267,val,1420
198,0.03113948367536068,val,1422
199,0.05853041261434555,val,1426
200,0.05621859058737755,val,1441
201,0.5089870691299438,val,1445
202,0.01290725264698267,val,1446
203,0.09040150046348572,val,1449
204,0.037513505667448044,val,1450
205,0.0592217892408371,val,1466
206,0.08879404515028,val,1468
207,0.17857278883457184,val,1490
208,0.03457484394311905,val,1493
209,0.04136168956756592,val,1498
210,0.024791141971945763,val,1501
211,0.03188120201230049,val,1512
212,0.23648297786712646,val,1528
213,0.33443576097488403,val,1535
214,0.007660231087356806,val,1537
215,0.07496888935565948,val,1542
216,0.041828252375125885,val,1545
217,0.023384058848023415,val,1546
218,0.06247035041451454,val,1550
219,0.16519397497177124,val,1554
220,0.009734934195876122,val,1556
221,0.042179472744464874,val,1558
222,0.051021989434957504,val,1560
223,0.019653543829917908,val,1562
224,0.04288375750184059,val,1574
225,0.017585087567567825,val,1585
226,0.014211256057024002,val,1587
227,0.0363210067152977,val,1599
228,0.04994799196720123,val,1600
229,0.045154400169849396,val,1612
230,0.13058871030807495,val,1621
231,0.03267127275466919,val,1622
232,0.014467893168330193,val,1626
233,0.026289906352758408,val,1633
234,0.29524868726730347,val,1637
235,0.03269070014357567,val,1640
236,0.01563846878707409,val,1647
237,0.09565377235412598,val,1648
238,0.012837301939725876,val,1651
239,0.2874281108379364,val,1652
240,0.015091931447386742,val,1661
241,0.030163917690515518,val,1665
242,0.04144763574004173,val,1670
243,0.28969237208366394,val,1694
244,0.037083759903907776,val,1697
245,0.03052874282002449,val,1699
246,0.02420744299888611,val,1715
247,0.04215294495224953,val,1722
248,0.013646417297422886,val,1730
249,0.03792882338166237,val,1738
250,0.02784712053835392,val,1743
251,0.03503764048218727,val,1748
252,0.03363298624753952,val,1749
253,0.019904598593711853,val,1757
254,0.00417923741042614,val,1758
255,0.06894901394844055,val,1762
256,0.05693918094038963,val,1764
257,0.07168091088533401,val,1776
258,0.14998787641525269,val,1777
259,0.024102171882987022,val,1778
260,0.4349655508995056,val,1790
261,0.19104403257369995,val,1793
262,0.010918918997049332,val,1803
263,0.29217448830604553,val,1806
264,0.04775884002447128,val,1811
265,0.015621417202055454,val,1819
266,0.02201448380947113,val,1824
267,0.06765259057283401,val,1826
268,0.07893635332584381,val,1837
269,0.01687776856124401,val,1839
270,0.22060221433639526,val,1845
271,0.5923661589622498,val,1847
272,0.021833784878253937,val,1855
273,0.022074414417147636,val,1857
274,0.1394221931695938,val,1862
275,0.021419430151581764,val,1864
276,0.02411382645368576,val,1871
277,0.22155609726905823,val,1881
278,0.021591652184724808,val,1888
279,0.04177269712090492,val,1894
280,0.028395621106028557,val,1903
281,0.01465492881834507,val,1919
282,0.01674613356590271,val,1920
283,0.5367333889007568,val,1921
284,0.248747318983078,val,1939
285,0.040251974016427994,val,1947
286,0.010954475030303001,val,1954
287,0.05231572315096855,val,1956
288,0.049002885818481445,val,1960
289,0.020745934918522835,val,1963
290,0.013469923287630081,val,1969
291,0.0393025279045105,val,1973
292,0.03245597705245018,val,1985
293,0.028861405327916145,val,1986
294,0.03579883277416229,val,1989
295,0.035919398069381714,val,1991
296,0.019117020070552826,val,1997
297,0.018228191882371902,val,1999
298,0.04062351584434509,val,2002
299,0.020075511187314987,val,2010
300,0.021075604483485222,val,2012
301,0.6286728978157043,val,2017
302,0.5426198244094849,val,2018
303,0.023558231070637703,val,2019
304,0.08731047809123993,val,2021
305,0.005293089896440506,val,2039
306,0.04175758361816406,val,2052
307,0.009907232597470284,val,2060
308,0.022517476230859756,val,2061
309,0.014422775246202946,val,2080
310,0.02032713033258915,val,2088
311,0.046290695667266846,val,2089
312,0.0300278477370739,val,2094
313,0.03982977569103241,val,2106
314,0.013943522237241268,val,2137
315,0.046542439609766006,val,2142
316,0.023536497727036476,val,2144
317,0.025356482714414597,val,2163
318,0.018375108018517494,val,2167
319,0.011470123194158077,val,2173
320,0.01074309553951025,val,2180
321,0.02001188136637211,val,2188
322,0.04232780635356903,val,2194
323,0.01547408476471901,val,2201
324,0.01579855941236019,val,2213
325,0.016333015635609627,val,2214
326,0.010014335624873638,val,2219
327,0.10730262845754623,val,2223
328,0.015567315742373466,val,2225
329,0.6027880311012268,val,2227
330,0.33038681745529175,val,2234
331,0.021762611344456673,val,2251
332,1.087694525718689,val,2253
333,0.023905150592327118,val,2256
334,0.019587917253375053,val,2269
335,0.017641829326748848,val,2282
336,0.041290462017059326,val,2285
337,0.04215461388230324,val,2295
338,0.02740664593875408,val,2299
339,0.05083274841308594,val,2300
340,0.04411252960562706,val,2301
341,0.0043298546224832535,val,2307
342,0.06425347179174423,val,2330
343,0.03977435082197189,val,2331
344,0.03768140450119972,val,2338
345,0.03542523458600044,val,2343
346,0.03644070401787758,val,2357
347,0.04169894754886627,val,2382
348,0.016125299036502838,val,2400
349,0.01972600445151329,val,2413
350,0.039292529225349426,val,2420
351,0.03217936307191849,val,2435
352,0.03949583321809769,val,2439
353,0.010945032350718975,val,2440
354,0.22884921729564667,val,2462
355,0.28688058257102966,val,2463
356,0.16748209297657013,val,2473
357,0.5114182829856873,val,2474
358,0.04073268920183182,val,2477
359,0.009749002754688263,val,2480
360,0.042451199144124985,val,2483
361,0.059620290994644165,val,2485
362,0.014091407880187035,val,2487
363,0.15038903057575226,val,2493
364,0.056586336344480515,val,2496
365,0.04372169077396393,val,2499
366,0.004248442593961954,val,2501
367,0.0407441109418869,val,2503
368,0.038430679589509964,val,2506
369,0.2723945379257202,val,2511
370,0.025527451187372208,val,2522
371,0.009672754444181919,val,2534
372,0.011237341910600662,val,2537
373,0.016860665753483772,val,2552
374,0.016238821670413017,val,2554
375,0.044242873787879944,val,2556
376,0.04236949235200882,val,2568
377,0.017781009897589684,val,2570
378,0.1513717919588089,val,2576
379,0.03970121592283249,val,2583
380,0.013868049718439579,val,2602
381,0.016094915568828583,val,2634
382,0.010143721476197243,val,2639
383,0.00857891421765089,val,2643
384,0.10990681499242783,val,2653
385,0.01834004558622837,val,2662
386,0.022825034335255623,val,2664
387,0.012791944667696953,val,2669
388,2.745306968688965,val,2674
389,0.017209336161613464,val,2675
390,0.07969275116920471,val,2687
391,0.2125217318534851,val,2690
392,0.022595856338739395,val,2692
393,0.014419067651033401,val,2720
394,0.029184263199567795,val,2727
395,0.13055209815502167,val,2728
396,0.0317513570189476,val,2746
397,0.13263319432735443,val,2749
398,0.013650084845721722,val,2754
399,0.05517043545842171,val,2759
400,0.013180471956729889,val,2773
401,0.03972276300191879,val,2777
402,0.020278608426451683,val,2782
403,0.016905035823583603,val,2789
404,0.023336302489042282,val,2790
405,0.050372205674648285,val,2794
406,0.02512512542307377,val,2796
407,0.014680159278213978,val,2802
408,0.036654699593782425,val,2806
409,0.18546654284000397,val,2825
410,0.014676249586045742,val,2835
411,0.014461014419794083,val,2838
412,0.03726961836218834,val,2845
413,0.26565855741500854,val,2852
414,0.008195219561457634,val,2855
415,0.040516529232263565,val,2861
416,0.22099944949150085,val,2865
417,0.04187591001391411,val,2882
418,0.43644070625305176,val,2892
419,0.015551306307315826,val,2899
420,0.09507516026496887,val,2910
421,0.014087921939790249,val,2920
422,0.11311433464288712,val,2922
423,0.032367341220378876,val,2933
424,0.02246524766087532,val,2934
425,0.0406578965485096,val,2935
426,0.08378363400697708,val,2946
427,0.016066143289208412,val,2954
428,0.21484670042991638,val,2956
429,0.5233232975006104,val,2962
430,0.1102454662322998,val,2966
431,0.041077665984630585,val,2975
432,0.014284386299550533,val,2979
433,0.03454342857003212,val,2987
434,0.004785333760082722,val,2992
435,0.08982834219932556,val,2999
436,0.023503849282860756,val,3035
437,0.022989651188254356,val,3041
438,0.02541719749569893,val,3048
439,0.01452682539820671,val,3065
440,0.038398344069719315,val,3074
441,0.026429826393723488,val,3080
442,0.03196989372372627,val,3094
443,0.04031535983085632,val,3105
444,0.040405239909887314,val,3107
445,0.021454790607094765,val,3121
446,0.02022046409547329,val,3122
447,0.039963945746421814,val,3126
448,0.024320406839251518,val,3127
449,0.018461177125573158,val,3163
450,0.037096794694662094,val,3180
451,0.09920626878738403,val,3184
452,0.02364128828048706,val,3188
453,0.012488467618823051,val,3191
454,0.010630178265273571,val,3202
455,0.03019118309020996,val,3207
456,0.03591237589716911,val,3214
457,0.029131010174751282,val,3222
458,0.01982998289167881,val,3223
459,0.03561878204345703,val,3228
460,0.015153667889535427,val,3233
461,0.021885164082050323,val,3251
462,0.023979347199201584,val,3258
463,0.017999043688178062,val,3261
464,0.031260691583156586,val,3266
465,0.26846814155578613,val,3270
466,0.018354929983615875,val,3274
467,0.37190574407577515,val,3279
468,0.027499044314026833,val,3284
469,0.011953141540288925,val,3289
470,0.03114042617380619,val,3290
471,0.013294590637087822,val,3291
472,0.010114293545484543,val,3293
473,0.09493361413478851,val,3300
474,0.01582101173698902,val,3320
475,0.019140655174851418,val,3332
476,0.0645463839173317,val,3335
477,0.019550681114196777,val,3342
478,0.01665385439991951,val,3366
479,0.01689262129366398,val,3369
480,0.31625911593437195,val,3371
481,0.08896104991436005,val,3373
482,0.01429735030978918,val,3375
483,0.014488699845969677,val,3380
484,0.09231177717447281,val,3381
485,0.12539057433605194,val,3383
486,0.03172440081834793,val,3387
487,0.037651658058166504,val,3389
488,0.03950037807226181,val,3412
489,0.04175369441509247,val,3414
490,0.07139107584953308,val,3425
491,0.01961769163608551,val,3435
492,0.013997589237987995,val,3445
493,0.05772523209452629,val,3452
494,0.017228296026587486,val,3455
495,0.017644397914409637,val,3466
496,0.016764966771006584,val,3473
497,0.04218935966491699,val,3478
498,0.5041005611419678,val,3483
499,0.018823698163032532,val,3485
500,0.009587438777089119,val,3489
501,0.12651297450065613,val,3492
502,0.039030276238918304,val,3494
503,0.013841439969837666,val,3497
504,0.3836860954761505,val,3511
505,0.09817420691251755,val,3514
506,0.48287686705589294,val,3517
507,0.7020850777626038,val,3519
508,0.18723800778388977,val,3534
509,0.08619912713766098,val,3538
510,0.08444622159004211,val,3551
511,0.03827429935336113,val,3552
512,0.041562046855688095,val,3562
513,0.001506240339949727,val,3563
514,0.029232926666736603,val,3570
515,0.018467463552951813,val,3571
516,0.033977288752794266,val,3572
517,0.029605885967612267,val,3575
518,0.04162706434726715,val,3578
519,0.015498273074626923,val,3588
520,0.08170736581087112,val,3596
521,0.01155471708625555,val,3599
522,0.14384885132312775,val,3604
523,0.012926829047501087,val,3621
524,0.09782616049051285,val,3626
525,0.019113823771476746,val,3628
526,0.019879864528775215,val,3633
527,0.010904029943048954,val,3642
528,0.016425974667072296,val,3655
529,0.04207250848412514,val,3669
530,0.23331458866596222,val,3697
531,0.09827271103858948,val,3703
532,0.03449930250644684,val,3712
533,0.23242373764514923,val,3723
534,0.08561105281114578,val,3744
535,0.042054008692502975,val,3749
536,0.05445535108447075,val,3751
537,0.023579087108373642,val,3762
538,0.05618243291974068,val,3773
539,0.03590365871787071,val,3774
540,0.1320449709892273,val,3786
541,0.12841081619262695,val,3788
542,0.12790104746818542,val,3792
543,0.058892253786325455,val,3794
544,0.014784901402890682,val,3799
545,0.0254100002348423,val,3800
546,0.08985055238008499,val,3817
547,0.019664451479911804,val,3819
548,0.07126733660697937,val,3822
549,0.20165163278579712,val,3824
550,0.20370052754878998,val,3829
551,0.007508331909775734,val,3831
552,0.8776305317878723,val,3834
553,0.059066932648420334,val,3843
554,0.020898178219795227,val,3848
555,0.25136759877204895,val,3852
556,0.01714717224240303,val,3854
557,0.33192819356918335,val,3857
558,0.03415688872337341,val,3860
559,0.023390481248497963,val,3862
560,0.045910611748695374,val,3871
561,0.055629581212997437,val,3873
562,0.6406306624412537,val,3874
563,0.021057695150375366,val,3879
564,0.010775444097816944,val,3889
565,0.5654043555259705,val,3890
566,0.038326311856508255,val,3899
567,0.021117905154824257,val,3900
568,0.026849821209907532,val,3932
569,0.10383152216672897,val,3937
570,0.027731958776712418,val,3963
571,0.545067310333252,val,3977
572,0.02261093258857727,val,3979
573,0.009649395942687988,val,3987
574,0.03568175062537193,val,3988
575,0.06631619483232498,val,3992
576,0.01867179572582245,val,3994
577,0.0945313423871994,val,3996
578,0.01487935334444046,val,3998
579,0.01987539604306221,val,4005
580,0.03224080428481102,val,4014
581,0.06075875461101532,val,4015
582,0.01590881124138832,val,4023
583,0.012198952957987785,val,4024
584,0.010753115639090538,val,4036
585,0.021643849089741707,val,4046
586,0.18823234736919403,val,4057
587,0.009066353552043438,val,4059
588,0.011700248345732689,val,4065
589,0.031882040202617645,val,4067
590,0.0643242672085762,val,4072
591,0.020183658227324486,val,4081
592,0.08445773273706436,val,4085
593,0.046827301383018494,val,4087
594,0.04775306582450867,val,4088
595,0.0913359597325325,val,4090
596,0.43438056111335754,val,4094
597,2.259554862976074,val,4100
598,0.1061818078160286,val,4102
599,0.04182690009474754,val,4118
600,0.05283309519290924,val,4119
601,0.07715782523155212,val,4121
602,0.026525411754846573,val,4124
603,0.015958039090037346,val,4127
604,0.07518976926803589,val,4128
605,0.044944893568754196,val,4131
606,0.11760716885328293,val,4133
607,0.08572955429553986,val,4137
608,0.02880289778113365,val,4142
609,0.045019712299108505,val,4143
610,0.0421474389731884,val,4144
611,0.04372702166438103,val,4153
612,0.07812469452619553,val,4157
613,0.03363281115889549,val,4161
614,0.02490992657840252,val,4164
615,0.0508975014090538,val,4171
616,0.012486386112868786,val,4174
617,1.1910791397094727,val,4181
618,0.4682641327381134,val,4185
619,0.019943658262491226,val,4188
620,0.042029350996017456,val,4196
621,0.05419492721557617,val,4207
622,0.023598678410053253,val,4214
623,0.24464422464370728,val,4217
624,0.02491350658237934,val,4223
625,0.03212536498904228,val,4224
626,0.02728172577917576,val,4230
627,0.030820511281490326,val,4237
628,0.019281091168522835,val,4239
629,0.009282415732741356,val,4243
630,0.17103058099746704,val,4244
631,0.11861220002174377,val,4247
632,0.018346890807151794,val,4251
633,0.01912488043308258,val,4256
634,0.012887717224657536,val,4258
635,0.04081999510526657,val,4265
636,0.23912274837493896,val,4274
637,0.018557492643594742,val,4277
638,0.028350288048386574,val,4278
639,0.015112439170479774,val,4292
640,0.07047045975923538,val,4301
641,0.1448381543159485,val,4303
642,0.017585497349500656,val,4307
643,0.012179422192275524,val,4338
644,0.06570770591497421,val,4340
645,0.007846816442906857,val,4341
646,0.03480669856071472,val,4365
647,0.014522912912070751,val,4369
648,1.3968935012817383,val,4372
649,0.13082964718341827,val,4376
650,0.4488828778266907,val,4377
651,0.03604692965745926,val,4384
652,0.028712332248687744,val,4386
653,0.08251773566007614,val,4387
654,0.02141728810966015,val,4390
655,0.015790946781635284,val,4394
656,0.027694646269083023,val,4397
657,0.014333374798297882,val,4406
658,0.04126536473631859,val,4424
659,0.15997159481048584,val,4437
660,0.010152984410524368,val,4446
661,0.051358673721551895,val,4447
662,0.2074660062789917,val,4448
663,0.016504649072885513,val,4464
664,0.45697683095932007,val,4469
665,0.06553713977336884,val,4482
666,0.01387328002601862,val,4483
667,0.03161848336458206,val,4484
668,0.08668674528598785,val,4488
669,0.01523515209555626,val,4491
670,0.07639241963624954,val,4493
671,0.08657918870449066,val,4496
672,0.037087053060531616,val,4497
673,0.010500502772629261,val,4498
674,0.023709464818239212,val,4499
675,0.16555124521255493,val,4501
676,0.041172705590724945,val,4511
677,0.03337475657463074,val,4514
678,0.0788116455078125,val,4520
679,0.1944686770439148,val,4524
680,0.08004271984100342,val,4528
681,0.04345623031258583,val,4529
682,0.07465114444494247,val,4538
683,0.06548752635717392,val,4569
684,0.030114877969026566,val,4580
685,0.03374265134334564,val,4587
686,0.015205798670649529,val,4592
687,0.03831306844949722,val,4605
688,0.018242640420794487,val,4610
689,0.015495854429900646,val,4621
690,0.02287408336997032,val,4622
691,0.31511390209198,val,4624
692,0.028912954032421112,val,4625
693,0.0404125340282917,val,4632
694,0.042028751224279404,val,4633
695,0.05093982443213463,val,4637
696,0.04048152267932892,val,4641
697,0.035740818828344345,val,4662
698,0.012417487800121307,val,4666
699,0.014330582693219185,val,4667
700,0.021678972989320755,val,4675
701,0.04073003679513931,val,4678
702,0.06769305467605591,val,4681
703,0.41120630502700806,val,4687
704,0.04886499419808388,val,4691
705,0.01797102577984333,val,4697
706,0.01585392653942108,val,4703
707,0.03414812684059143,val,4708
708,0.0330180823802948,val,4719
709,0.021809047088027,val,4721
710,0.020550785586237907,val,4724
711,0.010163438506424427,val,4735
712,0.033476587384939194,val,4738
713,0.02345486730337143,val,4753
714,0.026056844741106033,val,4754
715,0.005113948602229357,val,4765
716,0.015192069113254547,val,4771
717,0.012912420555949211,val,4773
718,0.01599114201962948,val,4789
719,0.03901393711566925,val,4792
720,0.018399866297841072,test,3
721,0.06805693358182907,test,6
722,0.15608380734920502,test,32
723,0.011991970241069794,test,40
724,0.01933726854622364,test,57
725,0.028137316927313805,test,58
726,0.4152984619140625,test,62
727,0.04176856577396393,test,68
728,0.02822832390666008,test,74
729,0.004889983683824539,test,83
730,0.09740734100341797,test,94
731,0.05706913769245148,test,95
732,0.08414085954427719,test,97
733,0.03175118565559387,test,98
734,0.09267827123403549,test,102
735,0.10670223832130432,test,109
736,0.13366274535655975,test,117
737,0.020483024418354034,test,128
738,0.016719352453947067,test,129
739,0.011754282750189304,test,138
740,0.018675116822123528,test,148
741,0.024286650121212006,test,149
742,0.028706122189760208,test,150
743,0.07155430316925049,test,155
744,0.02564910613000393,test,158
745,0.0218027513474226,test,165
746,0.016680071130394936,test,167
747,0.0501558817923069,test,171
748,0.022540194913744926,test,177
749,0.05316712707281113,test,184
750,0.034038253128528595,test,188
751,0.13514405488967896,test,194
752,0.018893500789999962,test,198
753,0.027272138744592667,test,205
754,0.011386306956410408,test,210
755,0.007966256700456142,test,214
756,0.11152318865060806,test,222
757,0.018604939803481102,test,224
758,0.019753867760300636,test,230
759,0.02984369546175003,test,232
760,0.013187569566071033,test,243
761,0.04064007103443146,test,247
762,0.2866915166378021,test,251
763,0.01599884033203125,test,256
764,0.021544404327869415,test,258
765,0.14881610870361328,test,271
766,0.21269211173057556,test,274
767,0.5134618282318115,test,276
768,0.039492588490247726,test,287
769,0.28013285994529724,test,289
770,0.02172709070146084,test,291
771,0.48123154044151306,test,302
772,0.091240294277668,test,324
773,0.021999629214406013,test,325
774,0.02160690352320671,test,326
775,0.021186262369155884,test,327
776,0.016846001148223877,test,330
777,0.039757099002599716,test,331
778,0.046858809888362885,test,337
779,0.07203973084688187,test,340
780,0.06579819321632385,test,343
781,0.07083012163639069,test,346
782,0.037979137152433395,test,360
783,0.020826824009418488,test,374
784,0.012891645543277264,test,375
785,0.02506592683494091,test,376
786,0.06809273362159729,test,383
787,0.03332064673304558,test,386
788,1.3757445812225342,test,394
789,0.2512330710887909,test,418
790,0.01622926816344261,test,421
791,0.03615202382206917,test,422
792,0.005634812638163567,test,426
793,0.025483129546046257,test,433
794,0.017427783459424973,test,439
795,0.009755652397871017,test,444
796,0.009151091799139977,test,448
797,0.013886500149965286,test,454
798,0.48308640718460083,test,456
799,0.6385472416877747,test,464
800,0.026376472786068916,test,479
801,0.01662350632250309,test,489
802,0.1565510779619217,test,518
803,0.022392980754375458,test,540
804,0.021945208311080933,test,541
805,0.013126456178724766,test,557
806,0.4382269084453583,test,558
807,0.011886070482432842,test,569
808,0.2605968713760376,test,577
809,0.013284782879054546,test,588
810,0.008888018317520618,test,589
811,0.03196916729211807,test,596
812,0.013656592927873135,test,600
813,0.022036349400877953,test,601
814,0.01895541325211525,test,610
815,0.0023370368871837854,test,611
816,0.0389067567884922,test,614
817,0.04935171827673912,test,622
818,0.01600487343966961,test,623
819,0.4292295277118683,test,624
820,0.004696665331721306,test,630
821,0.015232909470796585,test,653
822,0.7491850256919861,test,658
823,0.04563949629664421,test,663
824,0.02348307892680168,test,670
825,0.048834893852472305,test,676
826,0.0862918347120285,test,677
827,0.025732213631272316,test,678
828,0.020946338772773743,test,681
829,0.024766037240624428,test,686
830,0.02559378370642662,test,705
831,0.01526416651904583,test,706
832,0.04114481434226036,test,717
833,0.015447808429598808,test,725
834,0.032657310366630554,test,726
835,0.51544588804245,test,739
836,0.03187447041273117,test,751
837,0.4048614203929901,test,759
838,0.15651865303516388,test,761
839,0.040611740201711655,test,763
840,0.7642955780029297,test,765
841,0.04640568047761917,test,766
842,0.030287062749266624,test,778
843,0.020512904971837997,test,785
844,0.003215452656149864,test,786
845,0.055179253220558167,test,787
846,0.015242472290992737,test,790
847,0.029679391533136368,test,794
848,0.03985300287604332,test,797
849,0.023439129814505577,test,802
850,0.014734099619090557,test,804
851,0.029109399765729904,test,810
852,0.032931797206401825,test,813
853,0.018016984686255455,test,817
854,0.17649433016777039,test,819
855,0.02446002885699272,test,834
856,0.08697788417339325,test,858
857,0.036326684057712555,test,869
858,0.04657987505197525,test,888
859,0.15472742915153503,test,896
860,0.013810737989842892,test,898
861,0.1789894849061966,test,908
862,0.22259554266929626,test,914
863,0.12264876067638397,test,917
864,0.08830612897872925,test,919
865,0.0151377497240901,test,921
866,0.037731293588876724,test,931
867,0.06322256475687027,test,932
868,0.030984845012426376,test,940
869,0.03641494736075401,test,941
870,0.04197149723768234,test,945
871,0.06960757821798325,test,960
872,0.08597991615533829,test,980
873,0.020331483334302902,test,990
874,0.015085717663168907,test,1013
875,0.014853445813059807,test,1016
876,0.07072552293539047,test,1018
877,0.02776346355676651,test,1021
878,0.05738440155982971,test,1025
879,0.039305925369262695,test,1040
880,0.0050575691275298595,test,1049
881,0.022329552099108696,test,1060
882,0.06933123618364334,test,1088
883,0.070278100669384,test,1090
884,0.02015702798962593,test,1094
885,0.048724569380283356,test,1111
886,0.082369863986969,test,1112
887,0.037913888692855835,test,1118
888,0.013263915665447712,test,1123
889,0.016768384724855423,test,1137
890,0.030108850449323654,test,1139
891,0.041728727519512177,test,1146
