,MAX,Set,Image
953,50.46196365356445,test,1641
954,44.207611083984375,test,1654
955,48.7899169921875,test,1664
956,38.76552200317383,test,1666
957,50.9124755859375,test,1668
958,72.46016693115234,test,1669
959,47.3326416015625,test,1676
960,38.72153854370117,test,1677
961,42.28677749633789,test,1679
962,50.68169403076172,test,1682
963,52.792510986328125,test,1687
964,52.50431823730469,test,1692
965,46.994163513183594,test,1700
966,46.80671310424805,test,1708
967,37.8359375,test,1710
968,40.56687927246094,test,1716
969,44.278663635253906,test,1723
970,41.03590393066406,test,1731
971,41.8596305847168,test,1737
972,59.27674865722656,test,1739
973,37.04011154174805,test,1740
974,48.57679748535156,test,1741
975,60.50300598144531,test,1752
976,41.601234436035156,test,1753
977,37.21235656738281,test,1770
978,52.694580078125,test,1774
979,48.73448181152344,test,1780
980,44.34407043457031,test,1786
981,51.342994689941406,test,1796
982,45.352134704589844,test,1798
983,39.45244598388672,test,1799
984,44.40599060058594,test,1802
985,48.84622573852539,test,1813
986,37.93597412109375,test,1834
987,43.809043884277344,test,1838
988,44.97690963745117,test,1849
989,63.17567443847656,test,1851
990,36.64897155761719,test,1853
991,38.95403289794922,test,1858
992,38.30118942260742,test,1859
993,57.65886688232422,test,1897
994,41.10792922973633,test,1906
995,46.50381851196289,test,1918
996,50.799442291259766,test,1926
997,50.488712310791016,test,1941
998,43.195987701416016,test,1942
999,52.29322052001953,test,1958
1000,44.6549186706543,test,1966
1001,42.39055252075195,test,1977
1002,41.41114807128906,test,1981
1003,41.45466995239258,test,1994
1004,51.57109069824219,test,1995
1005,47.669036865234375,test,2000
1006,43.2542610168457,test,2003
1007,47.6612548828125,test,2004
1008,44.11595916748047,test,2007
1009,47.984092712402344,test,2009
1010,40.096824645996094,test,2022
1011,55.87982940673828,test,2028
1012,48.822998046875,test,2030
1013,38.84427261352539,test,2032
1014,49.04020309448242,test,2033
1015,46.5694580078125,test,2034
1016,35.50345993041992,test,2038
1017,42.322261810302734,test,2040
1018,36.67670822143555,test,2048
1019,59.20362091064453,test,2062
1020,46.44371795654297,test,2064
1021,40.48646545410156,test,2065
1022,45.525245666503906,test,2074
1023,49.58897399902344,test,2075
1024,42.23708724975586,test,2079
1025,58.902923583984375,test,2092
1026,43.97749710083008,test,2095
1027,36.888938903808594,test,2098
1028,36.23802185058594,test,2102
1029,48.548912048339844,test,2103
1030,48.308570861816406,test,2104
1031,36.9193115234375,test,2118
1032,46.51066207885742,test,2133
1033,41.34690475463867,test,2143
1034,52.41559600830078,test,2146
1035,48.660255432128906,test,2147
1036,36.82251739501953,test,2149
1037,53.97650146484375,test,2152
1038,36.18605041503906,test,2166
1039,44.479644775390625,test,2174
1040,43.054080963134766,test,2193
1041,41.90412139892578,test,2233
1042,45.254371643066406,test,2237
1043,59.05274963378906,test,2249
1044,43.44737243652344,test,2264
1045,47.19532775878906,test,2267
1046,41.50642013549805,test,2268
1047,40.70939254760742,test,2271
1048,36.53227233886719,test,2274
1049,36.731834411621094,test,2283
1050,45.21522903442383,test,2284
1051,37.69756317138672,test,2288
1052,48.032676696777344,test,2292
1053,49.028873443603516,test,2294
1054,55.18946075439453,test,2302
1055,45.149658203125,test,2311
1056,57.150123596191406,test,2319
1057,37.14455032348633,test,2320
1058,49.60234069824219,test,2356
1059,53.62776184082031,test,2359
1060,37.0984992980957,test,2364
1061,45.80923080444336,test,2369
1062,50.08269500732422,test,2374
1063,58.295936584472656,test,2375
1064,48.38029861450195,test,2379
1065,47.587806701660156,test,2385
1066,58.22538757324219,test,2393
1067,48.861846923828125,test,2396
1068,47.140472412109375,test,2410
1069,54.69007873535156,test,2429
1070,44.286903381347656,test,2458
1071,45.18574905395508,test,2467
1072,47.09696960449219,test,2469
1073,50.409690856933594,test,2475
1074,45.94062805175781,test,2481
1075,58.61042785644531,test,2482
1076,46.164161682128906,test,2484
1077,41.62269973754883,test,2488
1078,42.85151672363281,test,2500
1079,43.603515625,test,2525
1080,48.08063507080078,test,2526
1081,38.60890197753906,test,2528
1082,50.05879211425781,test,2531
1083,51.689903259277344,test,2536
1084,50.62202453613281,test,2538
1085,56.62615203857422,test,2542
1086,44.908790588378906,test,2548
1087,37.24812316894531,test,2553
1088,36.10381317138672,test,2574
1089,37.086669921875,test,2595
1090,43.126930236816406,test,2597
1091,72.91645050048828,test,2606
1092,53.33800506591797,test,2607
1093,45.442054748535156,test,2611
1094,54.604766845703125,test,2619
1095,52.0208625793457,test,2622
1096,54.53907012939453,test,2624
1097,37.451812744140625,test,2626
1098,48.02822494506836,test,2628
1099,44.298988342285156,test,2630
1100,42.56098175048828,test,2633
1101,33.12812805175781,test,2635
1102,52.14014434814453,test,2646
1103,46.3739013671875,test,2655
1104,35.105079650878906,test,2659
1105,52.66560363769531,test,2660
1106,51.584877014160156,test,2667
1107,42.392372131347656,test,2678
1108,46.12504577636719,test,2683
1109,39.148414611816406,test,2712
1110,43.22130584716797,test,2715
1111,47.732757568359375,test,2718
1112,41.54316329956055,test,2722
1113,50.360313415527344,test,2723
1114,53.883689880371094,test,2729
1115,43.575626373291016,test,2732
1116,37.9772834777832,test,2752
1117,48.446990966796875,test,2753
1118,50.047935485839844,test,2764
1119,43.989776611328125,test,2765
1120,48.36665725708008,test,2768
1121,53.02037811279297,test,2775
1122,50.10340881347656,test,2778
1123,48.65137481689453,test,2780
1124,50.896766662597656,test,2785
1125,46.01252365112305,test,2792
1126,38.46430969238281,test,2807
1127,40.32147979736328,test,2812
1128,46.02250671386719,test,2813
1129,41.9493408203125,test,2823
1130,37.228511810302734,test,2833
1131,47.61598205566406,test,2839
1132,45.153839111328125,test,2842
1133,40.613250732421875,test,2849
1134,43.957054138183594,test,2850
1135,53.115394592285156,test,2854
1136,61.398193359375,test,2856
1137,47.42341995239258,test,2866
1138,41.15388870239258,test,2874
1139,36.88882827758789,test,2879
1140,45.992191314697266,test,2887
1141,46.11872863769531,test,2893
1142,54.782997131347656,test,2897
1143,41.44147872924805,test,2903
1144,43.62406921386719,test,2906
1145,47.867156982421875,test,2912
1146,40.47648620605469,test,2917
1147,46.16492462158203,test,2919
1148,45.86026382446289,test,2923
1149,47.391929626464844,test,2927
1150,55.36524963378906,test,2929
1151,41.084129333496094,test,2932
1152,50.309425354003906,test,2950
1153,34.59749984741211,test,2953
1154,44.9530143737793,test,2960
1155,43.17078399658203,test,2964
1156,45.76209259033203,test,2968
1157,45.22028732299805,test,2974
1158,54.440704345703125,test,2988
1159,47.91567611694336,test,2994
1160,41.33860397338867,test,3003
1161,60.135162353515625,test,3005
1162,44.80278778076172,test,3009
1163,59.6248779296875,test,3023
1164,40.19051742553711,test,3025
1165,48.608489990234375,test,3030
1166,39.70307159423828,test,3034
1167,54.970481872558594,test,3038
1168,45.9293327331543,test,3042
1169,37.22492218017578,test,3053
1170,43.173606872558594,test,3059
1171,42.10996627807617,test,3064
1172,45.63783645629883,test,3076
1173,42.57899475097656,test,3084
1174,45.04735565185547,test,3088
1175,45.66927719116211,test,3092
1176,41.30792999267578,test,3098
1177,52.440284729003906,test,3099
1178,38.08686828613281,test,3106
1179,37.14813995361328,test,3110
1180,52.83435821533203,test,3115
1181,45.783897399902344,test,3120
1182,57.38932800292969,test,3125
1183,36.311256408691406,test,3128
1184,44.6413688659668,test,3144
1185,46.91394805908203,test,3151
1186,36.48598098754883,test,3156
1187,49.15264129638672,test,3159
1188,49.86309051513672,test,3164
1189,50.72388458251953,test,3170
1190,37.71579360961914,test,3179
1191,41.459678649902344,test,3192
1192,35.0512580871582,test,3193
1193,41.727684020996094,test,3200
1194,53.881065368652344,test,3226
1195,44.818477630615234,test,3229
1196,48.04831314086914,test,3240
1197,48.12999725341797,test,3255
1198,43.460472106933594,test,3267
1199,35.578834533691406,test,3288
1200,39.387428283691406,test,3296
1201,43.57672882080078,test,3301
1202,47.26365661621094,test,3305
1203,43.45399475097656,test,3306
1204,44.82475662231445,test,3311
1205,55.0994873046875,test,3315
1206,38.2970085144043,test,3316
1207,53.785888671875,test,3323
1208,52.311302185058594,test,3325
1209,44.003822326660156,test,3340
1210,39.468841552734375,test,3347
1211,54.110328674316406,test,3355
1212,43.80528259277344,test,3356
1213,43.54158020019531,test,3360
1214,44.979286193847656,test,3364
1215,43.651676177978516,test,3367
1216,42.56239318847656,test,3386
1217,56.08892059326172,test,3395
1218,45.84278869628906,test,3398
1219,50.654476165771484,test,3399
1220,35.48164367675781,test,3411
1221,40.46100997924805,test,3420
1222,49.04229736328125,test,3430
1223,46.00606918334961,test,3444
1224,49.146053314208984,test,3457
1225,45.410240173339844,test,3462
1226,40.994354248046875,test,3469
1227,45.32823944091797,test,3486
1228,48.258575439453125,test,3493
1229,44.23134994506836,test,3495
1230,44.92249298095703,test,3499
1231,48.95441818237305,test,3500
1232,64.4758529663086,test,3504
1233,43.23969268798828,test,3505
1234,52.656837463378906,test,3512
1235,54.29319763183594,test,3516
1236,59.237640380859375,test,3518
1237,36.740882873535156,test,3525
1238,40.468162536621094,test,3529
1239,46.78178787231445,test,3544
1240,45.54862594604492,test,3546
1241,42.78764724731445,test,3556
1242,44.39026641845703,test,3559
1243,59.813232421875,test,3560
1244,37.45973205566406,test,3567
1245,48.460548400878906,test,3574
1246,50.6274528503418,test,3577
1247,44.710872650146484,test,3584
1248,46.322105407714844,test,3592
1249,47.60878372192383,test,3602
1250,48.913726806640625,test,3606
1251,46.28492736816406,test,3608
1252,54.10210418701172,test,3616
1253,50.062721252441406,test,3620
1254,39.71773910522461,test,3625
1255,52.85166931152344,test,3634
1256,51.3811149597168,test,3640
1257,48.9564208984375,test,3646
1258,40.75675582885742,test,3648
1259,48.054290771484375,test,3658
1260,55.28562927246094,test,3663
1261,47.89158248901367,test,3679
1262,46.08293533325195,test,3683
1263,35.524600982666016,test,3691
1264,45.99663543701172,test,3692
1265,46.28754425048828,test,3705
1266,47.54498291015625,test,3714
1267,49.5562744140625,test,3724
1268,63.75231170654297,test,3733
1269,37.70371627807617,test,3740
1270,52.12722396850586,test,3753
1271,44.59402847290039,test,3760
1272,39.411624908447266,test,3761
1273,44.95774841308594,test,3782
1274,34.90068054199219,test,3783
1275,45.18792724609375,test,3785
1276,38.680397033691406,test,3789
1277,42.96817398071289,test,3807
1278,56.046669006347656,test,3835
1279,44.9030647277832,test,3838
1280,63.801780700683594,test,3841
1281,41.32610321044922,test,3864
1282,40.827903747558594,test,3878
1283,57.394874572753906,test,3883
1284,42.64868927001953,test,3885
1285,39.85865783691406,test,3893
1286,50.81770706176758,test,3894
1287,62.03608703613281,test,3897
1288,40.36453628540039,test,3898
1289,35.322635650634766,test,3902
1290,44.04506301879883,test,3904
1291,47.858245849609375,test,3912
1292,42.171142578125,test,3914
1293,42.861690521240234,test,3915
1294,55.75794982910156,test,3925
1295,42.44216537475586,test,3930
1296,48.8786735534668,test,3931
1297,55.06036376953125,test,3935
1298,45.804466247558594,test,3939
1299,51.003135681152344,test,3947
1300,40.363868713378906,test,3952
1301,55.420005798339844,test,3955
1302,44.0368537902832,test,3958
1303,40.471412658691406,test,3961
1304,40.440467834472656,test,3967
1305,37.167606353759766,test,3969
1306,56.46101379394531,test,3976
1307,38.5286750793457,test,3989
1308,36.26533508300781,test,3991
1309,52.344886779785156,test,4007
1310,45.597869873046875,test,4011
1311,60.022979736328125,test,4017
1312,45.41876983642578,test,4027
1313,41.940208435058594,test,4040
1314,47.036842346191406,test,4042
1315,41.76588821411133,test,4047
1316,40.12621307373047,test,4051
1317,42.524349212646484,test,4062
1318,59.81452941894531,test,4068
1319,39.100685119628906,test,4071
1320,43.888465881347656,test,4078
1321,44.950904846191406,test,4084
1322,54.13622283935547,test,4086
1323,50.779510498046875,test,4091
1324,47.00565719604492,test,4092
1325,54.328369140625,test,4095
1326,41.989707946777344,test,4099
1327,53.12566375732422,test,4101
1328,53.927711486816406,test,4105
1329,44.9593620300293,test,4109
1330,44.985198974609375,test,4115
1331,49.75685119628906,test,4136
1332,43.33666229248047,test,4147
1333,42.71000289916992,test,4151
1334,68.83894348144531,test,4152
1335,46.803016662597656,test,4159
1336,50.152732849121094,test,4162
1337,36.236427307128906,test,4169
1338,50.75437927246094,test,4173
1339,48.96155548095703,test,4176
1340,43.869651794433594,test,4206
1341,44.84433364868164,test,4210
1342,41.023372650146484,test,4213
1343,56.76161193847656,test,4216
1344,42.80473327636719,test,4222
1345,39.757598876953125,test,4234
1346,41.73876190185547,test,4236
1347,52.00621032714844,test,4241
1348,43.6817741394043,test,4248
1349,42.26738739013672,test,4249
1350,36.037139892578125,test,4264
1351,47.78905487060547,test,4266
1352,49.442813873291016,test,4270
1353,36.67927551269531,test,4279
1354,57.68095397949219,test,4286
1355,43.455421447753906,test,4287
1356,49.13786315917969,test,4297
1357,47.639869689941406,test,4304
1358,37.963775634765625,test,4309
1359,50.25282669067383,test,4310
1360,43.20396423339844,test,4326
1361,53.18408966064453,test,4327
1362,49.12602996826172,test,4353
1363,52.233978271484375,test,4357
1364,53.791770935058594,test,4360
1365,40.9644775390625,test,4364
1366,58.38572692871094,test,4371
1367,41.836036682128906,test,4379
1368,54.252830505371094,test,4381
1369,45.63849639892578,test,4382
1370,39.52439880371094,test,4385
1371,42.57461166381836,test,4389
1372,36.39118957519531,test,4400
1373,43.56494140625,test,4401
1374,41.92971420288086,test,4404
1375,34.61292266845703,test,4410
1376,38.89503479003906,test,4415
1377,57.011512756347656,test,4423
1378,51.867774963378906,test,4426
1379,36.851802825927734,test,4432
1380,51.58323669433594,test,4433
1381,44.16886520385742,test,4438
1382,41.65391159057617,test,4444
1383,50.618858337402344,test,4452
1384,41.72460174560547,test,4455
1385,51.406517028808594,test,4457
1386,47.74042892456055,test,4461
1387,40.462554931640625,test,4462
1388,45.14260482788086,test,4468
1389,57.500953674316406,test,4471
1390,41.087371826171875,test,4481
1391,49.84882736206055,test,4485
1392,36.39634704589844,test,4494
1393,43.34542465209961,test,4518
1394,35.65961456298828,test,4521
1395,44.69523620605469,test,4532
1396,55.65879821777344,test,4535
1397,62.98193359375,test,4537
1398,40.82233428955078,test,4540
1399,39.62584686279297,test,4547
1400,53.463409423828125,test,4560
1401,48.82561492919922,test,4563
1402,44.29713439941406,test,4566
1403,40.328033447265625,test,4567
1404,49.111305236816406,test,4573
1405,39.061607360839844,test,4588
1406,44.74523162841797,test,4596
1407,50.05198287963867,test,4597
1408,37.17524719238281,test,4598
1409,39.107696533203125,test,4602
1410,40.803260803222656,test,4617
1411,54.24760437011719,test,4626
1412,40.68647766113281,test,4628
1413,51.59960174560547,test,4629
1414,51.791648864746094,test,4636
1415,40.16031265258789,test,4643
1416,45.330509185791016,test,4660
1417,48.09563446044922,test,4661
1418,46.206687927246094,test,4663
1419,38.9499626159668,test,4673
1420,51.486961364746094,test,4686
1421,51.60185241699219,test,4690
1422,38.58513641357422,test,4710
1423,46.35621643066406,test,4714
1424,59.19660186767578,test,4716
1425,46.78675842285156,test,4718
1426,55.431373596191406,test,4720
1427,57.89588928222656,test,4732
1428,52.69578552246094,test,4733
1429,43.34209060668945,test,4744
1430,43.309906005859375,test,4750
1431,35.76610565185547,test,4759
1432,56.00274658203125,test,4760
1433,40.7092170715332,test,4776
1434,48.52730941772461,test,4777
1435,46.861995697021484,test,4779
1436,48.77001190185547,test,4781
1437,43.79709243774414,test,4788
1438,50.87700653076172,test,4793
1439,50.41852569580078,test,4798
