,MAED,Set,Image
75,35.893646240234375,val,591
76,35.84803009033203,val,599
77,34.92374801635742,val,604
78,33.18584060668945,val,606
79,41.219669342041016,val,608
80,33.92448425292969,val,612
81,34.49767303466797,val,615
82,34.2425537109375,val,619
83,32.89009475708008,val,628
84,32.400146484375,val,635
85,37.841766357421875,val,639
86,35.22212600708008,val,645
87,33.78257751464844,val,652
88,32.85686492919922,val,660
89,35.693504333496094,val,665
90,32.453697204589844,val,667
91,34.559261322021484,val,680
92,32.08068084716797,val,682
93,33.23229217529297,val,691
94,33.2060546875,val,692
95,36.132591247558594,val,703
96,34.41999053955078,val,708
97,32.55226135253906,val,735
98,32.20977020263672,val,742
99,34.3896598815918,val,747
100,36.99459457397461,val,749
101,37.06163024902344,val,752
102,31.969743728637695,val,753
103,38.084747314453125,val,754
104,34.61278533935547,val,764
105,33.592681884765625,val,769
106,34.392845153808594,val,773
107,33.81287384033203,val,799
108,34.455101013183594,val,800
109,35.630008697509766,val,808
110,34.740272521972656,val,815
111,35.14508819580078,val,843
112,35.135902404785156,val,848
113,35.86265182495117,val,850
114,39.1011962890625,val,857
115,34.0196418762207,val,859
116,32.36481475830078,val,866
117,32.494728088378906,val,870
118,33.77999496459961,val,882
119,35.16448211669922,val,889
120,36.26641845703125,val,892
121,33.36920166015625,val,894
122,33.743412017822266,val,895
123,35.33488464355469,val,901
124,32.698333740234375,val,911
125,32.0291862487793,val,925
126,37.83404541015625,val,926
127,34.91868591308594,val,930
128,34.797027587890625,val,933
129,32.487220764160156,val,957
130,32.95451354980469,val,972
131,33.43562316894531,val,975
132,34.254356384277344,val,977
133,34.32096862792969,val,982
134,33.7906494140625,val,984
135,33.35874938964844,val,987
136,34.74407196044922,val,994
137,34.260772705078125,val,999
138,33.34988021850586,val,1008
139,33.22551345825195,val,1009
140,35.460994720458984,val,1024
141,35.888023376464844,val,1027
142,33.237003326416016,val,1028
143,35.34634017944336,val,1034
144,32.39947509765625,val,1036
145,36.075984954833984,val,1043
146,34.894351959228516,val,1045
147,36.173587799072266,val,1048
148,33.84865951538086,val,1061
149,34.10393142700195,val,1062
150,39.622676849365234,val,1070
151,32.52402114868164,val,1080
152,32.533260345458984,val,1084
153,34.86172103881836,val,1085
154,39.06354904174805,val,1098
155,33.73340606689453,val,1101
156,37.74690246582031,val,1126
157,35.578880310058594,val,1132
158,32.36744689941406,val,1134
159,31.987892150878906,val,1153
160,32.47343826293945,val,1157
161,34.901798248291016,val,1158
162,37.35317611694336,val,1159
163,36.04993438720703,val,1162
164,33.464439392089844,val,1176
165,33.42917251586914,val,1178
166,31.90096664428711,val,1183
167,35.812767028808594,val,1184
168,33.39039993286133,val,1190
169,34.48570251464844,val,1194
170,37.253509521484375,val,1199
171,33.84962463378906,val,1202
172,35.86091995239258,val,1213
173,35.522216796875,val,1224
174,38.11779022216797,val,1230
175,38.29228210449219,val,1234
176,35.379234313964844,val,1242
177,34.020416259765625,val,1248
178,35.52067947387695,val,1271
179,34.59217834472656,val,1275
180,35.81708526611328,val,1283
181,31.666805267333984,val,1298
182,34.30619812011719,val,1304
183,34.10585403442383,val,1314
184,36.80721664428711,val,1315
185,33.387718200683594,val,1322
186,35.062374114990234,val,1323
187,35.4300651550293,val,1329
188,32.61520004272461,val,1347
189,34.779029846191406,val,1348
190,34.058433532714844,val,1354
191,35.64339065551758,val,1382
192,36.943565368652344,val,1396
193,33.001590728759766,val,1402
194,39.0714225769043,val,1412
195,37.700416564941406,val,1414
196,33.94728088378906,val,1419
197,34.228904724121094,val,1420
198,33.84017562866211,val,1422
199,33.86174011230469,val,1426
200,34.86724090576172,val,1441
201,37.30670166015625,val,1445
202,32.565608978271484,val,1446
203,37.64226531982422,val,1449
204,37.747314453125,val,1450
205,36.48625183105469,val,1466
206,36.638275146484375,val,1468
207,36.75190734863281,val,1490
208,33.16487121582031,val,1493
209,36.96367645263672,val,1498
210,33.44763946533203,val,1501
211,36.42048645019531,val,1512
212,33.73822021484375,val,1528
213,37.90980529785156,val,1535
214,33.813720703125,val,1537
215,34.47739791870117,val,1542
216,36.913307189941406,val,1545
217,35.797672271728516,val,1546
218,36.3314208984375,val,1550
219,40.54792022705078,val,1554
220,36.036277770996094,val,1556
221,37.54808807373047,val,1558
222,33.99251174926758,val,1560
223,33.481910705566406,val,1562
224,34.16887283325195,val,1574
225,32.53889465332031,val,1585
226,33.09082794189453,val,1587
227,32.51802444458008,val,1599
228,35.75849151611328,val,1600
229,33.92216491699219,val,1612
230,33.184574127197266,val,1621
231,35.14118957519531,val,1622
232,34.26722717285156,val,1626
233,32.263668060302734,val,1633
234,39.156803131103516,val,1637
235,35.99878692626953,val,1640
236,34.8502197265625,val,1647
237,33.9056510925293,val,1648
238,36.78581237792969,val,1651
239,41.72010040283203,val,1652
240,35.66881561279297,val,1661
241,33.352699279785156,val,1665
242,35.90398406982422,val,1670
243,37.56223678588867,val,1694
244,36.349822998046875,val,1697
245,35.139095306396484,val,1699
246,32.8372917175293,val,1715
247,35.3066291809082,val,1722
248,33.984012603759766,val,1730
249,36.052330017089844,val,1738
250,31.950191497802734,val,1743
251,33.90460968017578,val,1748
252,38.00904846191406,val,1749
253,31.852006912231445,val,1757
254,31.782922744750977,val,1758
255,36.239986419677734,val,1762
256,32.21278381347656,val,1764
257,37.2647705078125,val,1776
258,40.64344787597656,val,1777
259,33.921138763427734,val,1778
260,39.749061584472656,val,1790
261,38.871315002441406,val,1793
262,34.62440490722656,val,1803
263,35.49146270751953,val,1806
264,37.1427001953125,val,1811
265,33.147159576416016,val,1819
266,31.29268455505371,val,1824
267,33.56983947753906,val,1826
268,33.520896911621094,val,1837
269,34.636478424072266,val,1839
270,37.2819938659668,val,1845
271,41.34330749511719,val,1847
272,32.49995040893555,val,1855
273,34.48465347290039,val,1857
274,36.71208190917969,val,1862
275,31.32213592529297,val,1864
276,34.8194694519043,val,1871
277,34.822593688964844,val,1881
278,33.53547668457031,val,1888
279,40.026206970214844,val,1894
280,31.841440200805664,val,1903
281,31.716922760009766,val,1919
282,33.6426887512207,val,1920
283,35.32866668701172,val,1921
284,35.60608673095703,val,1939
285,35.191829681396484,val,1947
286,32.09514617919922,val,1954
287,37.51592254638672,val,1956
288,32.316036224365234,val,1960
289,35.24626159667969,val,1963
290,35.64158630371094,val,1969
291,34.4278564453125,val,1973
292,37.16645812988281,val,1985
293,35.010223388671875,val,1986
294,36.82589340209961,val,1989
295,37.571109771728516,val,1991
296,34.82476043701172,val,1997
297,32.73371505737305,val,1999
298,35.468360900878906,val,2002
299,32.315765380859375,val,2010
300,33.218849182128906,val,2012
301,36.56417465209961,val,2017
302,35.01702117919922,val,2018
303,32.551788330078125,val,2019
304,35.560001373291016,val,2021
305,33.5322265625,val,2039
306,38.6607666015625,val,2052
307,32.98997116088867,val,2060
308,34.22222137451172,val,2061
309,33.885711669921875,val,2080
310,32.327667236328125,val,2088
311,34.20610809326172,val,2089
312,35.055023193359375,val,2094
313,35.8057861328125,val,2106
314,35.88988494873047,val,2137
315,33.7642936706543,val,2142
316,32.063690185546875,val,2144
317,33.08272171020508,val,2163
318,35.186607360839844,val,2167
319,34.31634521484375,val,2173
320,34.021907806396484,val,2180
321,32.83854675292969,val,2188
322,35.268585205078125,val,2194
323,33.99772262573242,val,2201
324,32.83303451538086,val,2213
325,34.28394317626953,val,2214
326,31.689769744873047,val,2219
327,33.355010986328125,val,2223
328,32.05144119262695,val,2225
329,34.94976806640625,val,2227
330,40.71320724487305,val,2234
331,32.27245330810547,val,2251
332,34.30950164794922,val,2253
333,35.111305236816406,val,2256
334,31.879018783569336,val,2269
335,32.07709503173828,val,2282
336,39.22454833984375,val,2285
337,41.06938171386719,val,2295
338,38.05043029785156,val,2299
339,33.005393981933594,val,2300
340,33.800689697265625,val,2301
341,32.476890563964844,val,2307
342,36.35371780395508,val,2330
343,39.38970184326172,val,2331
344,34.23296356201172,val,2338
345,32.261356353759766,val,2343
346,33.38484191894531,val,2357
347,35.56578063964844,val,2382
348,32.08007049560547,val,2400
349,32.9113883972168,val,2413
350,36.2958984375,val,2420
351,33.1611213684082,val,2435
352,36.544246673583984,val,2439
353,33.7668342590332,val,2440
354,36.349246978759766,val,2462
355,36.325904846191406,val,2463
356,35.957401275634766,val,2473
357,39.451934814453125,val,2474
358,35.390846252441406,val,2477
359,33.459529876708984,val,2480
360,35.344261169433594,val,2483
361,33.803611755371094,val,2485
362,33.534339904785156,val,2487
363,35.49942398071289,val,2493
364,33.29619598388672,val,2496
365,33.70505142211914,val,2499
366,34.16209030151367,val,2501
367,34.97227478027344,val,2503
368,34.034061431884766,val,2506
369,36.34766387939453,val,2511
370,37.26458740234375,val,2522
371,35.24575424194336,val,2534
372,37.76641082763672,val,2537
373,31.800819396972656,val,2552
374,32.2220573425293,val,2554
375,32.11272430419922,val,2556
376,35.75761413574219,val,2568
377,32.853294372558594,val,2570
378,36.01324462890625,val,2576
379,36.027854919433594,val,2583
380,33.256675720214844,val,2602
381,33.96025848388672,val,2634
382,34.50928497314453,val,2639
383,31.939476013183594,val,2643
384,32.990543365478516,val,2653
385,34.29592514038086,val,2662
386,34.16179656982422,val,2664
387,32.48862838745117,val,2669
388,32.29041290283203,val,2674
389,32.722984313964844,val,2675
390,33.30937194824219,val,2687
391,36.43223571777344,val,2690
392,32.31327819824219,val,2692
393,32.62212371826172,val,2720
394,34.121826171875,val,2727
395,37.19682312011719,val,2728
396,33.34312057495117,val,2746
397,36.28197479248047,val,2749
398,35.09971237182617,val,2754
399,33.422515869140625,val,2759
400,32.206153869628906,val,2773
401,34.304603576660156,val,2777
402,32.015480041503906,val,2782
403,35.2225341796875,val,2789
404,36.10350799560547,val,2790
405,33.824310302734375,val,2794
406,31.539037704467773,val,2796
407,33.38298797607422,val,2802
408,35.634483337402344,val,2806
409,39.125587463378906,val,2825
410,32.52558135986328,val,2835
411,31.770288467407227,val,2838
412,32.245086669921875,val,2845
413,35.4611701965332,val,2852
414,32.03711700439453,val,2855
415,37.379337310791016,val,2861
416,36.303226470947266,val,2865
417,37.495121002197266,val,2882
418,39.75075149536133,val,2892
419,32.088008880615234,val,2899
420,36.36567687988281,val,2910
421,34.82176208496094,val,2920
422,35.045745849609375,val,2922
423,38.03565216064453,val,2933
424,35.858665466308594,val,2934
425,34.86330795288086,val,2935
426,32.229148864746094,val,2946
427,33.169620513916016,val,2954
428,36.865074157714844,val,2956
429,39.48685073852539,val,2962
430,34.12656784057617,val,2966
431,35.393367767333984,val,2975
432,32.43724060058594,val,2979
433,32.96281051635742,val,2987
434,32.903602600097656,val,2992
435,36.23847961425781,val,2999
436,31.432170867919922,val,3035
437,32.778072357177734,val,3041
438,39.564064025878906,val,3048
439,32.559722900390625,val,3065
440,34.87949752807617,val,3074
441,36.6171760559082,val,3080
442,33.302894592285156,val,3094
443,33.53071594238281,val,3105
444,34.018253326416016,val,3107
445,33.53196716308594,val,3121
446,35.433326721191406,val,3122
447,38.98027038574219,val,3126
448,32.52839660644531,val,3127
449,36.78553771972656,val,3163
450,35.619361877441406,val,3180
451,34.466400146484375,val,3184
452,33.7623405456543,val,3188
453,33.67251968383789,val,3191
454,31.70242691040039,val,3202
455,33.55970764160156,val,3207
456,33.481849670410156,val,3214
457,35.49692153930664,val,3222
458,33.47144317626953,val,3223
459,40.303985595703125,val,3228
460,32.285797119140625,val,3233
461,35.501800537109375,val,3251
462,32.93889617919922,val,3258
463,35.98291778564453,val,3261
464,32.656150817871094,val,3266
465,37.484703063964844,val,3270
466,33.61949157714844,val,3274
467,37.34776306152344,val,3279
468,32.53363800048828,val,3284
469,32.58692932128906,val,3289
470,33.39812088012695,val,3290
471,32.88147735595703,val,3291
472,39.010581970214844,val,3293
473,32.73727798461914,val,3300
474,33.275657653808594,val,3320
475,32.087799072265625,val,3332
476,36.39241027832031,val,3335
477,37.13713073730469,val,3342
478,33.89955520629883,val,3366
479,35.080135345458984,val,3369
480,36.96217346191406,val,3371
481,35.912200927734375,val,3373
482,31.709461212158203,val,3375
483,32.37625503540039,val,3380
484,39.63874435424805,val,3381
485,35.316856384277344,val,3383
486,35.124900817871094,val,3387
487,33.84646224975586,val,3389
488,38.27809143066406,val,3412
489,35.32600402832031,val,3414
490,34.50849151611328,val,3425
491,34.744937896728516,val,3435
492,32.3614387512207,val,3445
493,35.01622772216797,val,3452
494,33.641639709472656,val,3455
495,35.44248962402344,val,3466
496,34.66262435913086,val,3473
497,35.27751541137695,val,3478
498,35.69774627685547,val,3483
499,34.91535949707031,val,3485
500,33.17312240600586,val,3489
501,34.220123291015625,val,3492
502,37.091461181640625,val,3494
503,32.06065368652344,val,3497
504,33.995140075683594,val,3511
505,35.11174011230469,val,3514
506,36.65763854980469,val,3517
507,35.08828353881836,val,3519
508,38.33099365234375,val,3534
509,33.65535354614258,val,3538
510,35.714256286621094,val,3551
511,35.23944854736328,val,3552
512,37.911476135253906,val,3562
513,32.423370361328125,val,3563
514,35.7073974609375,val,3570
515,38.28532791137695,val,3571
516,35.605690002441406,val,3572
517,35.68720626831055,val,3575
518,34.45293045043945,val,3578
519,32.72475051879883,val,3588
520,32.65486526489258,val,3596
521,33.24711990356445,val,3599
522,38.32573699951172,val,3604
523,32.474525451660156,val,3621
524,35.524295806884766,val,3626
525,35.78879165649414,val,3628
526,33.55283737182617,val,3633
527,31.470035552978516,val,3642
528,34.13804626464844,val,3655
529,36.14007568359375,val,3669
530,36.047828674316406,val,3697
531,34.47014617919922,val,3703
532,34.965919494628906,val,3712
533,37.367340087890625,val,3723
534,34.51116180419922,val,3744
535,36.998870849609375,val,3749
536,33.039695739746094,val,3751
537,36.751041412353516,val,3762
538,33.52696990966797,val,3773
539,35.84654998779297,val,3774
540,33.80665588378906,val,3786
541,34.852081298828125,val,3788
542,35.94956970214844,val,3792
543,36.191490173339844,val,3794
544,32.724708557128906,val,3799
545,35.341148376464844,val,3800
546,36.064666748046875,val,3817
547,35.39527130126953,val,3819
548,37.01921844482422,val,3822
549,32.685279846191406,val,3824
550,34.72757339477539,val,3829
551,31.563098907470703,val,3831
552,38.534156799316406,val,3834
553,32.94890213012695,val,3843
554,33.659576416015625,val,3848
555,33.8906135559082,val,3852
556,35.69535827636719,val,3854
557,34.767154693603516,val,3857
558,33.712181091308594,val,3860
559,32.25442886352539,val,3862
560,36.93147277832031,val,3871
561,35.76579284667969,val,3873
562,35.788883209228516,val,3874
563,32.941810607910156,val,3879
564,32.053741455078125,val,3889
565,37.50237274169922,val,3890
566,35.6441650390625,val,3899
567,35.25954818725586,val,3900
568,34.74906921386719,val,3932
569,33.73356246948242,val,3937
570,33.45621109008789,val,3963
571,41.197418212890625,val,3977
572,33.36607360839844,val,3979
573,32.89179992675781,val,3987
574,37.699493408203125,val,3988
575,34.25584411621094,val,3992
576,31.983369827270508,val,3994
577,35.505863189697266,val,3996
578,32.26777267456055,val,3998
579,32.563133239746094,val,4005
580,33.689571380615234,val,4014
581,37.085941314697266,val,4015
582,32.23523712158203,val,4023
583,32.65807342529297,val,4024
584,32.6041374206543,val,4036
585,34.30406951904297,val,4046
586,34.87567901611328,val,4057
587,34.99834442138672,val,4059
588,34.25653076171875,val,4065
589,33.9538688659668,val,4067
590,33.29252624511719,val,4072
591,37.388519287109375,val,4081
592,36.96649169921875,val,4085
593,32.85540008544922,val,4087
594,35.256439208984375,val,4088
595,35.00250244140625,val,4090
596,35.44091033935547,val,4094
597,35.86457061767578,val,4100
598,34.71704864501953,val,4102
599,33.92481231689453,val,4118
600,35.1563835144043,val,4119
601,35.01884841918945,val,4121
602,32.804649353027344,val,4124
603,35.841163635253906,val,4127
604,35.6836051940918,val,4128
605,33.11273956298828,val,4131
606,34.250789642333984,val,4133
607,33.57761764526367,val,4137
608,34.932228088378906,val,4142
609,32.23604202270508,val,4143
610,35.820587158203125,val,4144
611,32.763336181640625,val,4153
612,34.04584503173828,val,4157
613,33.42038345336914,val,4161
614,35.53055191040039,val,4164
615,32.39958953857422,val,4171
616,32.178653717041016,val,4174
617,38.67144012451172,val,4181
618,39.4229621887207,val,4185
619,34.52976989746094,val,4188
620,36.760215759277344,val,4196
621,33.16550827026367,val,4207
622,34.77002716064453,val,4214
623,36.64025115966797,val,4217
624,32.602020263671875,val,4223
625,36.12628936767578,val,4224
626,34.09027862548828,val,4230
627,33.4023323059082,val,4237
628,36.82032012939453,val,4239
629,32.0723762512207,val,4243
630,35.54594039916992,val,4244
631,34.24876403808594,val,4247
632,32.220149993896484,val,4251
633,32.99767303466797,val,4256
634,34.06260681152344,val,4258
635,36.97990798950195,val,4265
636,34.02924346923828,val,4274
637,33.234092712402344,val,4277
638,36.282588958740234,val,4278
639,31.87311553955078,val,4292
640,34.182037353515625,val,4301
641,34.6029052734375,val,4303
642,33.50059509277344,val,4307
643,33.52743911743164,val,4338
644,35.70677185058594,val,4340
645,35.164878845214844,val,4341
646,34.425880432128906,val,4365
647,33.240482330322266,val,4369
648,36.20048141479492,val,4372
649,35.37061309814453,val,4376
650,35.985599517822266,val,4377
651,35.54205322265625,val,4384
652,33.54418182373047,val,4386
653,33.85173034667969,val,4387
654,32.807655334472656,val,4390
655,34.12027359008789,val,4394
656,36.20220947265625,val,4397
657,36.125946044921875,val,4406
658,38.92312240600586,val,4424
659,34.79535675048828,val,4437
660,34.62422180175781,val,4446
661,33.263694763183594,val,4447
662,39.744224548339844,val,4448
663,33.0645637512207,val,4464
664,34.79866027832031,val,4469
665,34.192344665527344,val,4482
666,32.53391647338867,val,4483
667,36.510433197021484,val,4484
668,33.86709976196289,val,4488
669,32.47059631347656,val,4491
670,33.20524215698242,val,4493
671,34.98761749267578,val,4496
672,34.59779739379883,val,4497
673,37.313690185546875,val,4498
674,31.976877212524414,val,4499
675,34.97297668457031,val,4501
676,35.42310333251953,val,4511
677,38.765499114990234,val,4514
678,37.157432556152344,val,4520
679,37.43315887451172,val,4524
680,36.864280700683594,val,4528
681,37.21037292480469,val,4529
682,32.807891845703125,val,4538
683,35.301231384277344,val,4569
684,40.04161834716797,val,4580
685,35.19692611694336,val,4587
686,34.290069580078125,val,4592
687,34.458656311035156,val,4605
688,34.18989562988281,val,4610
689,34.0224723815918,val,4621
690,37.247562408447266,val,4622
691,35.962947845458984,val,4624
692,37.23346710205078,val,4625
693,35.579078674316406,val,4632
694,35.48659133911133,val,4633
695,33.10813903808594,val,4637
696,36.463829040527344,val,4641
697,37.81184768676758,val,4662
698,36.63892364501953,val,4666
699,32.59135437011719,val,4667
700,33.439083099365234,val,4675
701,37.67099380493164,val,4678
702,34.16223907470703,val,4681
703,36.45953369140625,val,4687
704,34.425018310546875,val,4691
705,31.716106414794922,val,4697
706,35.72926712036133,val,4703
707,35.90755844116211,val,4708
708,32.765865325927734,val,4719
709,33.1649169921875,val,4721
710,32.805503845214844,val,4724
711,32.80061721801758,val,4735
712,36.21855163574219,val,4738
713,34.26266098022461,val,4753
714,33.764671325683594,val,4754
715,33.06512451171875,val,4765
716,31.989952087402344,val,4771
717,34.85264587402344,val,4773
718,32.116302490234375,val,4789
719,35.23292922973633,val,4792
720,33.21382522583008,test,3
721,33.18391036987305,test,6
722,35.383995056152344,test,32
723,32.7299919128418,test,40
724,31.770898818969727,test,57
725,36.086029052734375,test,58
726,36.1372184753418,test,62
727,39.402427673339844,test,68
728,36.608856201171875,test,74
729,32.01757049560547,test,83
730,39.005699157714844,test,94
731,32.37453842163086,test,95
732,36.91058349609375,test,97
733,34.38055419921875,test,98
734,33.89192199707031,test,102
735,35.40068817138672,test,109
736,36.048316955566406,test,117
737,34.165077209472656,test,128
738,33.71501922607422,test,129
739,33.40838623046875,test,138
740,33.41067123413086,test,148
741,34.73649597167969,test,149
742,33.98114776611328,test,150
743,35.73521041870117,test,155
744,35.21180725097656,test,158
745,35.80198287963867,test,165
746,35.25415802001953,test,167
747,33.126869201660156,test,171
748,35.290016174316406,test,177
749,33.7424201965332,test,184
750,36.33538055419922,test,188
751,35.56930160522461,test,194
752,33.59590530395508,test,198
753,36.99502182006836,test,205
754,32.433528900146484,test,210
755,32.39940643310547,test,214
756,33.65134811401367,test,222
757,33.07750701904297,test,224
758,34.47219467163086,test,230
759,36.082340240478516,test,232
760,32.432743072509766,test,243
761,34.735389709472656,test,247
762,37.35396957397461,test,251
763,33.282615661621094,test,256
764,31.870656967163086,test,258
765,41.9201774597168,test,271
766,34.672828674316406,test,274
767,37.62425231933594,test,276
768,33.8945198059082,test,287
769,33.72195053100586,test,289
770,31.656217575073242,test,291
771,35.114646911621094,test,302
772,36.71974563598633,test,324
773,32.36221694946289,test,325
774,34.41448211669922,test,326
775,34.48830795288086,test,327
776,36.84861755371094,test,330
777,34.010223388671875,test,331
778,35.362449645996094,test,337
779,33.122108459472656,test,340
780,34.62135314941406,test,343
781,34.6729621887207,test,346
782,31.899768829345703,test,360
783,32.15902328491211,test,374
784,34.1110954284668,test,375
785,35.00727081298828,test,376
786,34.235984802246094,test,383
787,32.155189514160156,test,386
788,37.101097106933594,test,394
789,37.116859436035156,test,418
790,32.278961181640625,test,421
791,32.48478698730469,test,422
792,32.59832000732422,test,426
793,33.71830749511719,test,433
794,35.770477294921875,test,439
795,34.43724060058594,test,444
796,31.337984085083008,test,448
797,34.21677017211914,test,454
798,34.85192108154297,test,456
799,37.77686309814453,test,464
800,33.431148529052734,test,479
801,34.50440216064453,test,489
802,37.05474090576172,test,518
803,34.028350830078125,test,540
804,32.01807403564453,test,541
805,32.760536193847656,test,557
806,36.158470153808594,test,558
807,31.663131713867188,test,569
808,36.87275695800781,test,577
809,31.85643768310547,test,588
810,34.375701904296875,test,589
811,35.10124588012695,test,596
812,33.80861282348633,test,600
813,33.52739715576172,test,601
814,32.49294662475586,test,610
815,36.35232925415039,test,611
816,32.64180374145508,test,614
817,33.870025634765625,test,622
818,32.233863830566406,test,623
819,36.38756561279297,test,624
820,32.573524475097656,test,630
821,35.19426345825195,test,653
822,38.16057205200195,test,658
823,33.88746643066406,test,663
824,32.99220657348633,test,670
825,38.78479766845703,test,676
826,36.38465881347656,test,677
827,38.157798767089844,test,678
828,32.51567077636719,test,681
829,35.88096618652344,test,686
830,32.99766159057617,test,705
831,32.3194465637207,test,706
832,34.75401306152344,test,717
833,33.269775390625,test,725
834,33.41758728027344,test,726
835,34.75609588623047,test,739
836,32.944915771484375,test,751
837,36.23381805419922,test,759
838,35.479679107666016,test,761
839,38.835533142089844,test,763
840,36.859642028808594,test,765
841,32.88539123535156,test,766
842,33.314945220947266,test,778
843,33.187744140625,test,785
844,32.28224563598633,test,786
845,32.47819519042969,test,787
846,32.767459869384766,test,790
847,33.60953903198242,test,794
848,37.484596252441406,test,797
849,32.4814453125,test,802
850,33.44986343383789,test,804
851,38.733375549316406,test,810
852,33.39741516113281,test,813
853,34.103065490722656,test,817
854,37.24180603027344,test,819
855,32.734710693359375,test,834
856,32.653350830078125,test,858
857,34.85024642944336,test,869
858,35.178062438964844,test,888
859,33.3271598815918,test,896
860,34.39541244506836,test,898
861,35.22152328491211,test,908
862,45.23186492919922,test,914
863,35.18636703491211,test,917
864,36.36820983886719,test,919
865,32.721099853515625,test,921
866,31.546707153320312,test,931
867,32.28657531738281,test,932
868,34.50493240356445,test,940
869,35.273468017578125,test,941
870,38.519290924072266,test,945
871,36.10399627685547,test,960
872,34.03144836425781,test,980
873,33.43156051635742,test,990
874,34.62395477294922,test,1013
875,32.38475036621094,test,1016
876,40.98223876953125,test,1018
877,33.280643463134766,test,1021
878,35.783203125,test,1025
879,32.634300231933594,test,1040
880,35.32897186279297,test,1049
881,34.74505615234375,test,1060
882,37.81425476074219,test,1088
883,37.149330139160156,test,1090
884,37.6557502746582,test,1094
885,33.06132125854492,test,1111
886,34.999664306640625,test,1112
887,34.03082275390625,test,1118
888,32.246551513671875,test,1123
889,33.93402862548828,test,1137
890,36.60592269897461,test,1139
891,36.16758346557617,test,1146
892,35.21717834472656,test,1156
893,32.11618423461914,test,1187
894,31.762102127075195,test,1188
895,35.22917938232422,test,1197
896,35.015289306640625,test,1216
897,37.45844268798828,test,1226
898,37.4405403137207,test,1235
899,36.51170349121094,test,1239
900,32.94968032836914,test,1246
901,31.988798141479492,test,1255
902,33.03465270996094,test,1263
903,32.53098678588867,test,1268
904,32.15693664550781,test,1269
905,34.67047119140625,test,1274
906,36.0802001953125,test,1278
907,31.54723358154297,test,1285
908,35.179107666015625,test,1287
909,34.78904724121094,test,1302
910,35.877769470214844,test,1308
911,32.936180114746094,test,1309
912,35.88863754272461,test,1316
913,34.998863220214844,test,1321
914,31.72533416748047,test,1331
915,35.150848388671875,test,1352
916,36.84916305541992,test,1375
917,34.545249938964844,test,1377
918,34.3518180847168,test,1385
919,34.752410888671875,test,1386
920,34.88035583496094,test,1390
921,33.215606689453125,test,1392
922,35.52334976196289,test,1404
923,33.84706115722656,test,1408
924,37.539146423339844,test,1423
925,34.41194152832031,test,1424
926,35.24189758300781,test,1435
927,34.437129974365234,test,1436
928,35.51822280883789,test,1439
929,34.073814392089844,test,1442
930,33.14221954345703,test,1448
931,32.54029083251953,test,1458
932,34.67702865600586,test,1480
933,34.33226013183594,test,1482
934,32.03263473510742,test,1485
935,38.61817169189453,test,1487
936,34.73253631591797,test,1489
937,37.82017517089844,test,1496
938,34.74847412109375,test,1503
939,34.46224594116211,test,1505
940,34.43165588378906,test,1506
941,34.11634063720703,test,1510
942,33.84149932861328,test,1516
943,33.08808898925781,test,1522
944,32.98980712890625,test,1529
945,37.227210998535156,test,1551
946,37.717647552490234,test,1570
947,36.277565002441406,test,1589
948,36.38812255859375,test,1604
949,32.991031646728516,test,1614
950,38.72267150878906,test,1635
951,33.07204818725586,test,1636
