,MIN,Set,Image
951,30.442352294921875,test,1636
952,30.38718605041504,test,1639
953,30.45520782470703,test,1641
954,30.38837432861328,test,1654
955,30.33657455444336,test,1664
956,30.380855560302734,test,1666
957,30.957788467407227,test,1668
958,30.394962310791016,test,1669
959,30.459285736083984,test,1676
960,30.540000915527344,test,1677
961,30.498720169067383,test,1679
962,30.275827407836914,test,1682
963,30.37664031982422,test,1687
964,30.45535659790039,test,1692
965,30.455631256103516,test,1700
966,30.312519073486328,test,1708
967,30.369693756103516,test,1710
968,30.35439109802246,test,1716
969,30.39730453491211,test,1723
970,30.354827880859375,test,1731
971,30.309253692626953,test,1737
972,31.180553436279297,test,1739
973,30.34518814086914,test,1740
974,30.450868606567383,test,1741
975,30.368045806884766,test,1752
976,30.731002807617188,test,1753
977,30.388397216796875,test,1770
978,30.387714385986328,test,1774
979,30.701461791992188,test,1780
980,30.447052001953125,test,1786
981,30.315147399902344,test,1796
982,30.344457626342773,test,1798
983,30.609268188476562,test,1799
984,30.49823760986328,test,1802
985,30.814071655273438,test,1813
986,30.78103256225586,test,1834
987,31.033979415893555,test,1838
988,30.452659606933594,test,1849
989,30.450868606567383,test,1851
990,30.377334594726562,test,1853
991,30.28209114074707,test,1858
992,30.500415802001953,test,1859
993,30.450868606567383,test,1897
994,31.2362003326416,test,1906
995,30.349531173706055,test,1918
996,30.39581871032715,test,1926
997,30.381549835205078,test,1941
998,30.30013656616211,test,1942
999,30.39470672607422,test,1958
1000,30.755149841308594,test,1966
1001,30.33544158935547,test,1977
1002,30.50391387939453,test,1981
1003,30.420429229736328,test,1994
1004,30.35354232788086,test,1995
1005,30.371183395385742,test,2000
1006,30.40481948852539,test,2003
1007,30.64981460571289,test,2004
1008,30.452924728393555,test,2007
1009,30.34278106689453,test,2009
1010,32.024810791015625,test,2022
1011,30.3121337890625,test,2028
1012,30.584238052368164,test,2030
1013,30.369699478149414,test,2032
1014,30.329803466796875,test,2033
1015,30.34563446044922,test,2034
1016,30.45595932006836,test,2038
1017,30.678091049194336,test,2040
1018,30.375267028808594,test,2048
1019,30.618595123291016,test,2062
1020,30.334644317626953,test,2064
1021,30.352798461914062,test,2065
1022,30.718591690063477,test,2074
1023,30.67829132080078,test,2075
1024,30.416118621826172,test,2079
1025,31.26521873474121,test,2092
1026,30.3692569732666,test,2095
1027,30.485177993774414,test,2098
1028,30.64441680908203,test,2102
1029,30.41021728515625,test,2103
1030,30.51158905029297,test,2104
1031,30.43120002746582,test,2118
1032,30.41257095336914,test,2133
1033,30.447158813476562,test,2143
1034,30.355602264404297,test,2146
1035,30.418956756591797,test,2147
1036,30.376131057739258,test,2149
1037,30.426998138427734,test,2152
1038,30.233856201171875,test,2166
1039,30.41539192199707,test,2174
1040,30.575950622558594,test,2193
1041,30.368515014648438,test,2233
1042,30.39497947692871,test,2237
1043,30.86719512939453,test,2249
1044,30.415563583374023,test,2264
1045,30.246219635009766,test,2267
1046,30.399188995361328,test,2268
1047,30.731945037841797,test,2271
1048,30.294557571411133,test,2274
1049,30.40411376953125,test,2283
1050,30.447755813598633,test,2284
1051,30.310285568237305,test,2288
1052,30.44485855102539,test,2292
1053,30.30911636352539,test,2294
1054,30.40411949157715,test,2302
1055,31.015995025634766,test,2311
1056,30.450868606567383,test,2319
1057,30.38257598876953,test,2320
1058,30.412647247314453,test,2356
1059,31.764925003051758,test,2359
1060,30.576061248779297,test,2364
1061,30.375160217285156,test,2369
1062,30.413265228271484,test,2374
1063,30.945756912231445,test,2375
1064,30.805171966552734,test,2379
1065,30.232830047607422,test,2385
1066,30.32089614868164,test,2393
1067,30.388736724853516,test,2396
1068,30.456375122070312,test,2410
1069,31.724952697753906,test,2429
1070,30.44609832763672,test,2458
1071,30.365617752075195,test,2467
1072,30.848888397216797,test,2469
1073,30.36196517944336,test,2475
1074,30.353004455566406,test,2481
1075,30.454082489013672,test,2482
1076,30.70138931274414,test,2484
1077,31.07815170288086,test,2488
1078,31.322166442871094,test,2500
1079,30.516387939453125,test,2525
1080,31.587242126464844,test,2526
1081,30.379478454589844,test,2528
1082,31.417224884033203,test,2531
1083,30.715900421142578,test,2536
1084,30.425270080566406,test,2538
1085,30.414104461669922,test,2542
1086,30.358427047729492,test,2548
1087,30.285511016845703,test,2553
1088,30.42005157470703,test,2574
1089,30.378311157226562,test,2595
1090,30.315841674804688,test,2597
1091,30.450868606567383,test,2606
1092,30.44832420349121,test,2607
1093,31.296533584594727,test,2611
1094,30.421226501464844,test,2619
1095,32.37903594970703,test,2622
1096,30.715557098388672,test,2624
1097,30.704729080200195,test,2626
1098,30.339208602905273,test,2628
1099,30.419538497924805,test,2630
1100,30.445690155029297,test,2633
1101,30.35390281677246,test,2635
1102,30.74225616455078,test,2646
1103,31.21340560913086,test,2655
1104,30.400711059570312,test,2659
1105,30.440330505371094,test,2660
1106,30.452953338623047,test,2667
1107,30.367292404174805,test,2678
1108,30.310380935668945,test,2683
1109,30.268516540527344,test,2712
1110,30.441551208496094,test,2715
1111,30.24311637878418,test,2718
1112,30.357311248779297,test,2722
1113,30.28777313232422,test,2723
1114,30.483068466186523,test,2729
1115,30.457168579101562,test,2732
1116,30.434541702270508,test,2752
1117,30.522056579589844,test,2753
1118,30.410842895507812,test,2764
1119,30.322154998779297,test,2765
1120,31.69009780883789,test,2768
1121,30.44989776611328,test,2775
1122,30.421737670898438,test,2778
1123,30.548477172851562,test,2780
1124,30.384159088134766,test,2785
1125,30.4310302734375,test,2792
1126,30.57813835144043,test,2807
1127,30.416915893554688,test,2812
1128,30.354692459106445,test,2813
1129,30.61597442626953,test,2823
1130,30.413911819458008,test,2833
1131,30.367048263549805,test,2839
1132,30.44747543334961,test,2842
1133,30.529132843017578,test,2849
1134,30.684349060058594,test,2850
1135,30.50982666015625,test,2854
1136,30.829557418823242,test,2856
1137,30.4497013092041,test,2866
1138,30.44156265258789,test,2874
1139,30.319854736328125,test,2879
1140,30.420936584472656,test,2887
1141,30.445281982421875,test,2893
1142,30.610336303710938,test,2897
1143,30.270286560058594,test,2903
1144,30.362117767333984,test,2906
1145,30.571277618408203,test,2912
1146,30.371519088745117,test,2917
1147,30.352073669433594,test,2919
1148,30.90703582763672,test,2923
1149,30.449819564819336,test,2927
1150,31.204833984375,test,2929
1151,30.372135162353516,test,2932
1152,30.47710418701172,test,2950
1153,30.316043853759766,test,2953
1154,30.3321533203125,test,2960
1155,30.62067413330078,test,2964
1156,30.44295883178711,test,2968
1157,31.573898315429688,test,2974
1158,30.406118392944336,test,2988
1159,31.48324203491211,test,2994
1160,30.384477615356445,test,3003
1161,30.45111083984375,test,3005
1162,30.460412979125977,test,3009
1163,30.263137817382812,test,3023
1164,30.338329315185547,test,3025
1165,30.359085083007812,test,3030
1166,30.403982162475586,test,3034
1167,30.434982299804688,test,3038
1168,30.620174407958984,test,3042
1169,30.27643585205078,test,3053
1170,30.54796600341797,test,3059
1171,31.850868225097656,test,3064
1172,30.316083908081055,test,3076
1173,30.758373260498047,test,3084
1174,31.621334075927734,test,3088
1175,30.36001205444336,test,3092
1176,30.647371292114258,test,3098
1177,30.813949584960938,test,3099
1178,30.451393127441406,test,3106
1179,30.355310440063477,test,3110
1180,30.672334671020508,test,3115
1181,30.309587478637695,test,3120
1182,30.567644119262695,test,3125
1183,30.377243041992188,test,3128
1184,30.26932144165039,test,3144
1185,30.36260986328125,test,3151
1186,30.26369285583496,test,3156
1187,30.441608428955078,test,3159
1188,30.297239303588867,test,3164
1189,30.430137634277344,test,3170
1190,30.39925193786621,test,3179
1191,30.452423095703125,test,3192
1192,30.317302703857422,test,3193
1193,30.33854866027832,test,3200
1194,30.366918563842773,test,3226
1195,30.391923904418945,test,3229
1196,30.914833068847656,test,3240
1197,30.985919952392578,test,3255
1198,30.412494659423828,test,3267
1199,30.348955154418945,test,3288
1200,30.78837013244629,test,3296
1201,30.43793296813965,test,3301
1202,30.579967498779297,test,3305
1203,30.5865421295166,test,3306
1204,30.3771915435791,test,3311
1205,30.378524780273438,test,3315
1206,30.39148712158203,test,3316
1207,30.450868606567383,test,3323
1208,30.387496948242188,test,3325
1209,31.778839111328125,test,3340
1210,30.314682006835938,test,3347
1211,30.323644638061523,test,3355
1212,31.053306579589844,test,3356
1213,30.358898162841797,test,3360
1214,30.471134185791016,test,3364
1215,31.56036376953125,test,3367
1216,30.247066497802734,test,3386
1217,30.528690338134766,test,3395
1218,30.43933868408203,test,3398
1219,30.335187911987305,test,3399
1220,30.242816925048828,test,3411
1221,30.802547454833984,test,3420
1222,30.37834930419922,test,3430
1223,30.74226951599121,test,3444
1224,31.534950256347656,test,3457
1225,30.70903205871582,test,3462
1226,30.365528106689453,test,3469
1227,30.441341400146484,test,3486
1228,30.331790924072266,test,3493
1229,30.415998458862305,test,3495
1230,31.263031005859375,test,3499
1231,30.391386032104492,test,3500
1232,31.574424743652344,test,3504
1233,30.414966583251953,test,3505
1234,30.45287322998047,test,3512
1235,30.335617065429688,test,3516
1236,35.73786163330078,test,3518
1237,30.436811447143555,test,3525
1238,30.491744995117188,test,3529
1239,31.164615631103516,test,3544
1240,30.357229232788086,test,3546
1241,30.41486358642578,test,3556
1242,30.352046966552734,test,3559
1243,30.778783798217773,test,3560
1244,30.825288772583008,test,3567
1245,31.656906127929688,test,3574
1246,30.454471588134766,test,3577
1247,30.461894989013672,test,3584
1248,30.452651977539062,test,3592
1249,30.35987091064453,test,3602
1250,30.405960083007812,test,3606
1251,30.519075393676758,test,3608
1252,30.301010131835938,test,3616
1253,30.339271545410156,test,3620
1254,30.325008392333984,test,3625
1255,30.306564331054688,test,3634
1256,30.475627899169922,test,3640
1257,31.87823486328125,test,3646
1258,30.518386840820312,test,3648
1259,32.304012298583984,test,3658
1260,30.963193893432617,test,3663
1261,30.450868606567383,test,3679
1262,30.359716415405273,test,3683
1263,30.350961685180664,test,3691
1264,30.331661224365234,test,3692
1265,30.439090728759766,test,3705
1266,30.454355239868164,test,3714
1267,30.38208770751953,test,3724
1268,31.537036895751953,test,3733
1269,30.35699462890625,test,3740
1270,30.368717193603516,test,3753
1271,30.402355194091797,test,3760
1272,30.413970947265625,test,3761
1273,30.430744171142578,test,3782
1274,30.31833267211914,test,3783
1275,30.364822387695312,test,3785
1276,30.845073699951172,test,3789
1277,30.30190658569336,test,3807
1278,30.398479461669922,test,3835
1279,30.487607955932617,test,3838
1280,30.34377670288086,test,3841
1281,30.40992546081543,test,3864
1282,30.356433868408203,test,3878
1283,31.765499114990234,test,3883
1284,30.44293212890625,test,3885
1285,30.401142120361328,test,3893
1286,30.4158935546875,test,3894
1287,30.449827194213867,test,3897
1288,30.348594665527344,test,3898
1289,30.521812438964844,test,3902
1290,30.40749740600586,test,3904
1291,30.36205291748047,test,3912
1292,30.36161994934082,test,3914
1293,30.570594787597656,test,3915
1294,31.249656677246094,test,3925
1295,30.33667755126953,test,3930
1296,31.086936950683594,test,3931
1297,30.40199089050293,test,3935
1298,30.357515335083008,test,3939
1299,30.400619506835938,test,3947
1300,30.271461486816406,test,3952
1301,31.125444412231445,test,3955
1302,30.31182861328125,test,3958
1303,30.40251922607422,test,3961
1304,30.583595275878906,test,3967
1305,30.369041442871094,test,3969
1306,32.47349166870117,test,3976
1307,30.31317901611328,test,3989
1308,30.335132598876953,test,3991
1309,30.364620208740234,test,4007
1310,30.30356216430664,test,4011
1311,30.403011322021484,test,4017
1312,30.446542739868164,test,4027
1313,30.421955108642578,test,4040
1314,30.400890350341797,test,4042
1315,30.414339065551758,test,4047
1316,30.345335006713867,test,4051
1317,31.945913314819336,test,4062
1318,30.305217742919922,test,4068
1319,30.4176025390625,test,4071
1320,30.35736083984375,test,4078
1321,30.387630462646484,test,4084
1322,30.41065788269043,test,4086
1323,30.32819175720215,test,4091
1324,30.367229461669922,test,4092
1325,30.37429428100586,test,4095
1326,30.330684661865234,test,4099
1327,31.214210510253906,test,4101
1328,31.361083984375,test,4105
1329,30.339855194091797,test,4109
1330,30.315553665161133,test,4115
1331,30.897430419921875,test,4136
1332,30.99302864074707,test,4147
1333,30.4488468170166,test,4151
1334,30.332015991210938,test,4152
1335,30.36155128479004,test,4159
1336,30.57599449157715,test,4162
1337,30.303794860839844,test,4169
1338,30.76736831665039,test,4173
1339,30.465740203857422,test,4176
1340,30.348613739013672,test,4206
1341,30.36221694946289,test,4210
1342,30.38143539428711,test,4213
1343,30.319889068603516,test,4216
1344,30.37301254272461,test,4222
1345,30.39257049560547,test,4234
1346,30.464553833007812,test,4236
1347,30.28643226623535,test,4241
1348,30.59311294555664,test,4248
1349,30.340301513671875,test,4249
1350,30.494699478149414,test,4264
1351,30.892148971557617,test,4266
1352,30.38677406311035,test,4270
1353,30.41211700439453,test,4279
1354,30.33022689819336,test,4286
1355,31.116716384887695,test,4287
1356,30.456687927246094,test,4297
1357,30.40819549560547,test,4304
1358,30.64961814880371,test,4309
1359,30.623046875,test,4310
1360,30.296875,test,4326
1361,30.393428802490234,test,4327
1362,31.132219314575195,test,4353
1363,30.410486221313477,test,4357
1364,30.389583587646484,test,4360
1365,30.535079956054688,test,4364
1366,30.333484649658203,test,4371
1367,30.42719841003418,test,4379
1368,30.401885986328125,test,4381
1369,30.44731330871582,test,4382
1370,30.344989776611328,test,4385
1371,30.325298309326172,test,4389
1372,30.346927642822266,test,4400
1373,30.41191291809082,test,4401
1374,30.41241455078125,test,4404
1375,30.623336791992188,test,4410
1376,30.642154693603516,test,4415
1377,30.761316299438477,test,4423
1378,30.732391357421875,test,4426
1379,30.297351837158203,test,4432
1380,30.611669540405273,test,4433
1381,30.359161376953125,test,4438
1382,30.695545196533203,test,4444
1383,31.969802856445312,test,4452
1384,30.628414154052734,test,4455
1385,30.359634399414062,test,4457
1386,30.44992446899414,test,4461
1387,30.55865478515625,test,4462
1388,30.995159149169922,test,4468
1389,30.366594314575195,test,4471
1390,30.441516876220703,test,4481
1391,30.723224639892578,test,4485
1392,30.64018440246582,test,4494
1393,30.382339477539062,test,4518
1394,30.554031372070312,test,4521
1395,30.358579635620117,test,4532
1396,30.456106185913086,test,4535
1397,30.357276916503906,test,4537
1398,30.6773681640625,test,4540
1399,30.53147315979004,test,4547
1400,30.919958114624023,test,4560
1401,30.35470962524414,test,4563
1402,30.352264404296875,test,4566
1403,30.338504791259766,test,4567
1404,30.331974029541016,test,4573
1405,30.45361328125,test,4588
1406,30.879966735839844,test,4596
1407,30.363849639892578,test,4597
1408,30.359743118286133,test,4598
1409,30.4136962890625,test,4602
1410,30.592693328857422,test,4617
1411,30.861806869506836,test,4626
1412,30.45361328125,test,4628
1413,30.310590744018555,test,4629
1414,30.340717315673828,test,4636
1415,30.361522674560547,test,4643
1416,30.35779571533203,test,4660
1417,30.365001678466797,test,4661
1418,30.968074798583984,test,4663
1419,30.41765594482422,test,4673
1420,30.349531173706055,test,4686
1421,30.722410202026367,test,4690
1422,30.49199676513672,test,4710
1423,30.369667053222656,test,4714
1424,30.83053970336914,test,4716
1425,31.27688980102539,test,4718
1426,32.59268569946289,test,4720
1427,30.451261520385742,test,4732
1428,30.740070343017578,test,4733
1429,30.33469009399414,test,4744
1430,30.453968048095703,test,4750
1431,30.561389923095703,test,4759
1432,30.406967163085938,test,4760
1433,30.48428726196289,test,4776
1434,30.392566680908203,test,4777
1435,31.040346145629883,test,4779
1436,31.686691284179688,test,4781
1437,30.442588806152344,test,4788
1438,30.37445068359375,test,4793
1439,30.456815719604492,test,4798
