,MIN,Set,Image
892,0.25029292702674866,test,1156
893,0.08604001253843307,test,1187
894,0.01965729147195816,test,1188
895,0.23370926082134247,test,1197
896,0.030958447605371475,test,1216
897,0.040944259613752365,test,1226
898,0.034657638520002365,test,1235
899,0.3747152090072632,test,1239
900,0.0262189581990242,test,1246
901,0.026599852368235588,test,1255
902,0.03735889866948128,test,1263
903,0.011002880521118641,test,1268
904,0.03214116021990776,test,1269
905,0.1848578006029129,test,1274
906,0.2485189437866211,test,1278
907,0.02326098456978798,test,1285
908,0.030380038544535637,test,1287
909,0.029589887708425522,test,1302
910,0.18253491818904877,test,1308
911,0.028222519904375076,test,1309
912,0.03430578112602234,test,1316
913,0.043943651020526886,test,1321
914,0.03310592845082283,test,1331
915,0.03893366828560829,test,1352
916,0.04448487237095833,test,1375
917,0.24429765343666077,test,1377
918,0.03146321326494217,test,1385
919,0.03552653267979622,test,1386
920,0.6393038034439087,test,1390
921,0.03391335532069206,test,1392
922,0.03222082182765007,test,1404
923,0.03569037467241287,test,1408
924,0.03252784535288811,test,1423
925,0.13897788524627686,test,1424
926,0.2754381597042084,test,1435
927,0.14466369152069092,test,1436
928,0.03428199887275696,test,1439
929,0.029080981388688087,test,1442
930,0.03284729644656181,test,1448
931,0.03487994149327278,test,1458
932,0.035013750195503235,test,1480
933,0.058210086077451706,test,1482
934,0.014324435964226723,test,1485
935,0.04030567780137062,test,1487
936,0.2952766418457031,test,1489
937,0.13963264226913452,test,1496
938,0.6190517544746399,test,1503
939,0.0251235943287611,test,1505
940,0.034698545932769775,test,1506
941,0.03873540461063385,test,1510
942,0.028000466525554657,test,1516
943,0.03284037858247757,test,1522
944,0.030870260670781136,test,1529
945,0.037695981562137604,test,1551
946,0.04098457470536232,test,1570
947,0.2949569523334503,test,1589
948,0.037735797464847565,test,1604
949,0.1987917125225067,test,1614
950,0.07475529611110687,test,1635
951,0.10096889734268188,test,1636
952,0.10537306219339371,test,1639
953,0.03719596937298775,test,1641
954,0.0324983187019825,test,1654
955,0.7092797160148621,test,1664
956,0.024932097643613815,test,1666
957,0.4075441360473633,test,1668
958,0.0344548225402832,test,1669
959,0.05449117720127106,test,1676
960,0.29464706778526306,test,1677
961,0.049630310386419296,test,1679
962,0.0835956409573555,test,1682
963,0.03266653046011925,test,1687
964,0.03443727642297745,test,1692
965,0.03452478349208832,test,1700
966,0.036641716957092285,test,1708
967,0.03002585843205452,test,1710
968,0.027458222582936287,test,1716
969,0.029787180945277214,test,1723
970,0.03130744770169258,test,1731
971,0.024149080738425255,test,1737
972,1.7350471019744873,test,1739
973,0.028355268761515617,test,1740
974,0.03373996913433075,test,1741
975,0.05537506192922592,test,1752
976,0.06848849356174469,test,1753
977,0.03038012981414795,test,1770
978,0.031069878488779068,test,1774
979,0.32569342851638794,test,1780
980,0.043131500482559204,test,1786
981,0.024590231478214264,test,1796
982,0.07895383983850479,test,1798
983,0.20817531645298004,test,1799
984,0.20585446059703827,test,1802
985,0.30491068959236145,test,1813
986,0.0944262370467186,test,1834
987,0.3176180422306061,test,1838
988,0.03617405146360397,test,1849
989,0.03426574915647507,test,1851
990,0.05042959749698639,test,1853
991,0.11326011270284653,test,1858
992,0.2309095561504364,test,1859
993,0.03446472808718681,test,1897
994,0.18444819748401642,test,1906
995,0.01533255260437727,test,1918
996,0.037453942000865936,test,1926
997,0.02607438899576664,test,1941
998,0.091976098716259,test,1942
999,0.038934458047151566,test,1958
1000,0.03557054325938225,test,1966
1001,0.039890892803668976,test,1977
1002,0.07136934995651245,test,1981
1003,0.03138886019587517,test,1994
1004,0.03017176315188408,test,1995
1005,0.037770770490169525,test,2000
1006,0.015884511172771454,test,2003
1007,0.21513569355010986,test,2004
1008,0.03636804223060608,test,2007
1009,0.02587898075580597,test,2009
1010,0.3604549765586853,test,2022
1011,0.027774499729275703,test,2028
1012,0.1275937855243683,test,2030
1013,0.03229675441980362,test,2032
1014,0.022450929507613182,test,2033
1015,0.038256920874118805,test,2034
1016,0.036495406180620193,test,2038
1017,0.1420285403728485,test,2040
1018,0.02582578919827938,test,2048
1019,0.2061779797077179,test,2062
1020,0.03155859559774399,test,2064
1021,0.002785805379971862,test,2065
1022,0.5575681328773499,test,2074
1023,0.09329596161842346,test,2075
1024,0.04239644855260849,test,2079
1025,0.35523995757102966,test,2092
1026,0.032029423862695694,test,2095
1027,0.10062260925769806,test,2098
1028,0.10009585320949554,test,2102
1029,0.039148878306150436,test,2103
1030,0.01440750528126955,test,2104
1031,0.052180562168359756,test,2118
1032,0.06734426319599152,test,2133
1033,0.11216670274734497,test,2143
1034,0.02780303545296192,test,2146
1035,0.02531231753528118,test,2147
1036,0.13573651015758514,test,2149
1037,0.23480315506458282,test,2152
1038,0.03648679330945015,test,2166
1039,0.11839818209409714,test,2174
1040,0.5419004559516907,test,2193
1041,0.030045460909605026,test,2233
1042,0.027369335293769836,test,2237
1043,0.13900332152843475,test,2249
1044,0.03264389932155609,test,2264
1045,0.033800460398197174,test,2267
1046,0.04095737263560295,test,2268
1047,0.5463999509811401,test,2271
1048,0.028839675709605217,test,2274
1049,0.034738678485155106,test,2283
1050,0.04100489988923073,test,2284
1051,0.03671789541840553,test,2288
1052,0.03952183574438095,test,2292
1053,0.03453052043914795,test,2294
1054,0.03861216828227043,test,2302
1055,0.06406500935554504,test,2311
1056,0.03345618396997452,test,2319
1057,0.01690497435629368,test,2320
1058,0.030952991917729378,test,2356
1059,0.21207934617996216,test,2359
1060,0.0699448511004448,test,2364
1061,0.03504813462495804,test,2369
1062,0.032610002905130386,test,2374
1063,0.17920123040676117,test,2375
1064,0.28850823640823364,test,2379
1065,0.03473717346787453,test,2385
1066,0.5775324702262878,test,2393
1067,0.03196856379508972,test,2396
1068,0.03486817702651024,test,2410
1069,0.4492667317390442,test,2429
1070,0.0417342483997345,test,2458
1071,0.03658171370625496,test,2467
1072,0.3850012421607971,test,2469
1073,0.031386516988277435,test,2475
1074,0.029908660799264908,test,2481
1075,0.034677643328905106,test,2482
1076,0.24135051667690277,test,2484
1077,0.4116305708885193,test,2488
1078,0.3523896634578705,test,2500
1079,0.15675099194049835,test,2525
1080,0.16051925718784332,test,2526
1081,0.027101116254925728,test,2528
1082,0.590304434299469,test,2531
1083,0.29892706871032715,test,2536
1084,0.0945432037115097,test,2538
1085,0.039556801319122314,test,2542
1086,0.025307850912213326,test,2548
1087,0.033205341547727585,test,2553
1088,0.024933859705924988,test,2574
1089,0.03539879247546196,test,2595
1090,0.09048868715763092,test,2597
1091,0.03426574915647507,test,2606
1092,0.03774059936404228,test,2607
1093,0.4423944354057312,test,2611
1094,0.036846280097961426,test,2619
1095,0.22588449716567993,test,2622
1096,0.1674700826406479,test,2624
1097,0.459532231092453,test,2626
1098,0.031452640891075134,test,2628
1099,0.033349961042404175,test,2630
1100,0.039459507912397385,test,2633
1101,0.03023109771311283,test,2635
1102,0.13481849431991577,test,2646
1103,0.5749209523200989,test,2655
1104,0.03883649781346321,test,2659
1105,0.04158768802881241,test,2660
1106,0.03510448336601257,test,2667
1107,0.03389732539653778,test,2678
1108,0.032655179500579834,test,2683
1109,0.2575194537639618,test,2712
1110,0.042122963815927505,test,2715
1111,0.012991180643439293,test,2718
1112,0.03076772578060627,test,2722
1113,0.04358309134840965,test,2723
1114,1.0498969554901123,test,2729
1115,0.03484995663166046,test,2732
1116,0.03881802409887314,test,2752
1117,0.08179613202810287,test,2753
1118,0.03049606643617153,test,2764
1119,0.0819321796298027,test,2765
1120,0.3056887686252594,test,2768
1121,0.04007039964199066,test,2775
1122,0.03454083204269409,test,2778
1123,0.0937361940741539,test,2780
1124,0.020885108038783073,test,2785
1125,0.03328271955251694,test,2792
1126,0.2293495535850525,test,2807
1127,0.0355415865778923,test,2812
1128,0.09016361832618713,test,2813
1129,0.43930721282958984,test,2823
1130,0.04698273167014122,test,2833
1131,0.029174601659178734,test,2839
1132,0.04138565436005592,test,2842
1133,0.08040114492177963,test,2849
1134,0.029097503051161766,test,2850
1135,0.03737793117761612,test,2854
1136,0.21304304897785187,test,2856
1137,0.03608196973800659,test,2866
1138,0.08717035502195358,test,2874
1139,0.1060924381017685,test,2879
1140,0.030658727511763573,test,2887
1141,0.04142764210700989,test,2893
1142,0.10299554467201233,test,2897
1143,0.03284592553973198,test,2903
1144,0.039415810257196426,test,2906
1145,0.24663397669792175,test,2912
1146,0.030934803187847137,test,2917
1147,0.020412471145391464,test,2919
1148,0.33841225504875183,test,2923
1149,0.03988846391439438,test,2927
1150,1.2306804656982422,test,2929
1151,0.030317038297653198,test,2932
1152,0.07623372972011566,test,2950
1153,0.05192825198173523,test,2953
1154,0.03540744259953499,test,2960
1155,0.08334971219301224,test,2964
1156,0.04304607957601547,test,2968
1157,0.07842782884836197,test,2974
1158,0.03427542373538017,test,2988
1159,1.2071613073349,test,2994
1160,0.11978066712617874,test,3003
1161,0.03302949666976929,test,3005
1162,0.2453020215034485,test,3009
1163,0.02528744749724865,test,3023
1164,0.02666539140045643,test,3025
1165,0.027833718806505203,test,3030
1166,0.04856658726930618,test,3034
1167,0.041063085198402405,test,3038
1168,0.16561079025268555,test,3042
1169,0.027849247679114342,test,3053
1170,0.20814405381679535,test,3059
1171,0.3278168737888336,test,3064
1172,0.02916579321026802,test,3076
1173,0.04103025794029236,test,3084
1174,0.1601383090019226,test,3088
1175,0.027939923107624054,test,3092
1176,0.5727866888046265,test,3098
1177,0.4515564739704132,test,3099
1178,0.03898897022008896,test,3106
1179,0.03995060548186302,test,3110
1180,0.21742737293243408,test,3115
1181,0.03574875369668007,test,3120
1182,0.31195133924484253,test,3125
1183,0.02795880101621151,test,3128
1184,0.13998302817344666,test,3144
1185,0.021191267296671867,test,3151
1186,0.02339613065123558,test,3156
1187,0.8664128184318542,test,3159
1188,0.010073849931359291,test,3164
1189,0.03417005389928818,test,3170
1190,0.09427125751972198,test,3179
1191,0.03616530820727348,test,3192
1192,0.03329518064856529,test,3193
1193,0.03173679858446121,test,3200
1194,0.03799278289079666,test,3226
1195,0.03732787445187569,test,3229
1196,0.257510244846344,test,3240
1197,1.4722424745559692,test,3255
1198,0.03704291582107544,test,3267
1199,0.03125368431210518,test,3288
1200,0.13968977332115173,test,3296
1201,0.04383129999041557,test,3301
1202,0.064208984375,test,3305
1203,0.8607478737831116,test,3306
1204,0.036926448345184326,test,3311
1205,0.02991989441215992,test,3315
1206,0.031256794929504395,test,3316
1207,0.03446472808718681,test,3323
1208,0.02996220253407955,test,3325
1209,0.4625556170940399,test,3340
1210,0.00470557389780879,test,3347
1211,0.04089459404349327,test,3355
1212,0.346214234828949,test,3356
1213,0.041814859956502914,test,3360
1214,0.09388954937458038,test,3364
1215,0.24054354429244995,test,3367
1216,0.021940264850854874,test,3386
1217,0.1478329300880432,test,3395
1218,0.04196564853191376,test,3398
1219,0.03826958313584328,test,3399
1220,0.026074230670928955,test,3411
1221,0.21869249641895294,test,3420
1222,0.0358746312558651,test,3430
1223,0.1318717747926712,test,3444
1224,0.11789783835411072,test,3457
1225,0.34379473328590393,test,3462
1226,0.027907032519578934,test,3469
1227,0.03475245460867882,test,3486
1228,0.02930990792810917,test,3493
1229,0.03512493520975113,test,3495
1230,0.18671199679374695,test,3499
1231,0.021059632301330566,test,3500
1232,0.5786258578300476,test,3504
1233,0.044265348464250565,test,3505
1234,0.03259968012571335,test,3512
1235,0.037327948957681656,test,3516
1236,1.35748291015625,test,3518
1237,0.08956708759069443,test,3525
1238,0.08645935356616974,test,3529
1239,0.07182003557682037,test,3544
1240,0.03932758420705795,test,3546
1241,0.02349478378891945,test,3556
1242,0.07444000244140625,test,3559
1243,0.8012157678604126,test,3560
1244,0.17620748281478882,test,3567
1245,0.26304706931114197,test,3574
1246,0.037030939012765884,test,3577
1247,0.039293322712183,test,3584
1248,0.033770374953746796,test,3592
1249,0.042099326848983765,test,3602
1250,0.04501745104789734,test,3606
1251,0.06997936964035034,test,3608
1252,0.07165906578302383,test,3616
1253,0.07672300934791565,test,3620
1254,0.01750938594341278,test,3625
1255,0.03554566577076912,test,3634
1256,0.13581092655658722,test,3640
1257,0.36564821004867554,test,3646
1258,0.3204910159111023,test,3648
1259,0.2752366364002228,test,3658
1260,1.2852200269699097,test,3663
1261,0.03413509950041771,test,3679
1262,0.11321314424276352,test,3683
1263,0.022011207416653633,test,3691
1264,0.034187763929367065,test,3692
1265,0.03373905271291733,test,3705
1266,0.0341566801071167,test,3714
1267,0.049202173948287964,test,3724
1268,0.18636135756969452,test,3733
1269,0.036025144159793854,test,3740
1270,0.03313706815242767,test,3753
1271,0.040511440485715866,test,3760
1272,0.07767440378665924,test,3761
1273,0.035467829555273056,test,3782
1274,0.06966305524110794,test,3783
1275,0.034950390458106995,test,3785
1276,0.227172389626503,test,3789
1277,0.08441687375307083,test,3807
1278,0.044417571276426315,test,3835
1279,0.20167477428913116,test,3838
1280,1.3446685075759888,test,3841
1281,0.03576306998729706,test,3864
1282,0.023356521502137184,test,3878
1283,0.35803475975990295,test,3883
1284,0.03939913585782051,test,3885
1285,0.031000008806586266,test,3893
1286,0.34441226720809937,test,3894
1287,0.03738456591963768,test,3897
1288,0.023234417662024498,test,3898
1289,0.05898613855242729,test,3902
1290,0.03813972324132919,test,3904
1291,0.027785159647464752,test,3912
1292,0.031522225588560104,test,3914
1293,0.20883341133594513,test,3915
1294,0.07600525766611099,test,3925
1295,0.028032498434185982,test,3930
1296,0.22679345309734344,test,3931
1297,0.03837639465928078,test,3935
1298,0.030464354902505875,test,3939
1299,0.028124019503593445,test,3947
1300,0.023001980036497116,test,3952
1301,0.43470174074172974,test,3955
1302,0.034944552928209305,test,3958
1303,0.03065255843102932,test,3961
1304,0.25214290618896484,test,3967
1305,0.02798980474472046,test,3969
1306,0.1416468769311905,test,3976
1307,0.03397055342793465,test,3989
1308,0.4066609740257263,test,3991
1309,0.03523246943950653,test,4007
1310,0.029013751074671745,test,4011
1311,0.041323233395814896,test,4017
1312,0.04229937866330147,test,4027
1313,0.022873353213071823,test,4040
1314,0.030910421162843704,test,4042
1315,0.033923160284757614,test,4047
1316,0.02804497815668583,test,4051
1317,1.5912671089172363,test,4062
1318,0.03654688969254494,test,4068
1319,0.016947481781244278,test,4071
1320,0.03329230472445488,test,4078
1321,0.04717947542667389,test,4084
1322,0.04251236468553543,test,4086
1323,0.025572387501597404,test,4091
1324,0.04286772757768631,test,4092
1325,0.0342671237885952,test,4095
1326,0.03339459002017975,test,4099
1327,1.193083643913269,test,4101
1328,0.37977367639541626,test,4105
1329,0.03460020571947098,test,4109
1330,0.03451848030090332,test,4115
1331,0.07341459393501282,test,4136
1332,0.37166041135787964,test,4147
1333,0.034019362181425095,test,4151
1334,0.07779905200004578,test,4152
1335,0.026807192713022232,test,4159
1336,0.07335986942052841,test,4162
1337,0.024475418031215668,test,4169
1338,0.1980607807636261,test,4173
1339,0.4960089325904846,test,4176
1340,0.03538716956973076,test,4206
1341,0.027236569672822952,test,4210
1342,0.02278321608901024,test,4213
1343,0.02870422974228859,test,4216
1344,0.08092214912176132,test,4222
1345,0.017319263890385628,test,4234
1346,0.1424226462841034,test,4236
1347,0.019534191116690636,test,4241
1348,0.7061151266098022,test,4248
1349,0.06098126247525215,test,4249
1350,0.018277283757925034,test,4264
1351,0.17466260492801666,test,4266
1352,0.19717442989349365,test,4270
1353,0.18483759462833405,test,4279
1354,0.039878133684396744,test,4286
1355,0.7015737295150757,test,4287
1356,0.03448302298784256,test,4297
1357,0.08488787710666656,test,4304
1358,0.07465993613004684,test,4309
1359,0.012997021898627281,test,4310
1360,0.06727181375026703,test,4326
1361,0.11938927322626114,test,4327
1362,0.27722206711769104,test,4353
1363,0.0373087115585804,test,4357
1364,0.03065715730190277,test,4360
1365,0.1588907092809677,test,4364
1366,0.039111796766519547,test,4371
1367,0.032716549932956696,test,4379
1368,0.03297732025384903,test,4381
1369,0.04193902015686035,test,4382
1370,0.015322749502956867,test,4385
1371,0.03267213702201843,test,4389
1372,0.035364069044589996,test,4400
1373,0.029527952894568443,test,4401
1374,0.0572054460644722,test,4404
1375,0.025104867294430733,test,4410
1376,0.03595901280641556,test,4415
1377,0.35056912899017334,test,4423
1378,0.20573340356349945,test,4426
1379,0.03143095225095749,test,4432
1380,0.16145527362823486,test,4433
1381,0.03066760115325451,test,4438
1382,0.10955758392810822,test,4444
1383,0.4120931029319763,test,4452
1384,0.6041638255119324,test,4455
1385,0.03906523063778877,test,4457
1386,0.03763307258486748,test,4461
1387,0.22823253273963928,test,4462
1388,0.05508972331881523,test,4468
1389,0.029903961345553398,test,4471
1390,0.4987837076187134,test,4481
1391,0.47028329968452454,test,4485
1392,0.04909152910113335,test,4494
1393,0.0797555148601532,test,4518
1394,0.0564967505633831,test,4521
1395,0.033089134842157364,test,4532
1396,0.035658277571201324,test,4535
1397,0.06027160957455635,test,4537
1398,1.146567463874817,test,4540
1399,0.5049517154693604,test,4547
1400,0.8591331243515015,test,4560
1401,0.03911476209759712,test,4563
1402,0.02399488352239132,test,4566
1403,0.05240070819854736,test,4567
1404,0.4583687484264374,test,4573
1405,0.03562456741929054,test,4588
1406,0.11383894085884094,test,4596
1407,0.03748741373419762,test,4597
1408,0.027809903025627136,test,4598
1409,0.03426539525389671,test,4602
1410,0.2744360566139221,test,4617
1411,0.2499561309814453,test,4626
1412,0.03689919039607048,test,4628
1413,0.03510931879281998,test,4629
1414,0.03554003685712814,test,4636
1415,0.017609039321541786,test,4643
1416,0.03966355696320534,test,4660
1417,0.03007575497031212,test,4661
1418,0.6275476813316345,test,4663
1419,0.02676638402044773,test,4673
1420,0.034181155264377594,test,4686
1421,1.0426702499389648,test,4690
1422,0.08890720456838608,test,4710
1423,0.04190727323293686,test,4714
1424,0.1551966369152069,test,4716
1425,0.5602691173553467,test,4718
1426,0.5327412486076355,test,4720
1427,0.03427891805768013,test,4732
1428,0.162713423371315,test,4733
1429,0.04189271479845047,test,4744
1430,0.03575236350297928,test,4750
1431,0.20481470227241516,test,4759
1432,0.031324319541454315,test,4760
1433,0.2019556611776352,test,4776
1434,0.028922153636813164,test,4777
1435,0.9647955298423767,test,4779
1436,0.12870477139949799,test,4781
1437,0.048350244760513306,test,4788
1438,0.030119867995381355,test,4793
1439,0.03545096889138222,test,4798
