,MIN,Set,Image
875,0.003393665887415409,test,1016
876,0.0030096392147243023,test,1018
877,0.003395300591364503,test,1021
878,0.0017682553734630346,test,1025
879,0.0031786856707185507,test,1040
880,0.0356411412358284,test,1049
881,0.001958568347617984,test,1060
882,0.19007596373558044,test,1088
883,0.003034870605915785,test,1090
884,0.003349077422171831,test,1094
885,0.01962173543870449,test,1111
886,0.08612675219774246,test,1112
887,0.0736551508307457,test,1118
888,0.0033792995382100344,test,1123
889,0.003771756775677204,test,1137
890,0.0031727838795632124,test,1139
891,0.00316113093867898,test,1146
892,0.06823498755693436,test,1156
893,0.008325515314936638,test,1187
894,0.003113216022029519,test,1188
895,0.1018042340874672,test,1197
896,0.0025261705741286278,test,1216
897,0.0019106215331703424,test,1226
898,0.003148015821352601,test,1235
899,0.08188217878341675,test,1239
900,0.0021965166088193655,test,1246
901,0.0035343640483915806,test,1255
902,0.003758206032216549,test,1263
903,0.01617872156202793,test,1268
904,0.003501213388517499,test,1269
905,0.05336181819438934,test,1274
906,0.006325260270386934,test,1278
907,0.0035590578336268663,test,1285
908,0.09457944333553314,test,1287
909,0.0033576670102775097,test,1302
910,0.02102847211062908,test,1308
911,0.0030982480384409428,test,1309
912,0.0033259608317166567,test,1316
913,0.004547951743006706,test,1321
914,0.0034829212818294764,test,1331
915,0.003447907976806164,test,1352
916,0.0031266275327652693,test,1375
917,0.06942426413297653,test,1377
918,0.0027096958365291357,test,1385
919,0.0041573140770196915,test,1386
920,0.04247238487005234,test,1390
921,0.003433886216953397,test,1392
922,0.0026166315656155348,test,1404
923,0.03058629110455513,test,1408
924,0.003099485533311963,test,1423
925,0.016982320696115494,test,1424
926,0.12436127662658691,test,1435
927,0.11583250761032104,test,1436
928,0.0031557264737784863,test,1439
929,0.0028925456572324038,test,1442
930,0.0032822107896208763,test,1448
931,0.002902350854128599,test,1458
932,0.003093726933002472,test,1480
933,0.04697475582361221,test,1482
934,0.0025729050394147635,test,1485
935,0.0037348598707467318,test,1487
936,0.027492007240653038,test,1489
937,0.032023295760154724,test,1496
938,0.07458420842885971,test,1503
939,0.0029856606852263212,test,1505
940,0.00315425219014287,test,1506
941,0.0035543707199394703,test,1510
942,0.0029400561470538378,test,1516
943,0.0021155450958758593,test,1522
944,0.0029740051832050085,test,1529
945,0.006212348118424416,test,1551
946,0.0028059128671884537,test,1570
947,0.11103685945272446,test,1589
948,0.001769051537849009,test,1604
949,0.04523533582687378,test,1614
950,0.10885878652334213,test,1635
951,0.018726786598563194,test,1636
952,0.034754429012537,test,1639
953,0.0031876678112894297,test,1641
954,0.002377608325332403,test,1654
955,0.10147200524806976,test,1664
956,0.00354187935590744,test,1666
957,0.06284938007593155,test,1668
958,0.0073332516476511955,test,1669
959,0.002948748879134655,test,1676
960,0.0067459940910339355,test,1677
961,0.01234573032706976,test,1679
962,0.05798718333244324,test,1682
963,0.0034479545429348946,test,1687
964,0.003252818016335368,test,1692
965,0.0031898028682917356,test,1700
966,0.0016507295658811927,test,1708
967,0.003955637104809284,test,1710
968,0.003740847809240222,test,1716
969,0.003091231221333146,test,1723
970,0.004228542558848858,test,1731
971,0.002665873384103179,test,1737
972,0.25757870078086853,test,1739
973,0.003079111222177744,test,1740
974,0.0031610841397196054,test,1741
975,0.0013752675149589777,test,1752
976,0.048009730875492096,test,1753
977,0.003034749301150441,test,1770
978,0.00308496062643826,test,1774
979,0.05366505682468414,test,1780
980,0.003181884530931711,test,1786
981,0.0028069482650607824,test,1796
982,0.06889139115810394,test,1798
983,0.010155881755053997,test,1799
984,0.0022669960744678974,test,1802
985,0.10192885994911194,test,1813
986,0.00885668583214283,test,1834
987,0.13502584397792816,test,1838
988,0.003178039798513055,test,1849
989,0.00316113093867898,test,1851
990,0.026345938444137573,test,1853
991,0.013299916870892048,test,1858
992,0.035868726670742035,test,1859
993,0.00316113093867898,test,1897
994,0.13637976348400116,test,1906
995,0.0029014660976827145,test,1918
996,0.0015513038961216807,test,1926
997,0.0030038042459636927,test,1941
998,0.034990016371011734,test,1942
999,0.0031274096108973026,test,1958
1000,0.1302439570426941,test,1966
1001,0.001914449967443943,test,1977
1002,0.008386797271668911,test,1981
1003,0.0030319897923618555,test,1994
1004,0.002451062435284257,test,1995
1005,0.0026698994915932417,test,2000
1006,0.002727973973378539,test,2003
1007,0.1998414397239685,test,2004
1008,0.0031750097405165434,test,2007
1009,0.0024508116766810417,test,2009
1010,0.21113397181034088,test,2022
1011,0.0032210885547101498,test,2028
1012,0.009592382237315178,test,2030
1013,0.002916814060881734,test,2032
1014,0.0014066110597923398,test,2033
1015,0.0031294377986341715,test,2034
1016,0.00876165833324194,test,2038
1017,0.0348140187561512,test,2040
1018,0.02486400306224823,test,2048
1019,0.05432133376598358,test,2062
1020,0.00169845181517303,test,2064
1021,0.0030213522259145975,test,2065
1022,0.043180812150239944,test,2074
1023,0.12576429545879364,test,2075
1024,0.003176433267071843,test,2079
1025,0.34499308466911316,test,2092
1026,0.003496493911370635,test,2095
1027,0.005360685288906097,test,2098
1028,0.0025882432237267494,test,2102
1029,0.002391741145402193,test,2103
1030,0.007625185884535313,test,2104
1031,0.00935098621994257,test,2118
1032,0.03159073740243912,test,2133
1033,0.009905693121254444,test,2143
1034,0.002230247249826789,test,2146
1035,0.0018600091570988297,test,2147
1036,0.05863167345523834,test,2149
1037,0.010884263552725315,test,2152
1038,0.0027601676993072033,test,2166
1039,0.030394846573472023,test,2174
1040,0.05343956872820854,test,2193
1041,0.002775956178084016,test,2233
1042,0.002974028466269374,test,2237
1043,0.08452177047729492,test,2249
1044,0.008999519050121307,test,2264
1045,0.003191412193700671,test,2267
1046,0.0021584241185337305,test,2268
1047,0.049372587352991104,test,2271
1048,0.002859940053895116,test,2274
1049,0.002739891642704606,test,2283
1050,0.003136071376502514,test,2284
1051,0.0027722003869712353,test,2288
1052,0.003149371827021241,test,2292
1053,0.0031021737959235907,test,2294
1054,0.0032725289929658175,test,2302
1055,0.01342309545725584,test,2311
1056,0.00316113093867898,test,2319
1057,0.003440365893766284,test,2320
1058,0.00263040978461504,test,2356
1059,0.07475332915782928,test,2359
1060,0.02089771255850792,test,2364
1061,0.0033804860431700945,test,2369
1062,0.002957540564239025,test,2374
1063,0.13977062702178955,test,2375
1064,0.06667148321866989,test,2379
1065,0.0031648774165660143,test,2385
1066,0.0670131966471672,test,2393
1067,0.0025453283451497555,test,2396
1068,0.0031635346822440624,test,2410
1069,0.12803447246551514,test,2429
1070,0.0031998646445572376,test,2458
1071,0.0041036042384803295,test,2467
1072,0.12535443902015686,test,2469
1073,0.00379501492716372,test,2475
1074,0.0028586701955646276,test,2481
1075,0.0031610720325261354,test,2482
1076,0.22663919627666473,test,2484
1077,0.038549501448869705,test,2488
1078,0.10895176231861115,test,2500
1079,0.03359708562493324,test,2525
1080,0.15488934516906738,test,2526
1081,0.0036537230480462313,test,2528
1082,0.49413761496543884,test,2531
1083,0.0313626304268837,test,2536
1084,0.04427305608987808,test,2538
1085,0.002534441649913788,test,2542
1086,0.002014847006648779,test,2548
1087,0.003069740952923894,test,2553
1088,0.0029222306329756975,test,2574
1089,0.0021206559613347054,test,2595
1090,0.022549808025360107,test,2597
1091,0.00316113093867898,test,2606
1092,0.0033320283982902765,test,2607
1093,0.26067447662353516,test,2611
1094,0.002415757393464446,test,2619
1095,0.2479311227798462,test,2622
1096,0.02733856439590454,test,2624
1097,0.007640982512384653,test,2626
1098,0.0031628133729100227,test,2628
1099,0.003048375714570284,test,2630
1100,0.00319817871786654,test,2633
1101,0.004225465469062328,test,2635
1102,0.045617807656526566,test,2646
1103,0.09695624560117722,test,2655
1104,0.008768281899392605,test,2659
1105,0.0027565867640078068,test,2660
1106,0.0031610694713890553,test,2667
1107,0.0032607160974293947,test,2678
1108,0.003156085964292288,test,2683
1109,0.024260560050606728,test,2712
1110,0.003145021153613925,test,2715
1111,0.045504454523324966,test,2718
1112,0.003985533025115728,test,2722
1113,0.013538521714508533,test,2723
1114,0.28206390142440796,test,2729
1115,0.0031609071884304285,test,2732
1116,0.003277210984379053,test,2752
1117,0.015256896615028381,test,2753
1118,0.002005345653742552,test,2764
1119,0.02637503668665886,test,2765
1120,0.30482491850852966,test,2768
1121,0.0033020474947988987,test,2775
1122,0.002790552331134677,test,2778
1123,0.04839033633470535,test,2780
1124,0.003359526861459017,test,2785
1125,0.0029464049730449915,test,2792
1126,0.007997356355190277,test,2807
1127,0.002799510257318616,test,2812
1128,0.010233907960355282,test,2813
1129,0.06537514925003052,test,2823
1130,0.02743552438914776,test,2833
1131,0.003918078728020191,test,2839
1132,0.0032564583234488964,test,2842
1133,0.009097514674067497,test,2849
1134,0.02267570234835148,test,2850
1135,0.06848762929439545,test,2854
1136,0.17401452362537384,test,2856
1137,0.0033532411325722933,test,2866
1138,0.017653733491897583,test,2874
1139,0.0046386029571294785,test,2879
1140,0.0029513065237551928,test,2887
1141,0.003120990237221122,test,2893
1142,0.09195663779973984,test,2897
1143,0.0026660021394491196,test,2903
1144,0.003323909593746066,test,2906
1145,0.20786631107330322,test,2912
1146,0.0027609681710600853,test,2917
1147,0.002784996060654521,test,2919
1148,0.05548841878771782,test,2923
1149,0.003228664631024003,test,2927
1150,0.4871929883956909,test,2929
1151,0.004105648025870323,test,2932
1152,0.0048224832862615585,test,2950
1153,0.015396450646221638,test,2953
1154,0.00417744368314743,test,2960
1155,0.013331873342394829,test,2964
1156,0.0032159702386707067,test,2968
1157,0.3317355513572693,test,2974
1158,0.003717046929523349,test,2988
1159,0.2523047626018524,test,2994
1160,0.0035069414880126715,test,3003
1161,0.0031610841397196054,test,3005
1162,0.11733652651309967,test,3009
1163,0.0029995618388056755,test,3023
1164,0.0020894252229481936,test,3025
1165,0.0018633109284564853,test,3030
1166,0.0037809053901582956,test,3034
1167,0.0018928031204268336,test,3038
1168,0.029959172010421753,test,3042
1169,0.00304436101578176,test,3053
1170,0.07467668503522873,test,3059
1171,0.059128522872924805,test,3064
1172,0.0033954880200326443,test,3076
1173,0.045141395181417465,test,3084
1174,0.1170303076505661,test,3088
1175,0.0016080050263553858,test,3092
1176,0.05132885277271271,test,3098
1177,0.24923075735569,test,3099
1178,0.0032718032598495483,test,3106
1179,0.002042279578745365,test,3110
1180,0.12583386898040771,test,3115
1181,0.0021882120054215193,test,3120
1182,0.12420663237571716,test,3125
1183,0.003156316000968218,test,3128
1184,0.14384880661964417,test,3144
1185,0.0041947620920836926,test,3151
1186,0.0025861242320388556,test,3156
1187,0.10161402821540833,test,3159
1188,0.0027286498807370663,test,3164
1189,0.003144011367112398,test,3170
1190,0.007862012833356857,test,3179
1191,0.0031683326233178377,test,3192
1192,0.002518032444640994,test,3193
1193,0.002202145755290985,test,3200
1194,0.0033215645235031843,test,3226
1195,0.002448364393785596,test,3229
1196,0.06933664530515671,test,3240
1197,0.2972520589828491,test,3255
1198,0.002925330074504018,test,3267
1199,0.004050103947520256,test,3288
1200,0.011206237599253654,test,3296
1201,0.0031394504476338625,test,3301
1202,0.014084789901971817,test,3305
1203,0.11421611160039902,test,3306
1204,0.002695609349757433,test,3311
1205,0.0024611512199044228,test,3315
1206,0.002988366177305579,test,3316
1207,0.00316113093867898,test,3323
1208,0.002515356056392193,test,3325
1209,0.14962977170944214,test,3340
1210,0.003019537776708603,test,3347
1211,0.002068570116534829,test,3355
1212,0.12108466774225235,test,3356
1213,0.004153577610850334,test,3360
1214,0.02509155496954918,test,3364
1215,0.07134725898504257,test,3367
1216,0.0034069146495312452,test,3386
1217,0.006231604143977165,test,3395
1218,0.003176502650603652,test,3398
1219,0.003441303037106991,test,3399
1220,0.008927682414650917,test,3411
1221,0.05362161993980408,test,3420
1222,0.0032255772966891527,test,3430
1223,0.11812354624271393,test,3444
1224,0.04340636730194092,test,3457
1225,0.0686049535870552,test,3462
1226,0.004161951597779989,test,3469
1227,0.0031694755889475346,test,3486
1228,0.0028546485118567944,test,3493
1229,0.0018429690971970558,test,3495
1230,0.063745878636837,test,3499
1231,0.002701225457713008,test,3500
1232,0.1573081910610199,test,3504
1233,0.0027527669444680214,test,3505
1234,0.00316113093867898,test,3512
1235,0.0025641215033829212,test,3516
1236,1.2335695028305054,test,3518
1237,0.025417525321245193,test,3525
1238,0.01086373534053564,test,3529
1239,0.04527376964688301,test,3544
1240,0.013767262920737267,test,3546
1241,0.002687184838578105,test,3556
1242,0.16355125606060028,test,3559
1243,0.19607387483119965,test,3560
1244,0.02047986537218094,test,3567
1245,0.15375864505767822,test,3574
1246,0.0032393774017691612,test,3577
1247,0.003148461924865842,test,3584
1248,0.0031610107980668545,test,3592
1249,0.004360244609415531,test,3602
1250,0.0028065238147974014,test,3606
1251,0.03221484273672104,test,3608
1252,0.0012601485941559076,test,3616
1253,0.059111423790454865,test,3620
1254,0.0025807865895330906,test,3625
1255,0.0025185230188071728,test,3634
1256,0.040971849113702774,test,3640
1257,0.17703881859779358,test,3646
1258,0.1205955445766449,test,3648
1259,0.24983875453472137,test,3658
1260,0.025490038096904755,test,3663
1261,0.00316113093867898,test,3679
1262,0.022317929193377495,test,3683
1263,0.0029736331198364496,test,3691
1264,0.0033720540814101696,test,3692
1265,0.0028291321359574795,test,3705
1266,0.0031613591127097607,test,3714
1267,0.03640216961503029,test,3724
1268,0.21332581341266632,test,3733
1269,0.016988379880785942,test,3740
1270,0.0027741293888539076,test,3753
1271,0.003018885850906372,test,3760
1272,0.009970763698220253,test,3761
1273,0.0031335826497524977,test,3782
1274,0.024954484775662422,test,3783
1275,0.0021892741788178682,test,3785
1276,0.1241794228553772,test,3789
1277,0.029746171087026596,test,3807
1278,0.002649294678121805,test,3835
1279,0.058195989578962326,test,3838
1280,0.21864280104637146,test,3841
1281,0.002868167357519269,test,3864
1282,0.003431755118072033,test,3878
1283,0.06488613784313202,test,3883
1284,0.003147325711324811,test,3885
1285,0.003419320797547698,test,3893
1286,0.17188893258571625,test,3894
1287,0.0032219686545431614,test,3897
1288,0.002878147643059492,test,3898
1289,0.008470981381833553,test,3902
1290,0.0019031264819204807,test,3904
1291,0.002123398706316948,test,3912
1292,0.001948854885995388,test,3914
1293,0.056094150990247726,test,3915
1294,0.034521911293268204,test,3925
1295,0.002879087347537279,test,3930
1296,0.23964007198810577,test,3931
1297,0.002777013462036848,test,3935
1298,0.0020907169673591852,test,3939
1299,0.002329661976546049,test,3947
1300,0.021892214193940163,test,3952
1301,0.10160548239946365,test,3955
1302,0.0035337544977664948,test,3958
1303,0.0029445162508636713,test,3961
1304,0.01856328919529915,test,3967
1305,0.0023735694121569395,test,3969
1306,0.1435953676700592,test,3976
1307,0.0030220383778214455,test,3989
1308,0.017394104972481728,test,3991
1309,0.004074284341186285,test,4007
1310,0.0016762202139943838,test,4011
1311,0.0024220584891736507,test,4017
1312,0.003137286752462387,test,4027
1313,0.002839732449501753,test,4040
1314,0.0025285508017987013,test,4042
1315,0.0026685965713113546,test,4047
1316,0.0037814967799931765,test,4051
1317,0.13447727262973785,test,4062
1318,0.0032774333376437426,test,4068
1319,0.02752085216343403,test,4071
1320,0.002943521598353982,test,4078
1321,0.0016405446222051978,test,4084
1322,0.0027167927473783493,test,4086
1323,0.0029653706587851048,test,4091
1324,0.004692329093813896,test,4092
1325,0.002028302289545536,test,4095
1326,0.0017119352705776691,test,4099
1327,0.2830120921134949,test,4101
1328,0.08594851195812225,test,4105
1329,0.003735646838322282,test,4109
1330,0.0032738246954977512,test,4115
1331,0.011109918355941772,test,4136
1332,0.10558319836854935,test,4147
1333,0.0031540491618216038,test,4151
1334,0.0025022062472999096,test,4152
1335,0.0017047581495717168,test,4159
1336,0.02731538563966751,test,4162
1337,0.0026334188878536224,test,4169
1338,0.05355066433548927,test,4173
1339,0.3788774311542511,test,4176
1340,0.0029681397136300802,test,4206
1341,0.00384977413341403,test,4210
1342,0.0024470631033182144,test,4213
1343,0.0032238317653536797,test,4216
1344,0.024599071592092514,test,4222
1345,0.0036196555010974407,test,4234
1346,0.05753527954220772,test,4236
1347,0.0031856857240200043,test,4241
1348,0.07631789147853851,test,4248
1349,0.0073003871366381645,test,4249
1350,0.047499045729637146,test,4264
1351,0.20710459351539612,test,4266
1352,0.03939737752079964,test,4270
1353,0.0097752520814538,test,4279
1354,0.001645492622628808,test,4286
1355,0.056146539747714996,test,4287
1356,0.003160046646371484,test,4297
1357,0.01522808987647295,test,4304
1358,0.012616029009222984,test,4309
1359,0.028203116729855537,test,4310
1360,0.001966253388673067,test,4326
1361,0.0321655310690403,test,4327
1362,0.056277625262737274,test,4353
1363,0.002121945144608617,test,4357
1364,0.0026874111499637365,test,4360
1365,0.10278145968914032,test,4364
1366,0.0017813112353906035,test,4371
1367,0.002905392786487937,test,4379
1368,0.0024453168734908104,test,4381
1369,0.0031586524564772844,test,4382
1370,0.0029356686864048243,test,4385
1371,0.002487441524863243,test,4389
1372,0.004063112195581198,test,4400
1373,0.003618860151618719,test,4401
1374,0.010171925649046898,test,4404
1375,0.014503821730613708,test,4410
1376,0.045945655554533005,test,4415
1377,0.08813269436359406,test,4423
1378,0.11333619058132172,test,4426
1379,0.0029511121101677418,test,4432
1380,0.035759810358285904,test,4433
1381,0.0028549632988870144,test,4438
1382,0.020647937431931496,test,4444
1383,0.02812713012099266,test,4452
1384,0.05648372322320938,test,4455
1385,0.0035135517828166485,test,4457
1386,0.0031868251971900463,test,4461
1387,0.11887253075838089,test,4462
1388,0.08611948043107986,test,4468
1389,0.0026619744021445513,test,4471
1390,0.008722503669559956,test,4481
1391,0.11079894006252289,test,4485
1392,0.004695178009569645,test,4494
1393,0.029801322147250175,test,4518
1394,0.009719381108880043,test,4521
1395,0.0032319026067852974,test,4532
1396,0.0031605507247149944,test,4535
1397,0.0012151383562013507,test,4537
1398,0.07219230383634567,test,4540
1399,0.09277115017175674,test,4547
1400,0.16608792543411255,test,4560
1401,0.0022483505308628082,test,4563
1402,0.001445106347091496,test,4566
1403,0.03242509067058563,test,4567
1404,0.0058099981397390366,test,4573
1405,0.003154858946800232,test,4588
1406,0.024551019072532654,test,4596
1407,0.004131769761443138,test,4597
1408,0.0038339931052178144,test,4598
1409,0.001974045764654875,test,4602
1410,0.09936381876468658,test,4617
1411,0.12426217645406723,test,4626
1412,0.0031901525799185038,test,4628
1413,0.0031995035242289305,test,4629
1414,0.0019127093255519867,test,4636
1415,0.0034103922080248594,test,4643
1416,0.0015458404086530209,test,4660
1417,0.0016541968798264861,test,4661
1418,0.028365228325128555,test,4663
1419,0.002802347531542182,test,4673
1420,0.0020721538458019495,test,4686
1421,0.11557658016681671,test,4690
1422,0.026527997106313705,test,4710
1423,0.0021046740002930164,test,4714
1424,0.10759831219911575,test,4716
1425,0.07524517923593521,test,4718
1426,0.5574400424957275,test,4720
1427,0.0031610606238245964,test,4732
1428,0.02231425791978836,test,4733
1429,0.004579583648592234,test,4744
1430,0.0031603421084582806,test,4750
1431,0.015657080337405205,test,4759
1432,0.0025044421199709177,test,4760
1433,0.011481769382953644,test,4776
1434,0.0016957493498921394,test,4777
1435,0.15667623281478882,test,4779
1436,0.44807642698287964,test,4781
1437,0.0029112922493368387,test,4788
1438,0.0019914163276553154,test,4793
1439,0.003169015748426318,test,4798
