,MAX,Set,Image
75,15.154688835144043,val,591
76,0.47870829701423645,val,599
77,2.853980541229248,val,604
78,1.5912806987762451,val,606
79,24.54176139831543,val,608
80,24.734912872314453,val,612
81,5.422069549560547,val,615
82,10.211525917053223,val,619
83,4.967532157897949,val,628
84,0.1784020960330963,val,635
85,2.1544923782348633,val,639
86,7.7571702003479,val,645
87,16.033016204833984,val,652
88,0.20780013501644135,val,660
89,7.1793317794799805,val,665
90,2.410961389541626,val,667
91,14.625373840332031,val,680
92,16.433425903320312,val,682
93,10.323911666870117,val,691
94,0.281001478433609,val,692
95,13.251922607421875,val,703
96,7.488857746124268,val,708
97,4.561692237854004,val,735
98,0.4688721299171448,val,742
99,0.7058627605438232,val,747
100,16.022714614868164,val,749
101,1.4474713802337646,val,752
102,7.469430446624756,val,753
103,30.20272445678711,val,754
104,9.73082160949707,val,764
105,0.19547255337238312,val,769
106,28.83921241760254,val,773
107,20.684999465942383,val,799
108,31.494613647460938,val,800
109,2.4861857891082764,val,808
110,16.242326736450195,val,815
111,31.22000503540039,val,843
112,15.751233100891113,val,848
113,0.9732239842414856,val,850
114,21.34355354309082,val,857
115,4.545871734619141,val,859
116,0.23200398683547974,val,866
117,0.5287554264068604,val,870
118,10.073186874389648,val,882
119,10.629274368286133,val,889
120,16.3604679107666,val,892
121,2.0523581504821777,val,894
122,1.9649417400360107,val,895
123,25.56443214416504,val,901
124,0.10008084028959274,val,911
125,0.286439448595047,val,925
126,22.17132568359375,val,926
127,16.38163948059082,val,930
128,32.17211151123047,val,933
129,2.2206976413726807,val,957
130,1.0530332326889038,val,972
131,9.468009948730469,val,975
132,5.628470420837402,val,977
133,15.608620643615723,val,982
134,5.061206340789795,val,984
135,0.9196933507919312,val,987
136,16.31341552734375,val,994
137,0.18976177275180817,val,999
138,0.5831146240234375,val,1008
139,16.013139724731445,val,1009
140,30.867849349975586,val,1024
141,5.621772289276123,val,1027
142,1.0234442949295044,val,1028
143,15.953546524047852,val,1034
144,1.615813136100769,val,1036
145,15.841649055480957,val,1043
146,16.462196350097656,val,1045
147,19.055561065673828,val,1048
148,30.270910263061523,val,1061
149,23.445392608642578,val,1062
150,23.500877380371094,val,1070
151,0.40303024649620056,val,1080
152,13.646249771118164,val,1084
153,2.044712543487549,val,1085
154,15.317400932312012,val,1098
155,17.597593307495117,val,1101
156,19.80084800720215,val,1126
157,11.722394943237305,val,1132
158,0.16075152158737183,val,1134
159,0.1431320160627365,val,1153
160,0.10837844014167786,val,1157
161,1.249030590057373,val,1158
162,18.09682846069336,val,1159
163,6.9160284996032715,val,1162
164,0.44266477227211,val,1176
165,24.262014389038086,val,1178
166,0.21691131591796875,val,1183
167,22.282323837280273,val,1184
168,7.352784633636475,val,1190
169,15.37966251373291,val,1194
170,21.05575942993164,val,1199
171,6.891517639160156,val,1202
172,1.212070345878601,val,1213
173,18.011438369750977,val,1224
174,16.07196807861328,val,1230
175,15.972513198852539,val,1234
176,22.441280364990234,val,1242
177,11.228480339050293,val,1248
178,18.176698684692383,val,1271
179,7.831023216247559,val,1275
180,0.7538180351257324,val,1283
181,0.11923988908529282,val,1298
182,14.98815631866455,val,1304
183,3.077752113342285,val,1314
184,8.887019157409668,val,1315
185,0.39159151911735535,val,1322
186,16.180862426757812,val,1323
187,22.3287353515625,val,1329
188,0.39671504497528076,val,1347
189,1.1755743026733398,val,1348
190,0.557619035243988,val,1354
191,14.433438301086426,val,1382
192,16.100282669067383,val,1396
193,16.089366912841797,val,1402
194,16.34604835510254,val,1412
195,25.88484764099121,val,1414
196,0.46006977558135986,val,1419
197,15.54689884185791,val,1420
198,3.071880578994751,val,1422
199,13.978557586669922,val,1426
200,11.765073776245117,val,1441
201,15.013665199279785,val,1445
202,1.2139421701431274,val,1446
203,20.456283569335938,val,1449
204,7.782777309417725,val,1450
205,25.78635597229004,val,1466
206,16.778106689453125,val,1468
207,10.702571868896484,val,1490
208,0.8019481301307678,val,1493
209,15.322322845458984,val,1498
210,3.227644920349121,val,1501
211,15.973980903625488,val,1512
212,0.9811801910400391,val,1528
213,15.48901081085205,val,1535
214,16.232114791870117,val,1537
215,7.849263668060303,val,1542
216,16.887632369995117,val,1545
217,15.774205207824707,val,1546
218,5.52399206161499,val,1550
219,21.666419982910156,val,1554
220,16.555740356445312,val,1556
221,23.2226619720459,val,1558
222,0.2984565198421478,val,1560
223,6.693709373474121,val,1562
224,26.298242568969727,val,1574
225,24.447036743164062,val,1585
226,11.475457191467285,val,1587
227,0.2994685471057892,val,1599
228,6.509739875793457,val,1600
229,13.421936988830566,val,1612
230,0.5065307021141052,val,1621
231,10.24437427520752,val,1622
232,10.761724472045898,val,1626
233,0.16409723460674286,val,1633
234,16.994443893432617,val,1637
235,15.99459171295166,val,1640
236,15.721808433532715,val,1647
237,9.267738342285156,val,1648
238,19.97305679321289,val,1651
239,33.833595275878906,val,1652
240,21.1154727935791,val,1661
241,9.952760696411133,val,1665
242,13.805771827697754,val,1670
243,17.07817268371582,val,1694
244,17.233970642089844,val,1697
245,1.3870601654052734,val,1699
246,2.034607172012329,val,1715
247,1.9445619583129883,val,1722
248,0.4929058849811554,val,1730
249,14.710044860839844,val,1738
250,0.21850448846817017,val,1743
251,15.5819730758667,val,1748
252,11.946663856506348,val,1749
253,0.5373823046684265,val,1757
254,2.433662176132202,val,1758
255,29.85720443725586,val,1762
256,0.45563700795173645,val,1764
257,27.77959632873535,val,1776
258,16.047260284423828,val,1777
259,1.1150528192520142,val,1778
260,14.889090538024902,val,1790
261,17.482330322265625,val,1793
262,0.21871259808540344,val,1803
263,8.02670669555664,val,1806
264,20.712539672851562,val,1811
265,0.1767270565032959,val,1819
266,4.693325519561768,val,1824
267,9.629364967346191,val,1826
268,0.273724764585495,val,1837
269,12.199679374694824,val,1839
270,16.037490844726562,val,1845
271,5.013712406158447,val,1847
272,16.069541931152344,val,1855
273,12.039024353027344,val,1857
274,2.3935048580169678,val,1862
275,2.4517555236816406,val,1864
276,15.892154693603516,val,1871
277,0.904949426651001,val,1881
278,0.38811194896698,val,1888
279,31.44317054748535,val,1894
280,0.9800135493278503,val,1903
281,1.0564578771591187,val,1919
282,0.4962369203567505,val,1920
283,15.20560359954834,val,1921
284,14.444602012634277,val,1939
285,8.532120704650879,val,1947
286,13.651008605957031,val,1954
287,15.326103210449219,val,1956
288,0.09928125888109207,val,1960
289,26.01095962524414,val,1963
290,12.782330513000488,val,1969
291,0.24570457637310028,val,1973
292,9.331727981567383,val,1985
293,29.234066009521484,val,1986
294,25.568918228149414,val,1989
295,3.2999846935272217,val,1991
296,11.01211929321289,val,1997
297,17.21344566345215,val,1999
298,15.905893325805664,val,2002
299,0.3773956894874573,val,2010
300,0.6746107935905457,val,2012
301,28.32558822631836,val,2017
302,19.615325927734375,val,2018
303,0.36855727434158325,val,2019
304,0.6596665978431702,val,2021
305,0.3453252911567688,val,2039
306,23.271596908569336,val,2052
307,2.798644542694092,val,2060
308,0.5176066756248474,val,2061
309,27.2922420501709,val,2080
310,0.41659125685691833,val,2088
311,0.8282095789909363,val,2089
312,30.2620906829834,val,2094
313,2.8383727073669434,val,2106
314,29.42243194580078,val,2137
315,13.81580638885498,val,2142
316,2.6078343391418457,val,2144
317,16.447769165039062,val,2163
318,16.144010543823242,val,2167
319,1.7156798839569092,val,2173
320,15.455588340759277,val,2180
321,15.646099090576172,val,2188
322,17.201799392700195,val,2194
323,23.88327980041504,val,2201
324,15.953561782836914,val,2213
325,21.91963005065918,val,2214
326,15.768452644348145,val,2219
327,7.020208835601807,val,2223
328,1.397936224937439,val,2225
329,2.6621944904327393,val,2227
330,10.578577041625977,val,2234
331,17.471973419189453,val,2251
332,23.169605255126953,val,2253
333,27.051494598388672,val,2256
334,0.17195478081703186,val,2269
335,0.2857334017753601,val,2282
336,17.791133880615234,val,2285
337,31.18621826171875,val,2295
338,15.989664077758789,val,2299
339,0.11659985035657883,val,2300
340,0.6009646654129028,val,2301
341,12.903756141662598,val,2307
342,15.123041152954102,val,2330
343,23.01946258544922,val,2331
344,18.916288375854492,val,2338
345,0.2732405364513397,val,2343
346,0.6512159109115601,val,2357
347,15.899551391601562,val,2382
348,0.21737636625766754,val,2400
349,0.19455908238887787,val,2413
350,15.788115501403809,val,2420
351,14.662976264953613,val,2435
352,22.32232666015625,val,2439
353,9.391148567199707,val,2440
354,1.6379249095916748,val,2462
355,27.308347702026367,val,2463
356,14.432234764099121,val,2473
357,36.08111572265625,val,2474
358,11.661685943603516,val,2477
359,5.152946949005127,val,2480
360,2.6602349281311035,val,2483
361,21.524261474609375,val,2485
362,0.6868071556091309,val,2487
363,19.351041793823242,val,2493
364,13.333561897277832,val,2496
365,11.338268280029297,val,2499
366,21.650930404663086,val,2501
367,10.367218017578125,val,2503
368,3.6667866706848145,val,2506
369,11.699118614196777,val,2511
370,31.917572021484375,val,2522
371,1.7564598321914673,val,2534
372,13.350058555603027,val,2537
373,2.4671339988708496,val,2552
374,5.7584357261657715,val,2554
375,2.9021475315093994,val,2556
376,14.713314056396484,val,2568
377,5.544279098510742,val,2570
378,22.49957275390625,val,2576
379,16.473134994506836,val,2583
380,0.3250744044780731,val,2602
381,0.4660736918449402,val,2634
382,17.44576644897461,val,2639
383,0.20290343463420868,val,2643
384,1.47267484664917,val,2653
385,15.750653266906738,val,2662
386,7.025704860687256,val,2664
387,1.3326787948608398,val,2669
388,0.08991659432649612,val,2674
389,16.307064056396484,val,2675
390,10.387481689453125,val,2687
391,10.650250434875488,val,2690
392,3.058504581451416,val,2692
393,9.803032875061035,val,2720
394,16.18386459350586,val,2727
395,15.839658737182617,val,2728
396,3.8197600841522217,val,2746
397,9.401323318481445,val,2749
398,15.733097076416016,val,2754
399,8.144062042236328,val,2759
400,0.7033616304397583,val,2773
401,11.984906196594238,val,2777
402,0.35078802704811096,val,2782
403,15.432979583740234,val,2789
404,32.035118103027344,val,2790
405,4.521632194519043,val,2794
406,0.23173001408576965,val,2796
407,17.01865005493164,val,2802
408,8.094463348388672,val,2806
409,22.314443588256836,val,2825
410,0.3735410273075104,val,2835
411,9.443853378295898,val,2838
412,0.2135215699672699,val,2845
413,1.7485965490341187,val,2852
414,0.14046300947666168,val,2855
415,22.59446907043457,val,2861
416,15.26485824584961,val,2865
417,20.64457893371582,val,2882
418,16.345006942749023,val,2892
419,3.124058723449707,val,2899
420,17.858394622802734,val,2910
421,1.600201964378357,val,2920
422,12.061627388000488,val,2922
423,24.48801612854004,val,2933
424,10.040165901184082,val,2934
425,15.523355484008789,val,2935
426,1.7595022916793823,val,2946
427,15.448885917663574,val,2954
428,14.128585815429688,val,2956
429,27.230865478515625,val,2962
430,0.7704401612281799,val,2966
431,26.782058715820312,val,2975
432,0.467149019241333,val,2979
433,16.935779571533203,val,2987
434,5.375006675720215,val,2992
435,8.993143081665039,val,2999
436,0.1267687827348709,val,3035
437,0.4689596891403198,val,3041
438,23.075483322143555,val,3048
439,8.919011116027832,val,3065
440,14.164228439331055,val,3074
441,23.30872344970703,val,3080
442,2.5963990688323975,val,3094
443,2.558759927749634,val,3105
444,10.272525787353516,val,3107
445,0.4202592372894287,val,3121
446,22.718769073486328,val,3122
447,17.06281089782715,val,3126
448,8.5887451171875,val,3127
449,15.885700225830078,val,3163
450,20.36012840270996,val,3180
451,31.891040802001953,val,3184
452,18.599700927734375,val,3188
453,2.0544145107269287,val,3191
454,0.12875768542289734,val,3202
455,12.809039115905762,val,3207
456,17.515817642211914,val,3214
457,16.226713180541992,val,3222
458,17.215850830078125,val,3223
459,34.85020065307617,val,3228
460,0.31776413321495056,val,3233
461,16.797584533691406,val,3251
462,0.2916341722011566,val,3258
463,6.6711859703063965,val,3261
464,16.300981521606445,val,3266
465,6.811563014984131,val,3270
466,4.0945725440979,val,3274
467,16.649747848510742,val,3279
468,24.813068389892578,val,3284
469,21.729568481445312,val,3289
470,2.6092689037323,val,3290
471,31.011579513549805,val,3291
472,32.37107467651367,val,3293
473,16.20775032043457,val,3300
474,23.55681800842285,val,3320
475,3.4186174869537354,val,3332
476,14.965372085571289,val,3335
477,33.1180305480957,val,3342
478,16.904483795166016,val,3366
479,15.072463035583496,val,3369
480,16.60704803466797,val,3371
481,5.502261161804199,val,3373
482,16.201936721801758,val,3375
483,4.977127552032471,val,3380
484,16.33380699157715,val,3381
485,13.325826644897461,val,3383
486,19.043256759643555,val,3387
487,4.04187536239624,val,3389
488,16.49944496154785,val,3412
489,10.791814804077148,val,3414
490,15.214679718017578,val,3425
491,15.759384155273438,val,3435
492,0.6288469433784485,val,3445
493,16.940977096557617,val,3452
494,5.881878852844238,val,3455
495,19.589536666870117,val,3466
496,2.0576844215393066,val,3473
497,15.1039400100708,val,3478
498,15.45857048034668,val,3483
499,6.017928123474121,val,3485
500,0.1817692220211029,val,3489
501,14.720662117004395,val,3492
502,21.07558250427246,val,3494
503,0.347222238779068,val,3497
504,2.268247365951538,val,3511
505,18.799339294433594,val,3514
506,16.801387786865234,val,3517
507,5.87957239151001,val,3519
508,23.7578067779541,val,3534
509,1.9551013708114624,val,3538
510,19.89558219909668,val,3551
511,9.22765064239502,val,3552
512,35.719146728515625,val,3562
513,10.848971366882324,val,3563
514,12.811426162719727,val,3570
515,15.173123359680176,val,3571
516,19.764015197753906,val,3572
517,23.416318893432617,val,3575
518,15.88071346282959,val,3578
519,1.1289291381835938,val,3588
520,16.03590965270996,val,3596
521,12.818000793457031,val,3599
522,16.41228675842285,val,3604
523,0.9478371739387512,val,3621
524,8.273515701293945,val,3626
525,10.505053520202637,val,3628
526,17.946386337280273,val,3633
527,0.15215899050235748,val,3642
528,15.353100776672363,val,3655
529,13.340621948242188,val,3669
530,12.51370906829834,val,3697
531,6.782190322875977,val,3703
532,6.618679523468018,val,3712
533,21.23826026916504,val,3723
534,29.725847244262695,val,3744
535,20.261783599853516,val,3749
536,14.540465354919434,val,3751
537,16.32023811340332,val,3762
538,11.060816764831543,val,3773
539,0.5688597559928894,val,3774
540,15.858488082885742,val,3786
541,4.876682281494141,val,3788
542,6.544989109039307,val,3792
543,0.49482792615890503,val,3794
544,0.12641774117946625,val,3799
545,0.8471283912658691,val,3800
546,12.387117385864258,val,3817
547,28.0582332611084,val,3819
548,2.052985906600952,val,3822
549,0.09014509618282318,val,3824
550,15.440051078796387,val,3829
551,0.3351283073425293,val,3831
552,25.160743713378906,val,3834
553,24.533811569213867,val,3843
554,13.711935997009277,val,3848
555,11.280802726745605,val,3852
556,30.45292854309082,val,3854
557,20.214252471923828,val,3857
558,15.739581108093262,val,3860
559,0.11079611629247665,val,3862
560,16.201900482177734,val,3871
561,27.98417854309082,val,3873
562,0.975414514541626,val,3874
563,5.612480640411377,val,3879
564,0.3694216310977936,val,3889
565,5.18605375289917,val,3890
566,16.84778594970703,val,3899
567,7.037027835845947,val,3900
568,16.602327346801758,val,3932
569,0.4653654098510742,val,3937
570,0.3852523863315582,val,3963
571,31.307714462280273,val,3977
572,3.715078830718994,val,3979
573,0.7373725175857544,val,3987
574,19.898683547973633,val,3988
575,6.800169467926025,val,3992
576,12.600311279296875,val,3994
577,32.02436828613281,val,3996
578,8.680742263793945,val,3998
579,1.0873651504516602,val,4005
580,0.7166091799736023,val,4014
581,14.257676124572754,val,4015
582,11.240426063537598,val,4023
583,30.823307037353516,val,4024
584,0.23743006587028503,val,4036
585,15.234697341918945,val,4046
586,31.911453247070312,val,4057
587,25.24449348449707,val,4059
588,5.730218887329102,val,4065
589,1.6402136087417603,val,4067
590,18.1484375,val,4072
591,21.7117977142334,val,4081
592,15.143118858337402,val,4085
593,0.43639689683914185,val,4087
594,0.5487173199653625,val,4088
595,21.51321029663086,val,4090
596,15.157177925109863,val,4094
597,10.552483558654785,val,4100
598,23.482419967651367,val,4102
599,4.139191150665283,val,4118
600,16.402109146118164,val,4119
601,16.487140655517578,val,4121
602,0.4676720201969147,val,4124
603,30.190460205078125,val,4127
604,18.617694854736328,val,4128
605,16.316864013671875,val,4131
606,3.457801342010498,val,4133
607,0.5895623564720154,val,4137
608,1.197351336479187,val,4142
609,0.763548731803894,val,4143
610,9.491654396057129,val,4144
611,13.547767639160156,val,4153
612,2.483959674835205,val,4157
613,35.82830047607422,val,4161
614,26.256301879882812,val,4164
615,16.51787567138672,val,4171
616,16.089946746826172,val,4174
617,21.058732986450195,val,4181
618,8.12925910949707,val,4185
619,16.760406494140625,val,4188
620,16.233768463134766,val,4196
621,15.797917366027832,val,4207
622,15.575029373168945,val,4214
623,8.779097557067871,val,4217
624,0.3509923815727234,val,4223
625,26.01940155029297,val,4224
626,10.807567596435547,val,4230
627,0.773764431476593,val,4237
628,26.693645477294922,val,4239
629,0.15580452978610992,val,4243
630,16.735149383544922,val,4244
631,1.0954909324645996,val,4247
632,10.360416412353516,val,4251
633,0.3111025094985962,val,4256
634,0.16573770344257355,val,4258
635,30.110803604125977,val,4265
636,0.8255199790000916,val,4274
637,2.581953525543213,val,4277
638,34.558040618896484,val,4278
639,0.1287541389465332,val,4292
640,0.28832122683525085,val,4301
641,21.046764373779297,val,4303
642,4.0803680419921875,val,4307
643,0.38339999318122864,val,4338
644,20.500263214111328,val,4340
645,26.93612289428711,val,4341
646,22.089067459106445,val,4365
647,10.192190170288086,val,4369
648,15.607888221740723,val,4372
649,15.772406578063965,val,4376
650,3.8154006004333496,val,4377
651,20.237173080444336,val,4384
652,1.3853086233139038,val,4386
653,0.4638105034828186,val,4387
654,10.978331565856934,val,4390
655,15.603144645690918,val,4394
656,28.943187713623047,val,4397
657,10.825865745544434,val,4406
658,28.128751754760742,val,4424
659,14.790571212768555,val,4437
660,0.724211573600769,val,4446
661,14.87976360321045,val,4447
662,15.396703720092773,val,4448
663,19.304737091064453,val,4464
664,15.591906547546387,val,4469
665,11.914073944091797,val,4482
666,0.14577355980873108,val,4483
667,0.6065891981124878,val,4484
668,0.2860696613788605,val,4488
669,0.14408448338508606,val,4491
670,15.054116249084473,val,4493
671,16.34123420715332,val,4496
672,21.8260555267334,val,4497
673,12.912774085998535,val,4498
674,0.30267712473869324,val,4499
675,19.102310180664062,val,4501
676,16.232139587402344,val,4511
677,22.098447799682617,val,4514
678,0.45096248388290405,val,4520
679,11.089390754699707,val,4524
680,15.868173599243164,val,4528
681,14.193888664245605,val,4529
682,0.6233478784561157,val,4538
683,6.292935371398926,val,4569
684,20.57550811767578,val,4580
685,16.847257614135742,val,4587
686,16.233341217041016,val,4592
687,0.7289276123046875,val,4605
688,11.741294860839844,val,4610
689,2.7604572772979736,val,4621
690,25.123523712158203,val,4622
691,28.519275665283203,val,4624
692,29.07646369934082,val,4625
693,13.015716552734375,val,4632
694,8.564908027648926,val,4633
695,1.3131736516952515,val,4637
696,10.054293632507324,val,4641
697,11.44300651550293,val,4662
698,26.883703231811523,val,4666
699,14.94064998626709,val,4667
700,0.4779280722141266,val,4675
701,21.388093948364258,val,4678
702,3.605865240097046,val,4681
703,22.83038330078125,val,4687
704,4.339188098907471,val,4691
705,6.505119323730469,val,4697
706,3.4519050121307373,val,4703
707,15.817143440246582,val,4708
708,0.630125105381012,val,4719
709,6.721868991851807,val,4721
710,0.6989929676055908,val,4724
711,0.34011033177375793,val,4735
712,1.4083760976791382,val,4738
713,15.362041473388672,val,4753
714,16.390466690063477,val,4754
715,1.5794775485992432,val,4765
716,0.6691874265670776,val,4771
717,19.195667266845703,val,4773
718,2.5669097900390625,val,4789
719,16.140806198120117,val,4792
720,5.38578987121582,test,3
721,0.5998486876487732,test,6
722,28.95266342163086,test,32
723,0.24927464127540588,test,40
724,3.068840742111206,test,57
725,13.148683547973633,test,58
726,2.535048484802246,test,62
727,31.85759925842285,test,68
728,25.880611419677734,test,74
729,14.629822731018066,test,83
730,16.02682876586914,test,94
731,0.8420432209968567,test,95
732,6.010250568389893,test,97
733,25.654502868652344,test,98
734,16.080976486206055,test,102
735,1.5358686447143555,test,109
736,16.436677932739258,test,117
737,17.107168197631836,test,128
738,16.13163948059082,test,129
739,2.0183799266815186,test,138
740,2.5666658878326416,test,148
741,2.3159866333007812,test,149
742,0.9189650416374207,test,150
743,10.83161735534668,test,155
744,6.918159008026123,test,158
745,12.566890716552734,test,165
746,3.1231586933135986,test,167
747,9.042318344116211,test,171
748,16.877321243286133,test,177
749,15.376111030578613,test,184
750,27.973709106445312,test,188
751,9.842216491699219,test,194
752,4.044126510620117,test,198
753,14.295123100280762,test,205
754,0.30291640758514404,test,210
755,0.2220727950334549,test,214
756,15.657357215881348,test,222
757,8.39266586303711,test,224
758,1.2181496620178223,test,230
759,15.967855453491211,test,232
760,0.2574231028556824,test,243
761,3.542393922805786,test,247
762,0.6428912281990051,test,251
763,8.470026969909668,test,256
764,4.255192279815674,test,258
765,31.770212173461914,test,271
766,0.8886927962303162,test,274
767,3.259324789047241,test,276
768,34.280269622802734,test,287
769,14.972808837890625,test,289
770,3.316758632659912,test,291
771,15.59156608581543,test,302
772,1.3140594959259033,test,324
773,0.19678184390068054,test,325
774,6.768098831176758,test,326
775,0.20671461522579193,test,327
776,12.09007740020752,test,330
777,1.781252384185791,test,331
778,0.3523731529712677,test,337
779,4.465033531188965,test,340
780,29.05956268310547,test,343
781,1.1613563299179077,test,346
782,0.09519264847040176,test,360
783,1.2564555406570435,test,374
784,18.64098358154297,test,375
785,24.98164939880371,test,376
786,3.0425519943237305,test,383
787,4.659615516662598,test,386
788,29.203447341918945,test,394
789,16.197826385498047,test,418
790,0.5182538628578186,test,421
791,0.8540734648704529,test,422
792,8.349235534667969,test,426
793,23.041210174560547,test,433
794,13.536211013793945,test,439
795,15.874580383300781,test,444
796,0.1275961548089981,test,448
797,22.38664436340332,test,454
798,4.055041313171387,test,456
799,25.811155319213867,test,464
800,6.033050060272217,test,479
801,17.73676872253418,test,489
802,32.087562561035156,test,518
803,12.998335838317871,test,540
804,0.4732973873615265,test,541
805,0.45350778102874756,test,557
806,1.2249436378479004,test,558
807,0.22206199169158936,test,569
808,15.742953300476074,test,577
809,1.733525276184082,test,588
810,7.687685489654541,test,589
811,16.090396881103516,test,596
812,0.8667638897895813,test,600
813,9.10789680480957,test,601
814,4.572368144989014,test,610
815,26.97622299194336,test,611
816,3.7410714626312256,test,614
817,0.2622271478176117,test,622
818,0.39277663826942444,test,623
819,32.172157287597656,test,624
820,0.1422373503446579,test,630
821,1.1328505277633667,test,653
822,21.687467575073242,test,658
823,19.385059356689453,test,663
824,23.58837127685547,test,670
825,17.404216766357422,test,676
826,8.464223861694336,test,677
827,15.719167709350586,test,678
828,0.7359375953674316,test,681
829,8.233799934387207,test,686
830,0.41758280992507935,test,705
831,0.7099592089653015,test,706
832,13.68770694732666,test,717
833,0.125436931848526,test,725
834,4.128538131713867,test,726
835,13.748513221740723,test,739
836,15.808121681213379,test,751
837,9.404062271118164,test,759
838,14.231785774230957,test,761
839,24.610612869262695,test,763
840,21.541486740112305,test,765
841,15.970587730407715,test,766
842,16.096277236938477,test,778
843,7.9526238441467285,test,785
844,0.10780120640993118,test,786
845,0.3394812047481537,test,787
846,13.215264320373535,test,790
847,18.97203254699707,test,794
848,2.8865463733673096,test,797
849,7.576528549194336,test,802
850,1.7047818899154663,test,804
851,8.861862182617188,test,810
852,0.3059985339641571,test,813
853,11.403831481933594,test,817
854,5.6265153884887695,test,819
855,14.063010215759277,test,834
856,11.384854316711426,test,858
857,0.8374332785606384,test,869
858,0.5706661343574524,test,888
859,15.809595108032227,test,896
860,1.5614235401153564,test,898
861,5.395926475524902,test,908
862,21.33323860168457,test,914
863,20.569602966308594,test,917
864,17.75027847290039,test,919
865,10.595786094665527,test,921
866,0.40262579917907715,test,931
867,0.4143607020378113,test,932
868,17.046293258666992,test,940
869,16.139232635498047,test,941
870,19.620697021484375,test,945
871,4.186895370483398,test,960
872,5.707448959350586,test,980
873,18.636022567749023,test,990
874,6.585192680358887,test,1013
875,0.17614959180355072,test,1016
876,25.757516860961914,test,1018
877,16.426916122436523,test,1021
878,32.31111526489258,test,1025
879,1.0534303188323975,test,1040
880,17.516128540039062,test,1049
881,27.340850830078125,test,1060
882,18.229141235351562,test,1088
883,12.350679397583008,test,1090
884,31.976301193237305,test,1094
885,0.3535471558570862,test,1111
886,12.263650894165039,test,1112
887,10.569745063781738,test,1118
888,3.652697801589966,test,1123
889,19.23575210571289,test,1137
890,12.003519058227539,test,1139
891,21.853303909301758,test,1146
892,18.305429458618164,test,1156
893,10.912178039550781,test,1187
894,24.675458908081055,test,1188
895,26.54164695739746,test,1197
896,16.787246704101562,test,1216
897,22.64067840576172,test,1226
898,19.883451461791992,test,1235
899,31.575788497924805,test,1239
900,22.65542221069336,test,1246
901,2.189804792404175,test,1255
902,0.4710148274898529,test,1263
903,12.68178653717041,test,1268
904,3.0662941932678223,test,1269
905,2.029589891433716,test,1274
906,31.911462783813477,test,1278
907,4.701213836669922,test,1285
908,13.74385929107666,test,1287
909,21.567373275756836,test,1302
910,0.3721853196620941,test,1308
911,6.016543388366699,test,1309
912,2.5913543701171875,test,1316
913,5.478462219238281,test,1321
914,0.09013724327087402,test,1331
915,3.4681639671325684,test,1352
916,15.260334014892578,test,1375
917,0.8602961301803589,test,1377
918,1.0001416206359863,test,1385
919,13.659817695617676,test,1386
920,8.097397804260254,test,1390
921,0.22121819853782654,test,1392
922,7.194633960723877,test,1404
923,1.40509831905365,test,1408
924,16.394588470458984,test,1423
925,8.175732612609863,test,1424
926,6.646955966949463,test,1435
927,3.1224286556243896,test,1436
928,29.58942413330078,test,1439
929,12.222855567932129,test,1442
930,0.6485717296600342,test,1448
931,2.2045741081237793,test,1458
932,15.380032539367676,test,1480
933,1.3952358961105347,test,1482
