,MIN,Set,Image
73,0.40999865531921387,val,573
74,0.019909648224711418,val,586
75,0.04340372234582901,val,591
76,0.0313287079334259,val,599
77,0.0177447646856308,val,604
78,0.10798043012619019,val,606
79,0.36537426710128784,val,608
80,0.03841564431786537,val,612
81,0.06786561757326126,val,615
82,0.03354773297905922,val,619
83,0.0180717334151268,val,628
84,0.002996604423969984,val,635
85,0.033550553023815155,val,639
86,0.03691551089286804,val,645
87,0.12090665102005005,val,652
88,0.05735515430569649,val,660
89,0.017815928906202316,val,665
90,0.03753938153386116,val,667
91,0.023453008383512497,val,680
92,0.018818965181708336,val,682
93,0.01887461356818676,val,691
94,0.051248565316200256,val,692
95,0.017844760790467262,val,703
96,0.18059630692005157,val,708
97,0.02139619179069996,val,735
98,0.019208505749702454,val,742
99,0.4603545665740967,val,747
100,0.030182303860783577,val,749
101,0.03669040650129318,val,752
102,0.020882010459899902,val,753
103,0.017747608944773674,val,754
104,0.05994153767824173,val,764
105,0.03350949287414551,val,769
106,0.017695993185043335,val,773
107,0.044848665595054626,val,799
108,0.029066676273941994,val,800
109,0.03379137068986893,val,808
110,0.023405026644468307,val,815
111,0.03253550082445145,val,843
112,0.015277127735316753,val,848
113,0.09796849638223648,val,850
114,0.42921212315559387,val,857
115,0.028951682150363922,val,859
116,0.019251881167292595,val,866
117,0.012861043214797974,val,870
118,0.010697798803448677,val,882
119,0.030038757249712944,val,889
120,0.018166059628129005,val,892
121,0.020947249606251717,val,894
122,0.16551436483860016,val,895
123,0.0999298170208931,val,901
124,0.004413589835166931,val,911
125,0.016258174553513527,val,925
126,0.017721761018037796,val,926
127,0.41443490982055664,val,930
128,0.011518578976392746,val,933
129,0.05895430967211723,val,957
130,0.10571940988302231,val,972
131,0.038876984268426895,val,975
132,0.026508193463087082,val,977
133,0.0170032549649477,val,982
134,0.06535961478948593,val,984
135,0.031045516952872276,val,987
136,0.05706162005662918,val,994
137,0.013268321752548218,val,999
138,0.020284753292798996,val,1008
139,0.022220076993107796,val,1009
140,0.09022137522697449,val,1024
141,0.01452942006289959,val,1027
142,0.07762906700372696,val,1028
143,0.32793915271759033,val,1034
144,0.020703785121440887,val,1036
145,0.03248712420463562,val,1043
146,0.06052643060684204,val,1045
147,0.01766805909574032,val,1048
148,0.024723269045352936,val,1061
149,0.09863553196191788,val,1062
150,0.029779573902487755,val,1070
151,0.05595894902944565,val,1080
152,0.022573823109269142,val,1084
153,0.017501089721918106,val,1085
154,0.01717091165482998,val,1098
155,0.028893761336803436,val,1101
156,0.14231367409229279,val,1126
157,0.02542046085000038,val,1132
158,0.008731081150472164,val,1134
159,0.0014896868960931897,val,1153
160,0.01728060655295849,val,1157
161,0.01736481674015522,val,1158
162,0.19295889139175415,val,1159
163,0.0741468220949173,val,1162
164,0.039381884038448334,val,1176
165,0.10938055068254471,val,1178
166,0.023847218602895737,val,1183
167,0.017899958416819572,val,1184
168,0.018083369359374046,val,1190
169,0.018118394538760185,val,1194
170,0.03206036612391472,val,1199
171,0.11725956201553345,val,1202
172,0.17708450555801392,val,1213
173,0.02445983700454235,val,1224
174,0.014207208529114723,val,1230
175,0.03660903126001358,val,1234
176,0.01618642359972,val,1242
177,0.08899465203285217,val,1248
178,0.03031354397535324,val,1271
179,0.022807858884334564,val,1275
180,0.020410846918821335,val,1283
181,0.003345165401697159,val,1298
182,0.025031495839357376,val,1304
183,0.3267548084259033,val,1314
184,0.07567057013511658,val,1315
185,0.029428770765662193,val,1322
186,0.017935629934072495,val,1323
187,0.017489014193415642,val,1329
188,0.008727430365979671,val,1347
189,0.04294854775071144,val,1348
190,0.015881028026342392,val,1354
191,0.01774742640554905,val,1382
192,0.01774761453270912,val,1396
193,0.01985667459666729,val,1402
194,0.01774759776890278,val,1412
195,0.01774766482412815,val,1414
196,0.024592552334070206,val,1419
197,0.2865424156188965,val,1420
198,0.018362920731306076,val,1422
199,0.14541226625442505,val,1426
200,0.10169436037540436,val,1441
201,0.1481151580810547,val,1445
202,0.018752582371234894,val,1446
203,0.04029417410492897,val,1449
204,0.017723193392157555,val,1450
205,0.04274364188313484,val,1466
206,0.06600194424390793,val,1468
207,0.2873634397983551,val,1490
208,0.01710430346429348,val,1493
209,0.017753152176737785,val,1498
210,0.017447268590331078,val,1501
211,0.017369603738188744,val,1512
212,0.4680995047092438,val,1528
213,0.15070447325706482,val,1535
214,0.035025548189878464,val,1537
215,0.20960628986358643,val,1542
216,0.017749177291989326,val,1545
217,0.030310386791825294,val,1546
218,0.043562233448028564,val,1550
219,0.3355758488178253,val,1554
220,0.020814433693885803,val,1556
221,0.0177475456148386,val,1558
222,0.05881194397807121,val,1560
223,0.02091718278825283,val,1562
224,0.022677410393953323,val,1574
225,0.022692421451210976,val,1585
226,0.02372916042804718,val,1587
227,0.014080422930419445,val,1599
228,0.029893973842263222,val,1600
229,0.018898295238614082,val,1612
230,0.12746280431747437,val,1621
231,0.1261700838804245,val,1622
232,0.031608641147613525,val,1626
233,0.030952172353863716,val,1633
234,0.19459976255893707,val,1637
235,0.2119545191526413,val,1640
236,0.02290516532957554,val,1647
237,0.19957825541496277,val,1648
238,0.019381573423743248,val,1651
239,0.12558357417583466,val,1652
240,0.02822374925017357,val,1661
241,0.016940180212259293,val,1665
242,0.01770859584212303,val,1670
243,0.23265475034713745,val,1694
244,0.03239336237311363,val,1697
245,0.018908539786934853,val,1699
246,0.02753724902868271,val,1715
247,0.017743583768606186,val,1722
248,0.09940817207098007,val,1730
249,0.017879430204629898,val,1738
250,0.016516992822289467,val,1743
251,0.016426214948296547,val,1748
252,0.01780649460852146,val,1749
253,0.025896849110722542,val,1757
254,0.00970473699271679,val,1758
255,0.09569736570119858,val,1762
256,0.08770395070314407,val,1764
257,0.0890711098909378,val,1776
258,0.11969143152236938,val,1777
259,0.018930381163954735,val,1778
260,0.1910083293914795,val,1790
261,0.25034382939338684,val,1793
262,0.014808576554059982,val,1803
263,0.26720520853996277,val,1806
264,0.13204023241996765,val,1811
265,0.01696786656975746,val,1819
266,0.020936325192451477,val,1824
267,0.105119988322258,val,1826
268,0.059510234743356705,val,1837
269,0.01976616494357586,val,1839
270,0.16454699635505676,val,1845
271,0.7255212664604187,val,1847
272,0.01029952708631754,val,1855
273,0.01894475147128105,val,1857
274,0.094344861805439,val,1862
275,0.008691126480698586,val,1864
276,0.02713208831846714,val,1871
277,0.34225714206695557,val,1881
278,0.021277714520692825,val,1888
279,0.01774761825799942,val,1894
280,0.016565024852752686,val,1903
281,0.01869296282529831,val,1919
282,0.018244000151753426,val,1920
283,0.2665344774723053,val,1921
284,0.033849164843559265,val,1939
285,0.24861131608486176,val,1947
286,0.0184808187186718,val,1954
287,0.07714807242155075,val,1956
288,0.007288659922778606,val,1960
289,0.019247734919190407,val,1963
290,0.023360369727015495,val,1969
291,0.02581177093088627,val,1973
292,0.01845408044755459,val,1985
293,0.028268085792660713,val,1986
294,0.022021591663360596,val,1989
295,0.01732196845114231,val,1991
296,0.02777327410876751,val,1997
297,0.01887231133878231,val,1999
298,0.017699869349598885,val,2002
299,0.050921324640512466,val,2010
300,0.016592800617218018,val,2012
301,0.04324432834982872,val,2017
302,0.560183048248291,val,2018
303,0.011875573545694351,val,2019
304,0.03791820630431175,val,2021
305,0.036264583468437195,val,2039
306,0.017757555469870567,val,2052
307,0.022314125671982765,val,2060
308,0.024575090035796165,val,2061
309,0.018391596153378487,val,2080
310,0.008198855444788933,val,2088
311,0.07312723994255066,val,2089
312,0.016292594373226166,val,2094
313,0.017483925446867943,val,2106
314,0.018455171957612038,val,2137
315,0.037859611213207245,val,2142
316,0.03848138824105263,val,2144
317,0.016923675313591957,val,2163
318,0.023117175325751305,val,2167
319,0.022754691541194916,val,2173
320,0.022534091025590897,val,2180
321,0.03027198277413845,val,2188
322,0.01774548552930355,val,2194
323,0.019417742267251015,val,2201
324,0.01915554143488407,val,2213
325,0.022164152935147285,val,2214
326,0.018700100481510162,val,2219
327,0.24650616943836212,val,2223
328,0.01736116036772728,val,2225
329,0.2793467938899994,val,2227
330,0.6413430571556091,val,2234
331,0.043722350150346756,val,2251
332,0.18509535491466522,val,2253
333,0.01717923954129219,val,2256
334,0.01564704068005085,val,2269
335,0.062334101647138596,val,2282
336,0.017750130966305733,val,2285
337,0.01774732396006584,val,2295
338,0.016724249348044395,val,2299
339,0.02106086164712906,val,2300
340,0.022400900721549988,val,2301
341,0.038933493196964264,val,2307
342,0.04196354001760483,val,2330
343,0.017748655751347542,val,2331
344,0.10368923097848892,val,2338
345,0.022138133645057678,val,2343
346,0.05669229105114937,val,2357
347,0.017745772376656532,val,2382
348,0.03865537792444229,val,2400
349,0.023727692663669586,val,2413
350,0.017691338434815407,val,2420
351,0.02313704416155815,val,2435
352,0.016864130273461342,val,2439
353,0.013993565924465656,val,2440
354,0.44232410192489624,val,2462
355,0.20788617432117462,val,2463
356,0.2432919442653656,val,2473
357,0.3035275936126709,val,2474
358,0.0668194517493248,val,2477
359,0.01972148008644581,val,2480
360,0.017747415229678154,val,2483
361,0.0591537281870842,val,2485
362,0.014461446553468704,val,2487
363,0.2102528065443039,val,2493
364,0.05192128196358681,val,2496
365,0.015799930319190025,val,2499
366,0.10819469392299652,val,2501
367,0.017243074253201485,val,2503
368,0.017510656267404556,val,2506
369,0.0687311440706253,val,2511
370,0.022023776546120644,val,2522
371,0.02382706291973591,val,2534
372,0.020770858973264694,val,2537
373,0.012458957731723785,val,2552
374,0.007949580438435078,val,2554
375,0.06976550817489624,val,2556
376,0.017773117870092392,val,2568
377,0.020507363602519035,val,2570
378,0.20015700161457062,val,2576
379,0.016836166381835938,val,2583
380,0.018182039260864258,val,2602
381,0.02621341124176979,val,2634
382,0.0210346058011055,val,2639
383,0.02083423361182213,val,2643
384,0.3217276632785797,val,2653
385,0.023035936057567596,val,2662
386,0.018068255856633186,val,2664
387,0.014763390645384789,val,2669
388,0.0605928897857666,val,2674
389,0.016232121735811234,val,2675
390,0.07806307077407837,val,2687
391,0.04227796196937561,val,2690
392,0.01760762743651867,val,2692
393,0.017098207026720047,val,2720
394,0.016122030094265938,val,2727
395,0.1134464219212532,val,2728
396,0.018314111977815628,val,2746
397,0.23610611259937286,val,2749
398,0.028733618557453156,val,2754
399,0.019360225647687912,val,2759
400,0.0276939757168293,val,2773
401,0.01884220726788044,val,2777
402,0.03812291845679283,val,2782
403,0.02695101872086525,val,2789
404,0.1844138652086258,val,2790
405,0.035379763692617416,val,2794
406,0.04183964431285858,val,2796
407,0.017702767625451088,val,2802
408,0.006864301394671202,val,2806
409,0.0890306830406189,val,2825
410,0.01897433213889599,val,2835
411,0.01906094141304493,val,2838
412,0.08665738254785538,val,2845
413,0.4071078300476074,val,2852
414,0.013297840021550655,val,2855
415,0.017283987253904343,val,2861
416,0.236983522772789,val,2865
417,0.01774761825799942,val,2882
418,0.1176743283867836,val,2892
419,0.02365778014063835,val,2899
420,0.1792413890361786,val,2910
421,0.016553407534956932,val,2920
422,0.11768295615911484,val,2922
423,0.034146104007959366,val,2933
424,0.017172425985336304,val,2934
425,0.017718501389026642,val,2935
426,0.035458214581012726,val,2946
427,0.017991846427321434,val,2954
428,0.19020701944828033,val,2956
429,0.1281406283378601,val,2962
430,0.06303103268146515,val,2966
431,0.01763901859521866,val,2975
432,0.007178121246397495,val,2979
433,0.0174118522554636,val,2987
434,0.037025488913059235,val,2992
435,0.09582984447479248,val,2999
436,0.018033310770988464,val,3035
437,0.02234155498445034,val,3041
438,0.029766052961349487,val,3048
439,0.016782857477664948,val,3065
440,0.017632529139518738,val,3074
441,0.03804215043783188,val,3080
442,0.028108328580856323,val,3094
443,0.017559656873345375,val,3105
444,0.01744651608169079,val,3107
445,0.021407412365078926,val,3121
446,0.02081560716032982,val,3122
447,0.01781865768134594,val,3126
448,0.017914162948727608,val,3127
449,0.033044613897800446,val,3163
450,0.017298782244324684,val,3180
451,0.3431490361690521,val,3184
452,0.030423123389482498,val,3188
453,0.022229332476854324,val,3191
454,0.018842190504074097,val,3202
455,0.02068161778151989,val,3207
456,0.017758842557668686,val,3214
457,0.019728735089302063,val,3222
458,0.031005576252937317,val,3223
459,0.018749799579381943,val,3228
460,0.0238936860114336,val,3233
461,0.02014441415667534,val,3251
462,0.021774260327219963,val,3258
463,0.01952415518462658,val,3261
464,0.01799658313393593,val,3266
465,0.18892495334148407,val,3270
466,0.027480348944664,val,3274
467,0.3904556334018707,val,3279
468,0.08566296845674515,val,3284
469,0.01598617061972618,val,3289
470,0.018031544983386993,val,3290
471,0.025922348722815514,val,3291
472,0.01968965493142605,val,3293
473,0.01757720485329628,val,3300
474,0.019037626683712006,val,3320
475,0.023527149111032486,val,3332
476,0.029903322458267212,val,3335
477,0.017898572608828545,val,3342
478,0.018125468865036964,val,3366
479,0.027493545785546303,val,3369
480,0.23013198375701904,val,3371
481,0.02709190733730793,val,3373
482,0.01971190609037876,val,3375
483,0.009909617714583874,val,3380
484,0.027348382398486137,val,3381
485,0.1353369951248169,val,3383
486,0.01826927810907364,val,3387
487,0.032961130142211914,val,3389
488,0.017913445830345154,val,3412
489,0.017741955816745758,val,3414
490,0.012307802215218544,val,3425
491,0.022410618141293526,val,3435
492,0.019647913053631783,val,3445
493,0.09176644682884216,val,3452
494,0.04824458062648773,val,3455
495,0.018100794404745102,val,3466
496,0.08281382918357849,val,3473
497,0.01774757169187069,val,3478
498,0.4279134273529053,val,3483
499,0.021059975028038025,val,3485
500,0.018904708325862885,val,3489
501,0.16181807219982147,val,3492
502,0.016759729012846947,val,3494
503,0.02077452279627323,val,3497
504,0.19454871118068695,val,3511
505,0.11378800868988037,val,3514
506,0.21358661353588104,val,3517
507,0.5301028490066528,val,3519
508,0.19407212734222412,val,3534
509,0.08668020367622375,val,3538
510,0.017212849110364914,val,3551
511,0.01634177751839161,val,3552
512,0.017714373767375946,val,3562
513,0.020455120131373405,val,3563
514,0.018543295562267303,val,3570
515,0.030050447210669518,val,3571
516,0.018157998099923134,val,3572
517,0.015043905936181545,val,3575
518,0.15453799068927765,val,3578
519,0.05206849426031113,val,3588
520,0.061193156987428665,val,3596
521,0.02909371815621853,val,3599
522,0.0724291279911995,val,3604
523,0.020922644063830376,val,3621
524,0.1551513522863388,val,3626
525,0.019608652219176292,val,3628
526,0.033060405403375626,val,3633
527,0.019443083554506302,val,3642
528,0.032609183341264725,val,3655
529,0.02104564942419529,val,3669
530,0.28040143847465515,val,3697
531,0.05639650672674179,val,3703
532,0.02732652798295021,val,3712
533,0.19603370130062103,val,3723
534,0.23499278724193573,val,3744
535,0.01774759776890278,val,3749
536,0.01926489733159542,val,3751
537,0.018818499520421028,val,3762
538,0.13800038397312164,val,3773
539,0.08442530781030655,val,3774
540,0.0823647603392601,val,3786
541,0.18504609167575836,val,3788
542,0.14310093224048615,val,3792
543,0.11346182972192764,val,3794
544,0.01675272546708584,val,3799
545,0.018841788172721863,val,3800
546,0.03439760580658913,val,3817
547,0.0281172264367342,val,3819
548,0.06309450417757034,val,3822
549,0.021001264452934265,val,3824
550,0.0451304130256176,val,3829
551,0.05000651255249977,val,3831
552,0.5000737309455872,val,3834
553,0.06517961621284485,val,3843
554,0.018110167235136032,val,3848
555,0.042884476482868195,val,3852
556,0.03071744181215763,val,3854
557,0.053606707602739334,val,3857
558,0.016344469040632248,val,3860
559,0.020933261141180992,val,3862
560,0.03172524273395538,val,3871
561,0.014318185858428478,val,3873
562,0.19975891709327698,val,3874
563,0.03261345252394676,val,3879
564,0.0218685120344162,val,3889
565,0.20686228573322296,val,3890
566,0.01774759404361248,val,3899
567,0.017617322504520416,val,3900
568,0.01741483435034752,val,3932
569,0.029060756787657738,val,3937
570,0.03563762456178665,val,3963
571,0.34853166341781616,val,3977
572,0.026359179988503456,val,3979
573,0.0569329708814621,val,3987
574,0.016583561897277832,val,3988
575,0.06879769265651703,val,3992
576,0.017784573137760162,val,3994
577,0.14956796169281006,val,3996
578,0.005621636752039194,val,3998
579,0.0152739891782403,val,4005
580,0.01774110645055771,val,4014
581,0.025725247338414192,val,4015
582,0.01961611397564411,val,4023
583,0.017461519688367844,val,4024
584,0.00961980689316988,val,4036
585,0.01962774619460106,val,4046
586,0.1767026036977768,val,4057
587,0.017190521582961082,val,4059
588,0.023048585280776024,val,4065
589,0.10441090166568756,val,4067
590,0.04240350052714348,val,4072
591,0.03167684003710747,val,4081
592,0.08144257217645645,val,4085
593,0.03529830276966095,val,4087
594,0.08504131436347961,val,4088
595,0.030567113310098648,val,4090
596,0.08638057857751846,val,4094
597,0.27676814794540405,val,4100
598,0.08072653412818909,val,4102
599,0.06461253017187119,val,4118
600,0.0288020521402359,val,4119
601,0.04599408805370331,val,4121
602,0.004040900617837906,val,4124
603,0.017800020053982735,val,4127
604,0.04797147959470749,val,4128
605,0.030168842524290085,val,4131
606,0.06830929219722748,val,4133
607,0.0036963452585041523,val,4137
608,0.022407840937376022,val,4142
609,0.02923654392361641,val,4143
610,0.01774759218096733,val,4144
611,0.038092195987701416,val,4153
612,0.2550473213195801,val,4157
613,0.07071061432361603,val,4161
614,0.018049627542495728,val,4164
615,0.05186665430665016,val,4171
616,0.01654231734573841,val,4174
617,1.4334443807601929,val,4181
618,0.06458282470703125,val,4185
619,0.1771049052476883,val,4188
620,0.04164942726492882,val,4196
621,0.10850851982831955,val,4207
622,0.041668374091386795,val,4214
623,0.06427446007728577,val,4217
624,0.033161748200654984,val,4223
625,0.01928461529314518,val,4224
626,0.03234298527240753,val,4230
627,0.10914596170186996,val,4237
628,0.018202345818281174,val,4239
629,0.021167701110243797,val,4243
630,0.07742223143577576,val,4244
631,0.28691574931144714,val,4247
632,0.01210910826921463,val,4251
633,0.02136264741420746,val,4256
634,0.013914931565523148,val,4258
635,0.017538994550704956,val,4265
636,0.047125883400440216,val,4274
637,0.017953135073184967,val,4277
638,0.022010961547493935,val,4278
639,0.017195796594023705,val,4292
640,0.006926456466317177,val,4301
641,0.13873019814491272,val,4303
642,0.021232815459370613,val,4307
643,0.08377721905708313,val,4338
644,0.11935822665691376,val,4340
645,0.021008944138884544,val,4341
646,0.018773818388581276,val,4365
647,0.017219917848706245,val,4369
648,0.5813782811164856,val,4372
649,0.11033877730369568,val,4376
650,0.061219315975904465,val,4377
651,0.09784244745969772,val,4384
652,0.017439771443605423,val,4386
653,0.20637556910514832,val,4387
654,0.018408052623271942,val,4390
655,0.002672608708962798,val,4394
656,0.023660728707909584,val,4397
657,0.04427565634250641,val,4406
658,0.017726793885231018,val,4424
659,0.20276649296283722,val,4437
660,0.021428978070616722,val,4446
661,0.07341060787439346,val,4447
662,0.07076113671064377,val,4448
663,0.015919657424092293,val,4464
664,0.09031391143798828,val,4469
665,0.1203499287366867,val,4482
666,0.015871524810791016,val,4483
667,0.02480917051434517,val,4484
668,0.045981068164110184,val,4488
669,0.02037687972187996,val,4491
670,0.06898239254951477,val,4493
671,0.12613025307655334,val,4496
672,0.016254842281341553,val,4497
673,0.0300053171813488,val,4498
674,0.059200700372457504,val,4499
675,0.09320735186338425,val,4501
676,0.01774189993739128,val,4511
677,0.03447602316737175,val,4514
678,0.02799941599369049,val,4520
679,0.06456451117992401,val,4524
680,0.06601878255605698,val,4528
681,0.0372806116938591,val,4529
682,0.129349023103714,val,4538
683,0.04323221743106842,val,4569
684,0.05719372257590294,val,4580
685,0.017743607982993126,val,4587
686,0.016932129859924316,val,4592
687,0.017382072284817696,val,4605
688,0.01635587029159069,val,4610
689,0.026045098900794983,val,4621
690,0.019404400140047073,val,4622
691,0.26970455050468445,val,4624
692,0.01774756982922554,val,4625
693,0.017686765640974045,val,4632
694,0.017744842916727066,val,4633
695,0.029147418215870857,val,4637
696,0.017530027776956558,val,4641
697,0.018061628565192223,val,4662
698,0.017850888893008232,val,4666
699,0.01802503876388073,val,4667
700,0.018860381096601486,val,4675
701,0.017607416957616806,val,4678
702,0.06410438567399979,val,4681
703,0.07244540005922318,val,4687
704,0.0753089189529419,val,4691
705,0.047993384301662445,val,4697
706,0.021019577980041504,val,4703
707,0.018241198733448982,val,4708
708,0.01679750718176365,val,4719
709,0.022389238700270653,val,4721
710,0.019682709127664566,val,4724
711,0.00399797735735774,val,4735
712,0.0179104283452034,val,4738
713,0.017704768106341362,val,4753
714,0.017348863184452057,val,4754
715,0.01216874085366726,val,4765
716,0.047778837382793427,val,4771
717,0.04224155470728874,val,4773
718,0.020325787365436554,val,4789
719,0.017678815871477127,val,4792
720,0.020029939711093903,test,3
721,0.07254622876644135,test,6
722,0.13245832920074463,test,32
723,0.019446413964033127,test,40
724,0.019865402951836586,test,57
725,0.017014723271131516,test,58
726,0.06058331951498985,test,62
727,0.01774761825799942,test,68
728,0.019088754430413246,test,74
729,0.020974798128008842,test,83
730,0.1582402139902115,test,94
731,0.03298456594347954,test,95
732,0.03511406481266022,test,97
733,0.01690657250583172,test,98
734,0.15472696721553802,test,102
735,0.15436121821403503,test,109
736,0.04365895688533783,test,117
737,0.08818582445383072,test,128
738,0.027788517996668816,test,129
739,0.04400123283267021,test,138
740,0.018507247790694237,test,148
741,0.01935921050608158,test,149
742,0.01861003041267395,test,150
743,0.21967601776123047,test,155
744,0.014769039116799831,test,158
745,0.028332708403468132,test,165
746,0.02863493375480175,test,167
747,0.06381898373365402,test,171
748,0.031020512804389,test,177
749,0.16422130167484283,test,184
750,0.03363896161317825,test,188
751,0.19636079668998718,test,194
752,0.020830055698752403,test,198
753,0.019026843830943108,test,205
754,0.02155277691781521,test,210
755,0.03315694257616997,test,214
756,0.03144816681742668,test,222
757,0.019531168043613434,test,224
758,0.01647929474711418,test,230
759,0.009299831464886665,test,232
760,0.01775583252310753,test,243
761,0.0176890529692173,test,247
762,0.0791567787528038,test,251
763,0.023918554186820984,test,256
764,0.021358072757720947,test,258
765,0.5404374599456787,test,271
766,0.1016722321510315,test,274
767,0.27002763748168945,test,276
768,0.01738179288804531,test,287
769,0.0439574159681797,test,289
770,0.017976444214582443,test,291
771,0.5244112014770508,test,302
772,0.13523118197917938,test,324
773,0.006177002098411322,test,325
774,0.11429640650749207,test,326
775,0.0338430255651474,test,327
776,0.022481366991996765,test,330
777,0.01591315306723118,test,331
778,0.05498408153653145,test,337
779,0.032096993178129196,test,340
780,0.16202832758426666,test,343
781,0.014860563911497593,test,346
782,0.023581959307193756,test,360
783,0.01668027974665165,test,374
784,0.02173069305717945,test,375
785,0.023215271532535553,test,376
786,0.04509061202406883,test,383
787,0.01673564314842224,test,386
788,0.5757549405097961,test,394
789,0.17648641765117645,test,418
790,0.018752828240394592,test,421
791,0.01770634390413761,test,422
792,0.03338516131043434,test,426
793,0.018248923122882843,test,433
794,0.018657658249139786,test,439
795,0.023105062544345856,test,444
796,0.015079980716109276,test,448
797,0.019657686352729797,test,454
798,0.20136037468910217,test,456
799,1.3179932832717896,test,464
800,0.020057769492268562,test,479
801,0.03327307850122452,test,489
802,0.20711247622966766,test,518
803,0.021087754517793655,test,540
804,0.018063178285956383,test,541
805,0.022587738931179047,test,557
806,0.767449140548706,test,558
807,0.0195112694054842,test,569
808,0.21313659846782684,test,577
809,0.022248420864343643,test,588
810,0.027323266491293907,test,589
811,0.016324324533343315,test,596
812,0.02988147735595703,test,600
813,0.022574476897716522,test,601
814,0.018982259556651115,test,610
815,0.08417387306690216,test,611
816,0.01671011559665203,test,614
817,0.03606688976287842,test,622
818,0.019385237246751785,test,623
819,0.06747300922870636,test,624
820,0.019552821293473244,test,630
821,0.021777048707008362,test,653
822,0.1985836625099182,test,658
823,0.008411126211285591,test,663
824,0.07030995935201645,test,670
825,0.018898995593190193,test,676
826,0.03435494378209114,test,677
827,0.01900157332420349,test,678
828,0.019497007131576538,test,681
829,0.01895774155855179,test,686
830,0.022160466760396957,test,705
831,0.017900915816426277,test,706
832,0.01225342508405447,test,717
833,0.017381487414240837,test,725
834,0.047040894627571106,test,726
835,0.2090042531490326,test,739
836,0.15524952113628387,test,751
837,0.05301408842206001,test,759
838,0.2748151123523712,test,761
839,0.017817851155996323,test,763
840,0.4683867394924164,test,765
841,0.060699738562107086,test,766
842,0.016349347308278084,test,778
843,0.020183095708489418,test,785
844,0.02107323706150055,test,786
845,0.05425373464822769,test,787
846,0.10790351033210754,test,790
847,0.01851155422627926,test,794
848,0.01771523430943489,test,797
849,0.020631855353713036,test,802
850,0.01998891867697239,test,804
851,0.01738501340150833,test,810
852,0.01518084667623043,test,813
853,0.029776878654956818,test,817
854,0.02508481778204441,test,819
855,0.017270158976316452,test,834
856,0.19620250165462494,test,858
857,0.03052978590130806,test,869
858,0.08758025616407394,test,888
859,0.19777993857860565,test,896
860,0.02057083696126938,test,898
861,0.4426293969154358,test,908
862,0.49149373173713684,test,914
863,0.041196197271347046,test,917
864,0.009881147183477879,test,919
865,0.018629619851708412,test,921
866,0.06610450893640518,test,931
867,0.03506937250494957,test,932
868,0.018619194626808167,test,940
869,0.0166157353669405,test,941
870,0.01774742640554905,test,945
871,0.07036885619163513,test,960
872,0.21320585906505585,test,980
873,0.015764744952321053,test,990
874,0.02325163595378399,test,1013
875,0.028233803808689117,test,1016
876,0.030474193394184113,test,1018
877,0.019191237166523933,test,1021
878,0.026586046442389488,test,1025
879,0.01750732772052288,test,1040
880,0.25791221857070923,test,1049
881,0.01739940233528614,test,1060
882,0.2080623358488083,test,1088
883,0.03872247785329819,test,1090
884,0.018774429336190224,test,1094
885,0.02897837571799755,test,1111
886,0.09475810080766678,test,1112
887,0.1513456106185913,test,1118
888,0.019273556768894196,test,1123
889,0.019246216863393784,test,1137
890,0.01750495843589306,test,1139
891,0.01774761825799942,test,1146
