,MAED,Set,Image
268,0.12805181741714478,val,1837
269,0.8818424344062805,val,1839
270,4.2826762199401855,val,1845
271,1.3162744045257568,val,1847
272,2.2470788955688477,val,1855
273,1.1671522855758667,val,1857
274,0.5655428767204285,val,1862
275,0.2376565784215927,val,1864
276,2.9576807022094727,val,1871
277,0.3636605441570282,val,1881
278,0.11481979489326477,val,1888
279,12.353525161743164,val,1894
280,0.22351951897144318,val,1903
281,0.18649449944496155,val,1919
282,0.18693841993808746,val,1920
283,4.285179615020752,val,1921
284,2.447929859161377,val,1939
285,1.670659065246582,val,1947
286,0.868058979511261,val,1954
287,2.280102014541626,val,1956
288,0.0518239289522171,val,1960
289,5.030849456787109,val,1963
290,2.026486873626709,val,1969
291,0.10334513336420059,val,1973
292,1.2779933214187622,val,1985
293,1.5945202112197876,val,1986
294,3.954313278198242,val,1989
295,1.0062047243118286,val,1991
296,0.8573009371757507,val,1997
297,1.9876887798309326,val,1999
298,2.9200921058654785,val,2002
299,0.10689994692802429,val,2010
300,0.15799923241138458,val,2012
301,5.800652503967285,val,2017
302,1.8838133811950684,val,2018
303,0.10568653792142868,val,2019
304,0.2327706515789032,val,2021
305,0.09104615449905396,val,2039
306,5.062416076660156,val,2052
307,0.22687013447284698,val,2060
308,0.17658928036689758,val,2061
309,4.806947708129883,val,2080
310,0.1155247688293457,val,2088
311,0.26146775484085083,val,2089
312,9.091891288757324,val,2094
313,0.7974457740783691,val,2106
314,6.56173038482666,val,2137
315,1.5159350633621216,val,2142
316,0.31582263112068176,val,2144
317,1.0886422395706177,val,2163
318,3.254392147064209,val,2167
319,0.27873891592025757,val,2173
320,1.439876675605774,val,2180
321,1.8597303628921509,val,2188
322,3.5322165489196777,val,2194
323,4.766815662384033,val,2201
324,1.7052868604660034,val,2213
325,1.5480433702468872,val,2214
326,0.9887024760246277,val,2219
327,1.1747617721557617,val,2223
328,0.16360808908939362,val,2225
329,0.6286196708679199,val,2227
330,3.0312139987945557,val,2234
331,1.199771523475647,val,2251
332,4.541940689086914,val,2253
333,8.059040069580078,val,2256
334,0.057551059871912,val,2269
335,0.10221448540687561,val,2282
336,6.192034721374512,val,2285
337,7.691458702087402,val,2295
338,6.3439741134643555,val,2299
339,0.05769042670726776,val,2300
340,0.15329979360103607,val,2301
341,1.3068253993988037,val,2307
342,2.135876417160034,val,2330
343,7.734287738800049,val,2331
344,3.7635061740875244,val,2338
345,0.09441535174846649,val,2343
346,0.15464532375335693,val,2357
347,3.7137222290039062,val,2382
348,0.058300696313381195,val,2400
349,0.06866133213043213,val,2413
350,2.6139464378356934,val,2420
351,1.6723072528839111,val,2435
352,2.490933418273926,val,2439
353,1.1547907590866089,val,2440
354,0.508311927318573,val,2462
355,6.499215602874756,val,2463
356,2.955592155456543,val,2473
357,11.14427375793457,val,2474
358,1.5232629776000977,val,2477
359,0.36464062333106995,val,2480
360,0.8973431587219238,val,2483
361,4.953304290771484,val,2485
362,0.09135868400335312,val,2487
363,5.728212833404541,val,2493
364,0.6676810383796692,val,2496
365,2.299447536468506,val,2499
366,3.133384943008423,val,2501
367,1.3956125974655151,val,2503
368,0.400666207075119,val,2506
369,1.7259008884429932,val,2511
370,7.751561164855957,val,2522
371,0.1669207513332367,val,2534
372,0.9447147846221924,val,2537
373,0.179161936044693,val,2552
374,0.3066903054714203,val,2554
375,0.26558443903923035,val,2556
376,3.9236416816711426,val,2568
377,0.3017943501472473,val,2570
378,6.251877307891846,val,2576
379,4.321507453918457,val,2583
380,0.12013108283281326,val,2602
381,0.16394899785518646,val,2634
382,1.0283355712890625,val,2639
383,0.07863352447748184,val,2643
384,0.3363824188709259,val,2653
385,0.91960608959198,val,2662
386,1.4411826133728027,val,2664
387,0.13788169622421265,val,2669
388,0.042524129152297974,val,2674
389,2.074669122695923,val,2675
390,0.7938499450683594,val,2687
391,1.7687554359436035,val,2690
392,0.20322756469249725,val,2692
393,1.0748882293701172,val,2720
394,1.018062949180603,val,2727
395,2.3094160556793213,val,2728
396,0.30931729078292847,val,2746
397,1.990940809249878,val,2749
398,4.4718217849731445,val,2754
399,0.815100908279419,val,2759
400,0.11747332662343979,val,2773
401,1.326920509338379,val,2777
402,0.11068940162658691,val,2782
403,1.9138528108596802,val,2789
404,6.787431716918945,val,2790
405,0.6491490006446838,val,2794
406,0.07700757682323456,val,2796
407,1.3451350927352905,val,2802
408,1.0443358421325684,val,2806
409,8.677685737609863,val,2825
410,0.11120325326919556,val,2835
411,0.43561527132987976,val,2838
412,0.09975402057170868,val,2845
413,0.6924752593040466,val,2852
414,0.054563749581575394,val,2855
415,7.116342067718506,val,2861
416,3.0043020248413086,val,2865
417,3.895599603652954,val,2882
418,3.59063720703125,val,2892
419,0.18015743792057037,val,2899
420,6.396992206573486,val,2910
421,0.15197956562042236,val,2920
422,0.9174137115478516,val,2922
423,1.46793532371521,val,2933
424,0.9680179357528687,val,2934
425,3.5216176509857178,val,2935
426,0.21499907970428467,val,2946
427,1.5251455307006836,val,2954
428,2.147193193435669,val,2956
429,8.40206527709961,val,2962
430,0.1741827130317688,val,2966
431,4.513381004333496,val,2975
432,0.09768492728471756,val,2979
433,3.1132473945617676,val,2987
434,0.5468951463699341,val,2992
435,2.0398709774017334,val,2999
436,0.05891794338822365,val,3035
437,0.1498125195503235,val,3041
438,2.7946932315826416,val,3048
439,0.6071656942367554,val,3065
440,3.8110549449920654,val,3074
441,1.7158007621765137,val,3080
442,0.2823253273963928,val,3094
443,0.5026201009750366,val,3105
444,1.2902430295944214,val,3107
445,0.15585853159427643,val,3121
446,2.534097194671631,val,3122
447,6.352859020233154,val,3126
448,0.6165742874145508,val,3127
449,5.590364933013916,val,3163
450,4.9586262702941895,val,3180
451,1.599155306816101,val,3184
452,4.785256862640381,val,3188
453,0.20881924033164978,val,3191
454,0.05152208358049393,val,3202
455,1.330466628074646,val,3207
456,1.5776728391647339,val,3214
457,2.9315719604492188,val,3222
458,3.427098035812378,val,3223
459,5.679465293884277,val,3228
460,0.07132387906312943,val,3233
461,2.550367593765259,val,3251
462,0.0835627093911171,val,3258
463,0.6587114930152893,val,3261
464,2.817758798599243,val,3266
465,2.0531020164489746,val,3270
466,0.5855116844177246,val,3274
467,5.300640106201172,val,3279
468,2.2964694499969482,val,3284
469,2.264004707336426,val,3289
470,0.36449259519577026,val,3290
471,1.7836681604385376,val,3291
472,4.920958995819092,val,3293
473,0.752723753452301,val,3300
474,1.9069290161132812,val,3320
475,0.19594472646713257,val,3332
476,3.9218697547912598,val,3335
477,6.942857265472412,val,3342
478,3.323665142059326,val,3366
479,1.5021238327026367,val,3369
480,4.419370651245117,val,3371
481,1.227809190750122,val,3373
482,2.049973487854004,val,3375
483,0.3420638144016266,val,3380
484,5.2721710205078125,val,3381
485,1.3549517393112183,val,3383
486,2.2094414234161377,val,3387
487,0.6836928725242615,val,3389
488,4.407499313354492,val,3412
489,1.2626115083694458,val,3414
490,4.015838146209717,val,3425
491,2.6141345500946045,val,3435
492,0.1415642499923706,val,3445
493,3.18821382522583,val,3452
494,0.3248045742511749,val,3455
495,3.5814390182495117,val,3466
496,0.42303115129470825,val,3473
497,3.157092571258545,val,3478
498,2.359149932861328,val,3483
499,0.4602166712284088,val,3485
500,0.05750842019915581,val,3489
501,1.7248220443725586,val,3492
502,5.881539344787598,val,3494
503,0.11766117066144943,val,3497
504,0.5843780040740967,val,3511
505,6.369711875915527,val,3514
506,4.226011276245117,val,3517
507,1.268600344657898,val,3519
508,7.906296253204346,val,3534
509,0.28729018568992615,val,3538
510,3.1548142433166504,val,3551
511,0.565356969833374,val,3552
512,11.221386909484863,val,3562
513,0.8090294599533081,val,3563
514,2.5703537464141846,val,3570
515,2.8171770572662354,val,3571
516,2.2582573890686035,val,3572
517,2.2727091312408447,val,3575
518,0.8855122923851013,val,3578
519,0.133500874042511,val,3588
520,2.7916147708892822,val,3596
521,0.8068015575408936,val,3599
522,5.713281154632568,val,3604
523,0.11666863411664963,val,3621
524,1.4847973585128784,val,3626
525,1.488570213317871,val,3628
526,2.7470920085906982,val,3633
527,0.05780003219842911,val,3642
528,2.6828835010528564,val,3655
529,2.6511318683624268,val,3669
530,2.9751827716827393,val,3697
531,0.5218122601509094,val,3703
532,1.2289347648620605,val,3712
533,6.217980861663818,val,3723
534,3.0728516578674316,val,3744
535,3.6729888916015625,val,3749
536,1.1562482118606567,val,3751
537,5.176557540893555,val,3762
538,1.9777026176452637,val,3773
539,0.34185996651649475,val,3774
540,2.168898582458496,val,3786
541,0.7474570274353027,val,3788
542,0.8109374046325684,val,3792
543,0.22225874662399292,val,3794
544,0.04772402346134186,val,3799
545,0.42931070923805237,val,3800
546,1.8097707033157349,val,3817
547,3.6021761894226074,val,3819
548,0.3392336666584015,val,3822
549,0.0382525771856308,val,3824
550,2.2591423988342285,val,3829
551,0.07740336656570435,val,3831
552,5.809749126434326,val,3834
553,1.8662266731262207,val,3843
554,1.7786636352539062,val,3848
555,1.7764408588409424,val,3852
556,6.5354084968566895,val,3854
557,4.25379753112793,val,3857
558,2.3980679512023926,val,3860
559,0.04218060150742531,val,3862
560,4.276228904724121,val,3871
561,4.093563556671143,val,3873
562,0.5046229362487793,val,3874
563,0.5337799191474915,val,3879
564,0.09961921721696854,val,3889
565,1.2616453170776367,val,3890
566,3.016036033630371,val,3899
567,1.1787773370742798,val,3900
568,2.9365291595458984,val,3932
569,0.17486749589443207,val,3937
570,0.09264301508665085,val,3963
571,12.384101867675781,val,3977
572,0.32874929904937744,val,3979
573,0.15252096951007843,val,3987
574,4.171424388885498,val,3988
575,0.7049195170402527,val,3992
576,0.5957922339439392,val,3994
577,2.2117726802825928,val,3996
578,0.9864148497581482,val,3998
579,0.18241815268993378,val,4005
580,0.385313481092453,val,4014
581,1.5295624732971191,val,4015
582,0.5680309534072876,val,4023
583,1.9457151889801025,val,4024
584,0.07051799446344376,val,4036
585,2.6526448726654053,val,4046
586,2.1476852893829346,val,4057
587,4.168256759643555,val,4059
588,0.5625724792480469,val,4065
589,0.282755970954895,val,4067
590,1.1919306516647339,val,4072
591,7.700845241546631,val,4081
592,1.2592602968215942,val,4085
593,0.1900116205215454,val,4087
594,0.23574133217334747,val,4088
595,7.305284023284912,val,4090
596,3.1261205673217773,val,4094
597,2.444143295288086,val,4100
598,4.898356914520264,val,4102
599,0.5165879726409912,val,4118
600,3.4405770301818848,val,4119
601,1.6442450284957886,val,4121
602,0.10558497160673141,val,4124
603,10.158564567565918,val,4127
604,3.536564826965332,val,4128
605,1.394371509552002,val,4131
606,0.6298997402191162,val,4133
607,0.16676945984363556,val,4137
608,0.3853297531604767,val,4142
609,0.15701664984226227,val,4143
610,2.138524055480957,val,4144
611,1.233558177947998,val,4153
612,0.47332698106765747,val,4157
613,3.389801263809204,val,4161
614,6.9690632820129395,val,4164
615,2.6086232662200928,val,4171
616,0.9583665728569031,val,4174
617,6.014791488647461,val,4181
618,1.3781325817108154,val,4185
619,4.2962422370910645,val,4188
620,3.383821487426758,val,4196
621,1.589858889579773,val,4207
622,0.7399381995201111,val,4214
623,1.3643783330917358,val,4217
624,0.15516848862171173,val,4223
625,4.934091567993164,val,4224
626,1.5277801752090454,val,4230
627,0.17864461243152618,val,4237
628,3.4802193641662598,val,4239
629,0.06169526278972626,val,4243
630,2.814943790435791,val,4244
631,0.4177268147468567,val,4247
632,0.8417759537696838,val,4251
633,0.1431664228439331,val,4256
634,0.06451709568500519,val,4258
635,4.437912464141846,val,4265
636,0.3814423382282257,val,4274
637,0.47982364892959595,val,4277
638,4.060553073883057,val,4278
639,0.054033126682043076,val,4292
640,0.13453175127506256,val,4301
641,5.288383960723877,val,4303
642,0.41247448325157166,val,4307
643,0.12517964839935303,val,4338
644,5.934849739074707,val,4340
645,4.356546878814697,val,4341
646,3.5874969959259033,val,4365
647,0.7511365413665771,val,4369
648,2.3903846740722656,val,4372
649,2.488248348236084,val,4376
650,0.554795503616333,val,4377
651,4.3167948722839355,val,4384
652,0.1605229526758194,val,4386
653,0.19822780787944794,val,4387
654,0.6389370560646057,val,4390
655,1.4155876636505127,val,4394
656,4.221312046051025,val,4397
657,1.1255611181259155,val,4406
658,7.122530460357666,val,4424
659,1.1142702102661133,val,4437
660,0.21742765605449677,val,4446
661,1.9815342426300049,val,4447
662,3.5041699409484863,val,4448
663,2.720449447631836,val,4464
664,5.742039203643799,val,4469
665,1.2023676633834839,val,4482
666,0.06802283972501755,val,4483
667,0.21272946894168854,val,4484
668,0.13368235528469086,val,4488
669,0.060015011578798294,val,4491
670,1.425649881362915,val,4493
671,1.7165111303329468,val,4496
672,2.1246213912963867,val,4497
673,1.2397196292877197,val,4498
674,0.12204412370920181,val,4499
675,1.3095214366912842,val,4501
676,2.773258686065674,val,4511
677,4.5987467765808105,val,4514
678,0.17776080965995789,val,4520
679,2.3360865116119385,val,4524
680,1.0997012853622437,val,4528
681,1.9656901359558105,val,4529
682,0.16895179450511932,val,4538
683,0.8109831809997559,val,4569
684,5.402247905731201,val,4580
685,2.7718465328216553,val,4587
686,0.8043437004089355,val,4592
687,0.219326451420784,val,4605
688,0.7925079464912415,val,4610
689,0.517623245716095,val,4621
690,5.593404769897461,val,4622
691,6.128536224365234,val,4624
692,4.562987804412842,val,4625
693,1.6975963115692139,val,4632
694,1.1914156675338745,val,4633
695,0.40646302700042725,val,4637
696,1.250463604927063,val,4641
697,2.424602746963501,val,4662
698,1.8379331827163696,val,4666
699,1.274811863899231,val,4667
700,0.1417851448059082,val,4675
701,3.315798044204712,val,4678
702,0.5397359728813171,val,4681
703,3.9279403686523438,val,4687
704,0.4020133912563324,val,4691
705,0.46170753240585327,val,4697
706,0.2617300748825073,val,4703
707,2.3435487747192383,val,4708
708,0.12000425159931183,val,4719
709,0.7035274505615234,val,4721
710,0.1362008899450302,val,4724
711,0.0959637388586998,val,4735
712,0.5524884462356567,val,4738
713,3.2712514400482178,val,4753
714,4.188292026519775,val,4754
715,0.1562660187482834,val,4765
716,0.09198856353759766,val,4771
717,2.8230319023132324,val,4773
718,0.23135580122470856,val,4789
719,3.8572816848754883,val,4792
720,0.47353294491767883,test,3
721,0.2324657440185547,test,6
722,4.392852306365967,test,32
723,0.09967329353094101,test,40
724,0.2200053632259369,test,57
725,3.391230583190918,test,58
726,0.7851124405860901,test,62
727,12.597063064575195,test,68
728,4.449092864990234,test,74
729,1.340429663658142,test,83
730,4.824923992156982,test,94
731,0.14762645959854126,test,95
732,1.590529203414917,test,97
733,1.7209258079528809,test,98
734,1.371742844581604,test,102
735,0.5441802740097046,test,109
736,3.5443530082702637,test,117
737,1.465240478515625,test,128
738,2.3553853034973145,test,129
739,0.22787059843540192,test,138
740,0.3377729654312134,test,148
741,0.4926217198371887,test,149
742,0.21755897998809814,test,150
743,3.3555080890655518,test,155
744,0.5237740874290466,test,158
745,1.1388804912567139,test,165
746,0.5112771987915039,test,167
747,1.5106521844863892,test,171
748,2.718912124633789,test,177
749,0.9431920647621155,test,184
750,3.6369850635528564,test,188
751,1.1931923627853394,test,194
752,0.7190039157867432,test,198
753,1.027277946472168,test,205
754,0.08353281021118164,test,210
755,0.05327296257019043,test,214
756,2.2071633338928223,test,222
757,0.7567383646965027,test,224
758,0.31509995460510254,test,230
759,2.3001201152801514,test,232
760,0.0834120437502861,test,243
761,0.7302232980728149,test,247
762,0.4311825931072235,test,251
763,0.5831899046897888,test,256
764,0.5207334756851196,test,258
765,12.81805419921875,test,271
766,0.34905314445495605,test,274
767,0.9960188269615173,test,276
768,3.163428544998169,test,287
769,1.095101237297058,test,289
770,0.38398024439811707,test,291
771,2.5760204792022705,test,302
772,0.5797403454780579,test,324
773,0.06623172760009766,test,325
774,0.6698659658432007,test,326
775,0.10532934963703156,test,327
776,1.7418243885040283,test,330
777,0.441193550825119,test,331
778,0.11585752665996552,test,337
779,0.4521133005619049,test,340
780,4.637668609619141,test,343
781,0.17240171134471893,test,346
782,0.052744101732969284,test,360
783,0.1843283623456955,test,374
784,0.9399676322937012,test,375
785,3.628903865814209,test,376
786,0.6065139770507812,test,383
787,0.4239828586578369,test,386
788,8.647332191467285,test,394
789,3.510852336883545,test,418
790,0.1139184832572937,test,421
791,0.21834856271743774,test,422
792,0.499019593000412,test,426
793,2.424569606781006,test,433
794,0.8827825784683228,test,439
795,1.1174993515014648,test,444
796,0.06466927379369736,test,448
797,3.605116844177246,test,454
798,0.6030245423316956,test,456
799,6.107810020446777,test,464
800,0.6205921173095703,test,479
801,3.551898241043091,test,489
802,8.287220001220703,test,518
803,0.714324951171875,test,540
804,0.11929099261760712,test,541
805,0.11545930802822113,test,557
806,0.4324558973312378,test,558
807,0.07011162489652634,test,569
808,3.9120655059814453,test,577
809,0.1616201251745224,test,588
810,0.6885250806808472,test,589
811,4.134185791015625,test,596
812,0.3398725092411041,test,600
813,0.6142356991767883,test,601
814,0.2990509867668152,test,610
815,5.628446102142334,test,611
816,0.44967010617256165,test,614
817,0.11576571315526962,test,622
818,0.10738363862037659,test,623
819,3.9401702880859375,test,624
820,0.051672033965587616,test,630
821,0.33591538667678833,test,653
822,3.987241506576538,test,658
823,2.176887273788452,test,663
824,2.2721691131591797,test,670
825,5.338403701782227,test,676
826,1.2761950492858887,test,677
827,2.38950252532959,test,678
828,0.1501108705997467,test,681
829,0.8200585246086121,test,686
830,0.1393207460641861,test,705
831,0.0986739993095398,test,706
832,2.7682526111602783,test,717
833,0.04644351825118065,test,725
834,0.256879061460495,test,726
835,1.6620254516601562,test,739
836,3.2168362140655518,test,751
837,1.6693387031555176,test,759
838,1.5388538837432861,test,761
839,8.736695289611816,test,763
840,7.14162540435791,test,765
841,1.813370943069458,test,766
842,1.4880194664001465,test,778
843,0.713732898235321,test,785
844,0.062285520136356354,test,786
845,0.12230195105075836,test,787
846,1.4813973903656006,test,790
847,2.3652503490448,test,794
848,1.0506582260131836,test,797
849,0.39438095688819885,test,802
850,0.26711371541023254,test,804
851,2.247537136077881,test,810
852,0.11186789721250534,test,813
853,1.2784751653671265,test,817
854,0.934943675994873,test,819
855,1.0476633310317993,test,834
856,1.2923568487167358,test,858
857,0.18588776886463165,test,869
858,0.19375194609165192,test,888
859,4.105773448944092,test,896
860,0.18961724638938904,test,898
861,0.7751062512397766,test,908
862,8.00353717803955,test,914
863,2.558098554611206,test,917
864,2.7301011085510254,test,919
865,0.6676249504089355,test,921
866,0.12830454111099243,test,931
867,0.15444576740264893,test,932
868,1.3077963590621948,test,940
869,2.790578603744507,test,941
870,5.680736064910889,test,945
871,1.022409439086914,test,960
872,0.5036453604698181,test,980
873,1.5387359857559204,test,990
874,0.4835505783557892,test,1013
875,0.05855462700128555,test,1016
876,7.585684776306152,test,1018
877,0.8494381904602051,test,1021
878,5.121755599975586,test,1025
879,0.35037532448768616,test,1040
880,1.6659138202667236,test,1049
881,2.8826446533203125,test,1060
882,4.019019603729248,test,1088
883,1.2691137790679932,test,1090
884,7.8494367599487305,test,1094
885,0.11546600610017776,test,1111
886,2.5169661045074463,test,1112
887,1.8257966041564941,test,1118
888,0.26669931411743164,test,1123
889,1.8866060972213745,test,1137
890,1.4709768295288086,test,1139
891,3.9460625648498535,test,1146
892,1.7778033018112183,test,1156
893,0.5516706705093384,test,1187
894,1.6883342266082764,test,1188
895,2.8605802059173584,test,1197
896,3.77166748046875,test,1216
897,7.154083251953125,test,1226
898,3.1847872734069824,test,1235
899,6.878201484680176,test,1239
900,2.2365338802337646,test,1246
901,0.13712149858474731,test,1255
902,0.1631661355495453,test,1263
903,1.4367910623550415,test,1268
904,0.21878360211849213,test,1269
905,0.5110310912132263,test,1274
906,5.479716777801514,test,1278
907,0.4724119305610657,test,1285
908,2.5590646266937256,test,1287
909,7.351837158203125,test,1302
