,MIN,Set,Image
891,0.004085478838533163,test,1146
892,0.1201503574848175,test,1156
893,0.041130635887384415,test,1187
894,0.01267236564308405,test,1188
895,0.11338808387517929,test,1197
896,0.007610753644257784,test,1216
897,0.020643606781959534,test,1226
898,0.004248762968927622,test,1235
899,0.10918781906366348,test,1239
900,0.016238346695899963,test,1246
901,0.005598374642431736,test,1255
902,0.009226026944816113,test,1263
903,0.06105709820985794,test,1268
904,0.010356474667787552,test,1269
905,0.14972278475761414,test,1274
906,0.026546575129032135,test,1278
907,0.008074464276432991,test,1285
908,0.12662744522094727,test,1287
909,0.009121311828494072,test,1302
910,0.03880901262164116,test,1308
911,0.011434121057391167,test,1309
912,0.016533220186829567,test,1316
913,0.014267620630562305,test,1321
914,0.008345212787389755,test,1331
915,0.02653195895254612,test,1352
916,0.00808681920170784,test,1375
917,0.06382261961698532,test,1377
918,0.022420300170779228,test,1385
919,0.01305965706706047,test,1386
920,0.166148379445076,test,1390
921,0.013003844767808914,test,1392
922,0.018389523029327393,test,1404
923,0.07141414284706116,test,1408
924,0.017797816544771194,test,1423
925,0.07571122795343399,test,1424
926,0.16537262499332428,test,1435
927,0.2478782832622528,test,1436
928,0.004108491353690624,test,1439
929,0.015927882865071297,test,1442
930,0.01015215553343296,test,1448
931,0.01501240860670805,test,1458
932,0.006758390925824642,test,1480
933,0.08464743196964264,test,1482
934,0.04518253356218338,test,1485
935,0.026669995859265327,test,1487
936,0.04408971965312958,test,1489
937,0.1822769194841385,test,1496
938,0.049285996705293655,test,1503
939,0.027402622625231743,test,1505
940,0.004185025580227375,test,1506
941,0.017539238557219505,test,1510
942,0.010491596534848213,test,1516
943,0.01668904349207878,test,1522
944,0.011829185299575329,test,1529
945,0.10316152125597,test,1551
946,0.03452480956912041,test,1570
947,0.1478615254163742,test,1589
948,0.02283766120672226,test,1604
949,0.1325644701719284,test,1614
950,0.28106752038002014,test,1635
951,0.0431976318359375,test,1636
952,0.062316760420799255,test,1639
953,0.00414973683655262,test,1641
954,0.013525871559977531,test,1654
955,0.15376503765583038,test,1664
956,0.009167477488517761,test,1666
957,0.35939618945121765,test,1668
958,0.08051648736000061,test,1669
959,0.0540388748049736,test,1676
960,0.016055624932050705,test,1677
961,0.006247165147215128,test,1679
962,0.2946964204311371,test,1682
963,0.020452067255973816,test,1687
964,0.0050745196640491486,test,1692
965,0.004387060645967722,test,1700
966,0.025239543989300728,test,1708
967,0.00854442361742258,test,1710
968,0.00804334320127964,test,1716
969,0.008674567565321922,test,1723
970,0.010845212265849113,test,1731
971,0.01393210981041193,test,1737
972,1.4184150695800781,test,1739
973,0.012611914426088333,test,1740
974,0.004085478838533163,test,1741
975,0.05834074318408966,test,1752
976,0.07554280757904053,test,1753
977,0.011821605265140533,test,1770
978,0.0068568759597837925,test,1774
979,0.13766540586948395,test,1780
980,0.010631042532622814,test,1786
981,0.011393952183425426,test,1796
982,0.06597483903169632,test,1798
983,0.04394659399986267,test,1799
984,0.060758788138628006,test,1802
985,0.08929169923067093,test,1813
986,0.06399654597043991,test,1834
987,0.12097717076539993,test,1838
988,0.004102594684809446,test,1849
989,0.004085478838533163,test,1851
990,0.10561022907495499,test,1853
991,0.07645728439092636,test,1858
992,0.11180656403303146,test,1859
993,0.004085478838533163,test,1897
994,0.10848185420036316,test,1906
995,0.021966014057397842,test,1918
996,0.015512787736952305,test,1926
997,0.008811291307210922,test,1941
998,0.026977434754371643,test,1942
999,0.016332753002643585,test,1958
1000,0.35345232486724854,test,1966
1001,0.02864953875541687,test,1977
1002,0.04758552834391594,test,1981
1003,0.00953128281980753,test,1994
1004,0.013866744935512543,test,1995
1005,0.010726939886808395,test,2000
1006,0.027439143508672714,test,2003
1007,0.6026962995529175,test,2004
1008,0.004167089704424143,test,2007
1009,0.02957569807767868,test,2009
1010,0.1295303851366043,test,2022
1011,0.016537746414542198,test,2028
1012,0.11114387214183807,test,2030
1013,0.015608333982527256,test,2032
1014,0.03564651682972908,test,2033
1015,0.0165682565420866,test,2034
1016,0.10463728755712509,test,2038
1017,0.027710506692528725,test,2040
1018,0.02505280263721943,test,2048
1019,0.09121952950954437,test,2062
1020,0.0147439269348979,test,2064
1021,0.010374327190220356,test,2065
1022,0.15247036516666412,test,2074
1023,0.1063096895813942,test,2075
1024,0.009128306061029434,test,2079
1025,0.8087475299835205,test,2092
1026,0.011459269560873508,test,2095
1027,0.06513050198554993,test,2098
1028,0.04582706093788147,test,2102
1029,0.01711347885429859,test,2103
1030,0.07590124756097794,test,2104
1031,0.09018170088529587,test,2118
1032,0.07021143287420273,test,2133
1033,0.042022839188575745,test,2143
1034,0.011165074072778225,test,2146
1035,0.027205655351281166,test,2147
1036,0.06749074906110764,test,2149
1037,0.15960533916950226,test,2152
1038,0.01731732301414013,test,2166
1039,0.046032533049583435,test,2174
1040,0.2092544436454773,test,2193
1041,0.007884561084210873,test,2233
1042,0.009383485652506351,test,2237
1043,0.1994544267654419,test,2249
1044,0.05180220305919647,test,2264
1045,0.012327667325735092,test,2267
1046,0.025083331391215324,test,2268
1047,0.0890328660607338,test,2271
1048,0.009624233469367027,test,2274
1049,0.016372375190258026,test,2283
1050,0.005807782057672739,test,2284
1051,0.015658371150493622,test,2288
1052,0.004810668528079987,test,2292
1053,0.014221776276826859,test,2294
1054,0.049572817981243134,test,2302
1055,0.06407194584608078,test,2311
1056,0.004085478838533163,test,2319
1057,0.012087707407772541,test,2320
1058,0.006955892778933048,test,2356
1059,0.10146365314722061,test,2359
1060,0.06269792467355728,test,2364
1061,0.021086839959025383,test,2369
1062,0.009659192524850368,test,2374
1063,0.17885226011276245,test,2375
1064,0.02765904925763607,test,2379
1065,0.0042627230286598206,test,2385
1066,0.09310474246740341,test,2393
1067,0.02494945377111435,test,2396
1068,0.00410268921405077,test,2410
1069,0.0578836128115654,test,2429
1070,0.006073715165257454,test,2458
1071,0.012243369594216347,test,2467
1072,0.2157166302204132,test,2469
1073,0.016497615724802017,test,2475
1074,0.0191046092659235,test,2481
1075,0.004084388259798288,test,2482
1076,0.34788548946380615,test,2484
1077,0.13854055106639862,test,2488
1078,0.2242521047592163,test,2500
1079,0.04169556871056557,test,2525
1080,0.139502614736557,test,2526
1081,0.011610944755375385,test,2528
1082,1.5424638986587524,test,2531
1083,0.03705247864127159,test,2536
1084,0.14951428771018982,test,2538
1085,0.020734965801239014,test,2542
1086,0.015977242961525917,test,2548
1087,0.006454740650951862,test,2553
1088,0.009434749372303486,test,2574
1089,0.008488699793815613,test,2595
1090,0.013253804296255112,test,2597
1091,0.004085478838533163,test,2606
1092,0.005875289440155029,test,2607
1093,0.28758203983306885,test,2611
1094,0.023073554039001465,test,2619
1095,0.34882473945617676,test,2622
1096,0.11542429029941559,test,2624
1097,0.0527474619448185,test,2626
1098,0.013573179952800274,test,2628
1099,0.005755046382546425,test,2630
1100,0.004764573648571968,test,2633
1101,0.008662329986691475,test,2635
1102,0.02657100185751915,test,2646
1103,0.2949036657810211,test,2655
1104,0.08721616864204407,test,2659
1105,0.03848125785589218,test,2660
1106,0.004085466731339693,test,2667
1107,0.01902649737894535,test,2678
1108,0.013378413394093513,test,2683
1109,0.08571227639913559,test,2712
1110,0.007945980876684189,test,2715
1111,0.1639111489057541,test,2718
1112,0.008099361322820187,test,2722
1113,0.04980852082371712,test,2723
1114,0.3404483199119568,test,2729
1115,0.00408535310998559,test,2732
1116,0.008435100317001343,test,2752
1117,0.07653640955686569,test,2753
1118,0.008429347537457943,test,2764
1119,0.01980741322040558,test,2765
1120,0.22840601205825806,test,2768
1121,0.0064817192032933235,test,2775
1122,0.01456226222217083,test,2778
1123,0.028498314321041107,test,2780
1124,0.02174265682697296,test,2785
1125,0.01973697729408741,test,2792
1126,0.041617993265390396,test,2807
1127,0.014421854168176651,test,2812
1128,0.08665258437395096,test,2813
1129,0.03535405918955803,test,2823
1130,0.03275877609848976,test,2833
1131,0.015148378908634186,test,2839
1132,0.0063130916096270084,test,2842
1133,0.03541872277855873,test,2849
1134,0.05262068659067154,test,2850
1135,0.16299694776535034,test,2854
1136,0.8460111021995544,test,2856
1137,0.005765514448285103,test,2866
1138,0.052827056497335434,test,2874
1139,0.03459196910262108,test,2879
1140,0.009762817062437534,test,2887
1141,0.006839953828603029,test,2893
1142,0.011815912090241909,test,2897
1143,0.016251850873231888,test,2903
1144,0.008129269815981388,test,2906
1145,0.24988512694835663,test,2912
1146,0.0077544706873595715,test,2917
1147,0.011053714901208878,test,2919
1148,0.02848067134618759,test,2923
1149,0.0051869917660951614,test,2927
1150,0.7570317983627319,test,2929
1151,0.007921377196907997,test,2932
1152,0.0238293819129467,test,2950
1153,0.07104163616895676,test,2953
1154,0.022928282618522644,test,2960
1155,0.04364246129989624,test,2964
1156,0.007364832330495119,test,2968
1157,0.4250836968421936,test,2974
1158,0.012724789790809155,test,2988
1159,0.07313442975282669,test,2994
1160,0.04297499358654022,test,3003
1161,0.00408526323735714,test,3005
1162,0.13956712186336517,test,3009
1163,0.014456030912697315,test,3023
1164,0.013673856854438782,test,3025
1165,0.01558669377118349,test,3030
1166,0.02972388081252575,test,3034
1167,0.021606585010886192,test,3038
1168,0.041973937302827835,test,3042
1169,0.008108304813504219,test,3053
1170,0.1489693522453308,test,3059
1171,0.03708973526954651,test,3064
1172,0.012353383004665375,test,3076
1173,0.09543882310390472,test,3084
1174,0.24600699543952942,test,3088
1175,0.014631886966526508,test,3092
1176,0.3289731442928314,test,3098
1177,0.12382961064577103,test,3099
1178,0.005434050690382719,test,3106
1179,0.018405938521027565,test,3110
1180,0.07534443587064743,test,3115
1181,0.017366668209433556,test,3120
1182,0.29405301809310913,test,3125
1183,0.008918105624616146,test,3128
1184,0.1793428659439087,test,3144
1185,0.015031039714813232,test,3151
1186,0.016618579626083374,test,3156
1187,0.07627410441637039,test,3159
1188,0.02321016602218151,test,3164
1189,0.00408482039347291,test,3170
1190,0.055361948907375336,test,3179
1191,0.004164701793342829,test,3192
1192,0.013005735352635384,test,3193
1193,0.013871674425899982,test,3200
1194,0.030515749007463455,test,3226
1195,0.01627294346690178,test,3229
1196,0.12294924259185791,test,3240
1197,0.17484112083911896,test,3255
1198,0.008706271648406982,test,3267
1199,0.007826491259038448,test,3288
1200,0.058329593390226364,test,3296
1201,0.00856026727706194,test,3301
1202,0.0619218610227108,test,3305
1203,0.06857576221227646,test,3306
1204,0.013685544021427631,test,3311
1205,0.008881201036274433,test,3315
1206,0.01209581084549427,test,3316
1207,0.004085478838533163,test,3323
1208,0.008352089673280716,test,3325
1209,0.3266443610191345,test,3340
1210,0.015628239139914513,test,3347
1211,0.03441711142659187,test,3355
1212,0.09690671414136887,test,3356
1213,0.010305024683475494,test,3360
1214,0.13027016818523407,test,3364
1215,0.12577250599861145,test,3367
1216,0.01740805245935917,test,3386
1217,0.04750979319214821,test,3395
1218,0.008011962287127972,test,3398
1219,0.013467292301356792,test,3399
1220,0.07075528800487518,test,3411
1221,0.13940326869487762,test,3420
1222,0.02658161148428917,test,3430
1223,0.2240343987941742,test,3444
1224,0.11542315781116486,test,3457
1225,0.3364032208919525,test,3462
1226,0.011233619414269924,test,3469
1227,0.004417869728058577,test,3486
1228,0.01259922981262207,test,3493
1229,0.018799250945448875,test,3495
1230,0.13107621669769287,test,3499
1231,0.024830924347043037,test,3500
1232,0.18839581310749054,test,3504
1233,0.029512224718928337,test,3505
1234,0.004085424821823835,test,3512
1235,0.01647758111357689,test,3516
1236,1.5619471073150635,test,3518
1237,0.08214569836854935,test,3525
1238,0.05574463680386543,test,3529
1239,0.10669127851724625,test,3544
1240,0.07405851781368256,test,3546
1241,0.02347690425813198,test,3556
1242,0.2741313874721527,test,3559
1243,0.173390194773674,test,3560
1244,0.2663876414299011,test,3567
1245,0.23092220723628998,test,3574
1246,0.0046775005757808685,test,3577
1247,0.004171820357441902,test,3584
1248,0.00408536521717906,test,3592
1249,0.03441610187292099,test,3602
1250,0.02837427332997322,test,3606
1251,0.09428849816322327,test,3608
1252,0.07091160863637924,test,3616
1253,0.0367606058716774,test,3620
1254,0.018628211691975594,test,3625
1255,0.028008466586470604,test,3634
1256,0.1149054765701294,test,3640
1257,0.08627872169017792,test,3646
1258,0.08174097537994385,test,3648
1259,0.37915369868278503,test,3658
1260,0.05637666955590248,test,3663
1261,0.004085371270775795,test,3679
1262,0.07003141939640045,test,3683
1263,0.011074449867010117,test,3691
1264,0.01117810420691967,test,3692
1265,0.017991187050938606,test,3705
1266,0.004084846004843712,test,3714
1267,0.09373912960290909,test,3724
1268,0.21992342174053192,test,3733
1269,0.013003514148294926,test,3740
1270,0.015923988074064255,test,3753
1271,0.017340682446956635,test,3760
1272,0.043656233698129654,test,3761
1273,0.004112537484616041,test,3782
1274,0.031096337363123894,test,3783
1275,0.022865764796733856,test,3785
1276,0.12581981718540192,test,3789
1277,0.10325681418180466,test,3807
1278,0.04081502929329872,test,3835
1279,0.04653617739677429,test,3838
1280,0.21715135872364044,test,3841
1281,0.01580481417477131,test,3864
1282,0.009365135803818703,test,3878
1283,0.18541288375854492,test,3883
1284,0.00473806681111455,test,3885
1285,0.011266243644058704,test,3893
1286,0.19445255398750305,test,3894
1287,0.0040183113887906075,test,3897
1288,0.010335923172533512,test,3898
1289,0.0985354483127594,test,3902
1290,0.02089661732316017,test,3904
1291,0.01070843543857336,test,3912
1292,0.01673714816570282,test,3914
1293,0.07136253267526627,test,3915
1294,0.47098425030708313,test,3925
1295,0.022910334169864655,test,3930
1296,0.34173354506492615,test,3931
1297,0.017277667298913002,test,3935
1298,0.014394172467291355,test,3939
1299,0.02121075615286827,test,3947
1300,0.047822847962379456,test,3952
1301,0.21443229913711548,test,3955
1302,0.01017205510288477,test,3958
1303,0.006619480438530445,test,3961
1304,0.019837817177176476,test,3967
1305,0.010300375521183014,test,3969
1306,0.11625754088163376,test,3976
1307,0.014121178537607193,test,3989
1308,0.041478972882032394,test,3991
1309,0.01735086552798748,test,4007
1310,0.02620064653456211,test,4011
1311,0.026142630726099014,test,4017
1312,0.006133391056209803,test,4027
1313,0.010780003853142262,test,4040
1314,0.01623818278312683,test,4042
1315,0.01761118695139885,test,4047
1316,0.010182169266045094,test,4051
1317,0.08383253961801529,test,4062
1318,0.013959342613816261,test,4068
1319,0.05605733022093773,test,4071
1320,0.026484088972210884,test,4078
1321,0.04048716276884079,test,4084
1322,0.025824885815382004,test,4086
1323,0.012123815715312958,test,4091
1324,0.037185560911893845,test,4092
1325,0.014574465341866016,test,4095
1326,0.02379859797656536,test,4099
1327,0.4685617685317993,test,4101
1328,0.14855922758579254,test,4105
1329,0.01216953992843628,test,4109
1330,0.013186299242079258,test,4115
1331,0.03850915655493736,test,4136
1332,0.12792053818702698,test,4147
1333,0.004137297626584768,test,4151
1334,0.04538871347904205,test,4152
1335,0.012753312475979328,test,4159
1336,0.09103399515151978,test,4162
1337,0.016138406470417976,test,4169
1338,0.06472403556108475,test,4173
1339,0.3929944336414337,test,4176
1340,0.012387644499540329,test,4206
1341,0.01321649644523859,test,4210
1342,0.028268715366721153,test,4213
1343,0.012808001600205898,test,4216
1344,0.09565277397632599,test,4222
1345,0.011718492023646832,test,4234
1346,0.08935199677944183,test,4236
1347,0.013003761880099773,test,4241
1348,0.03093278408050537,test,4248
1349,0.054216522723436356,test,4249
1350,0.03235459327697754,test,4264
1351,0.07296968996524811,test,4266
1352,0.1463763415813446,test,4270
1353,0.07345075905323029,test,4279
1354,0.030004994943737984,test,4286
1355,0.16013656556606293,test,4287
1356,0.004113692790269852,test,4297
1357,0.06489425152540207,test,4304
1358,0.019009176641702652,test,4309
1359,0.11179827153682709,test,4310
1360,0.051851172000169754,test,4326
1361,0.06677408516407013,test,4327
1362,0.18919910490512848,test,4353
1363,0.020641867071390152,test,4357
1364,0.007901214063167572,test,4360
1365,0.10151530057191849,test,4364
1366,0.04157894849777222,test,4371
1367,0.019024036824703217,test,4379
1368,0.01311782281845808,test,4381
1369,0.006150843575596809,test,4382
1370,0.015915654599666595,test,4385
1371,0.022530097514390945,test,4389
1372,0.008717070333659649,test,4400
1373,0.009735805913805962,test,4401
1374,0.034550782293081284,test,4404
1375,0.03008241578936577,test,4410
1376,0.09887345135211945,test,4415
1377,0.42446309328079224,test,4423
1378,0.23917590081691742,test,4426
1379,0.010126449167728424,test,4432
1380,0.03587271273136139,test,4433
1381,0.013709088787436485,test,4438
1382,0.1020350530743599,test,4444
1383,0.2224520593881607,test,4452
1384,0.08478346467018127,test,4455
1385,0.027845900505781174,test,4457
1386,0.004002138040959835,test,4461
1387,0.17855633795261383,test,4462
1388,0.2179664671421051,test,4468
1389,0.00794233102351427,test,4471
1390,0.025118045508861542,test,4481
1391,0.07321042567491531,test,4485
1392,0.04912025108933449,test,4494
1393,0.08441439270973206,test,4518
1394,0.08152492344379425,test,4521
1395,0.009086593985557556,test,4532
1396,0.004092576447874308,test,4535
1397,0.04805774614214897,test,4537
1398,0.0602182038128376,test,4540
1399,0.1207306757569313,test,4547
1400,0.4088718593120575,test,4560
1401,0.024025004357099533,test,4563
1402,0.031408265233039856,test,4566
1403,0.04634924978017807,test,4567
1404,0.07287261635065079,test,4573
1405,0.004117472562938929,test,4588
1406,0.1110982820391655,test,4596
1407,0.02339254319667816,test,4597
1408,0.00797946471720934,test,4598
1409,0.017152294516563416,test,4602
1410,0.12038002908229828,test,4617
1411,0.12230028212070465,test,4626
1412,0.004143126774579287,test,4628
1413,0.013805787079036236,test,4629
1414,0.02296486310660839,test,4636
1415,0.008312582969665527,test,4643
1416,0.016585754230618477,test,4660
1417,0.012784015387296677,test,4661
1418,0.044765934348106384,test,4663
1419,0.021791668608784676,test,4673
1420,0.022115519270300865,test,4686
1421,0.3281871974468231,test,4690
1422,0.028964513912796974,test,4710
1423,0.01917431131005287,test,4714
1424,0.12442898005247116,test,4716
1425,0.1182875856757164,test,4718
1426,1.0420334339141846,test,4720
1427,0.004085317254066467,test,4732
1428,0.18335501849651337,test,4733
1429,0.0348956361413002,test,4744
1430,0.004084178712219,test,4750
1431,0.08354072272777557,test,4759
1432,0.007497674319893122,test,4760
1433,0.07262197136878967,test,4776
1434,0.01019285712391138,test,4777
1435,0.1682891547679901,test,4779
1436,0.1998976320028305,test,4781
1437,0.04818670451641083,test,4788
1438,0.015081089921295643,test,4793
1439,0.004268514923751354,test,4798
